TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
127,On,36,1233,Off,Off,On,773626630,6818,1514,7619,10909,735,691716,48570,916677021,752,100,100,default,553.28,20.089333057403564,"[6, 30, 20, False]"
421,On,5,6075,On,On,Off,1899816871,6004,7011,5942,31712,805,202035,80652,1048692138,671,300,200,1000,2769.27,20.056886911392212,"[6, 30, 20, False]"
449,Off,11,5062,Off,On,Double,810415105,7768,5548,4729,28170,542,330397,28960,582532425,698,default,default,500,593.84,20.080414056777954,"[6, 30, 20, False]"
197,Off,60,9129,On,Off,On,1244262480,2601,5528,813,16479,81,590473,71509,921769117,590,300,default,300,719.83,20.134257078170776,"[6, 30, 20, False]"
366,On,38,5555,On,Off,Off,1604233998,7827,2920,2700,42325,576,569104,8864,716214527,431,500,1000,500,2833.79,20.124353647232056,"[6, 30, 20, False]"
46,On,51,6909,On,Off,Double,145462108,2626,8075,1451,33238,628,446194,95247,65098900,281,100,unlimited,unlimited,2799.44,20.048619031906128,"[6, 30, 20, False]"
338,On,2,3405,On,Off,On,1976208510,1657,422,5845,23046,722,542373,70967,981024859,339,200,none,default,2802.39,20.1097629070282,"[6, 30, 20, False]"
540,Off,38,3732,On,On,Off,1620076652,4098,5441,5043,1923,479,826781,11335,1065840905,763,300,none,200,1602.16,20.078413486480713,"[6, 30, 20, False]"
581,Off,29,8854,On,Off,Off,727164758,7476,2213,8153,10102,102,156287,64962,532307630,743,unlimited,300,500,1623.73,20.127681016921997,"[6, 30, 20, False]"
174,On,57,972,On,Off,On,2139370601,9723,3992,7629,3554,251,399889,40786,956218748,386,500,none,100,2904.09,20.082926273345947,"[6, 30, 20, False]"
408,Off,4,148,On,On,Off,1518089978,1982,6208,6074,23793,125,582774,19831,470244049,586,500,200,300,1589.27,20.119526624679565,"[6, 30, 20, False]"
236,Off,32,5170,Off,On,Off,54905414,4475,3248,7454,37460,303,613318,20093,1031006312,974,100,unlimited,300,744.81,20.082677602767944,"[6, 30, 20, False]"
362,On,38,2403,On,Off,On,527653176,5489,4106,2430,11671,316,116143,28142,747695697,1015,unlimited,default,none,2915.07,20.09441900253296,"[6, 30, 20, False]"
201,On,3,5587,Off,On,Off,125862552,9292,3262,1572,2830,507,151346,56886,221724618,26,none,default,unlimited,1029.87,20.060353755950928,"[6, 30, 20, False]"
309,Off,19,2327,Off,On,On,267648261,8311,6882,3027,1727,732,776458,79916,444454828,689,unlimited,default,200,669.66,20.087966918945312,"[6, 30, 20, False]"
106,On,47,2097,Off,Off,Double,1453736462,1700,7099,2276,59956,268,126435,92028,984721566,797,unlimited,100,500,858.84,20.068695306777954,"[6, 30, 20, False]"
558,Off,11,7532,Off,Off,Double,2088255473,3806,4623,4110,65531,776,801187,26586,119649315,417,500,100,unlimited,369.99,20.097458362579346,"[6, 30, 20, False]"
598,Off,13,623,On,Off,Double,289926980,6595,1687,1967,4234,386,167333,23157,72321355,124,200,200,500,800.9,20.10275888442993,"[6, 30, 20, False]"
72,On,10,2232,Off,On,Off,683735762,7329,3838,2355,26394,554,862075,41398,884095337,1018,100,1000,100,974.73,20.065953969955444,"[6, 30, 20, False]"
358,On,57,6446,Off,Off,On,399172510,1364,7894,1327,2188,952,170665,26960,364862093,759,none,none,100,766.0,20.09448218345642,"[6, 30, 20, False]"
425,Off,60,7671,On,On,Off,1287615709,7205,750,7777,35829,977,653619,96849,233838503,177,default,200,100,1637.63,20.0680251121521,"[6, 30, 20, False]"
552,Off,34,1719,Off,Off,Double,1471200876,9113,5236,4922,6802,538,828751,60461,517175708,578,1000,300,unlimited,358.49,20.083290338516235,"[6, 30, 20, False]"
55,Off,30,5995,Off,On,Double,436674303,950,2494,7142,39564,116,240973,99218,146936082,963,default,none,1000,478.34,20.066936492919922,"[6, 30, 20, False]"
461,Off,19,6208,On,Off,Off,1337283263,2262,3361,5721,47853,328,347288,99157,810543717,556,100,100,300,1474.44,20.12861943244934,"[6, 30, 20, False]"
364,Off,25,7181,On,Off,Off,230159915,5651,7325,3272,39994,876,629879,75110,811597737,129,none,unlimited,100,1588.32,20.072222471237183,"[6, 30, 20, False]"
51,Off,18,5520,Off,Off,On,1028205304,1232,4738,2071,8643,966,619837,67919,100993958,354,300,default,100,382.29,20.07816743850708,"[6, 30, 20, False]"
495,Off,3,9270,On,On,Off,1709667685,1200,69,2902,32929,954,200585,90750,606344886,695,300,500,default,1652.07,20.0602810382843,"[6, 30, 20, False]"
83,Off,46,4296,Off,On,Off,1806959840,9921,7625,1066,20119,829,353256,45495,481357398,303,100,none,500,802.14,20.074093341827393,"[6, 30, 20, False]"
281,On,25,2859,On,On,Off,1247293130,529,8081,2846,8900,50,854996,12982,829850925,407,300,500,200,2814.44,20.063881874084473,"[6, 30, 20, False]"
131,Off,54,280,On,Off,Double,735954838,1097,3396,7859,27079,24,245248,5194,399731537,766,200,none,500,1036.93,20.064409017562866,"[6, 30, 20, False]"
301,Off,1,5108,On,On,Off,235591945,356,561,6922,19635,920,546450,73621,124386343,818,500,1000,default,1565.83,20.125484943389893,"[6, 30, 20, False]"
297,On,11,2590,Off,Off,Off,1310854880,1893,3974,3987,49751,245,796856,3879,37568528,467,none,200,none,595.21,20.08092999458313,"[6, 30, 20, False]"
253,Off,45,2985,Off,On,On,658432886,1538,2043,3319,11465,142,1003684,57003,728520988,176,500,300,100,662.43,20.065263986587524,"[6, 30, 20, False]"
221,Off,60,8238,Off,Off,Double,326235951,6550,366,1462,63473,377,410626,8307,705072503,336,unlimited,1000,1000,368.85,20.109854459762573,"[6, 30, 20, False]"
347,On,56,4183,On,Off,On,868895698,3101,7951,6347,29097,284,251678,61530,217154470,802,1000,300,unlimited,2868.32,20.07219886779785,"[6, 30, 20, False]"
436,Off,58,2427,On,Off,Off,497135053,5576,3497,1750,43715,648,753406,34452,1009358270,618,unlimited,500,100,1580.15,20.07289171218872,"[6, 30, 20, False]"
564,On,45,9914,On,On,On,2025700347,3356,3479,2566,60525,764,679901,37513,555499114,911,default,500,300,2927.77,20.09015154838562,"[6, 30, 20, False]"
231,On,17,2275,Off,On,On,1264406406,1173,928,5585,20553,74,782797,41069,877787066,620,300,500,default,997.58,20.078936100006104,"[6, 30, 20, False]"
121,Off,52,8452,On,On,On,1131351848,8587,6975,5740,24233,35,995133,39555,569496330,944,default,default,unlimited,1365.26,20.082099676132202,"[6, 30, 20, False]"
216,Off,31,6276,On,On,Off,1088151757,7529,5159,5399,62784,16,527386,14303,246296575,708,500,200,200,1573.57,20.070361137390137,"[6, 30, 20, False]"
585,Off,14,6582,Off,On,Off,1798756749,8842,1491,7314,60752,227,858925,79246,197799263,774,100,none,1000,758.47,20.1282320022583,"[6, 30, 20, False]"
218,On,45,3641,On,Off,Double,709894466,4177,1113,5007,32241,464,121841,82561,862050805,440,300,200,1000,2893.97,20.053051948547363,"[6, 30, 20, False]"
478,On,15,4595,Off,Off,Double,2095888673,5635,67,3970,5247,243,881313,87530,866165148,980,200,unlimited,100,513.45,20.0815851688385,"[6, 30, 20, False]"
513,Off,27,4129,On,Off,Off,350720287,1788,7995,3010,57762,293,872087,94823,821050656,654,100,default,1000,1589.37,20.085975885391235,"[6, 30, 20, False]"
501,Off,34,275,On,Off,Double,154987363,675,1862,3298,20748,402,818749,46276,475106416,446,200,500,default,1146.67,20.073875665664673,"[6, 30, 20, False]"
64,On,5,231,Off,On,On,1494840086,6311,1804,7381,17777,444,438726,35014,927303063,48,1000,unlimited,1000,1113.83,20.0853214263916,"[6, 30, 20, False]"
312,On,16,2683,Off,Off,Double,1596490357,5190,7176,5815,32474,486,592631,46428,288308667,139,default,500,100,636.54,20.09403371810913,"[6, 30, 20, False]"
575,On,39,1352,On,On,On,1363333851,7296,4060,8057,34512,892,677467,32184,977789538,197,none,unlimited,1000,2831.87,20.08252716064453,"[6, 30, 20, False]"
143,Off,50,6230,On,On,Off,494212853,509,998,1601,18044,932,696160,45998,639203152,173,100,unlimited,none,1513.47,20.129760026931763,"[6, 30, 20, False]"
326,On,15,6781,On,On,Double,1204146880,9603,2602,7893,28616,714,670255,92510,890193823,601,100,300,300,2819.18,20.04550790786743,"[6, 30, 20, False]"
146,On,60,1305,On,Off,Double,332086575,5789,1904,4280,4463,120,984394,53021,49552774,567,1000,none,unlimited,3111.3,20.06209969520569,"[6, 30, 20, False]"
374,On,47,1687,On,On,On,121117639,4116,5819,5628,41056,615,7443,84364,528676048,789,1000,300,1000,2830.75,20.07957124710083,"[6, 30, 20, False]"
146,On,60,1305,On,Off,Double,332086575,5789,1904,4280,4463,120,984394,53021,49552774,567,1000,none,unlimited,2553.65,180.11983442306519,"[8, 50, 180, True]"
256,On,60,6968,On,Off,Off,13100548,9528,6246,1676,60922,761,571377,22047,579042463,490,unlimited,unlimited,300,2850.82,20.05870509147644,"[6, 30, 20, False]"
485,Off,21,7612,Off,On,On,2044226698,6135,4993,7971,51798,671,388800,34947,597322280,352,default,100,200,670.72,20.08168864250183,"[6, 30, 20, False]"
413,On,42,8610,Off,Off,On,119223998,4611,7326,1694,44941,874,472700,62891,254391986,405,none,500,none,685.3,20.07474374771118,"[6, 30, 20, False]"
350,Off,1,8052,Off,Off,On,992635483,9423,7534,1937,18249,992,799172,75471,931313183,266,100,200,100,402.23,20.09373641014099,"[6, 30, 20, False]"
249,On,20,5299,Off,On,Off,511139407,2332,3796,5001,18409,866,1047392,67362,949072062,718,unlimited,default,none,1015.61,20.096253156661987,"[6, 30, 20, False]"
445,Off,41,2774,On,Off,Double,307572994,902,3812,4623,46988,663,249625,10472,996168060,748,500,1000,none,892.56,20.212501049041748,"[6, 30, 20, False]"
373,On,21,6414,Off,On,Double,653129452,5915,4405,4703,38776,160,238131,22818,212313047,111,500,500,unlimited,960.62,20.0469753742218,"[6, 30, 20, False]"
369,On,1,8795,Off,On,On,470432516,9246,3228,6431,42891,339,460716,58624,411725011,74,100,500,unlimited,1035.84,20.05444622039795,"[6, 30, 20, False]"
480,Off,59,3499,Off,Off,On,358397144,5742,1250,6183,13508,814,129163,49206,910155209,441,500,300,300,549.19,20.079155683517456,"[6, 30, 20, False]"
204,On,54,7204,On,On,Off,81603029,4952,6418,7194,48285,454,555480,50625,419558893,660,default,default,none,2899.48,20.080296993255615,"[6, 30, 20, False]"
388,On,43,5321,Off,Off,Off,1314326165,6566,3083,4034,65117,148,391703,29655,939607459,260,200,300,default,741.95,20.08800721168518,"[6, 30, 20, False]"
241,Off,8,5024,On,Off,Double,2070517152,170,4028,4852,65237,970,976434,74893,723434472,615,default,unlimited,default,1153.29,20.061715364456177,"[6, 30, 20, False]"
369,On,56,3898,On,On,Double,1653090922,4372,5912,1754,17391,152,58860,3568,385495685,5,none,500,none,2922.46,20.126501321792603,"[6, 30, 20, False]"
183,On,26,8640,Off,On,Double,258168674,8534,5691,3514,20721,136,632872,18563,819302355,238,300,unlimited,default,1061.07,20.057220697402954,"[6, 30, 20, False]"
532,Off,20,3200,Off,On,Off,1662163640,3230,4226,7215,55892,396,1034444,68976,849090390,115,300,100,300,767.1,20.082886934280396,"[6, 30, 20, False]"
566,On,37,4739,On,Off,Double,179547125,4403,2275,5323,43057,987,77270,97606,187741192,39,200,500,200,2823.17,20.0833957195282,"[6, 30, 20, False]"
