TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
379,Off,19,8295,On,Off,Double,423516835,7041,2436,2040,26925,455,649806,35176,574725174,2,unlimited,unlimited,1000,483.56,180.0874001979828,"[8, 50, 180, True]"
55,Off,43,3255,Off,Off,On,2147063848,9901,3002,5414,17815,30,883312,84385,349342068,962,100,200,500,343.43,180.13845038414001,"[8, 50, 180, True]"
250,Off,12,1358,On,On,Double,1738560544,4501,571,6050,57085,623,838762,90538,978818784,209,unlimited,500,none,482.84,180.18803095817566,"[8, 50, 180, True]"
106,On,15,5072,Off,Off,Off,1212947732,2002,4268,4181,26116,522,375831,66033,64469941,809,1000,100,unlimited,677.33,180.13241410255432,"[8, 50, 180, True]"
123,On,57,4032,Off,Off,On,806322375,1050,1390,1486,64618,172,271393,40957,134938430,861,none,200,500,721.28,180.11565351486206,"[8, 50, 180, True]"
501,On,37,9106,Off,On,Off,1678314013,3480,7872,2920,39118,973,1046825,13764,661666590,130,300,unlimited,300,828.46,180.1276659965515,"[8, 50, 180, True]"
210,Off,32,435,On,On,Double,599089075,5956,6475,671,49101,303,32960,3261,848897924,336,default,500,unlimited,479.45,180.1546914577484,"[8, 50, 180, True]"
471,On,29,2268,Off,On,Double,1414067510,6928,3478,7032,12176,264,133908,22329,436257744,451,1000,100,100,1019.24,361.23068737983704,"[8, 50, 180, True]"
326,Off,6,6350,On,Off,On,859104126,8181,6746,7676,45964,809,430652,57536,879690829,629,200,1000,default,745.17,180.14092230796814,"[8, 50, 180, True]"
552,On,53,7705,On,On,Off,134939163,76,5628,3600,7230,736,603289,76749,308174937,593,300,default,200,2566.58,180.11610007286072,"[8, 50, 180, True]"
379,Off,19,8295,On,Off,Double,423516835,7041,2436,2040,26925,455,649806,35176,574725174,2,unlimited,unlimited,1000,469.59,60.10307264328003,"[8, 45, 60, True]"
55,Off,43,3255,Off,Off,On,2147063848,9901,3002,5414,17815,30,883312,84385,349342068,962,100,200,500,334.08,60.12639498710632,"[8, 45, 60, True]"
250,Off,12,1358,On,On,Double,1738560544,4501,571,6050,57085,623,838762,90538,978818784,209,unlimited,500,none,495.49,60.1065833568573,"[8, 45, 60, True]"
106,On,15,5072,Off,Off,Off,1212947732,2002,4268,4181,26116,522,375831,66033,64469941,809,1000,100,unlimited,661.66,60.06010031700134,"[8, 45, 60, True]"
123,On,57,4032,Off,Off,On,806322375,1050,1390,1486,64618,172,271393,40957,134938430,861,none,200,500,726.8,60.06131291389465,"[8, 45, 60, True]"
501,On,37,9106,Off,On,Off,1678314013,3480,7872,2920,39118,973,1046825,13764,661666590,130,300,unlimited,300,835.81,60.057536125183105,"[8, 45, 60, True]"
210,Off,32,435,On,On,Double,599089075,5956,6475,671,49101,303,32960,3261,848897924,336,default,500,unlimited,467.83,60.09196472167969,"[8, 45, 60, True]"
471,On,29,2268,Off,On,Double,1414067510,6928,3478,7032,12176,264,133908,22329,436257744,451,1000,100,100,845.52,60.0550856590271,"[8, 45, 60, True]"
326,Off,6,6350,On,Off,On,859104126,8181,6746,7676,45964,809,430652,57536,879690829,629,200,1000,default,702.1,60.067437171936035,"[8, 45, 60, True]"
552,On,53,7705,On,On,Off,134939163,76,5628,3600,7230,736,603289,76749,308174937,593,300,default,200,2668.83,60.13021183013916,"[8, 45, 60, True]"
379,Off,19,8295,On,Off,Double,423516835,7041,2436,2040,26925,455,649806,35176,574725174,2,unlimited,unlimited,1000,842.26,20.196407794952393,"[8, 30, 20, True]"
55,Off,43,3255,Off,Off,On,2147063848,9901,3002,5414,17815,30,883312,84385,349342068,962,100,200,500,226.17,20.0810649394989,"[8, 30, 20, True]"
250,Off,12,1358,On,On,Double,1738560544,4501,571,6050,57085,623,838762,90538,978818784,209,unlimited,500,none,375.06,20.109434127807617,"[8, 30, 20, True]"
106,On,15,5072,Off,Off,Off,1212947732,2002,4268,4181,26116,522,375831,66033,64469941,809,1000,100,unlimited,729.85,20.075299501419067,"[8, 30, 20, True]"
123,On,57,4032,Off,Off,On,806322375,1050,1390,1486,64618,172,271393,40957,134938430,861,none,200,500,862.54,20.071446657180786,"[8, 30, 20, True]"
501,On,37,9106,Off,On,Off,1678314013,3480,7872,2920,39118,973,1046825,13764,661666590,130,300,unlimited,300,1085.54,20.086188793182373,"[8, 30, 20, True]"
210,Off,32,435,On,On,Double,599089075,5956,6475,671,49101,303,32960,3261,848897924,336,default,500,unlimited,836.06,20.150750875473022,"[8, 30, 20, True]"
471,On,29,2268,Off,On,Double,1414067510,6928,3478,7032,12176,264,133908,22329,436257744,451,1000,100,100,1071.9,20.11522650718689,"[8, 30, 20, True]"
326,Off,6,6350,On,Off,On,859104126,8181,6746,7676,45964,809,430652,57536,879690829,629,200,1000,default,365.06,20.06350541114807,"[8, 30, 20, True]"
552,On,53,7705,On,On,Off,134939163,76,5628,3600,7230,736,603289,76749,308174937,593,300,default,200,2750.94,20.129460096359253,"[8, 30, 20, True]"
379,Off,19,8295,On,Off,Double,423516835,7041,2436,2040,26925,455,649806,35176,574725174,2,unlimited,unlimited,1000,598.84,35.05259561538696,"[8, 35, 35, True]"
55,Off,43,3255,Off,Off,On,2147063848,9901,3002,5414,17815,30,883312,84385,349342068,962,100,200,500,281.37,35.08132243156433,"[8, 35, 35, True]"
250,Off,12,1358,On,On,Double,1738560544,4501,571,6050,57085,623,838762,90538,978818784,209,unlimited,500,none,500.75,35.09298348426819,"[8, 35, 35, True]"
106,On,15,5072,Off,Off,Off,1212947732,2002,4268,4181,26116,522,375831,66033,64469941,809,1000,100,unlimited,730.79,35.12447953224182,"[8, 35, 35, True]"
123,On,57,4032,Off,Off,On,806322375,1050,1390,1486,64618,172,271393,40957,134938430,861,none,200,500,796.21,35.115628719329834,"[8, 35, 35, True]"
501,On,37,9106,Off,On,Off,1678314013,3480,7872,2920,39118,973,1046825,13764,661666590,130,300,unlimited,300,935.44,35.0752170085907,"[8, 35, 35, True]"
210,Off,32,435,On,On,Double,599089075,5956,6475,671,49101,303,32960,3261,848897924,336,default,500,unlimited,602.16,35.20005655288696,"[8, 35, 35, True]"
471,On,29,2268,Off,On,Double,1414067510,6928,3478,7032,12176,264,133908,22329,436257744,451,1000,100,100,998.01,35.09632968902588,"[8, 35, 35, True]"
326,Off,6,6350,On,Off,On,859104126,8181,6746,7676,45964,809,430652,57536,879690829,629,200,1000,default,903.36,35.070700883865356,"[8, 35, 35, True]"
552,On,53,7705,On,On,Off,134939163,76,5628,3600,7230,736,603289,76749,308174937,593,300,default,200,2810.96,35.11474609375,"[8, 35, 35, True]"
379,Off,19,8295,On,Off,Double,423516835,7041,2436,2040,26925,455,649806,35176,574725174,2,unlimited,unlimited,1000,591.04,40.12722206115723,"[8, 50, 40, True]"
55,Off,43,3255,Off,Off,On,2147063848,9901,3002,5414,17815,30,883312,84385,349342068,962,100,200,500,315.76,40.15207314491272,"[8, 50, 40, True]"
250,Off,12,1358,On,On,Double,1738560544,4501,571,6050,57085,623,838762,90538,978818784,209,unlimited,500,none,428.41,40.119980573654175,"[8, 50, 40, True]"
106,On,15,5072,Off,Off,Off,1212947732,2002,4268,4181,26116,522,375831,66033,64469941,809,1000,100,unlimited,712.04,40.13519477844238,"[8, 50, 40, True]"
123,On,57,4032,Off,Off,On,806322375,1050,1390,1486,64618,172,271393,40957,134938430,861,none,200,500,727.76,40.12181806564331,"[8, 50, 40, True]"
501,On,37,9106,Off,On,Off,1678314013,3480,7872,2920,39118,973,1046825,13764,661666590,130,300,unlimited,300,803.43,40.082704067230225,"[8, 50, 40, True]"
210,Off,32,435,On,On,Double,599089075,5956,6475,671,49101,303,32960,3261,848897924,336,default,500,unlimited,592.23,40.15350389480591,"[8, 50, 40, True]"
471,On,29,2268,Off,On,Double,1414067510,6928,3478,7032,12176,264,133908,22329,436257744,451,1000,100,100,878.57,40.13126587867737,"[8, 50, 40, True]"
326,Off,6,6350,On,Off,On,859104126,8181,6746,7676,45964,809,430652,57536,879690829,629,200,1000,default,966.31,40.18466114997864,"[8, 50, 40, True]"
552,On,53,7705,On,On,Off,134939163,76,5628,3600,7230,736,603289,76749,308174937,593,300,default,200,2540.86,40.12956190109253,"[8, 50, 40, True]"
379,Off,19,8295,On,Off,Double,423516835,7041,2436,2040,26925,455,649806,35176,574725174,2,unlimited,unlimited,1000,488.93,45.10666751861572,"[8, 15, 45, True]"
55,Off,43,3255,Off,Off,On,2147063848,9901,3002,5414,17815,30,883312,84385,349342068,962,100,200,500,415.5,45.046661615371704,"[8, 15, 45, True]"
250,Off,12,1358,On,On,Double,1738560544,4501,571,6050,57085,623,838762,90538,978818784,209,unlimited,500,none,404.09,45.11005878448486,"[8, 15, 45, True]"
106,On,15,5072,Off,Off,Off,1212947732,2002,4268,4181,26116,522,375831,66033,64469941,809,1000,100,unlimited,1076.77,45.047860860824585,"[8, 15, 45, True]"
123,On,57,4032,Off,Off,On,806322375,1050,1390,1486,64618,172,271393,40957,134938430,861,none,200,500,1208.53,45.078182220458984,"[8, 15, 45, True]"
501,On,37,9106,Off,On,Off,1678314013,3480,7872,2920,39118,973,1046825,13764,661666590,130,300,unlimited,300,1202.58,45.09690976142883,"[8, 15, 45, True]"
210,Off,32,435,On,On,Double,599089075,5956,6475,671,49101,303,32960,3261,848897924,336,default,500,unlimited,487.59,45.07634997367859,"[8, 15, 45, True]"
471,On,29,2268,Off,On,Double,1414067510,6928,3478,7032,12176,264,133908,22329,436257744,451,1000,100,100,1207.67,45.08345699310303,"[8, 15, 45, True]"
326,Off,6,6350,On,Off,On,859104126,8181,6746,7676,45964,809,430652,57536,879690829,629,200,1000,default,537.94,45.041686058044434,"[8, 15, 45, True]"
552,On,53,7705,On,On,Off,134939163,76,5628,3600,7230,736,603289,76749,308174937,593,300,default,200,2735.54,45.05110478401184,"[8, 15, 45, True]"
379,Off,19,8295,On,Off,Double,423516835,7041,2436,2040,26925,455,649806,35176,574725174,2,unlimited,unlimited,1000,493.1,55.051042556762695,"[8, 40, 55, True]"
55,Off,43,3255,Off,Off,On,2147063848,9901,3002,5414,17815,30,883312,84385,349342068,962,100,200,500,350.41,55.0882887840271,"[8, 40, 55, True]"
250,Off,12,1358,On,On,Double,1738560544,4501,571,6050,57085,623,838762,90538,978818784,209,unlimited,500,none,504.46,55.14400029182434,"[8, 40, 55, True]"
106,On,15,5072,Off,Off,Off,1212947732,2002,4268,4181,26116,522,375831,66033,64469941,809,1000,100,unlimited,669.03,55.080575942993164,"[8, 40, 55, True]"
123,On,57,4032,Off,Off,On,806322375,1050,1390,1486,64618,172,271393,40957,134938430,861,none,200,500,729.54,55.0813934803009,"[8, 40, 55, True]"
501,On,37,9106,Off,On,Off,1678314013,3480,7872,2920,39118,973,1046825,13764,661666590,130,300,unlimited,300,892.34,55.11451601982117,"[8, 40, 55, True]"
210,Off,32,435,On,On,Double,599089075,5956,6475,671,49101,303,32960,3261,848897924,336,default,500,unlimited,487.46,55.08776617050171,"[8, 40, 55, True]"
471,On,29,2268,Off,On,Double,1414067510,6928,3478,7032,12176,264,133908,22329,436257744,451,1000,100,100,857.42,55.117273807525635,"[8, 40, 55, True]"
326,Off,6,6350,On,Off,On,859104126,8181,6746,7676,45964,809,430652,57536,879690829,629,200,1000,default,729.82,55.11492991447449,"[8, 40, 55, True]"
552,On,53,7705,On,On,Off,134939163,76,5628,3600,7230,736,603289,76749,308174937,593,300,default,200,2674.46,55.12565040588379,"[8, 40, 55, True]"
379,Off,19,8295,On,Off,Double,423516835,7041,2436,2040,26925,455,649806,35176,574725174,2,unlimited,unlimited,1000,980.78,10.057028532028198,"[8, 35, 10, True]"
55,Off,43,3255,Off,Off,On,2147063848,9901,3002,5414,17815,30,883312,84385,349342068,962,100,200,500,395.43,10.056792974472046,"[8, 35, 10, True]"
250,Off,12,1358,On,On,Double,1738560544,4501,571,6050,57085,623,838762,90538,978818784,209,unlimited,500,none,462.11,10.063525676727295,"[8, 35, 10, True]"
106,On,15,5072,Off,Off,Off,1212947732,2002,4268,4181,26116,522,375831,66033,64469941,809,1000,100,unlimited,692.55,10.094317436218262,"[8, 35, 10, True]"
123,On,57,4032,Off,Off,On,806322375,1050,1390,1486,64618,172,271393,40957,134938430,861,none,200,500,721.6,10.086321830749512,"[8, 35, 10, True]"
501,On,37,9106,Off,On,Off,1678314013,3480,7872,2920,39118,973,1046825,13764,661666590,130,300,unlimited,300,941.72,10.130539178848267,"[8, 35, 10, True]"
210,Off,32,435,On,On,Double,599089075,5956,6475,671,49101,303,32960,3261,848897924,336,default,500,unlimited,973.83,10.056194067001343,"[8, 35, 10, True]"
471,On,29,2268,Off,On,Double,1414067510,6928,3478,7032,12176,264,133908,22329,436257744,451,1000,100,100,962.23,10.062009811401367,"[8, 35, 10, True]"
326,Off,6,6350,On,Off,On,859104126,8181,6746,7676,45964,809,430652,57536,879690829,629,200,1000,default,1197.2,10.042941093444824,"[8, 35, 10, True]"
552,On,53,7705,On,On,Off,134939163,76,5628,3600,7230,736,603289,76749,308174937,593,300,default,200,2681.27,10.095101118087769,"[8, 35, 10, True]"
379,Off,19,8295,On,Off,Double,423516835,7041,2436,2040,26925,455,649806,35176,574725174,2,unlimited,unlimited,1000,468.61,55.0740008354187,"[8, 25, 55, True]"
55,Off,43,3255,Off,Off,On,2147063848,9901,3002,5414,17815,30,883312,84385,349342068,962,100,200,500,364.74,55.12313485145569,"[8, 25, 55, True]"
250,Off,12,1358,On,On,Double,1738560544,4501,571,6050,57085,623,838762,90538,978818784,209,unlimited,500,none,443.21,55.134403705596924,"[8, 25, 55, True]"
106,On,15,5072,Off,Off,Off,1212947732,2002,4268,4181,26116,522,375831,66033,64469941,809,1000,100,unlimited,734.46,55.132744789123535,"[8, 25, 55, True]"
123,On,57,4032,Off,Off,On,806322375,1050,1390,1486,64618,172,271393,40957,134938430,861,none,200,500,845.31,55.13739204406738,"[8, 25, 55, True]"
501,On,37,9106,Off,On,Off,1678314013,3480,7872,2920,39118,973,1046825,13764,661666590,130,300,unlimited,300,1051.26,55.06846475601196,"[8, 25, 55, True]"
