TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
326,On,59,1741,On,On,Off,1463439454,391,2121,5502,6603,590,440968,48969,1064156887,469,500,300,default,2687.67,180.11875677108765,"[8, 50, 180, True]",1
326,On,24,8443,On,On,On,1463439454,8934,2121,4412,35587,590,299997,48969,28630994,852,500,300,200,2687.33,361.22715973854065,"[8, 50, 180, True]",1
226,On,59,460,On,On,On,1759659518,1497,5484,5502,46965,5,440968,22254,384052589,393,500,default,unlimited,2673.12,180.12309074401855,"[8, 50, 180, True]",1
570,On,34,1741,On,Off,Off,1463439454,9280,1535,838,46965,590,706914,36074,1064156887,376,500,default,default,2662.05,361.25006651878357,"[8, 50, 180, True]",1
326,On,24,1741,On,Off,Off,1463439454,8934,2121,838,35587,590,706914,48969,28630994,852,500,300,default,2659.28,180.10339212417603,"[8, 50, 180, True]",1
544,On,34,2671,On,Off,On,1921108641,391,6341,5502,46965,5,802662,86775,276731626,366,default,300,unlimited,2658.07,180.12922358512878,"[8, 50, 180, True]",1
226,On,53,2671,On,On,On,1463439454,365,2121,5502,46965,5,706914,36074,28630994,973,default,200,default,2656.95,180.13263821601868,"[8, 50, 180, True]",1
326,On,24,1741,On,Off,Off,1463439454,8934,2101,838,35587,590,706914,48969,28630994,469,500,300,default,2655.4,180.12538504600525,"[8, 50, 180, True]",1
226,On,59,1741,On,On,Off,1463439454,391,2121,5502,61716,511,440968,22254,1064156887,975,1000,default,default,2654.03,180.12428760528564,"[8, 50, 180, True]",1
570,On,34,8443,On,On,On,1463439454,9280,1535,5502,46965,590,299997,36074,1064156887,376,500,default,200,2651.98,180.09631872177124,"[8, 50, 180, True]",1
278,On,23,6755,On,On,Double,211355294,885,5618,4271,9133,983,107860,87591,33815250,663,unlimited,unlimited,100,2648.36,361.25055623054504,"[8, 50, 180, True]",1
226,On,24,1741,On,On,Off,1463439454,8934,2121,5789,35587,511,299997,90632,1064156887,973,1000,200,default,2647.39,180.10333108901978,"[8, 50, 180, True]",1
213,On,3,2797,On,On,Off,171023672,9823,5368,6639,21024,516,713519,9271,433444126,645,200,500,500,2647.12,361.2656285762787,"[8, 50, 180, True]",1
326,On,24,6020,On,On,Double,557078003,3291,6711,2888,35587,48,706914,54918,28630994,833,none,default,200,2643.63,180.12930727005005,"[8, 50, 180, True]",1
222,On,34,2671,On,Off,Off,1290544890,9167,6341,5502,60034,104,802662,86775,276731626,940,default,300,200,2643.44,180.1080858707428,"[8, 50, 180, True]",1
279,On,39,6020,On,On,Double,557078003,3291,6711,2888,21693,48,102584,54918,928063110,833,500,default,200,2643.16,361.2624373435974,"[8, 50, 180, True]",1
65,On,18,7118,On,Off,On,254541585,5344,7681,7889,34511,779,121760,91078,829547876,905,300,default,100,2639.83,180.1233401298523,"[8, 50, 180, True]",1
279,On,24,6020,On,Off,Double,1463439454,3291,6711,838,21693,48,706914,54918,28630994,469,500,1000,200,2637.39,361.2552251815796,"[8, 50, 180, True]",1
226,On,24,2671,On,On,Off,1463439454,8934,2121,5502,46965,440,299997,90632,1064156887,973,1000,200,default,2633.03,180.13205933570862,"[8, 50, 180, True]",1
326,On,24,8443,On,On,Off,1463439454,8934,2101,838,35587,590,299997,48969,28630994,852,500,300,200,2625.73,361.227087020874,"[8, 50, 180, True]",1
