TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
371,Off,23,6101,Off,On,On,2081837467,3372,5322,2034,9414,60,558417,47853,439670097,297,500,none,default,429.82,180.15465903282166,"[8, 50, 180, True]",1
291,On,2,1610,On,On,Off,534473886,7058,3251,3656,23124,220,847159,16102,346147214,865,200,200,default,2747.49,180.12076568603516,"[8, 50, 180, True]",1
529,On,37,8195,Off,On,Double,1843696926,3683,1733,7934,31403,130,90380,31667,14510528,966,unlimited,200,default,839.28,180.11844444274902,"[8, 50, 180, True]",1
582,Off,59,2694,On,On,Double,1188015000,659,3822,5987,11218,137,233303,47744,401301792,31,200,300,unlimited,449.49,180.16459727287292,"[8, 50, 180, True]",1
584,Off,43,5464,Off,Off,Off,492963775,5889,1619,4905,43354,836,776754,78320,805372742,85,200,default,100,473.89,180.13252353668213,"[8, 50, 180, True]",1
181,Off,20,1908,Off,Off,On,592346421,7069,3010,1224,14653,121,497346,18952,85262855,134,none,200,300,384.51,180.2069432735443,"[8, 50, 180, True]",1
524,On,46,156,Off,On,Double,1741208012,2093,1859,7909,52713,54,1037175,49671,86957125,523,1000,1000,300,0.0,543.3023557662964,"[8, 50, 180, True]",1
274,On,47,1678,Off,Off,Off,1947752096,8919,5492,5763,45854,836,300148,44087,626445814,431,100,unlimited,unlimited,806.02,180.1249701976776,"[8, 50, 180, True]",1
332,On,38,6002,Off,On,Double,826085640,7880,2339,7564,20481,974,1044078,50964,873094520,781,1000,300,300,1138.66,361.2307209968567,"[8, 50, 180, True]",1
361,On,15,661,On,On,Off,1514441981,7755,4336,7476,29668,452,396653,42109,626901052,330,300,1000,500,2664.17,542.3434126377106,"[8, 50, 180, True]",1
88,Off,3,9825,On,Off,On,1734242935,7457,853,153,14644,926,174425,78327,443287866,32,none,none,300,674.9,180.10442686080933,"[8, 50, 180, True]",1
422,Off,34,3591,Off,On,On,558325900,6080,2790,6990,26046,763,54466,47694,910926691,859,500,none,none,449.38,180.13012218475342,"[8, 50, 180, True]",1
285,Off,55,640,On,Off,Off,1609569292,1605,355,6447,59880,165,464297,38915,1025104420,538,500,unlimited,300,1316.05,180.0690562725067,"[8, 50, 180, True]",1
257,On,34,1955,Off,On,Off,895069374,1032,1651,1676,50870,785,139867,35178,50007545,158,default,100,none,1014.66,180.08827829360962,"[8, 50, 180, True]",1
381,Off,47,4547,Off,On,On,311139204,4422,6732,4396,40361,618,208723,12622,58982076,101,200,300,unlimited,437.63,180.1741247177124,"[8, 50, 180, True]",1
198,Off,59,8476,Off,Off,On,605811109,7961,4966,3441,48355,493,572733,32465,682019860,32,1000,100,300,376.45,180.20559930801392,"[8, 50, 180, True]",1
301,On,14,904,On,On,Off,1182594039,1130,1219,541,61493,327,241000,10782,1071983791,457,200,300,1000,2701.94,180.1026952266693,"[8, 50, 180, True]",1
449,Off,48,7961,On,On,Double,288985838,3169,293,330,55901,423,953847,96674,657102459,439,unlimited,300,500,449.83,180.09701085090637,"[8, 50, 180, True]",1
587,On,46,5281,Off,Off,Double,2066154349,6020,6145,7452,12335,195,953279,66942,678620811,452,300,300,200,609.15,180.12367010116577,"[8, 50, 180, True]",1
282,On,11,7654,Off,Off,On,346986216,3133,5964,6111,52989,213,160428,9761,598201671,988,200,100,default,867.99,180.12869811058044,"[8, 50, 180, True]",1
