TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
291,On,38,8603,On,On,On,978774831,2505,3301,5000,57311,413,140292,33891,420213457,865,none,unlimited,300,2654.53,180.12165236473083,"[8, 50, 180, True]"
377,On,5,8176,On,Off,Off,752667635,5950,2547,2160,52641,980,759240,64351,727918434,894,300,300,unlimited,2707.56,361.1895775794983,"[8, 50, 180, True]"
187,On,39,701,On,Off,On,8242318,2715,1298,3183,1640,947,568427,66649,153163222,901,default,unlimited,unlimited,2700.79,180.10786318778992,"[8, 50, 180, True]"
299,On,15,9205,On,On,Double,6812459,4040,7649,1877,32416,937,803409,36775,493066900,712,300,200,default,2635.05,180.07081723213196,"[8, 50, 180, True]"
537,On,44,5327,On,Off,Double,1100227607,8491,7215,259,56438,70,295261,75131,682365448,203,500,1000,default,2652.45,180.12278246879578,"[8, 50, 180, True]"
553,On,47,2583,On,Off,Double,783321121,2759,3172,1671,54354,204,275339,54590,566490969,377,300,default,unlimited,2687.63,180.11790299415588,"[8, 50, 180, True]"
248,On,35,8128,On,Off,On,645088797,6328,5644,6092,56481,603,172720,96600,522744088,1015,500,1000,200,2708.53,180.121661901474,"[8, 50, 180, True]"
314,On,50,1396,On,Off,Double,1133897359,2091,4990,2100,32438,674,219487,53837,860438964,1015,1000,unlimited,300,2733.91,361.22994470596313,"[8, 50, 180, True]"
520,On,51,6805,On,On,On,50264459,184,5213,5044,61689,191,904464,59036,245393754,124,1000,default,none,2663.86,180.1199448108673,"[8, 50, 180, True]"
184,On,58,1079,On,On,Double,1742392334,2661,7870,1107,7261,7,445684,14201,428372965,904,200,unlimited,200,2699.36,180.11841297149658,"[8, 50, 180, True]"
291,On,38,916,On,Off,Off,1378048749,5768,4707,2302,42070,745,22222,10359,442776179,910,1000,unlimited,1000,2649.43,180.12302136421204,"[8, 50, 180, True]"
525,On,52,8558,On,On,Off,546767924,382,2502,4311,45792,317,525423,55288,505948457,766,none,500,100,2691.63,180.11662340164185,"[8, 50, 180, True]"
391,On,48,1477,On,Off,On,1940766824,1194,3958,7832,15602,416,654206,59174,375834587,684,1000,200,200,2710.83,180.11830592155457,"[8, 50, 180, True]"
389,On,29,2737,On,On,Off,145316320,4487,5639,2355,47237,891,830911,65654,961552035,166,unlimited,200,300,2748.72,361.2228944301605,"[8, 50, 180, True]"
264,On,57,1428,On,Off,Off,146779672,9172,5594,294,9953,689,126999,7692,921786988,828,500,100,500,2731.42,361.2414004802704,"[8, 50, 180, True]"
587,On,37,5903,On,Off,On,1268986864,583,7563,61,55905,651,546477,50139,734804463,123,100,500,200,2701.3,180.11846232414246,"[8, 50, 180, True]"
260,On,58,8963,On,Off,Off,831563807,3931,2559,7542,16779,831,383848,34759,827780007,744,200,500,none,2606.99,180.11478114128113,"[8, 50, 180, True]"
260,On,11,7552,On,On,On,1813949045,6171,1422,5476,28273,988,730960,78102,853506647,398,none,500,default,2673.5,180.11738801002502,"[8, 50, 180, True]"
415,On,22,2774,On,Off,Off,254249914,2500,405,1100,37897,72,836175,54792,955931070,914,unlimited,1000,unlimited,2713.26,180.11600255966187,"[8, 50, 180, True]"
531,On,58,6179,On,On,On,1863367931,9023,7996,2489,9149,846,362078,65825,945767414,624,1000,unlimited,100,2671.14,180.11094331741333,"[8, 50, 180, True]"
563,On,36,2931,On,On,Off,1513280157,3081,2131,4794,38412,542,722962,20051,820861371,938,default,100,500,2699.04,180.12117981910706,"[8, 50, 180, True]"
14,On,39,4167,On,On,On,1579958858,9694,4761,7478,51310,440,298630,48892,1066831463,83,200,300,200,2713.78,180.11555171012878,"[8, 50, 180, True]"
105,On,47,3270,On,On,Double,1919369037,7113,4544,7826,9837,742,195768,24694,962967530,305,500,100,500,2648.7,180.11526465415955,"[8, 50, 180, True]"
91,On,11,2244,On,On,Double,1035532763,2693,5967,3487,27840,423,124314,55081,924990145,545,300,none,500,2669.73,361.2083806991577,"[8, 50, 180, True]"
224,On,5,1834,On,Off,Off,1997029242,1313,6942,5387,54246,540,876728,83774,657026785,667,300,none,none,2665.77,180.1155867576599,"[8, 50, 180, True]"
450,On,5,5979,On,Off,On,260352647,6757,3290,7395,21475,709,977925,8070,39186498,301,none,100,300,2710.99,180.12267518043518,"[8, 50, 180, True]"
540,On,54,3197,On,Off,Double,34401622,4778,1418,5906,44449,865,52044,87321,897025951,144,default,100,500,2730.16,180.11735558509827,"[8, 50, 180, True]"
28,On,57,2098,On,On,On,300430616,1521,5910,4174,40472,742,396287,73668,961150203,3,300,100,default,2682.46,180.11337280273438,"[8, 50, 180, True]"
447,On,38,1253,On,On,Off,58964272,2964,1788,7613,45890,498,57471,24660,894608491,828,300,500,200,2654.42,180.11153149604797,"[8, 50, 180, True]"
387,On,39,7404,On,On,Off,1894983764,1873,3302,55,48700,869,543896,90547,434028458,707,unlimited,100,200,2726.6,180.11818861961365,"[8, 50, 180, True]"
504,On,16,257,On,Off,On,584127059,1627,4468,4636,60129,173,719582,78517,1016250994,688,unlimited,default,unlimited,2641.65,180.10136604309082,"[8, 50, 180, True]"
195,On,9,3701,On,Off,On,143711051,3805,3203,2096,57410,606,48719,13570,301896735,530,300,unlimited,300,2683.81,180.0793399810791,"[8, 50, 180, True]"
477,On,32,6918,On,Off,Double,260580216,9444,3234,158,43574,800,583654,98296,692539346,891,1000,300,300,2660.69,180.12386393547058,"[8, 50, 180, True]"
231,On,6,1459,On,On,On,912333567,4972,6105,6268,58077,239,60448,16960,10042900,662,unlimited,default,300,2784.92,180.1158537864685,"[8, 50, 180, True]"
401,On,27,1710,On,Off,Double,1544514723,6013,6592,5238,62277,563,978106,57851,11707989,810,1000,500,unlimited,2660.66,180.09154200553894,"[8, 50, 180, True]"
441,On,37,6247,On,On,Double,510856581,6001,2726,2081,51387,520,836073,97162,6125722,726,500,none,unlimited,2697.85,180.12354946136475,"[8, 50, 180, True]"
564,On,11,1224,On,On,Double,875290486,6491,8096,468,8748,957,448686,47589,822912918,645,default,default,200,2688.72,180.11851477622986,"[8, 50, 180, True]"
461,On,2,8099,On,On,On,1817672495,914,4151,7028,50779,287,885406,75412,409834623,211,unlimited,200,none,2662.2,180.11905431747437,"[8, 50, 180, True]"
307,On,56,4026,On,On,On,1636751279,9162,1738,5216,49951,968,196568,38737,9334312,146,default,500,300,2808.96,361.2318756580353,"[8, 50, 180, True]"
449,On,10,1983,On,On,Double,1397951044,8580,4358,6390,40261,548,304032,14936,8970845,316,default,200,500,2684.51,361.23465967178345,"[8, 50, 180, True]"
346,On,22,5725,On,Off,Double,400240931,5467,4977,2369,26162,265,324591,24000,725188397,446,100,500,500,2704.95,361.235586643219,"[8, 50, 180, True]"
183,On,20,8499,On,On,Double,1392442430,7679,3042,5845,29177,165,372775,8684,4251621,392,300,100,1000,2677.3,180.11522960662842,"[8, 50, 180, True]"
262,On,47,1677,On,Off,Double,1467367869,5837,6087,1103,39704,709,115692,546,561549894,535,unlimited,1000,100,2649.95,361.2477722167969,"[8, 50, 180, True]"
488,On,14,7445,On,On,On,2093250711,8960,7119,162,54965,762,95951,88711,1049872521,351,1000,1000,300,2641.71,180.1233835220337,"[8, 50, 180, True]"
454,On,28,732,On,Off,On,542983083,8523,5051,2128,15693,751,183957,52821,26827744,85,300,200,100,2651.5,180.11583161354065,"[8, 50, 180, True]"
522,On,29,600,On,On,Double,635782586,7637,5183,4554,24479,907,134022,38467,848721150,454,unlimited,100,1000,2695.94,180.1116805076599,"[8, 50, 180, True]"
549,On,36,2487,On,Off,On,367502113,9065,666,5704,44684,891,526642,40164,597184753,499,200,300,1000,2702.88,180.10127210617065,"[8, 50, 180, True]"
449,On,51,7349,On,On,Off,1852020872,5877,5345,8038,1355,897,18473,98450,3706757,828,1000,default,300,2676.82,180.10935926437378,"[8, 50, 180, True]"
383,On,4,5746,On,On,On,1388201415,8183,4209,53,39549,971,492908,4001,16036390,39,300,100,unlimited,2692.33,180.11664199829102,"[8, 50, 180, True]"
154,On,55,4511,On,Off,On,1791393198,8312,482,3273,27181,993,638469,22972,981324369,619,none,100,1000,2717.89,180.12192726135254,"[8, 50, 180, True]"
488,On,2,707,On,Off,On,1713417089,2133,2243,6023,32327,435,197809,3220,6904452,330,100,500,1000,2695.2,180.11461114883423,"[8, 50, 180, True]"
234,On,29,3646,On,On,On,611322992,8711,562,4794,43438,996,148237,66575,478657628,47,100,100,300,2719.83,180.1233811378479,"[8, 50, 180, True]"
391,On,42,6579,On,Off,Off,736384596,9462,2832,796,13857,535,974874,37616,912661168,4,unlimited,100,none,2693.22,180.1118004322052,"[8, 50, 180, True]"
91,On,31,6592,On,On,On,979184106,2350,6005,7807,15637,285,939377,17492,24295181,1,200,1000,200,2723.5,180.08345198631287,"[8, 50, 180, True]"
36,On,23,2090,On,Off,Double,1405851021,4890,3393,6308,51055,646,317884,87485,145968425,286,unlimited,unlimited,unlimited,2710.5,180.11585640907288,"[8, 50, 180, True]"
120,On,58,7107,On,Off,On,438100752,3913,525,5063,61004,179,377390,61761,11714079,495,none,1000,300,2688.04,180.1140034198761,"[8, 50, 180, True]"
301,On,20,238,On,Off,On,1617825446,8496,3469,4493,54029,511,334386,58849,6146482,78,none,100,100,2634.21,180.12265992164612,"[8, 50, 180, True]"
473,On,34,2831,On,Off,On,1926159839,6656,2671,3403,10459,9,207457,45994,143426301,194,200,1000,default,2704.21,180.070214509964,"[8, 50, 180, True]"
251,On,48,5898,On,On,Off,161588642,4975,1817,515,49193,498,605,58811,348213580,253,none,100,100,2665.15,180.11929488182068,"[8, 50, 180, True]"
465,On,15,4041,On,Off,On,29463029,6230,5892,4149,47292,707,805659,80499,831894401,760,200,100,200,2665.13,180.11130046844482,"[8, 50, 180, True]"
555,On,58,3383,On,On,Off,2016495581,5496,4127,2637,30359,996,659611,50358,238820787,955,default,1000,300,2740.52,180.09922981262207,"[8, 50, 180, True]"
587,On,34,7386,On,Off,Off,1752930745,9131,7853,3941,10331,932,744886,35181,1020300759,644,200,1000,100,2700.67,180.11757707595825,"[8, 50, 180, True]"
483,On,29,4581,On,On,Double,1203763212,9177,3335,2248,40536,967,490330,88323,508953292,965,1000,default,none,2676.42,180.1090075969696,"[8, 50, 180, True]"
85,On,40,6953,On,On,Off,2087713718,2626,1049,6102,41556,972,344549,15225,103615190,1024,1000,default,default,2714.36,180.11258506774902,"[8, 50, 180, True]"
477,On,5,5240,On,Off,On,269069235,504,670,6410,50760,829,463705,52815,190656846,925,none,300,300,2678.47,180.116370677948,"[8, 50, 180, True]"
390,On,56,736,On,On,Double,357464865,4085,976,4131,60463,919,92451,22073,975557986,724,300,unlimited,1000,2700.75,180.11609292030334,"[8, 50, 180, True]"
304,On,47,7594,On,On,Double,2083484105,8498,4264,7757,58662,621,607042,40909,796621762,341,default,300,none,2665.2,180.09498476982117,"[8, 50, 180, True]"
529,On,59,7177,On,On,On,1424970085,1318,7944,4163,54539,923,558810,10277,932216266,775,200,300,none,2715.41,180.1198763847351,"[8, 50, 180, True]"
252,On,36,694,On,Off,Off,1454431365,9544,497,6619,57075,985,206709,25855,591720872,304,300,500,200,2669.69,180.11211800575256,"[8, 50, 180, True]"
185,On,24,1452,On,Off,On,2112978895,4031,8082,6801,43150,504,808125,44176,599018261,137,default,none,1000,2728.98,180.12048506736755,"[8, 50, 180, True]"
466,On,5,3891,On,Off,On,1843718568,6376,2165,5004,60527,24,400796,9238,837525916,536,default,200,300,2680.84,180.12297010421753,"[8, 50, 180, True]"
42,On,31,2642,On,On,Double,1515658118,6730,1736,7279,54487,824,18946,56719,848088035,350,unlimited,unlimited,100,2676.17,180.12071180343628,"[8, 50, 180, True]"
177,On,28,1581,On,On,Off,973655358,1078,7066,7680,16396,518,91731,61756,261898265,600,500,200,500,2687.26,361.2313401699066,"[8, 50, 180, True]"
492,On,38,1269,On,Off,Off,752873994,1282,8180,4593,57595,8,478123,62739,335274055,128,200,unlimited,500,2665.55,361.1802566051483,"[8, 50, 180, True]"
107,On,41,6593,On,Off,On,361663941,8638,3725,4437,60296,877,350806,16688,876916825,71,300,500,300,2652.07,180.1156919002533,"[8, 50, 180, True]"
74,On,58,937,On,Off,Double,315446924,8942,6989,2599,55117,247,247923,38306,4274678,266,default,200,100,2687.68,180.11233568191528,"[8, 50, 180, True]"
451,On,39,5381,On,Off,Off,1666709852,6702,4208,5394,30704,986,337842,24309,800330128,4,100,default,default,2636.4,180.11686539649963,"[8, 50, 180, True]"
339,On,51,4947,On,On,On,1248797686,7988,6296,6118,16614,982,348583,49984,708054667,680,unlimited,200,300,2698.5,361.2236545085907,"[8, 50, 180, True]"
162,On,9,6001,On,Off,Off,256809600,3310,6331,1865,63297,61,623756,54912,425024156,1000,default,unlimited,1000,2668.67,180.11898040771484,"[8, 50, 180, True]"
448,On,38,2386,On,On,Off,251881649,8535,2782,5749,54047,495,576148,81224,461222566,59,default,unlimited,none,2693.13,180.12084031105042,"[8, 50, 180, True]"
330,On,18,4925,On,On,Off,717770427,2633,3805,6160,15791,264,628197,72551,1046156994,723,unlimited,default,300,2716.4,180.12317419052124,"[8, 50, 180, True]"
346,On,59,502,On,On,Double,2022974465,9849,7232,3373,54985,534,387570,23689,202586499,241,unlimited,1000,100,2623.4,542.3307089805603,"[8, 50, 180, True]"
44,On,60,3598,On,On,Off,2126136768,2186,7676,3481,51790,964,467487,49304,919395088,360,unlimited,300,200,2658.4,180.11754989624023,"[8, 50, 180, True]"
426,On,17,2941,On,Off,On,1968158940,9965,8188,1633,26085,352,1040147,19071,680333358,970,unlimited,100,1000,2663.41,180.11533784866333,"[8, 50, 180, True]"
81,On,25,1338,On,On,On,39952652,7209,3231,7284,33793,703,997416,56691,1066955735,323,none,500,200,2722.62,180.11656856536865,"[8, 50, 180, True]"
352,On,43,2030,On,On,On,1035654210,5475,422,364,43521,147,147676,770,4598571,362,unlimited,200,unlimited,2673.12,180.10632348060608,"[8, 50, 180, True]"
124,On,26,2461,On,On,Double,995846033,2678,6113,4075,36438,146,349757,74363,997520381,44,unlimited,default,1000,2664.73,180.11785221099854,"[8, 50, 180, True]"
314,On,22,1271,On,Off,Double,252747421,9359,4205,8052,61716,994,521361,77468,778280730,298,unlimited,default,1000,2677.08,180.10343217849731,"[8, 50, 180, True]"
592,On,21,5507,On,On,Off,890105878,9803,7195,1140,18696,429,663437,72436,28904009,222,200,300,300,2720.63,180.12249445915222,"[8, 50, 180, True]"
298,On,41,7380,On,On,On,1198067655,3416,4716,8147,25626,450,601096,33519,190479558,77,unlimited,default,300,2642.63,180.11505675315857,"[8, 50, 180, True]"
13,On,31,7026,On,On,On,1165163804,6896,6155,3189,54899,955,686551,69275,42176226,940,default,unlimited,unlimited,2699.64,180.10283255577087,"[8, 50, 180, True]"
176,On,53,4265,On,On,On,302917572,9858,2905,2008,9267,357,459174,77193,28755082,581,100,100,100,2638.06,180.1040642261505,"[8, 50, 180, True]"
313,On,6,985,On,Off,On,495250968,2223,245,2791,49875,952,51868,95247,14682470,13,default,100,200,2697.83,361.23420810699463,"[8, 50, 180, True]"
14,On,3,6692,On,On,On,955046429,3646,6372,1577,1524,865,771561,17356,967884224,654,unlimited,unlimited,500,2682.88,361.2032651901245,"[8, 50, 180, True]"
117,On,32,4441,On,Off,Off,1783553093,3157,3318,1369,46423,410,965852,77074,132327845,959,default,default,1000,2713.37,361.22783851623535,"[8, 50, 180, True]"
183,On,1,6865,On,On,Double,1264651029,4221,6004,6738,15863,692,862338,65802,470903754,858,unlimited,100,none,2691.3,180.1017725467682,"[8, 50, 180, True]"
367,On,42,1956,On,Off,On,1750307763,4310,7947,1371,13179,925,864224,45543,602400462,584,200,none,none,2656.21,180.1011118888855,"[8, 50, 180, True]"
81,On,34,6309,On,Off,On,219799666,1904,8037,5067,49871,982,43237,98020,37270230,4,200,unlimited,300,2647.54,180.09427309036255,"[8, 50, 180, True]"
277,On,54,5970,On,On,Off,581433693,9639,2858,1632,16001,275,867273,26467,604809150,364,none,100,100,2653.02,180.11912775039673,"[8, 50, 180, True]"
469,On,34,5356,On,Off,Off,528210829,9617,4430,6870,12510,993,588477,89965,351041826,583,default,500,none,2700.97,180.108473777771,"[8, 50, 180, True]"
393,On,37,5354,On,Off,Off,36624343,4960,1486,7399,50528,88,60744,61966,463877139,37,100,default,500,2715.78,180.11239504814148,"[8, 50, 180, True]"
372,On,9,5586,On,Off,Off,687173676,6537,1332,1378,56591,81,60096,28564,1070425471,493,unlimited,default,200,2632.52,180.11775159835815,"[8, 50, 180, True]"
14,On,37,5608,On,Off,Off,1861732000,2852,2907,4622,18355,12,674509,68220,44497376,188,unlimited,500,100,0.0,543.3639025688171,"[8, 50, 180, True]"
508,On,1,927,On,Off,On,293557012,2631,6211,4749,58403,547,791662,12430,198924610,54,default,500,500,2713.88,180.1176085472107,"[8, 50, 180, True]"
556,On,51,6645,On,On,On,1586946526,6371,7016,2807,7734,991,352372,29536,778564617,1024,default,unlimited,200,2741.62,180.120210647583,"[8, 50, 180, True]"
1,On,22,3355,On,Off,On,960373586,2711,47,2199,54817,933,831130,70304,92996886,273,unlimited,1000,300,2718.32,361.23911452293396,"[8, 50, 180, True]"
170,On,15,3186,On,On,Off,2029728916,9927,4187,42,63354,979,899010,73822,45401747,142,default,1000,default,2680.66,180.11705422401428,"[8, 50, 180, True]"
493,On,52,7607,On,Off,Off,910851588,9685,2494,5295,52386,661,840571,75143,406460929,323,default,300,500,2689.76,180.12247347831726,"[8, 50, 180, True]"
72,On,24,6664,On,Off,Double,1864123045,3349,7414,7066,9234,677,824067,27401,290158938,609,1000,100,300,2671.12,180.1147656440735,"[8, 50, 180, True]"
215,On,54,9862,On,Off,Double,1228855124,8989,6245,3691,30262,173,296366,58357,1036755411,512,default,1000,1000,2621.74,180.1199471950531,"[8, 50, 180, True]"
478,On,57,6393,On,Off,On,656624385,1040,4388,112,48683,894,91006,4400,759005920,532,default,200,1000,2695.82,180.1247522830963,"[8, 50, 180, True]"
149,On,19,3285,On,On,On,228457426,2551,681,671,16410,720,738119,73314,856586163,202,100,none,500,2721.04,180.09578156471252,"[8, 50, 180, True]"
265,On,58,7670,On,On,On,264043410,3119,3754,2579,14418,830,1041894,77588,8358264,44,300,none,500,2677.6,180.11026430130005,"[8, 50, 180, True]"
194,On,50,2738,On,Off,Off,55436112,2277,306,5932,20800,316,252496,1794,608345426,910,200,500,300,2687.5,180.05925703048706,"[8, 50, 180, True]"
124,On,45,2644,On,Off,On,230785854,9368,953,7830,1105,272,80394,37245,343762933,73,200,500,300,2737.39,361.2300589084625,"[8, 50, 180, True]"
544,On,9,3577,On,Off,Off,1762539472,4597,2305,6260,9020,568,159052,17595,359473846,485,none,300,1000,2720.14,180.1218867301941,"[8, 50, 180, True]"
24,On,27,1108,On,On,On,694111462,9201,1070,2110,35767,251,317975,960,497119663,82,100,default,500,2711.21,180.12234044075012,"[8, 50, 180, True]"
324,On,60,2398,On,On,Double,1488150758,5042,6579,1953,54420,872,425621,85082,1044601648,818,100,300,300,2687.35,180.1208300590515,"[8, 50, 180, True]"
397,On,53,3686,On,Off,On,650652918,8488,257,7919,48072,974,1025763,68785,326984959,117,default,none,300,2715.17,180.11217308044434,"[8, 50, 180, True]"
76,On,38,2083,On,Off,Double,1838583222,2197,4593,1658,33017,498,749256,91813,868581340,841,none,300,1000,2696.74,180.11498093605042,"[8, 50, 180, True]"
224,On,46,1788,On,On,Double,2007867122,8406,5317,1531,49779,981,1024904,11751,120025603,897,100,200,500,2644.77,180.1087667942047,"[8, 50, 180, True]"
22,On,33,7159,On,Off,On,1638179210,7741,1702,5860,27988,989,74032,9760,53497651,450,default,100,1000,2643.85,180.11682724952698,"[8, 50, 180, True]"
273,On,5,7108,On,Off,Double,1549645550,2723,3860,2380,58546,275,714947,79471,23257992,615,1000,1000,500,2669.54,180.10157251358032,"[8, 50, 180, True]"
118,On,17,5463,On,On,On,1075394649,8446,799,1226,40975,214,207225,10561,484078,411,none,200,200,2775.3,542.3236312866211,"[8, 50, 180, True]"
574,On,49,4492,On,On,Off,1723783095,700,2712,881,27387,994,779221,14059,218216328,907,unlimited,default,500,2672.56,180.12514066696167,"[8, 50, 180, True]"
560,On,6,3585,On,Off,On,1336063547,3468,6678,4612,17306,980,15057,75999,137482,443,300,500,500,2662.71,180.12618136405945,"[8, 50, 180, True]"
23,On,59,1874,On,Off,Off,60124425,8014,6884,6699,7728,65,280649,44062,43218872,419,200,300,unlimited,2685.35,180.0861144065857,"[8, 50, 180, True]"
600,On,28,5764,On,On,Double,1799676425,9916,3936,5024,65118,362,61813,87695,1804268,194,1000,unlimited,500,2661.64,180.10891437530518,"[8, 50, 180, True]"
567,On,11,7562,On,Off,On,504624552,6546,6034,2331,18845,754,701144,63758,918249411,961,default,unlimited,300,2730.12,180.08301162719727,"[8, 50, 180, True]"
230,On,10,5411,On,On,Off,988412143,5686,5876,8105,40081,45,715919,55086,754196123,219,none,300,1000,2750.14,180.12182521820068,"[8, 50, 180, True]"
342,On,46,3460,On,On,Off,173509046,4683,7192,4672,1330,827,327637,72291,867092069,193,unlimited,300,500,2770.39,180.11624193191528,"[8, 50, 180, True]"
367,On,50,5866,On,Off,Double,361611225,9936,7881,3006,8956,847,291669,52762,1336800,1000,unlimited,500,1000,2643.58,180.12018942832947,"[8, 50, 180, True]"
224,On,53,615,On,On,On,686151654,2636,7152,3351,37686,122,328730,38339,49929491,351,100,1000,unlimited,2722.43,180.11329746246338,"[8, 50, 180, True]"
503,On,50,3131,On,Off,On,551442996,4678,6773,2885,1235,639,792531,64099,952664475,173,default,unlimited,300,2705.61,180.12109398841858,"[8, 50, 180, True]"
401,On,21,2486,On,On,Double,1215382428,7021,840,1147,23552,49,433706,39997,698960,951,none,unlimited,default,2735.12,180.12394762039185,"[8, 50, 180, True]"
168,On,58,3528,On,On,Double,937548391,1939,6557,2011,35590,78,11557,27208,534774984,168,none,500,200,2736.57,361.2355878353119,"[8, 50, 180, True]"
513,On,13,4130,On,On,Off,395606996,3505,4450,7292,61182,642,561689,66000,740631901,274,none,none,300,2714.92,180.1064019203186,"[8, 50, 180, True]"
