innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
239,93574513,329,270279125,99355875,890822069,47340,546786835,2,8,14165774196,8401,339526214,34,33885492,noblob,9534,14559473,72,346100,454.64,55.04047632217407,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,93574513,329,270279125,116563490,361256631,47340,104841378,0,8,10790409829,16438,4111820978,29,33885492,noblob,1721,52051674,27,346100,453.87,56.359323024749756,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
467,128014651,329,1007010064,26078323,361256631,15594,104841378,0,86,10612231370,12780,1649406958,29,74561058,noblob,4892,52051674,27,425336,453.73,55.029796838760376,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
467,128014651,329,438610365,43669820,361256631,47340,896665295,0,60,10612231370,25736,1649406958,122,66728394,noblob,9917,52051674,92,562735,450.7,54.18598937988281,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
96,17410584,235,435832313,116563490,976912190,113170,992976003,0,39,12948353977,8055,109477121,63,97079734,noblob,6620,47964596,41,677121,450.0,54.820332527160645,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,93574513,329,270279125,116563490,361256631,47340,104841378,0,8,10612231370,16438,2965444081,29,33885492,noblob,4468,52051674,32,745199,447.9,54.131503105163574,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
96,17410584,235,435832313,116563490,976912190,113170,617204045,0,39,12948353977,8055,109477121,54,26891314,noblob,6620,47964596,41,677121,447.05,53.850980281829834,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,128014651,235,161364234,43669820,361256631,47340,896665295,0,39,12619402942,12898,339526214,122,66728394,noblob,9917,52051674,92,558751,446.72,54.75383639335632,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,93574513,235,270279125,116563490,361256631,69042,896665295,0,39,14633423944,12898,2965444081,113,33885492,noblob,9917,52051674,92,745199,446.55,54.25325798988342,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,128014651,329,1007010064,43669820,361256631,15594,896665295,0,86,10612231370,12780,1649406958,115,74561058,noblob,9917,52051674,92,425336,446.05,55.102848052978516,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
783,908493297,235,270279125,116563490,976912190,113170,104841378,0,0,12948353977,12780,4159831907,15,95165369,full,4892,47964596,41,558751,445.9,54.45216655731201,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
467,128014651,329,1007010064,129620675,361256631,18619,896665295,2,86,12619402942,12780,1649406958,29,66728394,noblob,4892,52051674,27,520262,445.82,55.81440234184265,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,93574513,329,270279125,99355875,890822069,47340,546786835,2,8,14165774196,8401,339526214,29,33885492,noblob,9534,14559473,72,346100,445.68,55.90212798118591,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
467,801883490,329,438610365,26078323,460532401,18619,104841378,0,86,10612231370,25736,1649406958,29,74561058,full,4892,14559473,32,562735,445.62,54.828508377075195,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,93574513,329,852315739,116563490,361256631,47340,104841378,0,8,10790409829,16438,4111820978,29,33885492,noblob,1721,52051674,27,346100,445.41,54.4777250289917,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,93574513,329,270279125,99355875,890822069,47340,104841378,0,8,14165774196,8401,2231309934,17,33885492,noblob,7417,52051674,27,346100,444.71,54.182289838790894,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,801883490,329,270279125,26078323,119906590,47340,104841378,0,2,10612231370,12898,339526214,29,66728394,noblob,4468,14559473,32,745199,444.19,57.20809245109558,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,128014651,329,270279125,43669820,361256631,47340,104841378,0,39,12619402942,16438,339526214,122,113757791,noblob,9917,52051674,92,558751,444.02,55.030502796173096,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
783,128014651,235,161364234,116563490,361256631,15594,427764224,2,39,12619402942,12780,4159831907,122,95165369,noblob,9558,52051674,100,425336,443.35,54.33986258506775,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
239,533253789,329,270279125,116563490,361256631,47340,104841378,0,8,10790409829,16438,4111820978,29,33885492,noblob,1721,52051674,27,346100,443.26,54.72617435455322,"[40, 20, 45000, 4, 0.5]",0.8909090909090909
