TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
492,Off,35,6304,On,Off,Double,1376753874,5795,6363,3876,51357,198,468565,62761,872316091,897,1000,200,none,965.03,20.089713096618652,"[8, 50, 20, True]"
386,Off,56,2430,On,Off,Off,252221546,620,4620,5813,38496,618,208871,81206,32120834,574,none,default,unlimited,271.16,20.08311653137207,"[8, 50, 20, True]"
121,On,5,8777,Off,On,On,1612712787,9345,678,1452,21991,736,1003899,33135,591094525,38,none,500,500,835.42,20.076200008392334,"[8, 50, 20, True]"
60,On,5,100,Off,On,Off,1073741824,100,8190,8190,8192,5,65535,50000,536870912,512,200,20,20,980.04,62.21413326263428,"[8, 50, 20, True]"
60,On,5,100,Off,Off,Off,1073741824,100,8190,8190,8192,5,65535,50000,536870912,512,200,none,20,735.81,20.068105459213257,"[8, 50, 20, True]"
537,Off,8,7564,Off,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,200,unlimited,none,453.34,20.064117670059204,"[8, 50, 20, True]"
537,On,8,7564,Off,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,unlimited,300,none,841.8,20.085065603256226,"[8, 50, 20, True]"
537,Off,8,7564,On,On,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,unlimited,300,default,846.31,20.084792137145996,"[8, 50, 20, True]"
537,Off,8,7564,Off,On,On,1002993658,4494,5996,7300,11815,834,215383,73683,1071283649,911,500,default,default,560.33,20.205168962478638,"[8, 50, 20, True]"
537,Off,8,7564,On,On,Double,1002993658,4494,5996,7300,11815,834,215383,73683,1071283649,910,300,300,none,328.07,20.1366024017334,"[8, 50, 20, True]"
60,On,5,100,Off,On,Off,1073741824,100,8190,8190,8192,5,65535,50000,536870912,512,200,20,20,1004.24,122.29863595962524,"[8, 50, 40, True]"
492,Off,35,6304,On,Off,Double,1376753874,5795,6363,3876,51357,198,468565,62761,872316091,897,1000,200,none,579.45,40.141377210617065,"[8, 50, 40, True]"
537,Off,8,7564,On,On,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,unlimited,300,default,772.4,40.103636026382446,"[8, 50, 40, True]"
537,On,8,7564,Off,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,unlimited,300,none,926.45,40.13326549530029,"[8, 50, 40, True]"
121,On,5,8777,Off,On,On,1612712787,9345,678,1452,21991,736,1003899,33135,591094525,38,none,500,500,889.77,40.09651303291321,"[8, 50, 40, True]"
60,On,5,100,Off,On,Off,1073741824,100,8190,8190,8192,5,65535,50000,536870912,512,200,20,20,0.0,273.39152121543884,"[8, 50, 90, True]"
537,On,8,7564,Off,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,unlimited,300,none,829.11,90.12863111495972,"[8, 50, 90, True]"
537,On,8,7564,Off,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,unlimited,300,none,848.91,180.1133439540863,"[8, 50, 180, True]"
411,On,31,4157,On,Off,Double,444755280,6445,4237,2594,47380,731,373402,16388,713886058,302,none,300,default,2610.25,40.11973690986633,"[8, 50, 40, True]"
60,On,5,100,Off,On,On,1073741824,100,8190,8190,8192,5,65535,50000,536870912,512,200,default,20,999.64,122.32524132728577,"[8, 50, 40, True]"
537,On,8,7564,Off,On,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,unlimited,unlimited,861.19,40.07493543624878,"[8, 50, 40, True]"
537,On,8,7564,Off,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,default,300,none,862.47,40.10621953010559,"[8, 50, 40, True]"
537,Off,8,7564,Off,Off,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,1000,none,428.29,40.105183601379395,"[8, 50, 40, True]"
537,On,8,7564,Off,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,default,default,default,831.0,40.05568313598633,"[8, 50, 40, True]"
537,On,8,7564,Off,On,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,200,300,none,814.55,40.051382064819336,"[8, 50, 40, True]"
411,On,31,4157,On,Off,Double,444755280,6445,4237,2594,47380,731,373402,16388,713886058,302,none,300,default,2627.54,90.10987448692322,"[8, 50, 90, True]"
60,On,5,100,Off,On,On,1073741824,100,8190,8190,8192,5,65535,50000,536870912,512,200,default,20,0.0,273.33162212371826,"[8, 50, 90, True]"
537,On,8,7564,Off,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,default,300,none,1081.13,181.25712656974792,"[8, 50, 90, True]"
411,On,31,4157,On,Off,Double,444755280,6445,4237,2594,47380,731,373402,16388,713886058,302,none,300,default,2602.54,180.12755918502808,"[8, 50, 180, True]"
537,On,8,7564,On,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,default,none,2609.67,90.11804819107056,"[8, 50, 90, True]"
537,On,8,7564,Off,On,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,default,300,default,881.77,90.11746525764465,"[8, 50, 90, True]"
537,Off,8,7564,On,Off,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,1000,100,none,1307.78,90.13298153877258,"[8, 50, 90, True]"
537,Off,8,7564,Off,On,Double,1002993659,4494,5995,7300,11815,834,215383,73683,1071283649,911,200,500,none,431.98,90.12865495681763,"[8, 50, 90, True]"
538,Off,8,7564,Off,On,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283650,911,500,200,none,548.82,90.08943057060242,"[8, 50, 90, True]"
537,On,8,7564,On,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,default,none,2578.91,180.11524415016174,"[8, 50, 180, True]"
537,Off,8,7564,On,Off,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,1000,100,none,1398.56,180.12545037269592,"[8, 50, 180, True]"
537,On,8,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,200,2618.98,180.12257957458496,"[8, 50, 180, True]"
537,Off,8,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,200,300,1000,479.73,180.19445300102234,"[8, 50, 180, True]"
537,On,8,7564,Off,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,none,none,848.9,180.12319564819336,"[8, 50, 180, True]"
537,On,8,7564,Off,Off,Double,1002993658,4494,5995,7300,11814,834,215383,73683,1071283649,911,1000,300,500,710.88,180.0840187072754,"[8, 50, 180, True]"
537,Off,8,7564,Off,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,300,300,default,385.98,180.0810673236847,"[8, 50, 180, True]"
93,Off,59,5287,On,On,Off,386996987,5665,375,310,25866,739,995090,75930,5008203,320,1000,500,1000,1085.91,10.060462713241577,"[8, 50, 10, True]"
46,Off,41,2565,On,On,Double,600409453,4355,2990,3156,61101,774,36947,11023,803569324,718,300,default,500,900.96,10.166640758514404,"[8, 50, 10, True]"
190,Off,37,6554,Off,Off,Double,1179725199,8594,3944,5094,49424,907,465506,53997,153444330,445,100,100,100,437.64,10.070830345153809,"[8, 50, 10, True]"
475,On,27,4906,On,On,Off,1863788245,3432,7940,8033,19698,386,294792,16221,485820352,930,default,200,default,2505.69,10.068096399307251,"[8, 50, 10, True]"
402,On,51,9875,On,On,Double,1527700513,623,1024,1272,6761,25,779386,95301,966116601,11,none,none,unlimited,2529.52,10.057483673095703,"[8, 50, 10, True]"
333,On,13,578,Off,Off,On,891431016,9618,4766,5197,35638,512,190381,26212,921663834,592,unlimited,300,200,725.63,10.048800468444824,"[8, 50, 10, True]"
253,Off,23,8197,Off,Off,On,1927448070,7472,6356,7025,16747,294,848786,42103,271587120,879,200,unlimited,300,368.98,10.071819543838501,"[8, 50, 10, True]"
560,On,5,1785,Off,Off,Off,155047009,1695,5933,2490,41971,191,637565,70448,600415146,236,500,1000,none,609.82,10.06720519065857,"[8, 50, 10, True]"
537,On,7,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,200,2564.35,10.108810186386108,"[8, 50, 10, True]"
537,On,8,7564,Off,On,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,100,unlimited,817.04,10.063576221466064,"[8, 50, 10, True]"
537,Off,8,7564,Off,On,Off,1002993658,4493,5995,7300,11815,834,215383,73683,1071283649,911,none,300,1000,703.72,10.058243751525879,"[8, 50, 10, True]"
537,Off,8,7564,Off,On,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,300,unlimited,200,701.88,10.060821056365967,"[8, 50, 10, True]"
537,Off,8,7564,On,On,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,300,200,300,1256.01,10.067221403121948,"[8, 50, 10, True]"
537,Off,8,7564,On,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,100,unlimited,200,392.7,10.086769104003906,"[8, 50, 10, True]"
537,Off,8,7564,On,On,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,200,262.15,10.129623413085938,"[8, 50, 10, True]"
537,Off,8,7564,Off,Off,Double,1002993658,4494,5995,7299,11815,834,215383,73683,1071283649,911,500,300,200,428.89,10.090099573135376,"[8, 50, 10, True]"
537,On,7,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,200,2627.0,20.087656259536743,"[8, 50, 20, True]"
402,On,51,9875,On,On,Double,1527700513,623,1024,1272,6761,25,779386,95301,966116601,11,none,none,unlimited,2591.84,20.09168577194214,"[8, 50, 20, True]"
475,On,27,4906,On,On,Off,1863788245,3432,7940,8033,19698,386,294792,16221,485820352,930,default,200,default,2550.74,20.064529180526733,"[8, 50, 20, True]"
537,Off,8,7564,On,On,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,300,200,300,1242.44,20.101752758026123,"[8, 50, 20, True]"
93,Off,59,5287,On,On,Off,386996987,5665,375,310,25866,739,995090,75930,5008203,320,1000,500,1000,1521.24,20.063927173614502,"[8, 50, 20, True]"
46,Off,41,2565,On,On,Double,600409453,4355,2990,3156,61101,774,36947,11023,803569324,718,300,default,500,487.03,20.11278009414673,"[8, 50, 20, True]"
537,On,8,7564,Off,On,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,100,unlimited,857.44,20.0579731464386,"[8, 50, 20, True]"
333,On,13,578,Off,Off,On,891431016,9618,4766,5197,35638,512,190381,26212,921663834,592,unlimited,300,200,781.67,20.091313123703003,"[8, 50, 20, True]"
537,On,7,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,200,2687.55,81.24138927459717,"[8, 50, 40, True]"
402,On,51,9875,On,On,Double,1527700513,623,1024,1272,6761,25,779386,95301,966116601,11,none,none,unlimited,2598.69,40.106263399124146,"[8, 50, 40, True]"
475,On,27,4906,On,On,Off,1863788245,3432,7940,8033,19698,386,294792,16221,485820352,930,default,200,default,2546.92,40.11822438240051,"[8, 50, 40, True]"
93,Off,59,5287,On,On,Off,386996987,5665,375,310,25866,739,995090,75930,5008203,320,1000,500,1000,1464.84,40.089914321899414,"[8, 50, 40, True]"
537,On,7,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,200,2606.27,90.12428951263428,"[8, 50, 90, True]"
402,On,51,9875,On,On,Double,1527700513,623,1024,1272,6761,25,779386,95301,966116601,11,none,none,unlimited,2631.75,90.10599851608276,"[8, 50, 90, True]"
402,On,51,9875,On,On,Double,1527700513,623,1024,1272,6761,25,779386,95301,966116601,11,none,none,unlimited,2578.18,180.12118864059448,"[8, 50, 180, True]"
244,On,54,1655,Off,Off,Double,1510904787,2977,3661,5738,37140,625,730069,86521,306068202,312,unlimited,100,default,562.91,20.090346097946167,"[8, 50, 20, True]"
32,On,30,9556,On,Off,On,730408109,9752,6007,3826,15310,319,243502,44230,1052214032,914,1000,unlimited,500,2645.61,20.102909803390503,"[8, 50, 20, True]"
441,Off,19,5514,On,On,Off,687710389,3520,1899,1413,55315,979,584497,32511,424185001,372,300,500,none,1424.07,20.07914900779724,"[8, 50, 20, True]"
537,Off,8,7564,Off,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,none,unlimited,449.92,20.06488800048828,"[8, 50, 20, True]"
537,On,8,7564,Off,Off,On,1002993658,4494,5995,7301,11815,834,215383,73683,1071283649,911,500,100,none,690.54,20.076424837112427,"[8, 50, 20, True]"
537,Off,8,7564,Off,On,On,1002993658,4493,5995,7300,11815,834,215383,73683,1071283649,911,500,unlimited,300,507.23,20.04081630706787,"[8, 50, 20, True]"
537,On,8,7564,Off,Off,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,default,1000,703.46,20.066096305847168,"[8, 50, 20, True]"
537,Off,8,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,100,711.6,20.09470248222351,"[8, 50, 20, True]"
537,On,8,7564,Off,On,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,200,819.71,20.05209255218506,"[8, 50, 20, True]"
537,On,8,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,unlimited,none,200,2450.16,20.07114267349243,"[8, 50, 20, True]"
32,On,30,9556,On,Off,On,730408109,9752,6007,3826,15310,319,243502,44230,1052214032,914,1000,unlimited,500,2515.97,40.110429525375366,"[8, 50, 40, True]"
537,On,8,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,unlimited,none,200,2570.78,40.12292695045471,"[8, 50, 40, True]"
441,Off,19,5514,On,On,Off,687710389,3520,1899,1413,55315,979,584497,32511,424185001,372,300,500,none,1478.27,40.07292413711548,"[8, 50, 40, True]"
537,On,8,7564,Off,On,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,200,869.78,40.084962129592896,"[8, 50, 40, True]"
537,Off,8,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,300,100,595.14,40.13639521598816,"[8, 50, 40, True]"
537,On,8,7564,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,unlimited,none,200,2563.38,90.10741209983826,"[8, 50, 90, True]"
32,On,30,9556,On,Off,On,730408109,9752,6007,3826,15310,319,243502,44230,1052214032,914,1000,unlimited,500,2632.14,90.0649094581604,"[8, 50, 90, True]"
32,On,30,9556,On,Off,On,730408109,9752,6007,3826,15310,319,243502,44230,1052214032,914,1000,unlimited,500,2582.09,180.1260061264038,"[8, 50, 180, True]"
590,On,39,2123,On,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,2617.06,40.131025075912476,"[8, 50, 40, True]"
537,Off,8,7564,Off,Off,On,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,100,300,200,433.1,40.15285062789917,"[8, 50, 40, True]"
537,On,8,7564,Off,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,100,300,704.24,40.06134247779846,"[8, 50, 40, True]"
537,Off,8,7564,On,Off,Double,1002993658,4494,5995,7301,11815,834,215383,73683,1071283649,911,500,1000,500,585.48,40.203238010406494,"[8, 50, 40, True]"
537,On,8,7563,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,default,500,none,2534.74,40.127450466156006,"[8, 50, 40, True]"
537,On,8,7563,On,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,100,200,2547.25,40.099480867385864,"[8, 50, 40, True]"
537,On,8,7564,Off,Off,Off,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,1000,300,200,721.83,40.12079644203186,"[8, 50, 40, True]"
590,On,39,2123,On,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,2705.07,90.12022352218628,"[8, 50, 90, True]"
537,On,8,7563,On,On,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,500,100,200,2564.19,90.09065175056458,"[8, 50, 90, True]"
537,On,8,7563,On,Off,Double,1002993658,4494,5995,7300,11815,834,215383,73683,1071283649,911,default,500,none,2663.84,90.12904953956604,"[8, 50, 90, True]"
590,On,39,2123,On,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,2693.95,180.121910572052,"[8, 50, 180, True]"
590,Off,39,2123,On,Off,On,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,869.44,90.04455351829529,"[8, 50, 90, True]"
590,On,39,2123,On,On,Off,876193122,5251,6386,2120,35367,495,553402,97486,809666604,183,unlimited,500,200,2696.66,181.20846796035767,"[8, 50, 90, True]"
590,On,39,2123,On,Off,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,500,100,300,2688.57,181.2053303718567,"[8, 50, 90, True]"
590,On,38,2123,On,On,Off,876193121,5250,6386,2120,35367,495,553402,97486,809666604,183,default,300,300,2703.61,90.10074019432068,"[8, 50, 90, True]"
590,Off,39,2123,Off,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,none,500,1000,609.55,90.10223054885864,"[8, 50, 90, True]"
590,On,38,2123,On,On,Off,876193121,5250,6386,2120,35367,495,553402,97486,809666604,183,default,300,300,2635.73,180.10928106307983,"[8, 50, 180, True]"
590,On,39,2123,On,On,Off,876193122,5251,6386,2120,35367,495,553402,97486,809666604,183,unlimited,500,200,2671.45,180.11038756370544,"[8, 50, 180, True]"
590,Off,39,2123,On,Off,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,1471.64,180.11981225013733,"[8, 50, 180, True]"
590,On,39,2123,Off,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,976.39,361.2373585700989,"[8, 50, 180, True]"
590,Off,39,2123,On,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,300,default,300,1458.85,180.10977911949158,"[8, 50, 180, True]"
590,On,39,2123,Off,Off,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,500,100,500,652.88,180.1057116985321,"[8, 50, 180, True]"
590,On,39,2123,On,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,2591.21,180.13303327560425,"[8, 50, 180, True]"
457,On,22,2330,On,On,Off,434693735,5349,3207,2954,8312,316,14683,85470,1044681741,314,300,1000,unlimited,2657.37,10.065117597579956,"[8, 50, 10, True]"
109,Off,1,792,Off,Off,Double,247857843,6306,1561,848,40660,726,535727,33942,35496227,81,200,500,300,423.22,10.071856021881104,"[8, 50, 10, True]"
164,Off,32,6625,Off,Off,On,1269656992,2879,5878,7670,46074,546,853898,18513,426498164,746,default,default,1000,429.44,10.073707580566406,"[8, 50, 10, True]"
450,Off,39,9293,Off,On,Double,1491085341,68,6602,5798,65337,185,131762,56531,244794039,781,unlimited,200,500,559.2,10.066079139709473,"[8, 50, 10, True]"
74,On,23,4777,On,Off,Off,1795103545,2409,4958,3883,49616,951,1028940,71160,281553082,906,500,unlimited,100,2473.83,10.043878078460693,"[8, 50, 10, True]"
233,On,55,8745,Off,On,Off,912470471,4573,2818,2022,15795,113,702582,39082,834334517,216,100,none,200,819.74,10.045280456542969,"[8, 50, 10, True]"
534,On,51,2621,On,On,On,691995672,9596,415,4723,23659,819,461897,95449,624053487,571,none,300,default,2549.55,10.058841943740845,"[8, 50, 10, True]"
317,Off,15,5815,On,Off,Double,1973463328,8096,7946,6232,29209,375,295235,5145,725473581,398,1000,100,none,1086.73,10.058799505233765,"[8, 50, 10, True]"
590,Off,39,2123,On,On,Double,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,none,300,808.25,10.077539443969727,"[8, 50, 10, True]"
590,On,39,2123,Off,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,200,default,300,858.03,10.105720520019531,"[8, 50, 10, True]"
590,Off,39,2123,Off,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,300,none,300,260.46,10.13232159614563,"[8, 50, 10, True]"
590,On,39,2123,Off,Off,Double,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,500,300,636.47,10.083402633666992,"[8, 50, 10, True]"
590,Off,39,2123,Off,Off,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,436.0,10.054964303970337,"[8, 50, 10, True]"
590,On,39,2123,Off,On,Double,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,836.87,10.047232627868652,"[8, 50, 10, True]"
590,Off,39,2123,Off,On,On,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,1000,500,300,609.83,10.054435729980469,"[8, 50, 10, True]"
590,On,39,2123,On,On,Double,876193122,5250,6386,2120,35367,495,553402,97487,809666604,183,default,default,1000,2720.29,10.06471872329712,"[8, 50, 10, True]"
590,On,39,2123,On,On,Double,876193122,5250,6386,2120,35367,495,553402,97487,809666604,183,default,default,1000,2665.8,20.069846630096436,"[8, 50, 20, True]"
457,On,22,2330,On,On,Off,434693735,5349,3207,2954,8312,316,14683,85470,1044681741,314,300,1000,unlimited,2563.09,20.073028802871704,"[8, 50, 20, True]"
534,On,51,2621,On,On,On,691995672,9596,415,4723,23659,819,461897,95449,624053487,571,none,300,default,2615.0,20.07463836669922,"[8, 50, 20, True]"
74,On,23,4777,On,Off,Off,1795103545,2409,4958,3883,49616,951,1028940,71160,281553082,906,500,unlimited,100,2416.8,20.050050258636475,"[8, 50, 20, True]"
317,Off,15,5815,On,Off,Double,1973463328,8096,7946,6232,29209,375,295235,5145,725473581,398,1000,100,none,935.15,20.127567768096924,"[8, 50, 20, True]"
590,On,39,2123,Off,On,Off,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,200,default,300,861.89,20.040549755096436,"[8, 50, 20, True]"
590,On,39,2123,Off,On,Double,876193122,5250,6386,2120,35367,495,553402,97486,809666604,183,default,default,300,817.85,20.131020069122314,"[8, 50, 20, True]"
