TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
400,On,5,9238,On,Off,Off,230039531,8907,7211,6339,30131,376,653065,78308,316045492,46,none,200,200,2821.55,21.204678535461426,"[8, 50, 10, True]",0.9030303030303028
400,On,5,9238,On,Off,Off,230039531,8907,6471,1541,30131,692,571915,78308,726317811,595,none,200,200,2775.47,10.089026927947998,"[8, 50, 10, True]",0.9030303030303028
452,On,53,391,On,On,On,691544003,6820,5851,4172,61039,316,653065,16992,504795042,526,none,500,500,2763.42,10.133317708969116,"[8, 50, 10, True]",0.9030303030303028
330,On,37,391,On,On,On,691544003,6820,5851,4172,58369,316,653065,79612,504795042,526,none,100,500,2643.26,10.089836120605469,"[8, 50, 10, True]",0.9030303030303028
72,On,37,5879,On,On,On,1496383,6806,1717,3771,58369,3,874948,95425,180078317,357,200,100,100,2628.13,10.116129398345947,"[8, 50, 10, True]",0.9030303030303028
330,On,37,9238,On,On,Off,691544003,6820,6471,4172,30131,692,571915,79612,504795042,595,none,100,500,2602.95,10.050086498260498,"[8, 50, 10, True]",0.9030303030303028
274,On,44,7962,On,Off,Off,1188376779,5738,8086,5544,34115,652,84976,29465,143642044,874,500,500,300,2601.77,10.088532209396362,"[8, 50, 10, True]",0.9030303030303028
400,On,5,391,On,Off,On,226505647,8907,5825,6339,58369,376,653065,18389,316045492,46,500,none,200,2597.09,10.041342496871948,"[8, 50, 10, True]",0.9030303030303028
49,On,56,6823,On,Off,Off,1992188474,238,914,312,47796,226,739630,47859,407634363,488,1000,300,unlimited,2591.41,10.078962326049805,"[8, 50, 10, True]",0.9030303030303028
400,On,5,9238,On,Off,Off,230039531,8907,6471,1541,4896,692,571915,78308,726317811,595,none,200,200,2576.31,10.106738567352295,"[8, 50, 10, True]",0.9030303030303028
205,On,14,8151,On,Off,On,661241790,2788,5456,388,37060,994,131556,58848,687872793,820,500,300,100,2568.46,10.097873449325562,"[8, 50, 10, True]",0.9030303030303028
397,On,17,510,On,On,On,557950440,1652,1117,5853,37060,542,567175,9724,407634363,739,500,200,unlimited,2567.94,10.098101615905762,"[8, 50, 10, True]",0.9030303030303028
205,On,14,6823,On,Off,Off,661241790,238,5456,388,47796,994,131556,47859,407634363,15,1000,300,100,2566.63,10.06354832649231,"[8, 50, 10, True]",0.9030303030303028
400,On,5,391,On,Off,Off,226505647,8907,5825,6339,58369,376,653065,18389,316045492,46,500,none,200,2566.19,21.196877479553223,"[8, 50, 10, True]",0.9030303030303028
400,On,5,391,On,Off,On,230039531,8907,5851,1541,58369,316,653065,78308,726317811,46,none,200,200,2548.52,10.124135494232178,"[8, 50, 10, True]",0.9030303030303028
452,On,53,5879,On,On,On,1496383,6806,1717,1966,61039,3,874948,16992,180078317,357,200,500,none,2547.03,10.068022727966309,"[8, 50, 10, True]",0.9030303030303028
330,On,37,9238,On,Off,Off,691544003,6820,6471,4172,63778,692,739630,47859,407634363,488,none,300,unlimited,2544.27,10.104275226593018,"[8, 50, 10, True]",0.9030303030303028
274,On,44,7879,On,On,On,230039531,8451,5851,1541,10442,316,84976,78308,726317811,342,none,200,100,2544.18,10.053033828735352,"[8, 50, 10, True]",0.9030303030303028
49,On,56,6823,On,On,Double,312834194,4708,914,525,64941,994,208527,63977,497634692,1018,1000,300,100,2542.66,10.061150789260864,"[8, 50, 10, True]",0.9030303030303028
400,On,5,1035,On,Off,Off,230039531,8907,6471,1541,30131,692,571915,78308,726317811,284,none,500,200,2542.21,10.051162481307983,"[8, 50, 10, True]",0.9030303030303028
