TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
400,On,5,9238,On,Off,Off,230039531,8907,7211,6339,30131,376,653065,78308,316045492,46,none,200,200,2821.55,21.204678535461426,"[8, 50, 10, True]",0.9030303030303028
400,On,37,391,On,Off,Off,691544003,8907,6471,4172,58369,316,571915,90475,1040690593,526,none,none,200,2798.12,10.111843585968018,"[8, 50, 10, True]",0.9030303030303028
452,On,37,510,On,On,Off,1217449421,8907,5851,4172,61039,692,653065,16992,504795042,46,none,500,500,2784.22,21.12935471534729,"[8, 50, 10, True]",0.9030303030303028
400,On,5,9238,On,Off,Off,230039531,8907,6471,1541,30131,692,571915,78308,726317811,595,none,200,200,2775.47,10.089026927947998,"[8, 50, 10, True]",0.9030303030303028
452,On,5,391,On,On,Off,1217449421,8907,5851,6339,61039,376,653065,16992,316045492,46,none,500,500,2765.81,21.116472005844116,"[8, 50, 10, True]",0.9030303030303028
452,On,53,391,On,On,On,691544003,6820,5851,4172,61039,316,653065,16992,504795042,526,none,500,500,2763.42,10.133317708969116,"[8, 50, 10, True]",0.9030303030303028
397,On,37,510,On,On,Off,557950440,1652,1117,5853,30131,692,567175,79612,407634363,739,none,200,unlimited,2751.01,21.210647106170654,"[8, 50, 10, True]",0.9030303030303028
400,On,37,391,On,Off,On,557950440,1652,1117,4655,30131,316,571915,90475,1040690593,526,none,none,200,2736.82,21.16635274887085,"[8, 50, 10, True]",0.9030303030303028
400,On,5,9238,On,Off,Off,230039531,8907,7211,6339,30131,376,653065,78308,316045492,491,none,200,200,2736.62,21.176684379577637,"[8, 50, 10, True]",0.9030303030303028
506,On,5,510,On,On,Off,557950440,1652,1117,5853,37060,542,567175,78308,726317811,739,none,200,200,2732.55,10.063596963882446,"[8, 50, 10, True]",0.9030303030303028
397,On,37,9238,On,On,On,557950440,1652,1117,5853,30131,692,567175,79612,407634363,739,none,100,unlimited,2722.64,10.11631989479065,"[8, 50, 10, True]",0.9030303030303028
452,On,37,510,On,On,On,691544003,1652,5851,4172,61039,692,653065,79612,504795042,526,none,500,unlimited,2716.36,21.17806053161621,"[8, 50, 10, True]",0.9030303030303028
400,On,5,9238,On,Off,Off,230039531,8907,8120,6339,30131,376,653065,78308,316045492,46,none,200,200,2711.02,21.19483780860901,"[8, 50, 10, True]",0.9030303030303028
400,On,5,9238,On,Off,Off,230039531,8907,7211,6339,30131,376,653065,78308,1042425110,46,none,200,200,2709.21,10.0997793674469,"[8, 50, 10, True]",0.9030303030303028
400,On,18,9238,On,On,Off,230039531,8907,6471,4172,61039,692,653065,78308,726317811,526,none,500,200,2708.72,10.0966477394104,"[8, 50, 10, True]",0.9030303030303028
452,On,5,510,On,On,Off,1217449421,8907,5851,6677,61039,542,567175,78308,504795042,46,none,200,200,2707.98,10.072919607162476,"[8, 50, 10, True]",0.9030303030303028
397,On,5,9238,On,Off,Off,230039531,8907,1117,5853,30131,692,653065,78308,316045492,739,none,200,unlimited,2706.47,21.122994422912598,"[8, 50, 10, True]",0.9030303030303028
397,On,53,391,On,On,Off,557950440,6820,1117,5853,30131,316,567175,16992,407634363,739,none,200,200,2701.86,10.10027027130127,"[8, 50, 10, True]",0.9030303030303028
400,On,37,9238,On,Off,Off,230039531,8907,6471,1541,63574,692,571915,78308,1040690593,526,none,200,200,2696.91,21.135737657546997,"[8, 50, 10, True]",0.9030303030303028
400,On,5,9238,On,Off,Off,230039531,8907,7211,1541,30131,376,571915,78308,316045492,595,none,200,200,2696.41,10.106389045715332,"[8, 50, 10, True]",0.9030303030303028
