maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
17451,203,1430,52924,35485,228,216,true,53644,false,516165,26308,5062,true,54177,19621,14798,458,134829,8,2722.1,180.1348192691803,"[8, 50, 180, True]"
5691,374,39023,45803,56871,176,131,true,9143,false,394871,18409,40776,false,22421,20357,37415,749,60776,5,2720.89,180.11722779273987,"[8, 50, 180, True]"
2499,593,22538,59449,90896,363,28,false,34817,true,1878,9638,81529,false,26795,39993,20504,577,592055,4,2670.46,180.1274619102478,"[8, 50, 180, True]"
1408,719,50182,10974,76533,314,285,false,58586,true,305142,35706,95448,false,11151,33682,62327,631,248799,9,2643.87,180.11065912246704,"[8, 50, 180, True]"
12768,905,12051,14301,17956,499,410,true,28522,false,555311,12591,29510,true,245,51112,48331,75,194397,7,2699.19,180.09201097488403,"[8, 50, 180, True]"
18524,673,47198,40714,65353,282,363,false,22362,false,475642,3090,56658,true,59469,27305,5179,956,539261,10,2689.81,180.08956813812256,"[8, 50, 180, True]"
15875,801,6042,20372,29809,43,193,false,36152,true,282668,51094,10478,true,43158,61812,40548,871,386580,3,2729.17,180.0978922843933,"[8, 50, 180, True]"
7823,35,31374,27507,41050,54,312,true,14246,false,199320,54647,78846,true,33315,10934,12775,312,300750,1,2681.26,180.1280267238617,"[8, 50, 180, True]"
11076,158,56350,4619,87812,108,459,true,2179,true,141018,47738,31568,false,47559,53539,57496,220,31371,6,2673.63,180.11837649345398,"[8, 50, 180, True]"
8389,474,29082,32700,8073,436,83,false,43432,true,82631,41729,69181,false,13864,615,26654,127,479684,2,2696.94,180.09844970703125,"[8, 50, 180, True]"
