maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
8244,398,36066,32884,97051,264,429,false,29971,false,46584,49357,74712,true,10213,36943,53123,614,92140,6,774.87,10.082536220550537,"[8, 50, 10, True]"
1957,992,54682,3807,36710,330,349,false,22658,true,359676,54179,31168,true,59970,44227,35247,954,522615,9,824.92,10.066914558410645,"[8, 50, 10, True]"
4638,329,55292,14187,18114,320,97,true,25958,false,159792,14247,19257,true,52308,44107,3922,356,446998,2,847.92,10.0697500705719,"[8, 50, 10, True]"
12240,49,37914,35024,46520,311,197,false,36816,true,22556,46528,47310,true,31993,54871,28131,127,340225,9,823.28,10.070366144180298,"[8, 50, 10, True]"
1073,469,8908,51075,81990,100,366,false,40104,true,524040,5417,91842,true,62203,18118,7120,996,329713,2,767.96,10.06800889968872,"[8, 50, 10, True]"
7106,383,59379,6559,81913,107,426,true,15068,true,70666,15486,34689,false,31860,25478,47110,146,116864,4,844.03,10.063481092453003,"[8, 50, 10, True]"
13897,446,46100,9460,26111,294,254,true,20643,true,578025,51785,43088,false,19397,15369,13148,791,136964,5,874.27,10.065627336502075,"[8, 50, 10, True]"
12981,360,31623,30724,33005,50,258,true,50604,true,356615,53,52303,false,16154,58080,17937,788,107208,6,819.78,10.072908401489258,"[8, 50, 10, True]"
12675,133,12348,42679,53542,124,479,true,34967,true,422820,29378,46798,true,3860,54159,30914,41,48943,9,801.71,10.067242622375488,"[8, 50, 10, True]"
5102,842,14972,9176,70209,35,97,false,54121,true,9633,36479,7522,true,22027,20677,19374,172,140010,5,807.53,10.064329385757446,"[8, 50, 10, True]"
8027,506,34361,12882,7719,417,151,true,59134,true,29241,3945,75475,false,32713,48000,53118,222,501033,9,853.36,10.071738243103027,"[8, 50, 10, True]"
