TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
377,On,9,8299,On,On,Off,1926280745,8606,7778,2747,3184,40,429117,37618,678772047,587,none,300,300,2900.03,10.061192512512207,"[8, 25, 10, True]",0.9393939393939393
460,On,12,3114,On,On,Off,1926280745,7157,7778,3665,6883,40,660799,6756,201687461,612,500,100,300,2890.62,10.104220390319824,"[8, 25, 10, True]",0.9393939393939393
512,On,46,3088,On,Off,Off,385219285,7198,4152,4001,36081,404,153605,47064,806521463,426,100,none,unlimited,2888.51,10.0724515914917,"[8, 25, 10, True]",0.9393939393939393
238,On,12,8299,On,On,On,1926280745,8606,7778,3665,47858,959,869504,85012,201687461,612,500,none,300,2882.2,10.045021533966064,"[8, 25, 10, True]",0.9393939393939393
377,On,9,8299,On,Off,Off,1908652562,6420,7778,2747,3184,40,429117,37618,678772047,587,none,500,300,2875.14,10.120984554290771,"[8, 25, 10, True]",0.9393939393939393
377,On,5,5458,On,On,Off,1908652562,6420,4096,2633,3184,844,429117,37618,678772047,587,none,300,1000,2874.77,10.112635374069214,"[8, 25, 10, True]",0.9393939393939393
377,On,5,5458,On,Off,Off,1908652562,6420,4096,2747,3184,844,429117,37618,678772047,691,none,500,1000,2869.43,10.058589935302734,"[8, 25, 10, True]",0.9393939393939393
377,On,5,3114,On,On,Off,1926280745,7157,7778,2747,47858,40,429117,37618,678772047,612,none,500,1000,2866.41,10.034918069839478,"[8, 25, 10, True]",0.9393939393939393
138,On,12,3114,On,On,Off,1926280745,8606,7778,3665,6883,959,869504,85012,201687461,612,500,none,300,2862.64,10.078171968460083,"[8, 25, 10, True]",0.9393939393939393
138,On,12,3114,On,On,Off,1852423057,7157,7778,3665,6883,690,869504,38231,201687461,612,500,100,default,2862.11,10.068754434585571,"[8, 25, 10, True]",0.9393939393939393
138,On,9,8299,On,On,Off,1926280745,9661,7778,3665,3184,690,869504,53507,201687461,552,none,500,default,2861.7,10.124375104904175,"[8, 25, 10, True]",0.9393939393939393
124,On,12,3114,On,On,On,1926280745,7157,7778,3665,47858,40,869504,6756,201687461,612,500,500,300,2860.96,10.04336142539978,"[8, 25, 10, True]",0.9393939393939393
377,On,5,5458,On,On,Off,1413429502,6420,4096,2633,3184,959,429117,4763,678772047,587,100,300,1000,2852.36,10.051843404769897,"[8, 25, 10, True]",0.9393939393939393
238,On,12,3114,On,On,On,1926280745,7157,7778,3665,6883,406,869504,85012,201687461,612,500,none,300,2849.07,10.094332933425903,"[8, 25, 10, True]",0.9393939393939393
512,On,9,6080,On,Off,Off,1908652562,8606,6038,4001,21687,844,153605,85012,806521463,691,none,none,100,2847.62,10.12002182006836,"[8, 25, 10, True]",0.9393939393939393
124,On,9,3114,On,Off,Double,995269384,7157,4075,2747,21687,40,872957,6756,574277158,691,1000,500,100,2845.54,10.06763744354248,"[8, 25, 10, True]",0.9393939393939393
377,On,9,5458,On,Off,Double,995269384,7157,4096,134,21687,40,872957,85012,574277158,691,200,500,100,2838.52,10.093157768249512,"[8, 25, 10, True]",0.9393939393939393
124,On,34,3114,On,Off,Off,1908652562,1899,4075,196,3184,844,872957,6756,574277158,691,1000,none,1000,2838.03,10.03905463218689,"[8, 25, 10, True]",0.9393939393939393
377,On,5,5458,On,On,Off,1908652562,7198,6612,2633,3184,844,153605,6756,384029934,587,none,300,default,2836.43,10.0546395778656,"[8, 25, 10, True]",0.9393939393939393
124,On,5,5458,On,Off,On,1908652562,6420,4096,2633,47858,844,872957,85012,201687461,691,1000,500,1000,2835.67,10.057081699371338,"[8, 25, 10, True]",0.9393939393939393
