TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
377,On,50,8299,On,Off,Off,1926280745,6420,7778,2747,3184,40,888732,37618,678772047,587,none,500,300,2991.89,10.073563814163208,"[8, 25, 10, True]",0.9393939393939393
377,On,50,5458,On,On,Off,1926280745,6420,7778,2747,3184,40,483131,37618,678772047,294,100,500,500,2919.08,10.113109588623047,"[8, 25, 10, True]",0.9393939393939393
377,On,9,8299,On,On,Off,1926280745,8606,7778,2747,3184,40,429117,37618,678772047,587,none,300,300,2900.03,10.061192512512207,"[8, 25, 10, True]",0.9393939393939393
377,On,46,3088,On,Off,Off,1926280745,7198,4152,4001,36081,404,153605,47064,678772047,587,none,300,200,2900.01,10.125803232192993,"[8, 25, 10, True]",0.9393939393939393
512,On,9,3088,On,Off,Off,385219285,7198,4075,4001,36081,404,153605,6311,574277158,691,100,500,100,2894.06,10.078362226486206,"[8, 25, 10, True]",0.9393939393939393
460,On,12,3114,On,On,Off,1926280745,7157,7778,3665,6883,40,660799,6756,201687461,612,500,100,300,2890.62,10.104220390319824,"[8, 25, 10, True]",0.9393939393939393
428,On,9,8299,On,On,Off,1926280745,8606,7778,2747,3184,40,429117,37618,678772047,587,none,300,300,2890.44,10.067824840545654,"[8, 25, 10, True]",0.9393939393939393
512,On,46,3088,On,Off,Off,385219285,7198,4152,4001,36081,404,153605,47064,806521463,426,100,none,unlimited,2888.51,10.0724515914917,"[8, 25, 10, True]",0.9393939393939393
124,On,9,8299,On,On,Off,110818246,1359,4075,2747,3184,40,872957,37618,678772047,587,1000,500,100,2887.65,10.062483787536621,"[8, 25, 10, True]",0.9393939393939393
377,On,5,3114,On,On,Off,2078908032,7157,7778,2747,47858,40,429117,37618,678772047,612,none,500,1000,2887.4,10.090193510055542,"[8, 25, 10, True]",0.9393939393939393
138,On,12,3114,On,On,Off,1926280745,7157,7778,3665,6883,690,869504,53507,201687461,552,none,500,default,2885.71,10.066014289855957,"[8, 25, 10, True]",0.9393939393939393
377,On,9,8299,On,On,Off,1926280745,8606,7778,2747,47858,40,429117,37618,678772047,587,none,300,1000,2884.67,10.057011842727661,"[8, 25, 10, True]",0.9393939393939393
428,On,9,8299,On,Off,Off,1926280745,8606,7778,2747,3184,40,429117,37618,678772047,587,none,300,300,2884.54,10.079931735992432,"[8, 25, 10, True]",0.9393939393939393
238,On,12,8299,On,On,On,1926280745,8606,7778,3665,47858,959,869504,85012,201687461,612,500,none,300,2882.2,10.045021533966064,"[8, 25, 10, True]",0.9393939393939393
377,On,9,8299,On,Off,Off,1908652562,6420,7778,2747,3184,40,429117,37618,678772047,587,none,500,300,2875.14,10.120984554290771,"[8, 25, 10, True]",0.9393939393939393
377,On,5,5458,On,On,Off,1908652562,6420,4096,2633,3184,844,429117,37618,678772047,587,none,300,1000,2874.77,10.112635374069214,"[8, 25, 10, True]",0.9393939393939393
377,On,5,5458,On,Off,Off,1908652562,6420,4096,2747,3184,844,429117,37618,678772047,691,none,500,1000,2869.43,10.058589935302734,"[8, 25, 10, True]",0.9393939393939393
377,On,5,3114,On,On,Off,1926280745,7157,7778,2747,47858,40,429117,37618,678772047,612,none,500,1000,2866.41,10.034918069839478,"[8, 25, 10, True]",0.9393939393939393
377,On,50,5458,On,On,Off,1926280745,6420,7778,2747,64637,40,483131,37618,678772047,294,100,500,500,2865.3,10.097129106521606,"[8, 25, 10, True]",0.9393939393939393
138,On,12,3114,On,On,Off,1926280745,7157,7778,7648,6883,690,869504,6756,201687461,612,500,100,500,2863.0,10.045766830444336,"[8, 25, 10, True]",0.9393939393939393
