TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
197,On,2,2118,On,Off,Double,1020108225,5338,323,2122,16973,700,728612,28249,179465112,294,500,1000,none,2975.35,10.052735328674316,"[8, 35, 10, True]",0.9512195121951219
197,On,50,2964,On,Off,On,1020108225,9657,323,3692,16973,45,728612,96718,179465112,294,500,1000,none,2970.35,10.128223657608032,"[8, 35, 10, True]",0.9512195121951219
428,On,45,2964,On,Off,On,13018528,7198,1881,2122,51148,654,505505,80380,866175522,357,100,default,500,2947.2,10.07603669166565,"[8, 35, 10, True]",0.9512195121951219
197,On,2,2118,On,Off,Double,1020108225,5338,3909,2122,16973,700,728612,28249,179465112,294,500,1000,none,2942.2,10.125144720077515,"[8, 35, 10, True]",0.9512195121951219
197,On,45,2118,On,Off,Double,1020108225,5338,1313,2122,16973,700,1021832,28249,179465112,46,500,1000,none,2937.85,10.062956809997559,"[8, 35, 10, True]",0.9512195121951219
428,On,50,2964,On,On,Off,1020108225,7198,1313,2122,16973,654,483131,80380,421304380,294,100,default,500,2892.44,10.08526873588562,"[8, 35, 10, True]",0.9512195121951219
197,On,50,2964,On,Off,On,602597471,9657,6330,3692,16973,45,483131,96718,179465112,294,500,1000,none,2884.95,10.050358533859253,"[8, 35, 10, True]",0.9512195121951219
197,On,2,9633,On,On,On,1020108225,5338,1313,2122,16973,700,486553,96718,179465112,46,100,default,300,2875.14,10.096056461334229,"[8, 35, 10, True]",0.9512195121951219
197,On,56,2964,On,Off,On,602597471,6528,4053,3692,18602,45,429117,28249,858593086,46,500,default,none,2875.06,10.066657304763794,"[8, 35, 10, True]",0.9512195121951219
197,On,45,2964,On,Off,On,602597471,9657,323,3692,51148,700,483131,28249,858593086,357,500,1000,none,2868.67,10.062942028045654,"[8, 35, 10, True]",0.9512195121951219
197,On,45,5458,On,Off,On,1020108225,3102,1313,3692,16973,129,483131,28249,858593086,608,500,1000,300,2865.11,10.06777548789978,"[8, 35, 10, True]",0.9512195121951219
428,On,50,5458,On,On,Double,1020108225,7198,1313,2122,16973,700,429117,96718,421304380,46,500,default,500,2861.06,10.083616018295288,"[8, 35, 10, True]",0.9512195121951219
197,On,56,2964,On,Off,On,602597471,6528,4053,3692,18602,340,429117,28249,858593086,46,500,default,none,2857.36,10.07175588607788,"[8, 35, 10, True]",0.9512195121951219
197,On,45,2964,On,Off,Off,602597471,5338,323,2122,16973,700,728612,28249,179465112,357,500,1000,none,2856.6,10.064500570297241,"[8, 35, 10, True]",0.9512195121951219
197,On,2,9633,On,Off,Double,1020108225,5338,1313,2122,16973,700,728612,96718,179465112,46,500,1000,300,2853.49,10.069278717041016,"[8, 35, 10, True]",0.9512195121951219
197,On,50,9633,On,On,On,1020108225,9657,1313,3692,16973,45,728612,96718,179465112,46,100,default,300,2852.33,10.093246459960938,"[8, 35, 10, True]",0.9512195121951219
197,On,32,5458,On,Off,On,1020108225,6528,1313,3692,18602,129,429117,28249,858593086,46,500,default,300,2851.74,10.067187786102295,"[8, 35, 10, True]",0.9512195121951219
197,On,45,2964,On,Off,On,602597471,9657,6330,3692,16973,45,483131,28249,858593086,294,500,1000,none,2845.51,10.080509424209595,"[8, 35, 10, True]",0.9512195121951219
197,On,45,9633,On,Off,On,1020108225,5338,1313,3692,18602,129,486553,28249,858593086,357,100,1000,300,2845.39,10.060648679733276,"[8, 35, 10, True]",0.9512195121951219
197,On,45,8763,On,On,On,1020108225,7198,350,3692,16973,45,1021832,28249,179465112,46,500,200,none,2843.28,10.05749249458313,"[8, 35, 10, True]",0.9512195121951219
