TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
333,On,56,6790,On,On,Double,1139156609,5411,7092,3391,15561,241,738072,75038,930380884,734,200,200,none,2678.16,180.12171339988708,"[8, 50, 180, True]",1
380,On,20,1607,On,On,On,1127094283,7460,6081,7798,20900,923,309836,10148,834602919,794,500,100,unlimited,2651.72,361.2287917137146,"[8, 50, 180, True]",1
380,On,20,1607,On,On,Off,2132337882,7460,1165,1649,23638,234,717794,92890,834602919,794,500,unlimited,300,2649.94,180.12447333335876,"[8, 50, 180, True]",1
333,On,10,909,On,On,On,522628317,143,4258,3391,45615,296,482520,75038,930380884,560,300,200,default,2640.6,180.12178230285645,"[8, 50, 180, True]",1
156,On,10,6790,On,On,On,744660774,5411,7092,1918,63910,719,738072,27689,676658842,734,200,none,none,2639.62,180.12548780441284,"[8, 50, 180, True]",1
256,On,12,2788,On,On,On,1127094283,3324,6081,7798,20900,923,309836,10148,473592071,436,500,100,unlimited,2636.2,180.12835717201233,"[8, 50, 180, True]",1
156,On,10,7819,On,Off,On,744660774,143,4258,3391,63910,296,738072,5256,580952191,970,300,none,none,2634.19,361.2609407901764,"[8, 50, 180, True]",1
525,On,51,9135,On,On,On,1002697874,3233,361,7657,38865,112,776875,7467,21660609,778,500,100,none,2622.72,361.2414298057556,"[8, 50, 180, True]",1
380,On,20,1607,On,Off,On,2132337882,5411,1756,4273,45615,296,717794,27689,834602919,794,300,unlimited,300,2621.5,180.12780380249023,"[8, 50, 180, True]",1
156,On,43,1619,On,On,On,744660774,5411,1756,3912,45615,456,738072,42620,387551731,970,300,none,none,2618.19,361.2513179779053,"[8, 50, 180, True]",1
589,On,47,3532,On,Off,On,1824618825,9420,3624,1638,31671,679,154434,51613,129676843,652,unlimited,1000,none,2615.49,180.12671566009521,"[8, 50, 180, True]",1
156,On,10,4278,On,Off,On,744660774,5411,1756,1918,45615,296,738072,27689,676658842,970,300,none,none,2615.12,180.1331911087036,"[8, 50, 180, True]",1
156,On,20,5896,On,Off,On,744660774,5411,1756,1918,4884,312,738072,27689,580952191,734,200,none,default,2613.22,361.25632977485657,"[8, 50, 180, True]",1
333,On,10,909,On,On,On,522628317,143,2775,3391,45615,296,482520,75038,930380884,560,300,200,default,2612.43,180.12889862060547,"[8, 50, 180, True]",1
156,On,10,6790,On,On,On,744660774,5411,7092,1918,63910,241,738072,27689,676658842,734,200,default,none,2607.75,180.12658166885376,"[8, 50, 180, True]",1
589,On,10,3532,On,Off,On,1661295094,9420,3624,3391,52786,296,738072,36743,129676843,970,unlimited,1000,none,2605.6,180.12775325775146,"[8, 50, 180, True]",1
506,On,10,7819,On,Off,On,1661295094,143,4258,3391,52786,296,738072,36743,580952191,970,300,none,1000,2603.54,361.2544803619385,"[8, 50, 180, True]",1
156,On,10,909,On,On,On,744660774,143,4258,1918,63910,296,482520,27689,676658842,560,300,default,default,2602.96,180.13214921951294,"[8, 50, 180, True]",1
156,On,20,3532,On,Off,On,1824618825,9420,5135,1638,4884,679,154434,27689,129676843,734,200,1000,default,2600.89,180.0694272518158,"[8, 50, 180, True]",1
322,On,43,1619,On,On,Double,734627626,4707,8027,3912,22960,135,58704,42620,387551731,405,default,none,none,2600.59,180.1305320262909,"[8, 50, 180, True]",1
