maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
17377,158,40545,27443,37717,406,162,true,43701,false,173317,13718,61073,false,36722,56982,20665,762,51749,1,780.83,10.05122447013855,"[8, 50, 10, True]"
19862,732,48632,7678,11433,60,347,false,49111,false,584534,26104,25236,false,31998,3601,43621,528,397724,6,790.23,10.064910888671875,"[8, 50, 10, True]"
3089,990,57925,49225,1840,174,313,false,54542,false,206235,54845,2716,true,62261,41580,37337,632,530698,3,810.14,10.066473722457886,"[8, 50, 10, True]"
8545,98,21647,6555,91884,154,246,false,1606,true,413109,51497,84939,false,6564,63559,35285,218,599019,8,746.59,10.059455394744873,"[8, 50, 10, True]"
16139,907,43003,56221,80726,431,492,false,25210,true,382162,16989,71147,false,46261,28337,48871,987,492231,10,818.11,10.061520338058472,"[8, 50, 10, True]"
1968,765,16874,17079,96890,248,6,false,36378,false,469846,2627,68475,true,12761,46498,19680,566,139843,7,751.46,10.06116795539856,"[8, 50, 10, True]"
13590,355,2058,41824,31816,219,119,true,5541,false,235742,4354,39307,true,39874,34318,6241,324,201196,10,794.57,10.061498641967773,"[8, 50, 10, True]"
6761,303,51738,59366,66986,15,434,false,40361,false,270025,37666,51894,true,20276,9136,58061,303,461895,4,891.14,10.05507493019104,"[8, 50, 10, True]"
1218,437,23815,34319,57618,67,63,true,18833,true,538696,22421,33394,false,51337,32015,13999,924,242456,1,779.84,10.055949449539185,"[8, 50, 10, True]"
17577,216,28252,13958,86055,327,313,true,45470,false,17523,59650,10441,true,53575,14230,3036,438,109457,5,852.15,10.063116788864136,"[8, 50, 10, True]"
4600,613,31931,24954,74494,489,32,true,56717,true,511046,34482,24472,true,3366,20273,55775,106,365149,5,762.33,10.065505743026733,"[8, 50, 10, True]"
5463,449,55672,45352,23194,108,253,true,15346,true,104961,28047,76296,true,42091,39704,8429,383,314493,4,777.67,10.060603141784668,"[8, 50, 10, True]"
8914,639,12663,20680,29129,296,140,true,8528,true,364173,45982,87927,true,27681,21870,64907,735,2800,2,844.55,10.063504934310913,"[8, 50, 10, True]"
14916,6,36364,38839,18193,459,466,false,27573,true,139116,41858,98406,false,9187,58812,52304,18,150961,9,745.02,10.066166639328003,"[8, 50, 10, True]"
11183,827,4425,32741,46381,353,406,false,32024,false,335841,33530,44968,false,22898,5302,32027,819,275221,6,912.81,10.052250385284424,"[8, 50, 10, True]"
12259,514,9005,1975,53172,276,188,true,13549,true,49451,9854,13298,false,58476,51787,26337,168,417147,7,875.16,10.052324056625366,"[8, 50, 10, True]"
11183,827,4425,32741,46381,353,406,false,32024,false,335841,33530,44968,false,22898,5302,32027,819,275221,6,1312.55,20.091378211975098,"[8, 50, 20, True]"
6761,303,51738,59366,66986,15,434,false,40361,false,270025,37666,51894,true,20276,9136,58061,303,461895,4,1249.22,20.09199810028076,"[8, 50, 20, True]"
12259,514,9005,1975,53172,276,188,true,13549,true,49451,9854,13298,false,58476,51787,26337,168,417147,7,1168.82,20.081767797470093,"[8, 50, 20, True]"
17577,216,28252,13958,86055,327,313,true,45470,false,17523,59650,10441,true,53575,14230,3036,438,109457,5,1254.33,20.076331615447998,"[8, 50, 20, True]"
8914,639,12663,20680,29129,296,140,true,8528,true,364173,45982,87927,true,27681,21870,64907,735,2800,2,1266.09,20.102487325668335,"[8, 50, 20, True]"
16139,907,43003,56221,80726,431,492,false,25210,true,382162,16989,71147,false,46261,28337,48871,987,492231,10,1290.86,20.09084987640381,"[8, 50, 20, True]"
3089,990,57925,49225,1840,174,313,false,54542,false,206235,54845,2716,true,62261,41580,37337,632,530698,3,1250.36,20.08916425704956,"[8, 50, 20, True]"
13590,355,2058,41824,31816,219,119,true,5541,false,235742,4354,39307,true,39874,34318,6241,324,201196,10,1214.31,20.08718967437744,"[8, 50, 20, True]"
11183,827,4425,32741,46381,353,406,false,32024,false,335841,33530,44968,false,22898,5302,32027,819,275221,6,1674.3,40.1235077381134,"[8, 50, 40, True]"
16139,907,43003,56221,80726,431,492,false,25210,true,382162,16989,71147,false,46261,28337,48871,987,492231,10,1646.74,40.11713409423828,"[8, 50, 40, True]"
8914,639,12663,20680,29129,296,140,true,8528,true,364173,45982,87927,true,27681,21870,64907,735,2800,2,1783.59,40.12526822090149,"[8, 50, 40, True]"
17577,216,28252,13958,86055,327,313,true,45470,false,17523,59650,10441,true,53575,14230,3036,438,109457,5,1775.79,40.12362861633301,"[8, 50, 40, True]"
8914,639,12663,20680,29129,296,140,true,8528,true,364173,45982,87927,true,27681,21870,64907,735,2800,2,2326.14,90.09466338157654,"[8, 50, 90, True]"
17577,216,28252,13958,86055,327,313,true,45470,false,17523,59650,10441,true,53575,14230,3036,438,109457,5,2447.96,90.122150182724,"[8, 50, 90, True]"
17577,216,28252,13958,86055,327,313,true,45470,false,17523,59650,10441,true,53575,14230,3036,438,109457,5,2603.96,180.12072658538818,"[8, 50, 180, True]"
4721,594,42565,15659,13498,483,312,true,34635,false,118271,55780,33859,false,14883,39570,24896,735,523752,10,1212.52,20.098721742630005,"[8, 50, 20, True]"
9505,453,32669,19630,36976,316,405,false,3144,true,467865,17446,71523,true,8781,14424,51991,62,239691,9,1207.46,20.097480297088623,"[8, 50, 20, True]"
15062,778,17472,42223,91206,430,19,false,49843,true,539408,44638,50866,true,38040,47869,37284,834,561113,3,1173.7,20.083651065826416,"[8, 50, 20, True]"
11034,949,56619,51764,48060,284,464,true,39423,true,49963,21769,28486,true,57743,12890,31346,275,142747,5,1211.32,20.098045587539673,"[8, 50, 20, True]"
534,201,51195,5218,20273,114,81,true,43658,true,353974,38477,18899,false,27788,22194,17204,557,329709,2,1246.35,20.09284496307373,"[8, 50, 20, True]"
2758,25,9408,40258,61805,161,399,false,24592,false,145130,6823,84193,false,42046,31825,12253,453,288353,7,1321.91,20.088621377944946,"[8, 50, 20, True]"
19938,685,2523,29493,53905,390,166,true,12259,true,273411,32031,6449,true,5810,58080,63790,144,23558,4,1143.66,20.096997022628784,"[8, 50, 20, True]"
6019,370,38148,8289,74392,224,107,false,59255,false,384922,51430,95632,true,48748,61662,1000,388,62568,8,1287.05,20.094438314437866,"[8, 50, 20, True]"
16317,126,25559,57964,3541,4,253,false,19909,false,548774,4236,66049,false,25129,2504,44437,981,475123,6,1292.44,20.08109188079834,"[8, 50, 20, True]"
12603,822,23788,34244,86967,53,206,true,8005,false,234334,28550,47218,false,61360,38465,53931,614,416434,1,1289.17,20.091710805892944,"[8, 50, 20, True]"
2758,25,9408,40258,61805,161,399,false,24592,false,145130,6823,84193,false,42046,31825,12253,453,288353,7,1936.2,40.110790729522705,"[8, 50, 40, True]"
16317,126,25559,57964,3541,4,253,false,19909,false,548774,4236,66049,false,25129,2504,44437,981,475123,6,1893.65,40.12145733833313,"[8, 50, 40, True]"
12603,822,23788,34244,86967,53,206,true,8005,false,234334,28550,47218,false,61360,38465,53931,614,416434,1,1781.47,40.122355222702026,"[8, 50, 40, True]"
6019,370,38148,8289,74392,224,107,false,59255,false,384922,51430,95632,true,48748,61662,1000,388,62568,8,1838.41,40.12404751777649,"[8, 50, 40, True]"
534,201,51195,5218,20273,114,81,true,43658,true,353974,38477,18899,false,27788,22194,17204,557,329709,2,1760.29,40.11664938926697,"[8, 50, 40, True]"
