maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
1888,586,3755,9375,21563,458,47,true,15084,false,511493,28876,84858,false,19843,32522,37272,338,497802,9,690.18,10.074902772903442,"[8, 50, 10, True]"
5153,218,3757,5956,4572,123,27,true,53341,false,578619,45035,80381,false,56101,19486,60409,348,240684,7,928.48,10.068630456924438,"[8, 50, 10, True]"
3027,269,57379,55679,47634,393,100,true,49236,true,67090,29677,78590,false,19909,38266,11911,862,466007,10,800.44,10.068170070648193,"[8, 50, 10, True]"
2131,146,19046,49072,3693,390,249,true,9095,true,182552,15499,39194,true,13073,50145,29195,559,137717,3,745.63,10.06761908531189,"[8, 50, 10, True]"
5011,705,5145,55665,7615,217,146,false,30607,false,531055,19638,99958,true,24699,11469,62341,715,308126,3,780.37,10.072216033935547,"[8, 50, 10, True]"
16698,254,9190,33698,90155,376,290,false,10367,false,228460,11340,63734,false,61069,36483,14497,891,386371,1,893.2,10.071465969085693,"[8, 50, 10, True]"
12337,718,1454,23540,15339,209,193,true,46704,false,111540,5712,17641,true,57850,61798,64789,766,451941,4,835.47,10.064813613891602,"[8, 50, 10, True]"
13476,816,18658,34994,97622,419,65,false,37612,false,362557,27489,77693,true,48787,31176,34385,548,530734,8,780.13,10.066480875015259,"[8, 50, 10, True]"
10819,444,24155,49879,22203,398,1,false,24875,false,417128,45906,51366,false,34733,21056,15590,507,489207,8,695.04,10.065083265304565,"[8, 50, 10, True]"
16672,97,6342,7703,64790,255,8,false,10855,false,530624,26551,32484,false,58791,22846,60815,767,255574,3,784.58,10.064159393310547,"[8, 50, 10, True]"
18276,944,32752,51673,18198,345,174,true,33036,true,351215,10953,7627,false,19920,2140,61200,367,6373,5,863.46,10.058493614196777,"[8, 50, 10, True]"
16121,726,598,2321,47987,110,344,false,24656,false,69499,28788,91757,true,36732,47433,63911,319,262707,1,850.79,10.069397926330566,"[8, 50, 10, True]"
