TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
121,Off,18,1117,Off,On,Off,1302143740,8591,1193,5613,53740,951,847000,48325,1056506355,639,100,default,none,243.94,10.070883750915527,"[8, 50, 10, True]"
262,On,5,2107,Off,Off,Off,774532656,6030,742,3547,46465,345,982301,6666,869213635,915,300,300,100,628.27,10.090699672698975,"[8, 50, 10, True]"
281,On,25,2638,On,On,Double,346872814,2377,4831,7212,33218,386,864956,16010,668480774,740,200,100,default,2628.55,10.055598258972168,"[8, 50, 10, True]"
281,On,25,2638,On,On,Double,346872814,2377,4831,7212,33218,386,864956,16010,668480774,740,200,100,default,2879.88,20.08431339263916,"[8, 50, 20, True]"
399,On,47,1681,On,On,Off,1019579381,1696,5913,493,37366,124,751093,6018,897289440,989,1000,none,500,2721.2,20.06046199798584,"[8, 50, 20, True]"
306,Off,55,8102,On,On,Off,547251694,3282,224,725,42600,901,158501,35623,219438256,689,none,300,unlimited,1627.61,20.104557514190674,"[8, 50, 20, True]"
90,Off,34,5476,On,Off,On,1603392601,9803,4423,5859,19907,589,601012,66140,488897169,356,none,100,100,1303.15,20.06701636314392,"[8, 50, 20, True]"
219,Off,57,3492,On,On,On,1738376210,7864,8022,5032,51359,848,550928,26762,25845587,421,300,500,1000,369.28,20.19093608856201,"[8, 50, 20, True]"
441,Off,37,9295,On,On,On,495588009,5320,5336,1289,6146,34,471817,74631,786056313,481,default,default,500,386.76,20.108291387557983,"[8, 50, 20, True]"
24,Off,20,8220,On,Off,Double,45118185,805,1917,6842,60459,795,996348,94068,387028843,823,unlimited,none,1000,766.76,20.118319272994995,"[8, 50, 20, True]"
569,On,1,6480,Off,On,Double,1889463640,6500,6376,2527,25624,224,86600,54131,678965083,552,500,200,default,876.7,20.032180309295654,"[8, 50, 20, True]"
281,On,25,2638,On,On,Double,346872814,2377,4831,7212,33218,386,864956,16010,668480774,740,200,100,default,2597.82,40.083964824676514,"[8, 50, 40, True]"
399,On,47,1681,On,On,Off,1019579381,1696,5913,493,37366,124,751093,6018,897289440,989,1000,none,500,2680.43,81.19425439834595,"[8, 50, 40, True]"
306,Off,55,8102,On,On,Off,547251694,3282,224,725,42600,901,158501,35623,219438256,689,none,300,unlimited,1243.36,40.090282678604126,"[8, 50, 40, True]"
90,Off,34,5476,On,Off,On,1603392601,9803,4423,5859,19907,589,601012,66140,488897169,356,none,100,100,799.0,40.05527687072754,"[8, 50, 40, True]"
399,On,47,1681,On,On,Off,1019579381,1696,5913,493,37366,124,751093,6018,897289440,989,1000,none,500,2659.53,90.10071778297424,"[8, 50, 90, True]"
281,On,25,2638,On,On,Double,346872814,2377,4831,7212,33218,386,864956,16010,668480774,740,200,100,default,2624.85,90.09371161460876,"[8, 50, 90, True]"
399,On,47,1681,On,On,Off,1019579381,1696,5913,493,37366,124,751093,6018,897289440,989,1000,none,500,2730.43,180.11567640304565,"[8, 50, 180, True]"
495,Off,42,3367,Off,Off,Off,503846436,6446,6167,730,49909,62,304666,69257,169423379,961,default,1000,1000,576.2,20.096093893051147,"[8, 50, 20, True]"
409,On,30,8697,On,Off,Off,388279656,4765,3825,4517,35942,199,865058,20242,516724154,519,200,300,unlimited,2659.32,20.069010496139526,"[8, 50, 20, True]"
287,Off,18,423,Off,On,On,1115726256,7357,2963,3032,15816,111,427207,97861,392226731,395,500,none,300,676.59,20.069254159927368,"[8, 50, 20, True]"
231,On,43,2239,Off,On,Double,788014115,9359,2081,1865,11774,805,626206,84482,793355738,729,1000,default,100,823.93,20.050193548202515,"[8, 50, 20, True]"
478,On,36,4246,On,Off,On,2026463067,3347,7070,6640,26583,683,952319,15246,684117449,86,none,unlimited,default,2712.4,20.052376985549927,"[8, 50, 20, True]"
67,On,1,9850,Off,Off,Double,1451312600,683,662,5128,55224,970,825187,8615,547816422,882,default,200,none,632.81,20.063454151153564,"[8, 50, 20, True]"
121,On,60,1303,On,On,Double,999462814,2784,5650,3902,42008,760,52211,54683,885976853,133,300,100,100,2603.7,20.06556487083435,"[8, 50, 20, True]"
29,Off,54,5053,Off,Off,Off,101014825,5953,1416,6430,26899,364,727916,46031,66852220,243,500,none,500,451.27,20.081403493881226,"[8, 50, 20, True]"
338,Off,8,7894,On,On,On,1919045306,8247,4892,1030,3981,469,168171,37329,224593896,437,100,1000,200,1288.86,20.040777444839478,"[8, 50, 20, True]"
568,Off,21,6919,On,On,On,1680901283,1694,7521,7500,60539,598,417111,75925,1006905019,692,unlimited,300,1000,271.85,20.137607097625732,"[8, 50, 20, True]"
478,On,36,4246,On,Off,On,2026463067,3347,7070,6640,26583,683,952319,15246,684117449,86,none,unlimited,default,2636.19,40.12003207206726,"[8, 50, 40, True]"
409,On,30,8697,On,Off,Off,388279656,4765,3825,4517,35942,199,865058,20242,516724154,519,200,300,unlimited,2646.02,40.112043619155884,"[8, 50, 40, True]"
121,On,60,1303,On,On,Double,999462814,2784,5650,3902,42008,760,52211,54683,885976853,133,300,100,100,2664.69,40.104782819747925,"[8, 50, 40, True]"
338,Off,8,7894,On,On,On,1919045306,8247,4892,1030,3981,469,168171,37329,224593896,437,100,1000,200,853.41,40.160518646240234,"[8, 50, 40, True]"
231,On,43,2239,Off,On,Double,788014115,9359,2081,1865,11774,805,626206,84482,793355738,729,1000,default,100,840.23,40.02971959114075,"[8, 50, 40, True]"
121,On,60,1303,On,On,Double,999462814,2784,5650,3902,42008,760,52211,54683,885976853,133,300,100,100,2645.19,90.06465458869934,"[8, 50, 90, True]"
409,On,30,8697,On,Off,Off,388279656,4765,3825,4517,35942,199,865058,20242,516724154,519,200,300,unlimited,2606.84,90.10825872421265,"[8, 50, 90, True]"
121,On,60,1303,On,On,Double,999462814,2784,5650,3902,42008,760,52211,54683,885976853,133,300,100,100,2742.62,180.1153814792633,"[8, 50, 180, True]"
477,On,18,6845,Off,On,On,428071303,5193,1617,543,11384,568,5010,71982,737266387,721,100,default,none,856.71,40.098512411117554,"[8, 50, 40, True]"
296,On,52,5637,Off,Off,On,2065151556,5947,345,3594,48769,973,498442,89024,409588506,737,unlimited,100,500,698.92,40.11642098426819,"[8, 50, 40, True]"
152,Off,49,3441,Off,Off,Double,1368912861,238,4040,6580,27434,576,272868,37818,897079877,307,1000,100,default,410.76,40.15329360961914,"[8, 50, 40, True]"
11,Off,28,202,On,Off,Off,1087510501,9926,5140,2549,64968,822,1024761,14510,22781821,986,unlimited,1000,100,767.78,40.12384486198425,"[8, 50, 40, True]"
424,Off,41,7600,On,Off,On,1827765484,7306,6108,2184,33954,267,639004,59502,612364357,230,none,200,100,807.4,40.06272745132446,"[8, 50, 40, True]"
577,Off,9,2242,On,On,Off,764478812,2999,3337,5061,9750,358,839499,50582,242764539,50,500,unlimited,1000,1588.47,40.098998069763184,"[8, 50, 40, True]"
214,On,1,9216,Off,On,Double,197872303,1490,7837,7725,41424,63,315209,9796,932783313,473,300,300,200,857.41,40.0754451751709,"[8, 50, 40, True]"
577,Off,9,2242,On,On,Off,764478812,2999,3337,5061,9750,358,839499,50582,242764539,50,500,unlimited,1000,1235.13,90.12352514266968,"[8, 50, 90, True]"
214,On,1,9216,Off,On,Double,197872303,1490,7837,7725,41424,63,315209,9796,932783313,473,300,300,200,942.51,90.09313130378723,"[8, 50, 90, True]"
477,On,18,6845,Off,On,On,428071303,5193,1617,543,11384,568,5010,71982,737266387,721,100,default,none,868.81,90.0732364654541,"[8, 50, 90, True]"
577,Off,9,2242,On,On,Off,764478812,2999,3337,5061,9750,358,839499,50582,242764539,50,500,unlimited,1000,1573.21,180.1115424633026,"[8, 50, 180, True]"
181,On,6,6512,Off,On,Double,255476929,4935,3390,4653,26363,475,807262,12467,216565725,937,500,300,200,836.66,90.12630653381348,"[8, 50, 90, True]"
319,Off,31,209,Off,On,Off,1159622143,2391,6790,2219,58451,732,387628,67511,57125839,285,300,100,1000,652.13,90.0988609790802,"[8, 50, 90, True]"
498,On,15,3753,On,On,On,1358608958,6086,2207,5969,34483,313,579451,50294,805777298,91,unlimited,default,unlimited,2663.55,90.07610297203064,"[8, 50, 90, True]"
476,On,58,9897,Off,Off,Double,1742339400,9621,5778,1322,51679,61,884209,33191,994988661,811,unlimited,1000,500,644.19,90.12092924118042,"[8, 50, 90, True]"
29,Off,43,4779,On,Off,On,551635699,450,1451,7595,1629,931,202998,94000,586464841,516,200,unlimited,default,797.68,90.13585615158081,"[8, 50, 90, True]"
498,On,15,3753,On,On,On,1358608958,6086,2207,5969,34483,313,579451,50294,805777298,91,unlimited,default,unlimited,2644.47,180.12655758857727,"[8, 50, 180, True]"
181,On,6,6512,Off,On,Double,255476929,4935,3390,4653,26363,475,807262,12467,216565725,937,500,300,200,873.44,180.0847988128662,"[8, 50, 180, True]"
104,Off,5,2838,On,On,On,1519722489,4677,7985,1841,19707,840,1006526,4292,787807287,724,unlimited,none,unlimited,676.54,180.0861885547638,"[8, 50, 180, True]"
510,Off,36,4609,Off,On,On,2135336739,6160,1503,4564,33118,519,667199,38730,313184646,945,none,unlimited,200,433.45,180.10051655769348,"[8, 50, 180, True]"
405,Off,23,1636,Off,Off,Off,467273607,1261,2827,6540,56079,100,71724,99821,872006872,183,100,1000,none,663.1,180.0824155807495,"[8, 50, 180, True]"
341,On,50,8149,On,Off,Off,992738392,8599,5376,6623,6796,291,626104,69882,437737056,267,500,300,500,2648.51,180.10913825035095,"[8, 50, 180, True]"
157,On,48,6878,On,Off,Double,355248066,2529,3674,346,49433,620,385432,56864,15552394,537,500,100,500,2720.82,361.24357986450195,"[8, 50, 180, True]"
342,On,16,9731,Off,On,Double,684900123,8083,1160,4186,1222,312,327287,45742,411822260,30,default,100,200,810.43,10.038668632507324,"[8, 50, 10, True]"
15,On,51,3542,On,Off,On,2130349742,2708,6586,441,5861,905,600065,55026,152245917,895,unlimited,unlimited,300,2644.25,10.058512449264526,"[8, 50, 10, True]"
100,On,39,1757,Off,On,Double,1917995504,52,2414,4002,26245,748,75726,5584,691507808,392,200,200,none,838.29,10.026800870895386,"[8, 50, 10, True]"
153,On,30,8702,Off,On,On,1755646155,9483,7293,572,33393,380,334122,10035,244867034,256,none,none,1000,870.27,10.039763689041138,"[8, 50, 10, True]"
398,Off,48,4177,Off,Off,Off,1117996414,8414,3457,2767,49402,189,59306,57946,61532664,522,100,500,500,683.7,10.050418615341187,"[8, 50, 10, True]"
117,Off,55,7672,On,Off,Double,608970004,1304,311,6475,42354,2,458024,16575,287993900,455,300,300,unlimited,1023.83,10.09433388710022,"[8, 50, 10, True]"
74,On,13,7201,On,Off,On,868219952,3426,6993,7492,41059,104,1020280,80159,1047149651,247,500,none,none,2550.38,10.035932064056396,"[8, 50, 10, True]"
530,On,7,9137,On,Off,Off,342434946,4324,6050,1163,52532,833,796613,23283,859018787,96,unlimited,100,unlimited,2583.11,10.080753803253174,"[8, 50, 10, True]"
204,On,22,6448,On,Off,Off,1571560643,5042,723,1766,63702,503,501633,25940,568714908,913,300,500,default,2516.56,10.047518491744995,"[8, 50, 10, True]"
457,On,60,2280,Off,On,On,203352887,6401,7800,3311,19931,686,674027,81852,745258444,165,none,unlimited,default,912.1,10.028671741485596,"[8, 50, 10, True]"
426,Off,35,227,On,On,Double,1232268829,7416,3821,8107,30248,781,870849,97573,952255839,701,default,200,500,1037.01,10.054252624511719,"[8, 50, 10, True]"
303,Off,9,5288,Off,On,Off,1411012295,6172,5273,5199,57121,460,588182,31791,392859124,982,1000,default,1000,775.67,10.056618690490723,"[8, 50, 10, True]"
257,Off,34,1081,On,On,Off,1634263102,9111,2763,4824,14353,991,760785,40544,477639296,786,1000,300,300,1661.99,10.11767840385437,"[8, 50, 10, True]"
573,Off,26,2912,Off,Off,Off,1066815087,2352,4629,6812,10686,287,958989,68640,618043604,380,100,1000,100,407.54,10.134870290756226,"[8, 50, 10, True]"
280,Off,3,4923,On,Off,Double,95066706,886,2000,2344,22428,155,252323,92046,120411630,625,200,default,200,244.41,10.179687738418579,"[8, 50, 10, True]"
525,Off,43,5636,Off,On,Double,528309322,4704,4256,5709,58519,603,192643,69608,901183093,766,500,1000,100,603.83,10.045125484466553,"[8, 50, 10, True]"
15,On,51,3542,On,Off,On,2130349742,2708,6586,441,5861,905,600065,55026,152245917,895,unlimited,unlimited,300,2756.75,20.103797912597656,"[8, 50, 20, True]"
530,On,7,9137,On,Off,Off,342434946,4324,6050,1163,52532,833,796613,23283,859018787,96,unlimited,100,unlimited,2574.24,20.046066761016846,"[8, 50, 20, True]"
74,On,13,7201,On,Off,On,868219952,3426,6993,7492,41059,104,1020280,80159,1047149651,247,500,none,none,2778.35,20.08227276802063,"[8, 50, 20, True]"
204,On,22,6448,On,Off,Off,1571560643,5042,723,1766,63702,503,501633,25940,568714908,913,300,500,default,2582.08,20.062040090560913,"[8, 50, 20, True]"
257,Off,34,1081,On,On,Off,1634263102,9111,2763,4824,14353,991,760785,40544,477639296,786,1000,300,300,1499.13,20.110479593276978,"[8, 50, 20, True]"
426,Off,35,227,On,On,Double,1232268829,7416,3821,8107,30248,781,870849,97573,952255839,701,default,200,500,806.88,20.156610250473022,"[8, 50, 20, True]"
117,Off,55,7672,On,Off,Double,608970004,1304,311,6475,42354,2,458024,16575,287993900,455,300,300,unlimited,244.89,20.1879243850708,"[8, 50, 20, True]"
457,On,60,2280,Off,On,On,203352887,6401,7800,3311,19931,686,674027,81852,745258444,165,none,unlimited,default,855.29,20.04800534248352,"[8, 50, 20, True]"
74,On,13,7201,On,Off,On,868219952,3426,6993,7492,41059,104,1020280,80159,1047149651,247,500,none,none,2721.32,40.10778021812439,"[8, 50, 40, True]"
15,On,51,3542,On,Off,On,2130349742,2708,6586,441,5861,905,600065,55026,152245917,895,unlimited,unlimited,300,2640.17,40.11321210861206,"[8, 50, 40, True]"
204,On,22,6448,On,Off,Off,1571560643,5042,723,1766,63702,503,501633,25940,568714908,913,300,500,default,2718.75,40.112308502197266,"[8, 50, 40, True]"
530,On,7,9137,On,Off,Off,342434946,4324,6050,1163,52532,833,796613,23283,859018787,96,unlimited,100,unlimited,2541.92,40.105226278305054,"[8, 50, 40, True]"
74,On,13,7201,On,Off,On,868219952,3426,6993,7492,41059,104,1020280,80159,1047149651,247,500,none,none,2650.19,90.12132024765015,"[8, 50, 90, True]"
204,On,22,6448,On,Off,Off,1571560643,5042,723,1766,63702,503,501633,25940,568714908,913,300,500,default,2610.58,90.07601714134216,"[8, 50, 90, True]"
74,On,13,7201,On,Off,On,868219952,3426,6993,7492,41059,104,1020280,80159,1047149651,247,500,none,none,2671.84,180.10573267936707,"[8, 50, 180, True]"
316,On,25,2666,On,On,Off,1409192671,3321,6848,7714,4092,118,169182,49,79236963,124,default,default,none,2676.54,20.08261275291443,"[8, 50, 20, True]"
459,On,38,7282,On,On,Off,872754406,8092,788,6798,10887,399,63755,82589,1023785749,681,300,unlimited,none,2615.91,20.057615280151367,"[8, 50, 20, True]"
269,Off,23,6844,Off,Off,On,324131924,5082,5986,5031,24615,803,943305,61211,645823589,760,unlimited,1000,300,423.86,20.072660207748413,"[8, 50, 20, True]"
231,On,36,4104,On,Off,Off,1759954134,2815,4297,6122,35343,437,723016,31219,358153828,237,1000,300,1000,2625.93,20.058926582336426,"[8, 50, 20, True]"
22,On,4,1779,On,Off,Double,193733573,9258,5332,4671,44189,94,736459,49025,631206353,70,none,200,unlimited,2655.35,20.077270984649658,"[8, 50, 20, True]"
141,Off,51,8014,Off,Off,On,1976520648,4824,1686,3601,59169,646,243241,50101,868376296,887,unlimited,unlimited,100,535.03,20.06846570968628,"[8, 50, 20, True]"
518,Off,43,898,Off,On,Double,1589698193,6116,8074,1880,55760,709,1012955,95043,831707528,515,200,300,default,367.73,20.16130018234253,"[8, 50, 20, True]"
413,On,59,3834,Off,On,Double,1134780876,1590,2474,243,50501,943,583047,27406,431300154,323,100,1000,500,868.96,20.120908975601196,"[8, 50, 20, True]"
110,Off,17,9685,Off,On,Double,643296024,7491,1604,1504,32659,232,409902,76328,155832199,973,500,100,200,581.75,20.1210298538208,"[8, 50, 20, True]"
580,Off,10,5297,On,Off,On,837686061,15,3516,2721,15144,533,485219,17451,233175064,502,500,none,500,533.27,20.19491219520569,"[8, 50, 20, True]"
316,On,25,2666,On,On,Off,1409192671,3321,6848,7714,4092,118,169182,49,79236963,124,default,default,none,2522.39,40.06641960144043,"[8, 50, 40, True]"
22,On,4,1779,On,Off,Double,193733573,9258,5332,4671,44189,94,736459,49025,631206353,70,none,200,unlimited,2755.32,40.11879086494446,"[8, 50, 40, True]"
231,On,36,4104,On,Off,Off,1759954134,2815,4297,6122,35343,437,723016,31219,358153828,237,1000,300,1000,2672.45,40.10233283042908,"[8, 50, 40, True]"
459,On,38,7282,On,On,Off,872754406,8092,788,6798,10887,399,63755,82589,1023785749,681,300,unlimited,none,2612.59,40.10271906852722,"[8, 50, 40, True]"
413,On,59,3834,Off,On,Double,1134780876,1590,2474,243,50501,943,583047,27406,431300154,323,100,1000,500,887.82,40.046753883361816,"[8, 50, 40, True]"
22,On,4,1779,On,Off,Double,193733573,9258,5332,4671,44189,94,736459,49025,631206353,70,none,200,unlimited,2740.2,90.06963634490967,"[8, 50, 90, True]"
231,On,36,4104,On,Off,Off,1759954134,2815,4297,6122,35343,437,723016,31219,358153828,237,1000,300,1000,2751.6,181.17479372024536,"[8, 50, 90, True]"
231,On,36,4104,On,Off,Off,1759954134,2815,4297,6122,35343,437,723016,31219,358153828,237,1000,300,1000,2718.83,180.1244215965271,"[8, 50, 180, True]"
526,Off,59,3976,On,On,Off,2124423501,1272,7718,2796,56422,745,274406,38985,243971789,371,100,none,200,1666.0,40.04062795639038,"[8, 50, 40, True]"
479,On,43,9303,On,Off,Double,1110155801,8129,2283,1183,33201,211,892862,67588,820193044,848,200,200,300,2569.22,40.09330630302429,"[8, 50, 40, True]"
310,On,24,2750,Off,Off,On,663771921,5508,5922,4338,23941,112,75785,82714,582757183,76,200,1000,500,883.29,40.11383366584778,"[8, 50, 40, True]"
159,On,47,8231,Off,Off,Off,148218544,1432,5537,4771,52753,473,424962,10068,441244417,987,1000,500,none,730.94,40.12446689605713,"[8, 50, 40, True]"
180,Off,34,5498,Off,On,On,1737760404,3836,712,7195,39516,937,602208,53470,29194128,562,default,300,none,513.58,40.142826080322266,"[8, 50, 40, True]"
407,Off,16,180,Off,Off,On,311347014,5766,2860,6957,14724,653,478263,98084,669311675,150,500,unlimited,1000,362.03,40.056583404541016,"[8, 50, 40, True]"
43,On,6,6753,On,On,Double,1436049534,9007,3594,1119,5028,392,1026799,23147,989840141,692,none,default,default,2633.47,40.10645580291748,"[8, 50, 40, True]"
43,On,6,6753,On,On,Double,1436049534,9007,3594,1119,5028,392,1026799,23147,989840141,692,none,default,default,2657.69,90.0942542552948,"[8, 50, 90, True]"
479,On,43,9303,On,Off,Double,1110155801,8129,2283,1183,33201,211,892862,67588,820193044,848,200,200,300,2595.71,90.07242178916931,"[8, 50, 90, True]"
526,Off,59,3976,On,On,Off,2124423501,1272,7718,2796,56422,745,274406,38985,243971789,371,100,none,200,1271.64,90.11390089988708,"[8, 50, 90, True]"
43,On,6,6753,On,On,Double,1436049534,9007,3594,1119,5028,392,1026799,23147,989840141,692,none,default,default,2712.55,361.2138888835907,"[8, 50, 180, True]"
257,Off,52,6601,Off,Off,On,655496874,6337,4712,1440,13027,79,458301,78380,456703722,282,default,500,none,388.3,90.09746408462524,"[8, 50, 90, True]"
196,On,10,2508,On,On,Double,982005122,3252,334,2956,52295,696,58579,10682,7035982,582,none,300,default,2683.37,90.10934329032898,"[8, 50, 90, True]"
478,Off,31,8700,On,Off,On,181418732,8401,1638,4505,21734,551,1039865,51193,284552118,642,200,200,500,808.3,90.19777989387512,"[8, 50, 90, True]"
512,Off,20,4506,Off,Off,Off,1489645440,5553,5757,5448,34547,815,726620,27353,1026597034,849,300,unlimited,100,380.57,90.08305621147156,"[8, 50, 90, True]"
57,On,46,687,On,On,On,1815382737,135,7783,7719,55997,254,245540,94689,779312505,34,500,none,1000,2703.59,90.06428837776184,"[8, 50, 90, True]"
57,On,46,687,On,On,On,1815382737,135,7783,7719,55997,254,245540,94689,779312505,34,500,none,1000,2664.21,361.24004197120667,"[8, 50, 180, True]"
196,On,10,2508,On,On,Double,982005122,3252,334,2956,52295,696,58579,10682,7035982,582,none,300,default,2740.64,361.22029995918274,"[8, 50, 180, True]"
445,Off,17,7770,Off,Off,Double,1463947555,2115,1159,417,33597,636,378340,8378,17766690,731,100,500,1000,358.37,180.1298806667328,"[8, 50, 180, True]"
271,Off,37,2136,On,Off,Off,675128250,8645,3359,1755,20614,385,31847,52286,915077843,384,unlimited,200,300,1668.49,180.10646057128906,"[8, 50, 180, True]"
506,On,27,1462,Off,On,On,1917096704,5817,7570,5809,62154,993,1025684,79239,623769534,929,100,default,100,1036.79,180.12128686904907,"[8, 50, 180, True]"
216,Off,60,4702,Off,Off,On,163352509,1971,5826,4675,51420,196,554502,35850,402631847,595,300,none,none,379.55,180.11994123458862,"[8, 50, 180, True]"
39,On,3,9512,On,On,Off,1118448864,6077,1904,7168,5185,561,758885,92567,659572829,58,500,1000,default,2632.05,180.08987879753113,"[8, 50, 180, True]"
92,Off,4,4835,On,Off,On,1532788282,2254,5155,1094,42395,795,459683,46207,784845985,530,1000,default,100,1294.89,10.056755065917969,"[8, 50, 10, True]"
216,On,23,4186,Off,On,Double,833433031,3955,335,5893,32634,330,578456,19941,58948034,400,default,500,300,906.01,10.039303541183472,"[8, 50, 10, True]"
575,On,48,903,Off,On,On,177461632,611,5826,4572,6148,942,994225,68627,445345805,231,300,200,none,840.75,10.043402910232544,"[8, 50, 10, True]"
324,Off,51,216,On,On,Double,1799281378,2952,994,1946,35616,681,944858,95295,821095482,179,1000,1000,300,864.68,10.170464038848877,"[8, 50, 10, True]"
390,On,13,6149,Off,Off,Off,997580995,4653,4208,3635,62694,868,312090,69823,335934840,56,100,default,unlimited,751.24,10.111183881759644,"[8, 50, 10, True]"
227,On,33,2970,Off,Off,Off,1173464024,9467,2235,8103,2191,33,898817,59678,591117560,76,none,100,unlimited,608.18,10.067620277404785,"[8, 50, 10, True]"
160,Off,12,7867,On,Off,Double,1912092014,1854,3665,4640,26260,491,619293,14203,259874961,843,default,none,default,794.31,10.187721490859985,"[8, 50, 10, True]"
483,Off,30,3607,Off,Off,Double,1426520579,5368,7620,2736,53109,156,846394,34667,936784448,365,none,300,none,217.54,10.163708448410034,"[8, 50, 10, True]"
290,Off,45,9903,Off,On,On,2086273759,749,6224,91,12571,259,767269,2412,641070478,473,200,none,default,605.83,10.124464750289917,"[8, 50, 10, True]"
20,Off,36,8984,Off,Off,Off,1313839228,6856,2641,591,56176,203,130849,56086,192076065,637,300,500,100,683.66,10.063722610473633,"[8, 50, 10, True]"
551,On,22,2219,On,On,Off,332821398,8918,1223,3556,14129,916,20021,83423,948938319,296,unlimited,100,500,2548.36,10.038698434829712,"[8, 50, 10, True]"
60,On,38,5569,On,On,Off,493856327,3408,6952,6933,49160,523,218766,79473,320153293,798,500,300,1000,2673.83,10.082255363464355,"[8, 50, 10, True]"
339,On,18,8533,On,On,On,778693870,8328,5071,5622,40947,607,658347,8601,1072031961,906,500,unlimited,200,2767.72,21.113293409347534,"[8, 50, 10, True]"
425,Off,5,7103,Off,Off,On,557196712,7766,8075,2149,22724,123,139585,93750,98300283,758,unlimited,1000,1000,582.29,10.061184644699097,"[8, 50, 10, True]"
516,Off,58,1472,On,On,Off,1640802204,7045,1901,7255,20281,724,337956,30496,490312921,645,100,unlimited,500,1407.37,10.055139303207397,"[8, 50, 10, True]"
139,On,55,6707,On,Off,Double,64749070,6241,3529,6596,59650,417,447318,40575,681762292,990,200,200,200,2667.69,21.173201084136963,"[8, 50, 10, True]"
339,On,18,8533,On,On,On,778693870,8328,5071,5622,40947,607,658347,8601,1072031961,906,500,unlimited,200,2697.16,20.086944103240967,"[8, 50, 20, True]"
60,On,38,5569,On,On,Off,493856327,3408,6952,6933,49160,523,218766,79473,320153293,798,500,300,1000,2592.55,20.057438135147095,"[8, 50, 20, True]"
139,On,55,6707,On,Off,Double,64749070,6241,3529,6596,59650,417,447318,40575,681762292,990,200,200,200,2590.44,20.055772066116333,"[8, 50, 20, True]"
551,On,22,2219,On,On,Off,332821398,8918,1223,3556,14129,916,20021,83423,948938319,296,unlimited,100,500,2645.6,20.076551914215088,"[8, 50, 20, True]"
516,Off,58,1472,On,On,Off,1640802204,7045,1901,7255,20281,724,337956,30496,490312921,645,100,unlimited,500,1563.76,20.05356454849243,"[8, 50, 20, True]"
92,Off,4,4835,On,Off,On,1532788282,2254,5155,1094,42395,795,459683,46207,784845985,530,1000,default,100,1350.18,20.076169729232788,"[8, 50, 20, True]"
216,On,23,4186,Off,On,Double,833433031,3955,335,5893,32634,330,578456,19941,58948034,400,default,500,300,839.48,20.047829151153564,"[8, 50, 20, True]"
