maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
17893,951,5288,14362,62639,190,375,true,43369,true,305644,27137,40349,false,41621,36918,13716,506,410788,8,2660.46,180.10720252990723,"[8, 50, 180, True]"
9470,841,24917,48734,31884,24,295,true,37480,false,391,46588,85869,false,53152,18483,34795,976,83093,8,2704.19,180.12211418151855,"[8, 50, 180, True]"
17043,212,34021,23565,27071,469,24,true,30567,true,531830,43727,63487,false,36110,581,22289,918,57477,8,2616.13,180.0655174255371,"[8, 50, 180, True]"
10572,894,454,55128,26437,176,95,false,4238,true,32063,9677,66521,false,39083,27023,11083,161,87519,5,2638.75,180.1213366985321,"[8, 50, 180, True]"
8907,831,55330,43841,4263,43,484,false,46351,true,507990,51822,25281,false,3660,53598,26204,654,257777,3,2716.68,180.1140751838684,"[8, 50, 180, True]"
10044,955,33573,11954,9211,449,140,true,35734,true,388820,34040,79686,false,62546,24742,13604,454,262614,4,2658.37,180.1151876449585,"[8, 50, 180, True]"
1616,414,16442,12024,55330,400,234,true,50027,true,113867,18358,22574,false,12820,17875,523,864,122147,4,2615.67,180.1243679523468,"[8, 50, 180, True]"
5311,343,996,27064,80877,82,79,true,51509,false,1022,13739,63440,false,20565,63908,61875,365,462046,10,2655.78,180.09742045402527,"[8, 50, 180, True]"
5417,850,38455,35309,64716,422,120,true,430,false,510942,37456,46317,false,51779,50548,28465,548,398747,3,2661.68,180.12267398834229,"[8, 50, 180, True]"
19797,176,20707,14291,26437,176,347,false,32052,true,131406,57523,71347,true,39281,59603,49679,779,103156,2,2649.21,180.1169798374176,"[8, 50, 180, True]"
