TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
73,On,39,2111,On,Off,Off,786387886,8271,42,7455,26720,884,613339,24272,165046071,699,300,unlimited,500,4092.89,180.08642649650574,"[8, 50, 180, True]",1
497,Off,30,604,Off,Off,Off,786387886,9188,42,7648,56693,974,613339,49446,165046071,632,1000,1000,500,4067.89,180.08358645439148,"[8, 50, 180, True]",1
73,Off,30,932,Off,Off,Off,786387886,3399,42,3210,15782,480,613339,98969,531296422,632,1000,300,500,4052.01,180.20952773094177,"[8, 50, 180, True]",1
497,On,30,932,Off,Off,Off,786387886,3600,42,3210,15782,480,613339,98969,890184533,632,1000,300,500,3952.49,180.13366150856018,"[8, 50, 180, True]",1
314,On,30,932,Off,Off,Off,786387886,3399,42,7455,46168,12,824924,98969,412260543,632,unlimited,300,500,3916.89,180.0582947731018,"[8, 50, 180, True]",1
497,On,30,932,Off,Off,Off,786387886,3399,42,3210,15782,480,945046,98969,165046071,699,1000,1000,300,3896.79,180.13429307937622,"[8, 50, 180, True]",1
497,Off,30,604,Off,Off,Off,786387886,5893,42,7648,15782,974,613339,98969,165046071,699,1000,1000,none,3848.77,180.03602290153503,"[8, 50, 180, True]",1
497,On,46,2111,Off,Off,Off,786387886,3399,42,7648,34643,480,824924,98969,531296422,699,1000,300,500,3847.14,180.1180338859558,"[8, 50, 180, True]",1
73,On,30,2111,Off,On,Off,786387886,3399,42,7648,34643,480,613339,98969,531296422,699,1000,300,500,3827.6,180.07968163490295,"[8, 50, 180, True]",1
497,Off,46,932,Off,Off,Off,786387886,3399,42,3210,15782,480,824924,98969,531296422,632,1000,300,500,3823.22,180.04769730567932,"[8, 50, 180, True]",1
497,Off,30,604,Off,Off,Off,786387886,5893,42,7648,15782,974,613339,84056,531296422,632,1000,1000,500,3820.39,180.0465486049652,"[8, 50, 180, True]",1
497,Off,14,2111,Off,Off,Off,786387886,3102,42,7455,15782,884,613339,84407,890184533,608,1000,300,500,3819.85,180.12780046463013,"[8, 50, 180, True]",1
497,On,30,932,Off,Off,Off,786387886,3399,42,3210,15782,480,945046,98969,531296422,699,100,1000,500,3819.48,180.1168041229248,"[8, 50, 180, True]",1
73,Off,30,932,On,Off,Off,786387886,3399,42,4474,26720,12,824924,24272,412260543,632,100,1000,500,3818.41,180.07867002487183,"[8, 50, 180, True]",1
73,Off,30,932,On,Off,Off,786387886,3399,42,3210,26720,480,613339,24272,863492808,402,1000,300,500,3816.58,180.0475091934204,"[8, 50, 180, True]",1
73,Off,30,2111,Off,Off,Off,786387886,3600,42,3210,56693,480,613339,49446,165046071,632,1000,100,500,3815.59,180.09920454025269,"[8, 50, 180, True]",1
314,Off,39,2111,Off,Off,Off,786387886,5893,42,7455,15782,884,613339,84407,412260543,699,300,unlimited,500,3805.89,180.10617399215698,"[8, 50, 180, True]",1
73,On,32,932,On,Off,Off,786387886,3399,42,6435,26720,480,945046,24272,165046071,699,100,1000,300,3805.52,180.144868850708,"[8, 50, 180, True]",1
314,Off,32,932,Off,Off,Off,786387886,3399,42,6435,15782,480,945046,84407,412260543,699,100,1000,300,3804.63,180.12074875831604,"[8, 50, 180, True]",1
497,On,30,932,Off,Off,Off,786387886,3399,42,7648,34643,12,824924,98969,866113626,632,unlimited,300,500,3801.29,180.12073612213135,"[8, 50, 180, True]",1
