TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
497,Off,46,2111,Off,Off,Off,786387886,3600,42,3210,15782,480,613339,49446,531296422,699,1000,unlimited,500,7830.96,10.100614309310913,"[8, 35, 10, True]",0.8909090909090909
497,On,14,8511,On,Off,Off,1451769385,3399,42,6435,54781,480,945046,98969,962049107,950,200,1000,300,7528.43,10.043981075286865,"[8, 35, 10, True]",0.8909090909090909
73,On,32,6135,On,Off,Off,786387886,5893,42,854,15782,480,137048,24272,165046071,699,100,unlimited,500,7169.44,10.125131368637085,"[8, 35, 10, True]",0.8909090909090909
73,On,30,932,On,Off,Off,434261031,5893,42,4310,26720,480,824924,84407,165046071,699,default,1000,unlimited,5681.5,10.123546123504639,"[8, 35, 10, True]",0.8909090909090909
497,On,14,2111,Off,Off,Off,1451769385,3399,42,3210,34643,480,988633,49446,890184533,632,unlimited,300,500,5053.54,10.051825046539307,"[8, 35, 10, True]",0.8909090909090909
68,On,44,3574,On,Off,On,318726169,1687,2443,3168,32160,266,598942,8438,942709477,849,default,default,1000,2936.96,10.100811958312988,"[8, 35, 10, True]",0.8909090909090909
129,On,30,932,On,On,Off,434261031,4000,7504,4310,26720,220,824924,84407,215184082,101,default,1000,unlimited,2885.01,10.058144330978394,"[8, 35, 10, True]",0.8909090909090909
314,On,30,6799,On,Off,Off,291767377,4000,7504,7455,48607,20,492695,84407,859407410,721,100,unlimited,100,2873.19,10.068458318710327,"[8, 35, 10, True]",0.8909090909090909
70,On,30,1292,On,Off,Off,309343185,3166,6950,3691,7083,413,296594,32886,1035202827,705,100,default,default,2848.87,10.075921773910522,"[8, 35, 10, True]",0.8909090909090909
336,On,23,8511,On,On,Double,1663419686,1861,5457,6435,1596,452,945046,89434,962049107,368,200,100,200,2832.94,10.131038665771484,"[8, 35, 10, True]",0.8909090909090909
314,On,39,6799,On,On,Off,291767377,2945,7668,7455,23587,884,492695,69671,412260543,721,300,unlimited,1000,2826.06,10.133246183395386,"[8, 35, 10, True]",0.8909090909090909
314,On,54,6799,On,Off,Double,291767377,7237,7668,7455,23587,20,492695,59233,859407410,721,100,unlimited,100,2817.71,10.05937910079956,"[8, 35, 10, True]",0.8909090909090909
581,On,11,9439,On,Off,On,447494064,425,898,771,35280,117,587190,14797,560611488,76,200,none,300,2813.14,10.094645261764526,"[8, 35, 10, True]",0.8909090909090909
336,On,7,8511,On,On,Double,1663419686,1861,5457,213,20660,452,371650,89434,962049107,884,200,100,500,2805.2,10.042835712432861,"[8, 35, 10, True]",0.8909090909090909
73,On,32,3574,On,Off,On,318726169,1687,2443,854,11343,11,598942,8438,942709477,967,default,default,1000,2804.08,10.095784187316895,"[8, 35, 10, True]",0.8909090909090909
491,On,32,2319,On,Off,Double,2073053411,3184,6709,3195,31793,833,131530,10820,44309673,442,300,none,default,2791.69,10.089619874954224,"[8, 35, 10, True]",0.8909090909090909
491,On,30,2319,On,On,Double,434261031,4000,7504,3195,26720,833,824924,10820,215184082,101,300,1000,unlimited,2790.73,10.062698125839233,"[8, 35, 10, True]",0.8909090909090909
40,On,23,2871,On,Off,Double,926774310,5696,7825,6435,1596,649,945046,9666,637357456,368,200,100,200,2785.61,10.047048568725586,"[8, 35, 10, True]",0.8909090909090909
344,On,31,6231,On,Off,Double,1382368652,9725,5789,6729,43392,808,386999,98969,234003865,950,100,1000,300,2780.63,10.05682110786438,"[8, 35, 10, True]",0.8909090909090909
73,On,32,8511,On,On,Off,998754844,1861,345,6435,11343,451,137048,97245,962049107,368,200,1000,200,2778.98,10.122523546218872,"[8, 35, 10, True]",0.8909090909090909
