checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,evaluated_time,fidelity_setting,corr
0.5615249421648032,37,887408,961,7919,1035687015,6461,814830,73.87713804344882,29,102,7.976652350695046,43272,1053861635,5085,130023002,7610,109,22101,1602788066,507.35,235.3744513988495,"[180, 50, 100000, 4, 0.5]",1
0.5030103058935027,233,3152,548,4668,1656904988,2666,562636,59.37058982558322,886,110,43.709646961047255,7033,1585931322,6121,955680086,3571,243,72381,752881590,493.97,232.49114799499512,"[180, 50, 100000, 4, 0.5]",1
0.701481283831969,37,214987,161,7198,981330118,1543,274570,35.27653870035904,283,17,54.18558895125975,37535,1895198717,6984,1876110084,2528,128,75123,1465964965,507.31,234.241849899292,"[180, 50, 100000, 4, 0.5]",1
0.9799597207245789,100,770137,120,4219,465712260,628,650560,0.10871529315192863,703,47,64.52571999959446,31823,880180926,4248,1589163184,9022,34,50860,1508244161,415.59,233.9503903388977,"[180, 50, 100000, 4, 0.5]",1
0.31680172175630383,85,364738,391,6837,1952082763,6345,387872,67.25788204254843,525,183,81.18238046846514,71886,1885501578,7638,201146344,1580,56,25373,1688845682,496.75,233.01915311813354,"[180, 50, 100000, 4, 0.5]",1
0.7864457501201694,204,668464,285,3469,1539749242,2470,647096,9.394040576860885,520,33,35.671642039440755,22080,673058042,1224,894468297,9623,146,58917,1962509829,484.23,235.54795861244202,"[180, 50, 100000, 4, 0.5]",1
0.9192159734378329,170,98607,166,6954,1711032604,2642,909246,48.66496511498553,438,238,36.797212020920355,68381,1183450089,4461,1338687823,4707,110,12083,1654858624,478.68,235.10665082931519,"[180, 50, 100000, 4, 0.5]",1
0.40502042901466695,191,1063,291,7942,198208531,5988,294312,56.0968583990505,261,29,47.91117426549907,50175,189293523,9251,1601082702,1215,30,19762,106619051,499.51,232.8808672428131,"[180, 50, 100000, 4, 0.5]",1
0.968708788182015,89,832348,366,6093,1183574358,9283,414244,2.630779954453766,660,175,32.58519890121484,45985,688233777,84,1055945228,8972,183,46944,1324544425,461.49,237.42923831939697,"[180, 50, 100000, 4, 0.5]",1
0.04197439617103638,156,979980,834,5637,750276589,7959,709840,74.19698400164594,918,54,77.73971547371704,25336,982470995,6130,1990246438,7447,35,75166,247331498,462.97,236.5060214996338,"[180, 50, 100000, 4, 0.5]",1
0.9046963106392129,38,612060,602,6834,845716147,9760,596796,34.40043251514767,914,168,14.45063842257477,36853,1641815191,9778,1343730883,9631,80,82836,100915662,469.42,235.95040941238403,"[180, 50, 100000, 4, 0.5]",1
0.5109557026108914,191,435025,393,3418,2139048039,7528,302580,3.7820060173938352,329,16,6.5738797425967554,28300,719669837,4594,771961402,9317,163,21254,133448162,457.77,235.84160327911377,"[180, 50, 100000, 4, 0.5]",1
0.6470847214771016,7,289388,897,4172,671678811,8814,120819,61.5841238110126,370,40,53.30050436947107,14297,1078420433,5585,282157331,329,253,52231,473198036,483.72,232.92311334609985,"[180, 50, 100000, 4, 0.5]",1
0.5606488443039546,182,342562,622,5713,1183637961,4741,40763,35.31229784957309,862,30,29.86629581843824,64056,1224983543,9259,1800052852,9900,146,51675,247779007,467.95,236.436021566391,"[180, 50, 100000, 4, 0.5]",1
0.9776946296729899,184,528573,262,7975,1183166387,8740,706213,2.3838351038543704,998,227,57.138488877219174,32730,1774032766,3418,558668865,4623,6,58957,956943041,474.2,236.80499911308289,"[180, 50, 100000, 4, 0.5]",1
0.3556631058577956,75,454751,539,1286,1007184234,2097,931336,62.333386029400515,573,201,27.089586450516656,3756,1471371065,4053,856739970,4038,228,16824,2053357392,468.95,236.5336675643921,"[180, 50, 100000, 4, 0.5]",1
0.44467570875676543,171,309832,303,5577,1954835585,5833,883531,12.363866143357338,52,70,11.181563872637035,49156,427740835,1282,1953588436,7561,184,80656,1984996037,464.95,236.89209270477295,"[180, 50, 100000, 4, 0.5]",1
0.3334236280686915,91,631811,384,7010,1475174281,6585,461961,45.84003934268679,947,59,97.68189517121866,937,863442604,8741,409598835,4334,230,38963,1613868075,486.69,235.12280917167664,"[180, 50, 100000, 4, 0.5]",1
0.7277290823119555,0,508921,50,3293,798900346,2834,626296,13.634207997334135,704,165,44.818127674675054,34899,1029537468,1684,2103896824,9640,126,61446,1898944270,511.28,235.3180112838745,"[180, 50, 100000, 4, 0.5]",1
0.10951620761509939,228,51822,564,5825,1224221386,8681,802864,29.48365251090782,935,32,52.34499804974541,40987,1214418093,8763,780151768,4339,113,52951,1858834216,477.6,234.76429414749146,"[180, 50, 100000, 4, 0.5]",1
