TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
78,On,43,3215,Off,Off,Double,828332961,7275,4139,1853,5953,845,568389,32476,645115574,345,1000,100,300,643.75,180.11739826202393,"[8, 50, 180, True]"
596,Off,47,2369,Off,Off,Off,1346139294,9278,7796,3578,40714,91,50405,4254,434973541,309,default,1000,none,675.46,180.12021493911743,"[8, 50, 180, True]"
161,On,57,4048,On,On,Double,1793102914,2223,2623,3649,64991,820,522875,26303,742022208,317,none,1000,100,2724.63,180.10868048667908,"[8, 50, 180, True]"
504,On,27,126,Off,On,Double,734477038,5220,2449,152,32009,701,918573,60075,563462888,852,100,1000,default,0.0,543.3435509204865,"[8, 50, 180, True]"
180,On,12,829,On,Off,On,1844512141,2305,8071,3345,30500,927,390916,11932,162531671,408,300,200,200,2753.64,361.2575194835663,"[8, 50, 180, True]"
24,Off,17,487,Off,On,Off,874618355,3672,362,4001,21914,614,411833,46579,753382475,1018,500,200,500,628.81,180.14997267723083,"[8, 50, 180, True]"
467,Off,43,1419,Off,Off,Off,408881821,7778,3565,985,32813,608,952980,84453,508176382,456,none,300,1000,460.89,361.25428581237793,"[8, 50, 180, True]"
97,Off,55,9197,Off,Off,Double,80053151,8890,7610,507,23681,605,465953,54719,290461346,56,none,none,200,354.2,180.19478845596313,"[8, 50, 180, True]"
505,On,26,4554,Off,Off,Off,331182442,5896,6204,6990,42556,768,263898,51479,247311328,726,500,100,100,795.24,180.12732648849487,"[8, 50, 180, True]"
273,On,33,8219,Off,Off,Off,423226917,8172,8125,7905,32294,506,529573,13223,128513270,58,500,300,1000,702.4,180.1075475215912,"[8, 50, 180, True]"
510,On,43,8873,On,Off,Off,170132328,3832,4462,7555,62187,313,59863,97331,477295630,82,300,unlimited,default,2626.43,180.11946439743042,"[8, 50, 180, True]"
249,Off,52,9613,On,On,Double,349491153,870,3156,5940,23795,61,141885,74880,880456191,940,default,none,200,452.77,180.12812519073486,"[8, 50, 180, True]"
300,On,18,4688,On,On,Double,1609180753,3900,4775,250,25016,932,26180,71167,323469548,310,100,300,100,2625.21,180.11184215545654,"[8, 50, 180, True]"
361,On,37,665,Off,On,Off,124795581,6523,2226,586,17727,873,827523,81738,300254540,390,300,unlimited,300,1056.11,180.08696794509888,"[8, 50, 180, True]"
168,Off,25,396,Off,On,On,871584659,8233,692,4787,28820,605,363680,65360,664420899,474,default,none,100,438.64,180.0391867160797,"[8, 50, 180, True]"
140,On,35,739,On,Off,Off,485785745,5700,3512,2102,65022,555,690273,79446,376779587,168,unlimited,unlimited,300,2706.96,180.08474206924438,"[8, 50, 180, True]"
170,Off,57,6209,On,Off,On,231033060,9334,7519,2298,47250,256,788137,42012,833118615,921,none,unlimited,500,671.72,180.13019132614136,"[8, 50, 180, True]"
61,Off,26,4039,On,Off,Off,264961301,4672,2824,3041,65237,490,635350,99818,632960003,585,100,200,unlimited,1196.81,180.04284524917603,"[8, 50, 180, True]"
17,On,14,5112,Off,Off,Off,101086628,2556,6419,3166,54117,818,916140,40240,587304710,286,none,none,300,647.68,180.10959649085999,"[8, 50, 180, True]"
161,On,42,4048,On,On,Double,1793102914,2223,2623,3649,64991,994,522875,26303,742022208,317,300,1000,100,2689.53,361.23301219940186,"[8, 50, 180, True]"
161,On,32,4048,On,On,Double,1793102914,2223,2623,3649,64991,820,522875,26303,742022208,317,500,unlimited,100,2682.78,180.1245141029358,"[8, 50, 180, True]"
418,On,43,3643,On,On,On,1825930269,3684,5040,302,7738,137,95485,57646,749907780,13,100,none,unlimited,2704.1,180.12294745445251,"[8, 50, 180, True]"
371,On,38,5368,On,Off,Off,1247398632,3561,4933,5301,17171,690,752669,70642,416778880,526,100,200,1000,2717.89,180.12113785743713,"[8, 50, 180, True]"
62,On,57,2812,On,Off,Off,1655675377,9949,5849,2746,34596,771,9823,93726,162908077,369,unlimited,200,none,2705.33,180.12347531318665,"[8, 50, 180, True]"
418,On,43,3643,On,On,On,1200682363,3684,5040,1747,63830,137,205500,57646,749907780,13,unlimited,1000,300,2658.28,180.11368608474731,"[8, 50, 180, True]"
180,On,12,829,On,Off,On,1844512141,2305,8071,3345,30500,927,390916,11932,162531671,637,none,500,200,2770.46,180.08928084373474,"[8, 50, 180, True]"
92,On,60,7827,Off,On,On,1564142672,3590,3125,2261,5875,885,801613,74953,818603288,517,500,100,300,837.02,180.08028721809387,"[8, 50, 180, True]"
355,Off,4,8082,On,On,On,2134633684,7091,6069,1754,31264,743,599199,17164,781412441,237,none,unlimited,500,674.0,180.13415336608887,"[8, 50, 180, True]"
180,On,12,829,On,Off,On,1844512141,2305,8071,3345,30500,320,390916,11932,588755578,408,default,500,200,2666.04,180.12258553504944,"[8, 50, 180, True]"
55,On,12,829,On,Off,On,1614164092,3857,8071,4797,30500,320,390916,11932,588755578,408,none,1000,200,2686.79,180.11259150505066,"[8, 50, 180, True]"
418,On,43,3643,On,On,On,1200682363,746,5040,1747,63830,518,349784,44002,390424042,737,500,500,default,2728.91,180.12019968032837,"[8, 50, 180, True]"
586,On,22,630,On,Off,Off,3815587,5020,8113,1511,10174,711,347098,68688,654649800,834,default,200,300,2681.49,180.11758184432983,"[8, 50, 180, True]"
130,On,32,7672,On,On,Double,1820059262,1310,746,1636,21866,839,447649,76215,90484183,583,300,none,200,2754.62,180.11990237236023,"[8, 50, 180, True]"
367,On,1,9999,On,On,On,1682986436,942,5956,5583,64320,619,371022,21464,269890856,691,1000,500,200,2740.98,361.2258298397064,"[8, 50, 180, True]"
489,On,28,4041,On,Off,Double,1569051215,8569,7264,621,22840,764,969351,94297,230867675,798,unlimited,500,200,2697.6,180.1192786693573,"[8, 50, 180, True]"
180,On,30,255,On,Off,On,1844512141,4634,8071,3345,30500,320,710789,60088,152634430,790,300,default,200,2685.83,180.12223196029663,"[8, 50, 180, True]"
161,On,20,4048,On,On,On,1150896288,480,2623,3649,64991,994,522875,26303,575962750,317,500,1000,100,2710.15,180.12380194664001,"[8, 50, 180, True]"
367,On,1,5477,On,On,On,1682986436,942,5956,3496,64320,619,530824,21464,269890856,691,1000,500,default,2704.97,361.2375741004944,"[8, 50, 180, True]"
174,Off,21,8668,On,Off,Off,463041963,373,883,4587,4230,356,134040,37024,761088106,394,1000,200,500,1164.63,180.07694840431213,"[8, 50, 180, True]"
161,On,57,7599,On,On,Double,1793102914,211,3717,3649,64991,820,522875,26303,805821741,317,none,none,unlimited,2709.78,180.0927574634552,"[8, 50, 180, True]"
371,On,14,5368,On,Off,Off,1973309741,1103,4933,5301,17171,690,752669,70642,899290037,526,100,500,200,2690.42,180.08238816261292,"[8, 50, 180, True]"
403,On,43,8873,On,Off,Double,813657963,1136,4462,7555,62187,299,852647,97331,891236232,82,300,200,1000,2831.22,361.2361295223236,"[8, 50, 180, True]"
62,On,57,9556,On,Off,Off,1655675377,9949,5849,2746,34596,782,9823,93726,139158766,369,300,200,none,2615.06,180.11109685897827,"[8, 50, 180, True]"
552,On,55,8078,On,On,Double,920973509,86,2965,7656,60918,863,348036,2954,39085947,943,unlimited,200,200,2680.84,180.10067772865295,"[8, 50, 180, True]"
586,On,22,8943,On,Off,Off,1604347006,748,8113,2827,10174,711,466076,42095,216560057,834,none,none,default,2726.29,180.11327242851257,"[8, 50, 180, True]"
510,On,43,8873,On,Off,Off,667422691,198,4462,7555,62187,313,390948,65110,477295630,403,200,default,1000,2647.12,180.12107038497925,"[8, 50, 180, True]"
510,On,43,8873,On,Off,Off,170132328,1524,4462,7555,62187,382,711174,97331,477295630,82,300,200,1000,2693.8,180.12322473526,"[8, 50, 180, True]"
306,On,43,8207,On,Off,Off,170132328,459,4462,7555,62187,382,711174,97331,193601085,82,300,200,1000,2684.23,180.11776781082153,"[8, 50, 180, True]"
161,On,57,7599,On,On,Double,1793102914,2616,3717,3649,64991,820,522875,26303,805821741,892,default,200,300,2663.46,361.22964000701904,"[8, 50, 180, True]"
161,On,32,9661,On,On,Double,1793102914,211,3717,936,31264,820,899059,82618,805821741,317,300,300,200,2799.4,361.2404580116272,"[8, 50, 180, True]"
197,Off,45,7814,On,Off,Off,1810793662,1209,3127,6751,38718,72,717978,96483,871899017,428,200,1000,none,1197.77,180.11709022521973,"[8, 50, 180, True]"
355,Off,4,7843,On,On,On,2134633684,7091,6069,1754,31264,743,855400,17164,781412441,237,300,unlimited,100,670.62,180.1283266544342,"[8, 50, 180, True]"
161,On,32,9661,On,On,Double,1793102914,1970,3717,936,31264,820,899059,82618,805821741,317,300,300,200,2654.33,180.11739230155945,"[8, 50, 180, True]"
439,Off,8,2342,Off,On,On,1224455567,3529,4660,3366,20294,383,57388,91090,584221871,817,500,100,1000,437.8,180.17094492912292,"[8, 50, 180, True]"
161,On,32,7745,On,On,Double,1793102914,211,3717,936,31264,820,446446,82618,805821741,317,300,300,100,2701.53,361.22311758995056,"[8, 50, 180, True]"
510,On,43,8873,On,Off,Double,170132328,1524,4462,7117,46970,382,886165,97331,477295630,82,1000,none,1000,2648.47,180.1186261177063,"[8, 50, 180, True]"
429,On,51,2957,On,Off,On,1831690958,310,1584,1781,21396,43,902662,70089,615493509,582,300,unlimited,200,2733.34,180.11311721801758,"[8, 50, 180, True]"
367,On,1,9999,On,On,On,1682986436,942,5956,3200,64320,619,700179,4937,371576352,691,none,1000,unlimited,2752.83,361.24881625175476,"[8, 50, 180, True]"
65,On,54,9985,On,Off,On,1974067125,2688,3869,3837,35751,506,1019226,55668,803528506,253,500,none,default,2659.54,180.09922170639038,"[8, 50, 180, True]"
566,Off,60,1881,On,On,On,120744868,7034,1602,4485,21595,862,119964,28998,493181375,55,unlimited,100,500,672.44,180.05246901512146,"[8, 50, 180, True]"
162,On,47,213,Off,On,On,521248090,552,6581,5962,4673,907,89679,26667,964825240,815,100,none,200,0.0,543.3516128063202,"[8, 50, 180, True]"
403,On,43,8873,On,Off,Double,813657963,1136,4462,7555,62187,299,852647,97331,891236232,82,300,200,300,2700.4,180.1185028553009,"[8, 50, 180, True]"
306,On,12,8854,On,Off,Double,170132328,730,4462,7555,62187,555,176644,97331,193601085,644,300,500,200,2727.54,180.11526107788086,"[8, 50, 180, True]"
586,On,13,9404,On,Off,Off,1209010725,748,8113,2827,10174,711,674818,5698,216560057,834,300,500,500,2681.69,361.2479238510132,"[8, 50, 180, True]"
161,On,57,9302,On,On,Double,1793102914,991,3717,1156,64991,820,522875,26303,805821741,716,200,none,500,2649.72,180.11989212036133,"[8, 50, 180, True]"
367,On,1,9999,On,On,On,1682986436,942,5956,3200,64320,619,700179,21464,822642149,691,none,500,500,2653.11,180.0673108100891,"[8, 50, 180, True]"
161,On,32,9661,On,On,Double,1793102914,778,3717,3447,3492,645,899059,82618,863698533,317,500,300,unlimited,2739.28,180.1182153224945,"[8, 50, 180, True]"
55,On,38,829,On,Off,On,1614164092,6630,8071,4797,30500,650,390916,11932,431104652,200,500,200,200,2698.13,180.1229009628296,"[8, 50, 180, True]"
399,On,43,9937,On,Off,Off,1664481706,198,3027,7555,65188,313,581016,65110,477295630,582,100,200,200,2693.7,180.11487245559692,"[8, 50, 180, True]"
367,On,1,9999,On,On,On,1682986436,942,5956,3200,64320,619,871938,4937,371576352,929,300,1000,200,2634.64,180.12561917304993,"[8, 50, 180, True]"
161,On,6,9661,On,On,Double,1793102914,1481,5590,3447,3492,871,418987,82618,863698533,317,500,1000,unlimited,2631.59,180.119873046875,"[8, 50, 180, True]"
183,On,38,580,On,On,On,1200682363,790,5040,3104,63830,363,205500,22590,749907780,13,300,500,1000,2673.48,180.1117067337036,"[8, 50, 180, True]"
403,On,52,8873,On,Off,Double,813657963,624,4462,7555,54045,299,852647,97331,891236232,82,300,300,unlimited,2732.73,361.23731803894043,"[8, 50, 180, True]"
510,On,43,7594,On,On,On,437564665,3832,2551,7555,62187,117,59863,97331,895941394,670,500,200,default,2767.94,361.22677850723267,"[8, 50, 180, True]"
463,On,33,9611,On,Off,Off,170132328,726,2464,7555,62187,799,711174,38079,128195363,82,unlimited,200,unlimited,2702.2,180.08957600593567,"[8, 50, 180, True]"
586,On,13,6858,On,Off,On,1209010725,748,8113,2827,10174,711,674818,99201,216560057,668,none,none,1000,2656.14,180.11421704292297,"[8, 50, 180, True]"
65,On,54,8620,On,Off,On,1974067125,367,3869,3837,35751,292,1019226,55668,369167622,449,500,300,200,2667.15,180.11515927314758,"[8, 50, 180, True]"
367,On,1,9999,On,On,On,1682986436,942,5956,3200,64320,832,700179,21464,424928548,969,none,500,200,2663.62,180.112398147583,"[8, 50, 180, True]"
510,On,43,9998,On,Off,Off,667422691,198,4462,7555,62187,313,390948,70392,84097884,403,500,300,1000,2745.07,180.1121644973755,"[8, 50, 180, True]"
399,On,43,9937,On,Off,Off,1817625343,792,2218,7555,65188,727,797801,65110,848063743,582,300,300,unlimited,2701.39,180.1170690059662,"[8, 50, 180, True]"
429,On,51,2957,On,Off,On,1831690958,4604,1584,1781,21396,43,571200,70089,961900363,582,300,200,100,2669.27,180.09834218025208,"[8, 50, 180, True]"
403,On,14,8873,On,Off,Double,813657963,624,4462,7555,55919,299,852647,97331,891236232,82,300,300,default,2681.92,180.09989476203918,"[8, 50, 180, True]"
436,Off,49,1229,Off,Off,Double,1497741150,7579,3690,3159,33726,201,877528,43959,887779566,504,default,unlimited,300,340.8,180.15539455413818,"[8, 50, 180, True]"
429,On,51,8338,On,Off,On,1831690958,310,1584,1781,21396,43,902662,81165,970183224,582,300,unlimited,unlimited,2713.5,180.11585354804993,"[8, 50, 180, True]"
229,On,43,9431,On,Off,On,428363702,38,4462,7555,62187,313,435495,97331,477295630,82,1000,300,200,2629.83,180.10716438293457,"[8, 50, 180, True]"
155,On,54,1203,On,On,Off,443831508,3081,5374,2436,30086,981,592175,19291,873848009,1,none,500,1000,2760.91,180.11268997192383,"[8, 50, 180, True]"
152,On,54,3217,On,Off,On,1974067125,2062,1988,3837,35751,736,1019226,55668,884291589,253,500,300,default,2701.54,180.12192940711975,"[8, 50, 180, True]"
250,On,57,2812,On,Off,On,1141585166,9949,1719,2746,34596,771,521472,93726,162908077,596,500,unlimited,200,2766.05,361.24038314819336,"[8, 50, 180, True]"
250,On,43,2812,On,Off,On,1141585166,9949,1719,2746,34596,771,521472,93726,114017948,596,500,200,200,2685.07,180.12288570404053,"[8, 50, 180, True]"
432,On,12,829,On,Off,On,1844512141,7795,8071,2306,30500,927,677546,11932,162531671,637,none,200,200,2724.9,180.10445356369019,"[8, 50, 180, True]"
275,On,35,739,On,Off,Double,485785745,570,3512,3775,65022,868,690273,16212,4937341,467,none,unlimited,300,2670.84,180.10725092887878,"[8, 50, 180, True]"
79,Off,7,8659,On,Off,Off,1620490094,579,1085,6641,9628,849,941878,59356,866976665,187,unlimited,unlimited,1000,1301.66,180.0553092956543,"[8, 50, 180, True]"
367,On,1,2978,On,On,On,1682986436,942,5956,1780,64320,619,700179,21464,1037624518,691,none,100,none,2763.05,361.22238945961,"[8, 50, 180, True]"
140,On,35,739,On,Off,Double,1524379890,7573,3601,625,37111,555,898409,84892,1068989131,671,300,1000,1000,2643.71,361.2311053276062,"[8, 50, 180, True]"
62,On,25,9642,On,Off,Double,1655675377,9949,5849,2746,33425,904,88010,73804,139158766,369,100,300,unlimited,2656.46,180.1158595085144,"[8, 50, 180, True]"
586,On,22,9874,On,On,Off,1604347006,748,8113,2827,51205,915,857961,42095,645371507,834,default,100,300,2622.35,180.11412453651428,"[8, 50, 180, True]"
510,On,43,5875,On,Off,On,377864279,2115,5996,2561,46970,979,886165,97331,881031601,82,none,unlimited,1000,2686.64,180.09039449691772,"[8, 50, 180, True]"
510,On,43,8873,On,Off,On,132915212,1123,2841,7555,62187,382,711174,64353,1006165107,32,300,200,none,2613.21,180.1199610233307,"[8, 50, 180, True]"
367,On,1,8853,On,On,Off,1682986436,95,5956,1842,64320,619,700179,21464,822642149,418,300,500,200,2691.57,361.23488211631775,"[8, 50, 180, True]"
367,On,1,9999,On,On,On,1682986436,512,5956,3109,51073,619,508186,21464,417364023,691,500,500,300,2635.23,180.12087059020996,"[8, 50, 180, True]"
112,On,49,6504,On,On,Double,731899061,4813,1293,3988,19973,139,792456,2525,883480476,807,default,200,1000,2667.0,180.1151602268219,"[8, 50, 180, True]"
367,On,1,9999,On,On,On,1179216474,2862,5956,1121,64320,619,700179,4937,905605157,691,300,200,default,2657.08,180.11558628082275,"[8, 50, 180, True]"
586,On,13,6858,On,Off,On,1209010725,748,8113,2827,10174,711,975377,99201,216560057,622,none,100,200,2735.18,180.12079524993896,"[8, 50, 180, True]"
161,On,6,245,On,On,Double,1793102914,2557,2350,3447,11984,995,418987,82618,416987860,317,none,500,200,2661.35,180.1174099445343,"[8, 50, 180, True]"
293,On,60,7397,On,Off,On,275044470,1136,413,7555,62187,286,852647,77659,891236232,82,unlimited,300,default,2707.53,180.1108593940735,"[8, 50, 180, True]"
456,On,47,5236,On,On,Double,396451865,1434,8167,7892,5537,985,1024182,41645,12505212,874,100,200,default,2673.62,180.1218340396881,"[8, 50, 180, True]"
510,On,43,7519,On,Off,On,132915212,908,2841,7555,50791,144,711174,71607,1006165107,32,none,200,1000,2761.61,361.2393407821655,"[8, 50, 180, True]"
586,On,51,630,On,Off,Double,3815587,5020,8113,1511,10174,901,503925,85713,901775986,397,none,200,1000,2707.35,180.11706972122192,"[8, 50, 180, True]"
161,On,32,9661,On,On,Double,1444689843,778,3717,2378,3492,645,899059,82618,863698533,317,100,100,200,2684.45,180.11993598937988,"[8, 50, 180, True]"
403,On,52,8873,On,Off,Double,86387407,624,3326,7555,54045,299,852647,97331,891236232,82,300,200,300,2644.84,180.12386393547058,"[8, 50, 180, True]"
221,On,56,7017,On,On,Off,437564665,1224,2551,7555,62187,117,291927,97331,895941394,855,none,200,1000,2691.57,180.119859457016,"[8, 50, 180, True]"
347,On,43,3643,On,On,On,1825930269,1327,5040,302,7738,137,164943,57646,911536957,13,none,100,none,2757.6,180.11168336868286,"[8, 50, 180, True]"
586,On,22,8571,On,On,On,2072487632,2045,8113,197,51205,261,857961,69258,931776416,671,none,100,default,2701.87,361.22627663612366,"[8, 50, 180, True]"
65,On,57,7372,On,Off,On,1974067125,3427,5113,3837,35751,405,1019226,33150,936077648,655,none,unlimited,none,2684.16,180.11614394187927,"[8, 50, 180, True]"
62,On,57,7927,On,Off,On,1655675377,9949,5849,2746,34596,782,197428,93726,139158766,369,none,200,200,2725.29,180.10504531860352,"[8, 50, 180, True]"
540,On,1,9383,On,Off,On,1819166302,701,551,3092,33092,743,732030,93536,240765372,447,none,default,unlimited,2723.45,180.10666823387146,"[8, 50, 180, True]"
174,On,57,2812,On,On,Off,955713214,9949,5849,2746,34596,771,9823,93726,1073265274,709,none,unlimited,200,2680.07,361.2381479740143,"[8, 50, 180, True]"
586,On,3,9532,On,On,Double,2072487632,1043,3717,197,51205,228,857961,65008,931776416,671,none,100,1000,2687.72,180.11620426177979,"[8, 50, 180, True]"
132,On,18,4688,On,On,Double,1609180753,293,1131,285,25016,932,266172,71167,132285076,644,500,300,unlimited,2722.85,180.0941195487976,"[8, 50, 180, True]"
377,On,2,1977,On,On,Double,1244502636,2324,5807,896,59405,150,532518,74098,849744317,616,none,unlimited,unlimited,2709.54,180.10255455970764,"[8, 50, 180, True]"
347,On,58,2733,On,On,On,2039282887,1327,5040,302,7738,441,164943,57646,911536957,13,500,unlimited,200,2868.14,180.08418798446655,"[8, 50, 180, True]"
347,On,58,2733,On,On,On,2147022505,1327,5040,1298,7738,441,164943,57646,911536957,13,500,unlimited,200,2659.17,180.10889768600464,"[8, 50, 180, True]"
178,Off,59,6751,Off,On,Double,1235034803,4955,4491,7883,53189,873,521098,72495,83705535,122,1000,unlimited,none,392.47,180.19192695617676,"[8, 50, 180, True]"
586,On,3,7285,On,On,On,2072487632,1043,3717,382,51205,333,857961,65008,706624911,671,unlimited,100,1000,2635.32,180.1158423423767,"[8, 50, 180, True]"
347,On,32,2733,On,On,On,2061757274,768,5040,652,7738,441,164943,57646,325344066,13,none,500,500,2690.56,180.1153531074524,"[8, 50, 180, True]"
347,On,43,229,On,On,On,1825930269,1327,5040,280,7738,251,164943,57646,911536957,13,500,200,200,2645.85,180.1052324771881,"[8, 50, 180, True]"
161,On,32,9661,On,On,On,1444689843,778,2137,2378,3492,645,413172,82618,863698533,604,100,1000,unlimited,2584.92,180.12210536003113,"[8, 50, 180, True]"
36,On,2,1977,On,On,On,1795056028,498,2667,1398,59405,20,532518,37415,910709040,555,300,default,200,2737.61,361.2325117588043,"[8, 50, 180, True]"
78,Off,18,1054,Off,On,Off,1893114632,9416,803,4640,29476,387,258912,10079,1068217432,128,default,300,default,641.45,180.20076608657837,"[8, 50, 180, True]"
86,On,2,1977,On,On,Off,1795056028,498,2667,61,64218,432,393243,37415,910709040,857,none,300,200,2698.05,180.12239527702332,"[8, 50, 180, True]"
25,On,57,2812,On,Off,Double,1655675377,9949,5849,5237,37913,965,246433,93726,162908077,369,none,200,unlimited,2716.88,180.1200816631317,"[8, 50, 180, True]"
140,On,35,739,On,Off,Double,1068274326,7573,2461,625,25808,896,898409,84892,1068989131,440,none,unlimited,unlimited,2670.47,361.2491295337677,"[8, 50, 180, True]"
377,On,2,1977,On,On,Double,1244502636,2324,5807,896,59405,150,532518,74098,229576130,616,none,100,500,2671.1,180.10272645950317,"[8, 50, 180, True]"
54,On,38,1056,On,Off,On,1614164092,1142,8071,865,38421,650,390916,11932,361923317,587,300,200,200,2635.59,180.12185978889465,"[8, 50, 180, True]"
510,On,43,7519,On,Off,On,132915212,908,2841,7555,50791,144,711174,71607,923867441,32,none,100,unlimited,2651.73,180.11713314056396,"[8, 50, 180, True]"
246,On,18,4688,On,On,Off,1335846516,760,1837,250,21917,932,922466,91795,323469548,91,500,500,200,2683.35,180.1229248046875,"[8, 50, 180, True]"
484,On,43,229,On,On,On,1825930269,200,5040,280,7738,389,164943,57646,911536957,13,100,none,none,2677.28,180.12176632881165,"[8, 50, 180, True]"
374,On,18,9893,On,On,Double,1335846516,760,1837,250,21917,932,922466,91795,323469548,91,500,200,none,2705.01,361.2250232696533,"[8, 50, 180, True]"
275,On,18,3816,On,Off,On,485785745,570,3512,533,65022,974,499469,46591,4937341,467,none,unlimited,200,2743.17,180.11141228675842,"[8, 50, 180, True]"
347,On,43,229,On,Off,On,1597249356,1327,5040,280,7738,251,164943,57646,911536957,13,500,unlimited,default,2691.17,180.10384440422058,"[8, 50, 180, True]"
155,On,58,1203,On,On,Off,443831508,1231,5374,2436,30086,981,592175,19291,873848009,1,none,500,1000,2722.66,180.1032829284668,"[8, 50, 180, True]"
323,On,32,2733,On,On,Double,1821689896,2427,6021,2445,5782,441,164943,91464,113035372,441,none,unlimited,200,2744.04,180.1239697933197,"[8, 50, 180, True]"
78,On,45,8620,On,Off,On,2142702877,1008,3869,3837,58367,292,706861,55668,140785867,449,none,unlimited,200,2747.33,180.10524463653564,"[8, 50, 180, True]"
377,On,2,3141,On,On,Double,1993934941,2324,6781,1741,59405,150,468434,74098,649961549,616,none,unlimited,1000,2722.33,180.10990142822266,"[8, 50, 180, True]"
65,On,54,9985,On,On,On,1479637407,2688,3869,3837,64343,506,344777,98754,908268287,253,500,default,default,2664.23,180.0567398071289,"[8, 50, 180, True]"
275,On,35,114,On,Off,Double,485785745,2293,3512,2302,60941,127,361637,16212,164725829,467,none,200,500,2616.0,180.12680912017822,"[8, 50, 180, True]"
378,On,2,2885,On,Off,Off,582512067,4155,5807,1456,59405,59,840382,79080,933342934,17,none,500,none,2814.43,180.15799260139465,"[8, 50, 180, True]"
94,Off,8,6568,On,Off,On,194465299,4753,2434,7112,34372,3,1011970,86947,736218040,784,1000,none,500,670.17,180.13328051567078,"[8, 50, 180, True]"
586,On,3,9070,On,On,Double,2072487632,1468,3717,1709,24057,105,929051,42976,931776416,671,1000,unlimited,none,2732.74,361.21701765060425,"[8, 50, 180, True]"
586,On,3,9532,On,On,On,1664678968,530,3717,197,51205,54,584418,3983,931776416,671,500,300,1000,2678.79,180.0939815044403,"[8, 50, 180, True]"
76,On,38,1056,On,Off,On,1614164092,652,8071,865,38421,650,390916,11932,361923317,587,500,unlimited,300,2705.88,180.12367796897888,"[8, 50, 180, True]"
190,On,57,3118,On,Off,Off,2116203732,9949,3796,2746,34596,771,495299,93726,162908077,407,none,unlimited,default,2763.79,361.24441170692444,"[8, 50, 180, True]"
535,On,18,7594,On,On,Double,1607778814,615,1067,139,18027,132,828208,80929,32885002,111,200,100,300,2741.95,180.11484789848328,"[8, 50, 180, True]"
385,On,4,4923,On,On,On,13493540,1616,3318,4087,10486,58,231585,35419,358603585,532,1000,300,500,2641.91,180.1172592639923,"[8, 50, 180, True]"
586,On,22,8571,On,On,Double,2072487632,2045,8113,197,51205,181,928317,69258,931776416,649,none,500,200,2742.82,180.12433290481567,"[8, 50, 180, True]"
403,On,31,8873,On,Off,Double,813657963,1361,4462,7555,62189,299,852647,97331,891236232,26,300,300,unlimited,2720.55,180.1143832206726,"[8, 50, 180, True]"
65,On,54,7757,On,On,On,1974067125,471,3869,780,28500,829,1019226,89753,106756190,46,100,100,unlimited,2646.38,180.1164848804474,"[8, 50, 180, True]"
