TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
45,On,44,9755,On,Off,Double,1535730718,240,3666,156,24688,804,812834,71662,358650867,70,1000,200,500,2827.62,21.16912865638733,"[8, 45, 10, True]",0.9757575757575757
307,On,42,4088,On,On,Off,542217619,7997,7653,5766,46897,902,27597,7570,180604490,857,300,500,unlimited,2808.9,10.065581798553467,"[8, 45, 10, True]",0.9757575757575757
45,On,34,1035,On,Off,Double,1535730718,240,3666,156,24688,804,812834,71662,764195590,284,none,200,200,2799.62,10.108446836471558,"[8, 45, 10, True]",0.9757575757575757
485,On,34,1245,On,On,On,458332476,2456,6425,5306,4920,842,632917,64145,764195590,434,none,300,200,2786.28,21.216038703918457,"[8, 45, 10, True]",0.9757575757575757
288,On,17,6208,On,Off,Double,1535730718,240,3666,845,51979,804,812834,87462,358650867,489,unlimited,200,500,2783.51,10.081258773803711,"[8, 45, 10, True]",0.9757575757575757
485,On,44,1245,On,On,Double,2129140546,240,7471,5306,29821,29,632917,69741,637097683,434,1000,unlimited,500,2779.81,10.065012216567993,"[8, 45, 10, True]",0.9757575757575757
288,On,17,9592,On,Off,Off,1908982586,9978,3666,5939,17087,657,585922,74311,301674023,756,unlimited,200,1000,2778.25,10.125278234481812,"[8, 45, 10, True]",0.9757575757575757
506,On,42,6208,On,Off,Off,1271172275,6248,7471,156,51979,804,812834,7570,180604490,70,300,1000,unlimited,2762.8,10.099016189575195,"[8, 45, 10, True]",0.9757575757575757
288,On,48,6208,On,Off,Double,821124038,6248,3588,845,51979,727,244513,87462,622640641,489,unlimited,1000,1000,2762.32,10.093024969100952,"[8, 45, 10, True]",0.9757575757575757
485,On,34,6528,On,On,Double,458332476,2456,3666,5306,4896,857,812834,64145,764195590,70,none,300,500,2758.56,10.094531774520874,"[8, 45, 10, True]",0.9757575757575757
45,On,44,9755,On,Off,Double,1535730718,240,3666,156,4896,804,812834,71662,358650867,70,1000,200,500,2753.99,10.067003011703491,"[8, 45, 10, True]",0.9757575757575757
506,On,42,9122,On,Off,Off,1271172275,6248,7471,156,51979,804,812834,7570,180604490,70,300,1000,unlimited,2742.67,10.063228845596313,"[8, 45, 10, True]",0.9757575757575757
45,On,34,1035,On,Off,On,458332476,2456,3666,156,24688,804,812834,64145,764195590,284,none,500,200,2730.44,10.06267762184143,"[8, 45, 10, True]",0.9757575757575757
45,On,34,1245,On,On,On,458332476,2456,3666,156,4787,804,812834,64145,764195590,434,none,500,200,2719.22,10.114391803741455,"[8, 45, 10, True]",0.9757575757575757
422,On,11,9592,On,On,Off,1908982586,2483,1503,5939,17087,657,585922,74311,301674023,370,100,unlimited,1000,2719.07,10.063531637191772,"[8, 45, 10, True]",0.9757575757575757
45,On,44,1035,On,Off,Double,1535730718,240,3666,156,24688,804,812834,71662,358650867,284,1000,500,500,2714.41,10.046972751617432,"[8, 45, 10, True]",0.9757575757575757
45,On,44,9755,On,Off,On,1624106098,3808,3666,156,24688,804,812834,64145,358650867,70,1000,500,500,2713.15,10.112985134124756,"[8, 45, 10, True]",0.9757575757575757
485,On,44,1245,On,On,Double,1535730718,240,6425,5306,4920,842,632917,71662,358650867,434,1000,300,500,2713.1,10.060332775115967,"[8, 45, 10, True]",0.9757575757575757
485,On,42,6208,On,On,Double,1535730718,240,7471,156,4920,804,812834,71662,358650867,434,300,1000,unlimited,2707.67,10.099702835083008,"[8, 45, 10, True]",0.9757575757575757
485,On,34,1035,On,Off,On,458332476,240,7471,156,24688,29,812834,64145,637097683,284,none,500,500,2702.44,10.031166791915894,"[8, 45, 10, True]",0.9757575757575757
