TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
306,On,54,203,Off,On,Off,1010502672,2092,2519,608,8148,153,18165,19366,304476742,539,unlimited,100,none,946.01,10.070268630981445,"[8, 45, 10, True]",0.9757575757575757
593,On,1,6836,Off,Off,Double,473259838,4929,3156,5114,53671,937,226038,82840,345365098,134,200,500,500,698.85,10.053300619125366,"[8, 45, 10, True]",0.9757575757575757
404,Off,4,8232,Off,Off,On,89748895,3170,3541,1901,20019,993,1041748,46508,580261637,196,100,500,200,388.8,10.066944122314453,"[8, 45, 10, True]",0.9757575757575757
276,On,59,5267,Off,Off,Off,1092884202,8422,4617,221,35323,483,82512,9415,1035579266,551,100,none,300,831.49,10.054685115814209,"[8, 45, 10, True]",0.9757575757575757
366,On,48,9186,On,Off,On,1389723913,5828,6547,7570,2105,266,509384,24834,481492380,332,100,200,300,2645.47,10.073363065719604,"[8, 45, 10, True]",0.9757575757575757
77,On,48,5996,Off,Off,Off,1735738562,8950,4675,1413,39474,256,783541,90,858428897,203,500,1000,200,560.63,10.055612087249756,"[8, 45, 10, True]",0.9757575757575757
79,On,11,2356,On,On,On,93381899,7748,2818,6821,9463,947,114162,93976,55815784,698,500,default,unlimited,2646.28,10.117340087890625,"[8, 45, 10, True]",0.9757575757575757
370,Off,7,3952,On,Off,Off,848371206,6476,8176,4994,30577,252,761853,63565,666618263,446,none,unlimited,100,1502.65,10.06723165512085,"[8, 45, 10, True]",0.9757575757575757
115,Off,17,7079,Off,Off,On,2029735181,2957,390,5680,49303,511,186505,64577,690737127,584,unlimited,300,200,509.91,10.058022022247314,"[8, 45, 10, True]",0.9757575757575757
244,Off,58,1850,On,On,Double,1511407579,7837,855,6759,11326,776,721162,49452,698629037,92,500,300,default,999.85,10.071206092834473,"[8, 45, 10, True]",0.9757575757575757
43,Off,19,7053,Off,On,On,832787232,4547,3982,4979,14868,249,880044,57233,465754542,26,none,200,500,305.91,10.222014427185059,"[8, 45, 10, True]",0.9757575757575757
77,Off,23,8174,Off,Off,Off,2057758267,3179,8143,8117,44106,784,11347,86302,929529332,822,default,default,unlimited,270.68,10.114673137664795,"[8, 45, 10, True]",0.9757575757575757
467,Off,16,8458,Off,Off,Off,2003237546,3705,139,1303,59206,788,863744,81918,201422419,1,unlimited,100,default,427.45,10.152902841567993,"[8, 45, 10, True]",0.9757575757575757
437,On,53,1763,On,On,Double,705558251,658,3712,2839,6194,795,205040,33093,529155185,329,none,unlimited,300,2622.07,10.056472063064575,"[8, 45, 10, True]",0.9757575757575757
425,On,20,1571,Off,Off,On,154317038,1427,685,599,9715,493,53999,22436,784568897,611,200,none,none,776.31,10.060816764831543,"[8, 45, 10, True]",0.9757575757575757
419,Off,50,8359,Off,Off,Double,585799526,4999,3746,208,7561,12,726189,27036,407779365,500,1000,200,1000,346.87,10.067497968673706,"[8, 45, 10, True]",0.9757575757575757
504,On,40,1526,Off,Off,Off,1291509592,8987,1855,3911,42432,934,815999,61846,623482586,756,500,200,default,563.31,10.056394815444946,"[8, 45, 10, True]",0.9757575757575757
494,On,39,2475,On,Off,On,623836380,2893,742,2881,7748,546,647161,43576,101430774,484,100,500,1000,2568.83,10.031055212020874,"[8, 45, 10, True]",0.9757575757575757
89,On,55,9214,On,Off,Double,1781472052,1971,6643,7332,26717,57,232633,85883,530129884,16,1000,default,unlimited,2450.02,10.05906367301941,"[8, 45, 10, True]",0.9757575757575757
125,Off,29,7713,Off,Off,On,1606054389,9122,7396,4390,7399,997,25384,88956,739796630,752,500,100,100,479.49,10.048190355300903,"[8, 45, 10, True]",0.9757575757575757
576,Off,42,7436,On,On,On,1581684733,3526,2927,2064,25861,404,606587,87777,248752445,983,none,default,default,1232.6,10.062751054763794,"[8, 45, 10, True]",0.9757575757575757
535,Off,7,1088,Off,On,On,737452210,3947,950,4115,41985,73,8878,10067,250626976,652,none,500,none,566.51,10.053497552871704,"[8, 45, 10, True]",0.9757575757575757
482,Off,58,7506,On,Off,On,2083982627,7099,2764,4261,55104,695,732714,76572,729890111,648,default,200,none,251.83,10.197954416275024,"[8, 45, 10, True]",0.9757575757575757
296,Off,38,3702,On,On,Off,45331459,9488,4743,6323,20355,785,370331,82327,802639625,467,1000,200,500,386.09,10.056022644042969,"[8, 45, 10, True]",0.9757575757575757
485,Off,26,8700,On,Off,On,1225984996,6319,2984,5705,26287,641,86781,76376,906239068,635,1000,300,500,1043.42,10.075406074523926,"[8, 45, 10, True]",0.9757575757575757
26,Off,23,5066,Off,On,Off,703514353,4049,7108,1941,29206,805,723740,36852,255731829,87,default,unlimited,300,713.36,10.061560869216919,"[8, 45, 10, True]",0.9757575757575757
521,Off,40,8886,On,Off,Off,628676179,6212,4041,7132,3653,294,191016,98516,810275243,415,100,1000,300,1064.67,10.105094909667969,"[8, 45, 10, True]",0.9757575757575757
478,On,5,6718,On,Off,Off,1507153597,7575,5862,7138,8483,980,642328,33829,44912080,336,300,none,none,2519.23,10.109211444854736,"[8, 45, 10, True]",0.9757575757575757
497,Off,22,9494,On,Off,On,1265365391,8300,4601,3404,38930,120,589000,16425,108261654,324,100,100,200,1174.24,10.128164529800415,"[8, 45, 10, True]",0.9757575757575757
72,Off,27,1355,Off,On,On,1648318530,4250,4553,4664,20908,45,410675,62879,742509777,758,300,200,200,587.7,10.134490251541138,"[8, 45, 10, True]",0.9757575757575757
521,Off,55,1001,Off,Off,On,2060233785,2798,2674,6295,41564,639,432439,74007,932061658,42,300,1000,500,439.31,10.222233057022095,"[8, 45, 10, True]",0.9757575757575757
130,Off,31,9088,On,Off,Off,1241835219,4384,6373,2180,19844,730,462949,85634,977084682,668,200,200,none,1464.48,10.12895655632019,"[8, 45, 10, True]",0.9757575757575757
367,Off,59,6197,Off,On,Off,1626271802,6852,3700,3247,57466,56,747386,627,936927214,650,1000,default,200,355.67,10.118853569030762,"[8, 45, 10, True]",0.9757575757575757
187,Off,18,4105,Off,On,On,453728470,6076,1960,2799,40206,775,1021643,61775,539142681,296,300,300,300,618.05,10.063284397125244,"[8, 45, 10, True]",0.9757575757575757
87,Off,24,5797,Off,Off,On,1963912872,7298,6362,3898,30333,748,700584,6408,423502935,750,default,default,500,413.37,10.07020878791809,"[8, 45, 10, True]",0.9757575757575757
532,Off,3,2994,On,On,Double,343066375,5870,4947,776,17836,388,984958,51239,686052954,89,500,100,300,683.13,10.16655707359314,"[8, 45, 10, True]",0.9757575757575757
