TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
45,On,44,9755,On,Off,Double,1535730718,240,3666,156,24688,804,812834,71662,358650867,70,1000,200,500,2827.62,21.16912865638733,"[8, 45, 10, True]",0.9757575757575757
307,On,42,4088,On,On,Off,542217619,7997,7653,5766,46897,902,27597,7570,180604490,857,300,500,unlimited,2808.9,10.065581798553467,"[8, 45, 10, True]",0.9757575757575757
288,On,30,9571,On,Off,On,2129140546,1962,5847,845,29821,773,244513,69741,622640641,489,1000,300,500,2680.17,10.135817766189575,"[8, 45, 10, True]",0.9757575757575757
172,On,1,8117,On,Off,On,231413037,8153,6178,1158,6403,92,831670,59690,785900204,51,1000,100,none,2678.0,10.107012033462524,"[8, 45, 10, True]",0.9757575757575757
485,On,14,558,On,On,On,458332476,2456,7979,6814,62488,988,989446,64145,551323504,733,none,default,200,2671.17,10.099318265914917,"[8, 45, 10, True]",0.9757575757575757
328,On,47,7028,On,On,Off,666122814,2194,6250,749,13393,602,181383,91646,199295889,452,200,300,default,2659.43,10.065973281860352,"[8, 45, 10, True]",0.9757575757575757
7,On,37,2710,On,Off,On,1600956433,8910,2804,6736,19282,222,117635,37515,340686568,562,300,500,200,2651.11,10.052087545394897,"[8, 45, 10, True]",0.9757575757575757
81,On,48,6208,On,On,Double,1271172275,6248,7471,6899,51979,29,349673,87462,637097683,703,unlimited,1000,1000,2644.24,10.108679056167603,"[8, 45, 10, True]",0.9757575757575757
555,On,44,5901,On,Off,Off,1316703953,2365,4571,5896,6755,544,604846,96945,339796021,229,300,unlimited,200,2636.79,10.066405296325684,"[8, 45, 10, True]",0.9757575757575757
164,On,60,1051,On,Off,Off,1065680774,214,390,5678,18103,168,355129,76955,261866589,940,200,200,300,2627.36,10.120918035507202,"[8, 45, 10, True]",0.9757575757575757
422,On,11,9592,On,On,Off,1908982586,2483,1503,5939,17087,657,585922,66276,301674023,370,100,1000,1000,2627.33,10.055763959884644,"[8, 45, 10, True]",0.9757575757575757
295,On,22,2561,On,Off,Double,224592507,3041,3332,8031,13783,577,1004901,94030,528517229,556,500,200,1000,2624.31,10.052125930786133,"[8, 45, 10, True]",0.9757575757575757
531,On,2,7625,On,On,On,1381411604,560,1446,518,11860,247,323537,33846,122655175,343,1000,none,200,2604.38,10.086621284484863,"[8, 45, 10, True]",0.9757575757575757
516,On,51,2170,On,Off,On,2092457861,384,3620,1870,5719,627,579050,68699,798446856,860,unlimited,default,500,2604.23,10.115231275558472,"[8, 45, 10, True]",0.9757575757575757
577,On,32,7175,On,On,On,647646015,7553,285,815,3178,297,144452,67999,177582592,97,none,default,300,2602.23,10.056904315948486,"[8, 45, 10, True]",0.9757575757575757
592,On,34,173,On,On,Off,2134754746,1456,6425,5306,4920,842,632917,35191,764195590,434,none,300,100,2581.07,10.061361074447632,"[8, 45, 10, True]",0.9757575757575757
408,On,41,652,On,Off,Double,1523417954,3860,8004,343,26018,469,451759,39645,768914725,950,500,300,none,2574.56,10.06262493133545,"[8, 45, 10, True]",0.9757575757575757
492,On,9,7555,On,Off,Off,1064649179,1395,812,5016,64121,857,590451,44285,293984919,646,500,200,unlimited,2531.4,10.054131746292114,"[8, 45, 10, True]",0.9757575757575757
547,On,47,4480,On,On,Double,406318572,9666,2833,804,61257,623,996827,99530,66553201,283,default,100,default,2526.08,10.129178762435913,"[8, 45, 10, True]",0.9757575757575757
245,On,6,9946,On,Off,On,1915826128,7948,5223,5996,38171,200,774969,18776,313487322,718,unlimited,100,1000,2521.36,10.04856276512146,"[8, 45, 10, True]",0.9757575757575757
