TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
402,On,36,753,On,Off,On,1133951335,7159,4928,7143,29631,181,288056,196,788285506,581,200,300,default,2728.02,10.054890871047974,"[8, 35, 10, True]",0.7696969696969697
208,On,13,9164,On,Off,On,1112155356,8752,2108,5598,21161,65,934666,92272,743831073,872,500,300,300,2619.48,10.068737983703613,"[8, 35, 10, True]",0.7696969696969697
231,On,2,8761,On,Off,Off,1556995703,3096,258,2729,12112,726,14601,54377,632899371,717,500,100,1000,2697.28,10.055555820465088,"[8, 35, 10, True]",0.7696969696969697
197,Off,15,4504,Off,Off,Double,1974037326,7949,4624,6997,7917,988,106411,10602,576173178,967,200,200,500,472.9,10.061609745025635,"[8, 35, 10, True]",0.7696969696969697
181,Off,24,1494,On,On,Off,1032161331,9094,6731,7993,48147,274,802595,77284,504347726,48,1000,100,unlimited,1510.23,10.084458112716675,"[8, 35, 10, True]",0.7696969696969697
578,On,30,4778,Off,Off,On,2129489229,1716,7553,1983,9291,364,924273,16476,394272234,597,200,default,500,522.55,10.060003995895386,"[8, 35, 10, True]",0.7696969696969697
16,Off,49,8109,Off,Off,Off,1664317121,9708,7329,7333,22718,430,452052,15343,1051716290,545,500,default,1000,494.22,10.061389923095703,"[8, 35, 10, True]",0.7696969696969697
51,On,15,1450,Off,Off,Off,1866764101,8391,3154,7703,50915,541,459995,44543,610483795,893,300,100,unlimited,684.89,10.063858985900879,"[8, 35, 10, True]",0.7696969696969697
340,Off,51,7201,On,On,Off,1887808355,758,4803,6028,5693,171,428154,87321,302388754,534,unlimited,200,default,1415.84,10.116076231002808,"[8, 35, 10, True]",0.7696969696969697
525,On,59,8286,Off,Off,Off,980888742,1827,7571,308,2602,832,733791,25662,734438188,785,300,default,1000,540.75,10.055956840515137,"[8, 35, 10, True]",0.7696969696969697
333,Off,13,3267,On,On,Off,188894613,6940,6540,1725,39586,687,189835,65355,717635039,275,300,200,500,1503.98,10.105583906173706,"[8, 35, 10, True]",0.7696969696969697
76,Off,7,5262,On,Off,Off,487685203,7826,6065,1459,3199,319,795617,33160,449438796,192,300,200,unlimited,1451.68,10.103139877319336,"[8, 35, 10, True]",0.7696969696969697
542,Off,41,3589,On,On,On,1418047923,577,1434,164,31671,775,417191,34144,751856808,196,unlimited,1000,1000,1249.37,10.066396713256836,"[8, 35, 10, True]",0.7696969696969697
152,On,33,9075,Off,On,On,1238696477,7674,4759,5476,61022,696,319884,19521,679302853,916,default,1000,100,950.23,10.05331826210022,"[8, 35, 10, True]",0.7696969696969697
41,On,35,1600,Off,Off,On,367250963,5232,7600,7204,26224,130,280027,49114,427393952,785,none,500,default,735.82,10.05389404296875,"[8, 35, 10, True]",0.7696969696969697
366,On,20,8315,Off,On,On,649134952,4306,2609,286,62295,310,381008,11823,738422283,226,none,default,100,933.69,10.052659273147583,"[8, 35, 10, True]",0.7696969696969697
47,Off,57,143,Off,Off,On,1192605337,5147,2798,2447,9659,932,114638,18147,69900450,75,100,none,300,522.26,10.052735328674316,"[8, 35, 10, True]",0.7696969696969697
190,On,47,996,Off,On,On,753365131,958,1047,331,19888,330,111950,92436,596535203,915,500,300,unlimited,1014.76,10.046241283416748,"[8, 35, 10, True]",0.7696969696969697
99,Off,46,3452,Off,On,Off,730470893,5484,2117,719,47074,423,226623,23549,1040289641,428,500,default,300,740.92,10.04340386390686,"[8, 35, 10, True]",0.7696969696969697
212,Off,10,4516,Off,Off,Double,867741241,7720,1431,2473,56238,776,330560,61255,131188052,110,default,300,500,468.91,10.071494102478027,"[8, 35, 10, True]",0.7696969696969697
241,Off,6,6198,Off,Off,Double,1219094005,4787,3775,5274,15360,982,993243,72866,421205763,576,unlimited,200,none,269.28,10.104639768600464,"[8, 35, 10, True]",0.7696969696969697
273,Off,3,4673,Off,On,On,1273088153,5415,3596,6911,32690,993,960129,66293,603204921,185,200,none,200,611.73,10.127578496932983,"[8, 35, 10, True]",0.7696969696969697
598,Off,3,8379,Off,On,On,1335012012,3065,2794,3507,7354,413,946950,87415,397019643,393,unlimited,unlimited,none,279.18,10.037883043289185,"[8, 35, 10, True]",0.7696969696969697
78,On,31,3322,Off,On,On,580225131,6280,5644,10,12864,624,396854,12746,909413620,1007,200,default,none,0.0,3.814697265625e-06,"[8, 35, 10, True]",0.7696969696969697
133,Off,34,8608,On,On,On,1883019611,7485,7081,4371,3821,18,55555,3507,544760291,839,100,1000,none,0.0,5.0067901611328125e-06,"[8, 35, 10, True]",0.7696969696969697
