TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
459,On,25,3416,On,Off,Off,1392169429,6249,45,1878,4896,549,1002576,32424,999323662,361,1000,default,default,7866.51,10.044190645217896,"[8, 35, 10, True]",0.7696969696969697
459,On,25,3416,On,Off,Off,1392169429,6249,45,1878,11194,549,1002576,32424,999323662,361,1000,default,default,7829.4,10.040954828262329,"[8, 35, 10, True]",0.7696969696969697
487,On,50,3416,On,On,Off,1850185647,6679,45,1878,17053,549,570188,94589,1014713029,714,1000,500,default,7529.37,10.08547306060791,"[8, 35, 10, True]",0.7696969696969697
459,On,25,3416,On,Off,Off,483288193,2653,45,1878,11194,549,1002576,32424,219718348,361,1000,100,300,7486.08,10.038676023483276,"[8, 35, 10, True]",0.7696969696969697
58,On,12,6324,On,On,Double,1373539392,7742,2694,4141,59999,929,1004652,78427,155303409,182,default,300,200,2844.52,10.052265882492065,"[8, 35, 10, True]",0.7696969696969697
581,On,57,3079,On,Off,Off,833306006,4701,7211,4463,55322,277,1014442,37043,74768686,429,default,500,unlimited,2807.47,10.050480842590332,"[8, 35, 10, True]",0.7696969696969697
478,On,57,8391,On,Off,On,1937733521,7706,4245,7665,22196,328,344491,13841,224809952,544,unlimited,unlimited,100,2804.94,10.08136773109436,"[8, 35, 10, True]",0.7696969696969697
387,On,12,6324,On,Off,Double,1373539392,2653,4350,4141,34843,840,1004652,78427,155303409,182,default,300,200,2803.44,10.107669591903687,"[8, 35, 10, True]",0.7696969696969697
518,On,57,3079,On,Off,Off,833306006,4701,6015,6441,55322,898,1014442,37043,74768686,189,1000,100,unlimited,2802.85,10.060921430587769,"[8, 35, 10, True]",0.7696969696969697
387,On,31,4629,On,Off,Double,483288193,2653,2803,4697,34843,840,627882,88882,219718348,178,500,100,300,2799.96,10.085556983947754,"[8, 35, 10, True]",0.7696969696969697
581,On,33,3397,On,Off,Off,1960361966,7819,1244,4463,4377,277,1007838,13575,864634864,429,default,500,1000,2799.16,10.04947543144226,"[8, 35, 10, True]",0.7696969696969697
386,On,7,6324,On,On,Off,1373539392,7742,2694,4141,19777,929,1004652,76617,155303409,182,default,200,200,2782.03,10.097341775894165,"[8, 35, 10, True]",0.7696969696969697
518,On,12,7246,On,On,Double,1960361966,7819,2694,4141,4377,898,1007838,78427,864634864,182,1000,100,200,2768.48,10.111462593078613,"[8, 35, 10, True]",0.7696969696969697
520,On,25,3782,On,Off,Double,1392169429,6249,3980,2978,11194,992,1002576,32424,999323662,356,1000,default,default,2760.1,10.056461572647095,"[8, 35, 10, True]",0.7696969696969697
368,On,20,2062,On,On,Off,948979581,6022,5299,6349,37560,763,596207,68996,73133381,637,300,default,300,2755.8,10.103419065475464,"[8, 35, 10, True]",0.7696969696969697
518,On,33,3397,On,Off,Off,1960361966,7819,1244,6441,4377,898,1007838,13575,864634864,189,1000,100,1000,2747.21,10.098949909210205,"[8, 35, 10, True]",0.7696969696969697
581,On,57,3079,On,Off,Off,833306006,4701,6015,4463,55322,277,1014442,37043,74768686,429,default,500,unlimited,2740.13,10.04592752456665,"[8, 35, 10, True]",0.7696969696969697
58,On,31,4629,On,On,Double,483288193,7742,2694,4697,59999,929,627882,88882,219718348,178,default,100,300,2725.22,10.045547485351562,"[8, 35, 10, True]",0.7696969696969697
49,On,58,9885,On,Off,Off,1328860074,681,3172,3721,30829,838,823621,53223,987013119,836,500,100,none,2716.97,10.102404832839966,"[8, 35, 10, True]",0.7696969696969697
398,On,58,8241,On,Off,Off,2141637522,3783,7033,4313,22278,723,442059,54652,148989380,493,100,500,unlimited,2714.62,10.099952936172485,"[8, 35, 10, True]",0.7696969696969697
