TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
520,On,12,4913,On,Off,On,957422997,2082,7118,2978,51216,875,93638,87130,680598505,356,unlimited,100,100,2858.08,10.090981483459473,"[8, 35, 10, False]",0.6969696969696969
378,On,28,4852,On,On,Double,423163554,7376,5789,5840,21066,784,458271,81036,259793797,554,100,none,default,2856.74,10.089112758636475,"[8, 35, 10, False]",0.6969696969696969
354,On,55,5970,On,On,Double,2062407864,2516,270,3529,48750,220,386909,98275,116452950,267,none,default,500,2833.88,10.095568895339966,"[8, 35, 10, False]",0.6969696969696969
286,On,9,322,On,On,On,1971014794,6081,573,2922,40084,117,868225,42376,851111774,869,none,default,500,2828.18,10.076194047927856,"[8, 35, 10, False]",0.6969696969696969
539,On,2,632,On,On,Double,10934251,9675,3660,768,25915,754,786181,30809,384147917,849,none,1000,300,2821.74,10.062296628952026,"[8, 35, 10, False]",0.6969696969696969
497,On,28,1526,On,Off,Double,1579030185,8420,6838,452,6953,408,860347,63932,230145028,277,unlimited,300,500,2811.72,10.097746133804321,"[8, 35, 10, False]",0.6969696969696969
539,On,2,632,On,On,Double,10934251,9675,3660,768,63778,754,162870,97210,921704925,448,none,100,100,2796.79,10.057472944259644,"[8, 35, 10, False]",0.6969696969696969
410,On,16,1948,On,On,Double,2061573183,2348,7850,2077,32284,189,162870,97210,921704925,448,100,100,100,2794.16,10.049728155136108,"[8, 35, 10, False]",0.6969696969696969
102,On,32,4852,On,On,On,75081353,7376,7967,5840,33821,662,57290,81036,889081941,757,100,none,default,2787.71,10.050344705581665,"[8, 35, 10, False]",0.6969696969696969
410,On,18,1245,On,Off,Double,2061573183,2348,7124,151,52691,759,736401,97210,882915821,590,unlimited,100,100,2782.48,10.033118486404419,"[8, 35, 10, False]",0.6969696969696969
434,On,56,5930,On,On,On,104260030,1216,7878,2941,48418,661,530337,7473,797456953,719,unlimited,500,100,2779.35,10.05704116821289,"[8, 35, 10, False]",0.6969696969696969
422,On,42,2732,On,On,On,1373621380,5777,7439,5645,36862,616,280403,90092,848409957,711,500,default,none,2771.93,10.06790018081665,"[8, 35, 10, False]",0.6969696969696969
578,On,14,4868,On,On,Double,568674837,4509,1127,5572,55216,852,823920,81717,1017099565,962,1000,300,300,2769.8,10.052788257598877,"[8, 35, 10, False]",0.6969696969696969
259,On,43,1316,On,On,On,476946802,2637,5762,3689,35035,15,599406,82166,1044425326,543,100,unlimited,200,2760.78,10.076108694076538,"[8, 35, 10, False]",0.6969696969696969
422,On,42,4127,On,Off,Double,1373621380,2840,7439,1573,15638,783,280403,80746,279086273,284,500,500,none,2760.46,10.129167318344116,"[8, 35, 10, False]",0.6969696969696969
497,On,28,1526,On,Off,Double,1579030185,2348,7850,2077,6953,189,162870,97210,921704925,277,100,100,100,2759.3,10.043041944503784,"[8, 35, 10, False]",0.6969696969696969
410,On,16,1948,On,On,Double,2061573183,8420,6838,452,32284,408,860347,63932,806156754,448,unlimited,300,500,2756.82,10.062915563583374,"[8, 35, 10, False]",0.6969696969696969
482,On,24,5671,On,Off,Double,747052391,3947,5236,7659,61055,45,523096,63384,240200643,744,300,200,1000,2755.86,10.05440092086792,"[8, 35, 10, False]",0.6969696969696969
85,On,8,6701,On,On,Double,2061573183,2351,7850,2077,10951,189,14124,48795,827494,448,500,100,none,2748.58,10.109298467636108,"[8, 35, 10, False]",0.6969696969696969
207,On,18,2105,On,On,On,667880022,8816,7802,6569,53145,927,1007651,98687,1049687581,875,200,200,1000,2748.55,10.074924945831299,"[8, 35, 10, False]",0.6969696969696969
