maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,832.38,10.068771123886108,"[8, 50, 10, True]"
2303,87,34230,11797,41430,416,245,false,47038,false,248074,8299,40243,true,27155,27225,12253,908,48404,4,783.27,10.057477951049805,"[8, 50, 10, True]"
16718,642,23848,54330,89470,287,309,true,58127,false,144627,34332,56957,true,35584,38558,55326,529,118554,7,704.79,10.05885100364685,"[8, 50, 10, True]"
11897,439,9354,27746,30874,213,21,false,19829,true,407187,37614,85886,false,44059,56421,40489,152,329877,7,826.65,10.051438808441162,"[8, 50, 10, True]"
18199,781,43442,42407,3665,111,112,true,37639,false,531791,29685,8554,false,7642,65048,61679,766,162093,3,829.67,10.054521322250366,"[8, 50, 10, True]"
8451,914,3964,1544,51625,37,159,true,103,false,151916,15124,34010,false,22889,5195,1844,458,255819,1,768.03,10.055387020111084,"[8, 50, 10, True]"
13524,555,58615,49899,17462,344,337,false,31316,true,332017,56852,97018,true,51015,42100,24457,702,592329,4,695.67,10.055582761764526,"[8, 50, 10, True]"
3136,287,20174,36821,85949,139,487,false,26180,true,6763,1917,18309,false,15880,16174,29048,39,401948,10,845.92,10.062197208404541,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,786.16,10.050413370132446,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,845.42,10.050228118896484,"[8, 50, 10, True]"
200,100,20000,20000,8193,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,862.47,10.061474561691284,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,689.23,10.055269956588745,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,59999,4,754.63,10.065195560455322,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,730.42,10.052942752838135,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,59999,5,861.31,10.05691123008728,"[8, 50, 10, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,826.77,10.046841144561768,"[8, 50, 10, True]"
200,100,20000,20000,8193,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,60000,5,1237.08,20.08395528793335,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,59999,5,1341.33,20.070947408676147,"[8, 50, 20, True]"
3136,287,20174,36821,85949,139,487,false,26180,true,6763,1917,18309,false,15880,16174,29048,39,401948,10,1282.91,20.08601140975952,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,true,8192,8192,8192,100,60000,5,1267.4,20.076457262039185,"[8, 50, 20, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,1311.73,20.076172590255737,"[8, 50, 20, True]"
18199,781,43442,42407,3665,111,112,true,37639,false,531791,29685,8554,false,7642,65048,61679,766,162093,3,1320.96,20.07926869392395,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,false,300000,5000,2048,true,8192,8192,8192,100,60000,5,1244.59,20.08466339111328,"[8, 50, 20, True]"
11897,439,9354,27746,30874,213,21,false,19829,true,407187,37614,85886,false,44059,56421,40489,152,329877,7,1189.54,20.08900499343872,"[8, 50, 20, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,59999,5,1859.46,40.117276668548584,"[8, 50, 40, True]"
18199,781,43442,42407,3665,111,112,true,37639,false,531791,29685,8554,false,7642,65048,61679,766,162093,3,1757.61,40.14734387397766,"[8, 50, 40, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,1847.03,40.10766553878784,"[8, 50, 40, True]"
3136,287,20174,36821,85949,139,487,false,26180,true,6763,1917,18309,false,15880,16174,29048,39,401948,10,1815.9,40.08155417442322,"[8, 50, 40, True]"
200,100,20000,20000,8192,10,200,false,30000,true,300000,5000,2048,false,8192,8192,8192,100,59999,5,2408.99,90.0989031791687,"[8, 50, 90, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,2443.75,90.11713218688965,"[8, 50, 90, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,2680.37,180.1204400062561,"[8, 50, 180, True]"
2429,648,55068,48870,45516,122,9,true,16862,true,282287,55810,46359,false,14259,23300,62488,446,266478,1,1241.85,20.07473611831665,"[8, 50, 20, True]"
12369,993,5145,8654,19887,357,383,false,21274,true,98364,26546,16584,true,40824,54634,681,883,475778,10,1280.13,20.09037947654724,"[8, 50, 20, True]"
15815,152,36531,24315,87612,200,304,true,41411,false,459659,6504,77627,true,51611,10448,22457,310,147232,7,1215.74,20.074413776397705,"[8, 50, 20, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,1266.95,20.08413052558899,"[8, 50, 20, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,1271.01,20.062455654144287,"[8, 50, 20, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,1181.28,20.08414077758789,"[8, 50, 20, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,false,64984,24516,48448,329,478120,9,1136.16,20.087106704711914,"[8, 50, 20, True]"
5267,170,51623,16593,66611,456,422,false,11390,false,520820,45236,66761,false,64984,24516,48448,329,478120,9,1208.57,20.079681158065796,"[8, 50, 20, True]"
5267,170,51623,16593,66611,456,422,true,11390,false,520820,45236,66761,true,64984,24516,48448,329,478120,9,1270.3,20.09351372718811,"[8, 50, 20, True]"
5267,170,51623,16593,66611,456,422,false,11390,false,520820,45236,66761,false,64984,24516,48448,329,478120,9,1375.19,20.08767318725586,"[8, 50, 20, True]"
5267,170,51623,16593,66611,456,422,false,11390,false,520820,45236,66761,false,64984,24516,48448,329,478120,9,1875.56,40.10111618041992,"[8, 50, 40, True]"
12369,993,5145,8654,19887,357,383,false,21274,true,98364,26546,16584,true,40824,54634,681,883,475778,10,1823.82,40.1111204624176,"[8, 50, 40, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,1897.75,40.10197591781616,"[8, 50, 40, True]"
5267,170,51623,16593,66611,456,422,true,11390,false,520820,45236,66761,true,64984,24516,48448,329,478120,9,1874.06,40.12037777900696,"[8, 50, 40, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,1815.36,40.10317850112915,"[8, 50, 40, True]"
5267,170,51623,16593,66611,456,422,true,11390,true,520820,45236,66761,true,64984,24516,48448,329,478120,9,2428.98,90.10295796394348,"[8, 50, 90, True]"
5267,170,51623,16593,66611,456,422,false,11390,false,520820,45236,66761,false,64984,24516,48448,329,478120,9,2397.5,90.10717105865479,"[8, 50, 90, True]"
