TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
52,On,52,5458,On,On,Double,783575572,6631,4075,2747,21687,695,686569,85012,860521566,691,500,default,200,2941.02,10.129217386245728,"[10, 10, 10, True]",0.9272727272727272
342,On,12,3114,On,On,Double,102319836,7157,3965,3665,47858,40,429117,6756,201687461,587,500,300,300,2940.87,10.121585369110107,"[10, 10, 10, True]",0.9272727272727272
238,On,12,8299,On,On,Double,1926280745,7157,3965,3665,47858,40,708527,85012,201687461,691,500,300,300,2931.26,10.041154623031616,"[10, 10, 10, True]",0.9272727272727272
238,On,8,5458,On,Off,On,1926280745,7157,4096,2747,35113,959,708527,87707,5552552,691,500,default,300,2914.2,10.127605438232422,"[10, 10, 10, True]",0.9272727272727272
238,On,9,8299,On,Off,Double,995269384,8606,4075,2747,21687,959,872957,85012,574277158,691,1000,none,100,2908.68,10.0479896068573,"[10, 10, 10, True]",0.9272727272727272
52,On,12,5458,On,Off,Double,783575572,8606,7778,3665,21687,40,686569,85012,434588312,691,500,500,300,2899.13,10.12436819076538,"[10, 10, 10, True]",0.9272727272727272
238,On,8,5458,On,On,On,1926280745,6608,3965,3665,47858,959,708527,85012,608898622,691,500,300,300,2891.42,10.033691883087158,"[10, 10, 10, True]",0.9272727272727272
124,On,12,8299,On,Off,Double,995269384,8606,7778,3665,4787,40,869504,54453,201687461,691,500,500,300,2874.28,10.091795206069946,"[10, 10, 10, True]",0.9272727272727272
52,On,12,5458,On,Off,On,783575572,6631,4075,2747,21687,695,686569,85012,434588312,691,500,default,200,2873.75,10.047296524047852,"[10, 10, 10, True]",0.9272727272727272
342,On,12,5458,On,Off,Off,2034651666,8606,7778,2633,3184,40,429117,54453,201687461,691,300,500,200,2867.95,10.047956466674805,"[10, 10, 10, True]",0.9272727272727272
342,On,5,3114,On,On,Off,1908652562,7157,7778,2633,3184,20,429117,6756,201687461,612,none,500,300,2859.96,10.078261137008667,"[10, 10, 10, True]",0.9272727272727272
342,On,12,3114,On,On,On,754974923,6631,1923,2633,21687,695,686569,6756,201687461,691,500,300,200,2849.3,10.034252405166626,"[10, 10, 10, True]",0.9272727272727272
238,On,8,5458,On,Off,Off,1926280745,7157,4096,2633,35113,40,429117,54453,201687461,691,500,default,200,2849.0,10.04032039642334,"[10, 10, 10, True]",0.9272727272727272
342,On,12,8299,On,Off,Off,1908652562,8606,7778,2633,3184,40,429117,54453,201687461,612,none,500,200,2844.86,10.109076738357544,"[10, 10, 10, True]",0.9272727272727272
342,On,12,8299,On,Off,Off,1908652562,8606,7778,2633,3184,40,429117,54453,201687461,612,100,500,200,2841.37,10.07569932937622,"[10, 10, 10, True]",0.9272727272727272
342,On,5,3114,On,On,On,1908652562,7157,2592,2633,47858,40,429117,6756,201687461,587,none,300,300,2830.29,10.109165668487549,"[10, 10, 10, True]",0.9272727272727272
39,On,12,5458,On,On,On,2034651666,8606,3965,3665,21687,40,708527,85012,201687461,691,500,300,300,2824.53,10.039375066757202,"[10, 10, 10, True]",0.9272727272727272
238,On,12,8299,On,On,Double,1926280745,7157,3965,3665,47858,40,708527,85012,5552552,691,500,300,300,2817.82,10.121407270431519,"[10, 10, 10, True]",0.9272727272727272
52,On,52,5458,On,On,On,1926280745,6631,732,3665,39547,40,869504,54453,201687461,612,100,500,300,2814.79,10.032345056533813,"[10, 10, 10, True]",0.9272727272727272
124,On,12,5458,On,On,On,1926280745,7157,4096,3665,47858,40,869504,54453,201687461,587,500,300,300,2811.34,10.05624794960022,"[10, 10, 10, True]",0.9272727272727272
