TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
531,On,27,5957,On,On,Off,153095415,4594,1777,6676,2090,209,96397,87197,466789627,220,unlimited,unlimited,default,3175.33,20.108848333358765,"[6, 30, 20, False]",0
418,On,27,8293,On,On,Double,703169080,1715,5828,1232,14115,902,194992,9091,674717394,856,1000,none,100,3132.5,20.11279606819153,"[6, 30, 20, False]",0
144,On,60,5080,On,Off,On,2046824539,7876,5897,1586,46817,726,81704,41713,854259967,220,100,500,default,3051.21,20.061647653579712,"[6, 30, 20, False]",0
531,On,27,5957,On,On,Off,153095415,3461,5187,6412,2697,541,96397,71997,466789627,680,unlimited,default,default,3036.49,20.088923454284668,"[6, 30, 20, False]",0
531,On,27,8293,On,On,Off,703169080,3461,5187,1232,2697,131,194992,71997,674717394,856,300,none,default,3024.11,20.0908944606781,"[6, 30, 20, False]",0
177,On,40,6101,On,Off,On,1246507639,4594,2834,4706,18939,209,688367,5186,504743670,238,1000,300,unlimited,3021.61,20.06569004058838,"[6, 30, 20, False]",0
177,On,40,6101,On,Off,On,1741907577,9092,2834,4706,18939,922,623437,5186,696048258,238,100,default,unlimited,3006.59,20.096368312835693,"[6, 30, 20, False]",0
307,On,27,4806,On,On,On,153095415,3461,4027,1232,14115,541,96397,71997,499655157,956,unlimited,none,200,3000.41,20.11657476425171,"[6, 30, 20, False]",0
225,On,28,8245,On,On,Off,1227183308,6528,4541,1586,46817,105,558763,83297,73536797,850,500,200,500,2999.2,20.107936143875122,"[6, 30, 20, False]",0
531,On,27,6101,On,On,On,153095415,9092,2834,6412,2697,922,96397,71997,466789627,680,unlimited,default,unlimited,2998.47,20.07639193534851,"[6, 30, 20, False]",0
531,On,60,8293,On,Off,On,2046824539,7876,5187,1232,46817,541,194992,71997,674717394,220,100,500,default,2996.78,20.09032106399536,"[6, 30, 20, False]",0
531,On,27,8293,On,On,Off,703169080,3461,5187,1232,2697,541,194992,71997,674717394,856,300,none,default,2990.86,20.11761212348938,"[6, 30, 20, False]",0
540,On,31,8463,On,On,Double,1246507639,4594,1777,6676,2090,209,688367,87197,1027202767,220,1000,200,300,2990.02,20.072755098342896,"[6, 30, 20, False]",0
540,On,29,8463,On,On,Double,1246507639,4594,6890,6676,36809,209,688367,87197,676658842,576,1000,300,300,2987.11,20.091888904571533,"[6, 30, 20, False]",0
531,On,60,6101,On,On,On,1661295094,7876,5897,1586,52786,726,96397,71997,466789627,220,unlimited,500,default,2987.0,20.081284761428833,"[6, 30, 20, False]",0
531,On,29,8463,On,On,Off,1246507639,4594,5187,6412,36809,997,688367,87197,676658842,680,1000,default,300,2985.54,20.09327459335327,"[6, 30, 20, False]",0
531,On,27,5957,On,On,Off,153095415,4594,8120,6676,2090,209,96397,87197,466789627,220,unlimited,unlimited,default,2983.03,20.085633754730225,"[6, 30, 20, False]",0
225,On,60,8245,On,Off,Off,1227183308,6528,4541,1586,46817,726,81704,41713,73536797,850,500,500,default,2982.57,20.08302903175354,"[6, 30, 20, False]",0
418,On,59,4806,On,On,Double,153095415,3461,5828,6204,27096,541,194992,9091,674717394,856,1000,none,100,2979.37,20.08059811592102,"[6, 30, 20, False]",0
531,On,40,5957,On,Off,On,1741907577,9092,2834,6676,2090,209,623437,87197,696048258,238,unlimited,default,unlimited,2973.31,20.094659090042114,"[6, 30, 20, False]",0
