TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
594,On,31,8966,On,On,Double,1532435764,1715,7462,1263,27096,902,713530,81886,674717394,856,1000,300,100,2657.13,361.2405445575714,"[8, 50, 180, True]",1
531,On,25,6101,On,On,On,153095415,1715,5187,6676,38078,902,629443,33483,731606121,856,none,default,unlimited,2652.72,180.10322523117065,"[8, 50, 180, True]",1
594,On,15,2071,On,Off,Double,1532435764,1715,4647,1263,38078,902,629443,33483,731606121,856,1000,300,100,2645.78,361.222882270813,"[8, 50, 180, True]",1
537,On,14,2071,On,On,On,159192715,8427,4647,6875,38078,700,212411,33483,731606121,133,unlimited,200,200,2643.96,180.1179084777832,"[8, 50, 180, True]",1
594,On,31,4806,On,On,On,1884081233,3080,4027,7476,14115,902,713530,71997,499655157,133,1000,200,200,2643.24,361.22934126853943,"[8, 50, 180, True]",1
495,On,15,1108,On,On,Double,153095415,4594,1203,6676,2090,326,191295,56846,731606121,459,none,unlimited,default,2635.88,180.11570596694946,"[8, 50, 180, True]",1
531,On,25,5957,On,On,Off,153095415,9092,5187,6676,2697,541,96397,87197,466789627,680,100,default,default,2635.28,180.110360622406,"[8, 50, 180, True]",1
594,On,25,8966,On,On,On,153095415,1715,7462,6676,27096,902,713530,81886,674717394,680,100,300,unlimited,2633.24,180.07767915725708,"[8, 50, 180, True]",1
418,On,27,5957,On,On,Double,703169080,1715,2615,6676,2697,902,96397,71527,466789627,856,100,none,100,2629.65,361.2515904903412,"[8, 50, 180, True]",1
531,On,27,5957,On,On,Off,153095415,4594,1777,6676,2090,209,96397,87197,466789627,220,unlimited,unlimited,default,2628.35,180.12439942359924,"[8, 50, 180, True]",1
537,On,31,8966,On,On,Double,159192715,8427,7462,6875,27096,700,713530,81886,674717394,907,none,200,default,2628.11,361.25841069221497,"[8, 50, 180, True]",1
31,On,27,2808,On,On,Double,1246507639,6919,4946,6676,2697,902,688367,87197,466789627,856,100,none,300,2627.87,361.2665750980377,"[8, 50, 180, True]",1
531,On,31,6101,On,On,Double,1532435764,9092,5187,6268,46817,541,194992,74698,466789627,856,1000,default,100,2623.55,180.12499499320984,"[8, 50, 180, True]",1
495,On,11,1108,On,On,On,109125612,2373,6212,4375,42274,326,191295,56846,929201731,459,default,300,default,2620.91,180.13510394096375,"[8, 50, 180, True]",1
186,On,14,4806,On,On,On,1884081233,3080,4027,1232,14115,541,212411,71997,499655157,133,unlimited,200,200,2618.74,180.13008618354797,"[8, 50, 180, True]",1
594,On,25,6101,On,On,On,153095415,1715,5187,1263,46817,902,629443,33483,595976978,856,none,none,unlimited,2618.51,180.1257607936859,"[8, 50, 180, True]",1
31,On,7,2808,On,Off,Double,1246507639,4594,4946,6676,36809,209,688367,87197,436338456,576,1000,100,300,2618.29,180.1299729347229,"[8, 50, 180, True]",1
594,On,42,6101,On,On,Double,153095415,1715,4647,1263,46817,902,629443,33483,466789627,856,100,default,unlimited,2615.58,180.12498116493225,"[8, 50, 180, True]",1
594,On,15,2071,On,Off,Double,291040675,9092,3963,1263,46817,339,194992,87197,466789627,680,100,100,100,2614.47,180.13054013252258,"[8, 50, 180, True]",1
531,On,25,6101,On,On,On,153095415,9092,5187,6676,46817,541,194992,87197,466789627,680,100,default,unlimited,2614.3,361.26021337509155,"[8, 50, 180, True]",1
