TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
531,On,27,5957,On,On,Off,153095415,4594,1777,6676,2090,209,96397,87197,466789627,220,unlimited,unlimited,default,3175.33,20.108848333358765,"[6, 30, 20, False]",0
418,On,27,8293,On,On,Double,703169080,1715,5828,1232,14115,902,194992,9091,674717394,856,1000,none,100,3132.5,20.11279606819153,"[6, 30, 20, False]",0
531,On,27,5957,On,On,Off,153095415,3461,5187,6412,2697,541,96397,71997,466789627,680,unlimited,default,default,3036.49,20.088923454284668,"[6, 30, 20, False]",0
177,On,40,6101,On,Off,On,1741907577,9092,2834,4706,18939,922,623437,5186,696048258,238,100,default,unlimited,3006.59,20.096368312835693,"[6, 30, 20, False]",0
307,On,27,4806,On,On,On,153095415,3461,4027,1232,14115,541,96397,71997,499655157,956,unlimited,none,200,3000.41,20.11657476425171,"[6, 30, 20, False]",0
225,On,28,8245,On,On,Off,1227183308,6528,4541,1586,46817,105,558763,83297,73536797,850,500,200,500,2999.2,20.107936143875122,"[6, 30, 20, False]",0
531,On,27,6101,On,On,On,153095415,9092,2834,6412,2697,922,96397,71997,466789627,680,unlimited,default,unlimited,2998.47,20.07639193534851,"[6, 30, 20, False]",0
540,On,31,8463,On,On,Double,1246507639,4594,1777,6676,2090,209,688367,87197,1027202767,220,1000,200,300,2990.02,20.072755098342896,"[6, 30, 20, False]",0
540,On,29,8463,On,On,Double,1246507639,4594,6890,6676,36809,209,688367,87197,676658842,576,1000,300,300,2987.11,20.091888904571533,"[6, 30, 20, False]",0
418,On,59,8966,On,On,Double,703169080,1715,7462,7217,27096,902,194992,9091,674717394,856,1000,100,100,2971.83,20.092920303344727,"[6, 30, 20, False]",0
177,On,34,5080,On,Off,On,2046824539,7876,5897,1586,46817,726,81704,7648,22634400,220,100,500,default,2966.41,20.087921142578125,"[6, 30, 20, False]",0
531,On,27,5080,On,On,Off,2046824539,9667,2117,1586,2090,726,96397,71997,466789627,680,100,200,default,2960.11,20.09757947921753,"[6, 30, 20, False]",0
307,On,27,8293,On,On,Double,703169080,1715,5828,1232,14115,541,96397,9091,674717394,856,unlimited,none,100,2951.8,20.08187246322632,"[6, 30, 20, False]",0
186,On,40,1874,On,Off,On,1741907577,3080,2834,4706,18939,922,212411,70649,696048258,238,100,200,500,2947.7,20.115633487701416,"[6, 30, 20, False]",0
531,On,28,5957,On,On,Off,1227183308,6528,3965,1586,46817,105,708527,71997,73536797,680,500,200,500,2946.14,20.119086265563965,"[6, 30, 20, False]",0
225,On,27,8245,On,On,Off,153095415,3461,5187,6412,31198,541,96397,83297,466789627,850,unlimited,default,default,2944.8,20.0658118724823,"[6, 30, 20, False]",0
177,On,60,5080,On,On,On,2046824539,7876,1777,1586,2090,726,81704,7648,854259967,220,100,200,100,2944.74,20.122479915618896,"[6, 30, 20, False]",0
374,On,60,6725,On,On,On,217672314,3219,1777,2362,63899,312,95909,66215,854259967,96,100,1000,100,2944.73,20.100529670715332,"[6, 30, 20, False]",0
540,On,31,8463,On,On,Double,1246507639,4594,6890,6676,36809,209,688367,87197,1027202767,576,1000,300,300,2942.78,20.07217574119568,"[6, 30, 20, False]",0
31,On,40,2808,On,Off,On,1741907577,3080,2834,4706,18939,922,526573,32134,436338456,563,100,200,500,2941.6,20.091723203659058,"[6, 30, 20, False]",0
