TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
128,On,25,4739,On,On,Double,1089781640,6456,752,5440,51730,863,197701,92520,568883510,317,default,500,200,2831.15,10.068901777267456,"[8, 35, 10, True]",0.8666666666666665
424,On,58,2323,On,Off,Off,742691858,5321,4524,870,24826,355,180031,89787,599513505,194,300,300,100,2830.21,10.081072568893433,"[8, 35, 10, True]",0.8666666666666665
110,On,36,4252,On,Off,Off,1289051340,8350,3550,4372,43552,987,659822,6933,850484894,875,1000,none,100,2779.5,10.062637329101562,"[8, 35, 10, True]",0.8666666666666665
346,On,19,7970,On,On,Double,428105696,2324,1803,2018,18188,0,199128,21621,678832007,441,100,100,default,2759.75,10.100404262542725,"[8, 35, 10, True]",0.8666666666666665
28,On,37,4425,On,On,Off,550121694,6127,1618,1388,58765,40,466229,60186,1041952246,849,default,300,default,2756.08,10.050629377365112,"[8, 35, 10, True]",0.8666666666666665
502,On,19,1627,On,On,Off,1824738031,1013,2366,5395,55952,682,410144,2311,330436758,834,none,default,300,2751.23,10.11349606513977,"[8, 35, 10, True]",0.8666666666666665
70,On,14,9109,On,On,On,462796385,3370,7180,2643,13536,940,114760,60904,772524190,446,200,default,1000,2749.85,10.106391191482544,"[8, 35, 10, True]",0.8666666666666665
147,On,57,7325,On,On,Double,655157392,886,4766,503,5480,898,610909,41209,896106320,197,200,100,300,2749.05,10.077652931213379,"[8, 35, 10, True]",0.8666666666666665
528,On,24,5631,On,On,Double,2012330425,2010,6292,2095,58122,466,502921,84358,78132757,92,none,1000,unlimited,2747.87,10.053621292114258,"[8, 35, 10, True]",0.8666666666666665
22,On,17,1239,On,Off,Off,615244146,8158,2081,7938,61104,33,569430,58566,194034304,83,500,unlimited,200,2745.52,10.135705471038818,"[8, 35, 10, True]",0.8666666666666665
529,On,39,6693,On,Off,Off,45263160,6278,6043,6655,37261,848,202698,49803,267601522,699,unlimited,1000,300,2734.91,10.041284084320068,"[8, 35, 10, True]",0.8666666666666665
233,On,21,9909,On,On,Double,47956192,7237,6629,4944,54789,886,164336,19730,791516153,622,300,default,500,2733.93,10.086966276168823,"[8, 35, 10, True]",0.8666666666666665
158,On,30,903,On,Off,On,1796396959,387,2181,3678,55546,873,432905,93136,1033911893,180,default,200,200,2732.74,10.061823844909668,"[8, 35, 10, True]",0.8666666666666665
568,On,27,6198,On,Off,Off,1438861867,1105,7258,4396,10587,272,630401,2359,675758986,853,500,unlimited,200,2732.25,10.108985185623169,"[8, 35, 10, True]",0.8666666666666665
51,On,15,5416,On,Off,On,903072263,2725,1398,4529,40831,818,47921,13621,7626841,733,100,500,default,2721.18,10.076639890670776,"[8, 35, 10, True]",0.8666666666666665
551,On,28,9987,On,Off,Double,1172138642,4230,4413,509,3914,230,900617,86039,408761343,929,100,none,default,2691.97,10.082444906234741,"[8, 35, 10, True]",0.8666666666666665
556,On,40,3109,On,Off,Off,1531703789,9907,3693,3690,26810,620,60317,79867,422982882,577,default,100,200,2684.84,10.058175325393677,"[8, 35, 10, True]",0.8666666666666665
144,On,18,2728,On,Off,Double,1193470671,4464,7713,4857,12369,486,674730,72591,869919098,502,100,200,500,2672.5,10.090721368789673,"[8, 35, 10, True]",0.8666666666666665
176,On,28,7137,On,On,On,2087028515,4315,7810,1971,52178,505,43285,20047,290532953,106,500,default,1000,2645.44,10.083230257034302,"[8, 35, 10, True]",0.8666666666666665
525,On,40,2208,On,Off,Double,1667998591,7147,4181,5854,52341,387,722004,35825,735290646,142,200,500,500,2643.38,10.056621551513672,"[8, 35, 10, True]",0.8666666666666665
