TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,334.24,60.08685827255249,"[8, 45, 60, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,468.11,60.22460675239563,"[8, 45, 60, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,325.17,60.05669093132019,"[8, 45, 60, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,709.29,60.07753133773804,"[8, 45, 60, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,686.91,60.2162766456604,"[8, 45, 60, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2649.64,60.126718044281006,"[8, 45, 60, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2804.19,20.11998176574707,"[8, 30, 20, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,743.06,20.070711374282837,"[8, 30, 20, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2755.18,20.058955907821655,"[8, 30, 20, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1506.26,20.09279727935791,"[8, 30, 20, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,429.2,20.067866802215576,"[8, 30, 20, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,413.53,20.07152533531189,"[8, 30, 20, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,313.1,20.067824363708496,"[8, 30, 20, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,769.72,20.075799465179443,"[8, 30, 20, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,1030.63,20.18622851371765,"[8, 30, 20, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2767.7,20.05475687980652,"[8, 30, 20, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2778.08,35.08740305900574,"[8, 35, 35, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,727.75,35.12338089942932,"[8, 35, 35, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2672.56,35.13428711891174,"[8, 35, 35, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1544.36,35.13129448890686,"[8, 35, 35, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,393.88,35.129170179367065,"[8, 35, 35, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,389.18,35.13187003135681,"[8, 35, 35, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,342.89,35.19397282600403,"[8, 35, 35, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,702.27,35.099913597106934,"[8, 35, 35, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,913.05,35.14029788970947,"[8, 35, 35, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2756.93,35.13069772720337,"[8, 35, 35, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2481.05,40.12177228927612,"[8, 50, 40, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,660.67,40.12540602684021,"[8, 50, 40, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2492.81,40.129571199417114,"[8, 50, 40, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1452.07,40.10278010368347,"[8, 50, 40, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,431.75,40.10658669471741,"[8, 50, 40, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,448.38,40.09310007095337,"[8, 50, 40, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,303.59,40.09885597229004,"[8, 50, 40, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,686.39,40.11318397521973,"[8, 50, 40, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,978.46,40.196306228637695,"[8, 50, 40, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2519.51,40.122822523117065,"[8, 50, 40, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2741.0,45.083536863327026,"[8, 15, 45, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,1133.27,45.03159213066101,"[8, 15, 45, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2471.32,45.044729232788086,"[8, 15, 45, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1082.74,45.08339166641235,"[8, 15, 45, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,400.46,45.06299829483032,"[8, 15, 45, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,336.5,45.09002351760864,"[8, 15, 45, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,321.82,45.10944628715515,"[8, 15, 45, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,1033.65,45.06577920913696,"[8, 15, 45, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,534.61,45.21471095085144,"[8, 15, 45, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2663.78,45.091737270355225,"[8, 15, 45, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2680.68,55.13416886329651,"[8, 40, 55, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,669.65,55.13131785392761,"[8, 40, 55, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2834.39,55.12636208534241,"[8, 40, 55, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1451.73,55.12929058074951,"[8, 40, 55, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,341.48,55.18276810646057,"[8, 40, 55, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,469.57,55.12156534194946,"[8, 40, 55, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,345.33,55.146432638168335,"[8, 40, 55, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,670.8,55.136192321777344,"[8, 40, 55, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,725.92,55.188536643981934,"[8, 40, 55, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2615.33,55.11564493179321,"[8, 40, 55, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2708.09,10.060452461242676,"[8, 35, 10, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,690.51,10.05291748046875,"[8, 35, 10, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2673.8,10.05606746673584,"[8, 35, 10, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1432.31,10.10817551612854,"[8, 35, 10, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,437.51,10.059490203857422,"[8, 35, 10, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,648.99,10.053385257720947,"[8, 35, 10, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,393.06,10.149330615997314,"[8, 35, 10, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,708.9,10.072880983352661,"[8, 35, 10, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,369.8,10.075916528701782,"[8, 35, 10, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2658.53,10.06161618232727,"[8, 35, 10, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2814.31,55.11720895767212,"[8, 25, 55, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,742.94,55.134700775146484,"[8, 25, 55, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2728.69,55.0791232585907,"[8, 25, 55, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1515.82,55.1313853263855,"[8, 25, 55, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,346.46,55.07600665092468,"[8, 25, 55, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,451.23,55.08405780792236,"[8, 25, 55, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,352.91,55.04724597930908,"[8, 25, 55, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,752.19,55.12627029418945,"[8, 25, 55, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,598.56,55.09844994544983,"[8, 25, 55, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2742.68,55.11547374725342,"[8, 25, 55, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2602.94,60.064911127090454,"[8, 15, 60, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,1191.53,60.07410216331482,"[8, 15, 60, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2600.29,60.055728912353516,"[8, 15, 60, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,863.67,60.10756754875183,"[8, 15, 60, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,356.24,60.09502553939819,"[8, 15, 60, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,391.41,60.10641646385193,"[8, 15, 60, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,349.88,60.06626558303833,"[8, 15, 60, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,1037.33,60.05898928642273,"[8, 15, 60, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,460.01,60.177955627441406,"[8, 15, 60, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2418.92,60.05764555931091,"[8, 15, 60, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2762.37,25.088733196258545,"[8, 35, 25, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,703.97,25.084036588668823,"[8, 35, 25, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2675.02,25.082056999206543,"[8, 35, 25, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1495.04,25.125919580459595,"[8, 35, 25, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,429.51,25.08867883682251,"[8, 35, 25, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,352.26,25.160752773284912,"[8, 35, 25, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,374.42,25.07093620300293,"[8, 35, 25, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,736.93,25.088045835494995,"[8, 35, 25, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,984.19,25.109689712524414,"[8, 35, 25, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2744.93,25.127123832702637,"[8, 35, 25, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2874.78,55.076207399368286,"[6, 25, 55, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,750.63,55.128204584121704,"[6, 25, 55, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2902.41,55.117213010787964,"[6, 25, 55, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1503.48,55.07724642753601,"[6, 25, 55, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,376.6,55.08816695213318,"[6, 25, 55, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,528.35,55.12284564971924,"[6, 25, 55, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,389.75,55.11090588569641,"[6, 25, 55, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,759.81,55.13438677787781,"[6, 25, 55, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,838.89,55.10502505302429,"[6, 25, 55, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2923.22,55.084898471832275,"[6, 25, 55, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2614.86,20.12587594985962,"[8, 50, 20, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,670.23,20.084307193756104,"[8, 50, 20, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2536.18,20.099432468414307,"[8, 50, 20, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1444.07,20.13229203224182,"[8, 50, 20, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,437.63,20.096911430358887,"[8, 50, 20, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,420.22,20.156888723373413,"[8, 50, 20, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,273.94,20.11129593849182,"[8, 50, 20, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,681.79,20.083344221115112,"[8, 50, 20, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,1220.15,20.081886768341064,"[8, 50, 20, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2579.98,41.21899151802063,"[8, 50, 20, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2855.23,55.115779399871826,"[4, 30, 55, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,719.72,55.12575364112854,"[4, 30, 55, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2807.04,55.12498116493225,"[4, 30, 55, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1671.53,55.09430956840515,"[4, 30, 55, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,441.5,55.13118362426758,"[4, 30, 55, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,669.32,55.08348608016968,"[4, 30, 55, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,410.17,55.063072204589844,"[4, 30, 55, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,747.27,55.12840223312378,"[4, 30, 55, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,1185.65,55.13080024719238,"[4, 30, 55, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2802.68,55.1331148147583,"[4, 30, 55, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2652.33,35.12872505187988,"[8, 10, 35, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,1158.72,35.04821252822876,"[8, 10, 35, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2658.4,35.109286069869995,"[8, 10, 35, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1293.62,35.11820030212402,"[8, 10, 35, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,285.23,35.071720361709595,"[8, 10, 35, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,420.47,35.11475110054016,"[8, 10, 35, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,371.5,35.06866717338562,"[8, 10, 35, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,1043.49,35.06359529495239,"[8, 10, 35, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,616.25,35.04658651351929,"[8, 10, 35, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2573.79,35.081642150878906,"[8, 10, 35, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2922.53,20.07511806488037,"[8, 20, 20, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,932.95,20.084378242492676,"[8, 20, 20, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2804.14,20.10844111442566,"[8, 20, 20, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1407.82,20.065829515457153,"[8, 20, 20, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,472.57,20.068113565444946,"[8, 20, 20, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,310.7,20.128822803497314,"[8, 20, 20, True]"
553,Off,15,2671,Off,Off,Double,617895251,5894,6408,4383,62740,155,1033737,7860,252148574,504,200,1000,none,330.07,20.08934211730957,"[8, 20, 20, True]"
365,On,41,7590,Off,Off,Off,1811547596,6190,2735,5844,10289,766,225191,47907,763053058,84,default,default,none,889.27,20.064154624938965,"[8, 20, 20, True]"
457,Off,4,8616,On,On,On,1164329544,1757,6979,1565,58789,463,199653,62896,965897742,395,100,1000,default,871.22,20.031723022460938,"[8, 20, 20, True]"
2,On,31,5661,On,Off,Off,176949598,8436,5671,3366,50215,987,557732,52006,491100350,657,1000,100,1000,2852.73,20.06308341026306,"[8, 20, 20, True]"
291,On,7,658,On,On,On,902943484,3429,1702,7483,6437,828,3839,35516,666027396,111,unlimited,none,500,2276.89,25.104723691940308,"[1, 30, 25, True]"
220,On,50,1784,Off,Off,On,788765811,7038,1467,555,43000,634,351844,90293,138577888,940,none,300,500,635.64,25.105469703674316,"[1, 30, 25, True]"
360,On,29,6329,On,On,Double,341919172,170,4795,5003,38750,506,917582,86250,128743,743,300,unlimited,200,2317.84,25.107274055480957,"[1, 30, 25, True]"
69,Off,57,3554,On,On,Off,1974493281,2261,7522,7354,31336,63,644859,74963,991209114,276,unlimited,unlimited,100,1829.66,25.12368130683899,"[1, 30, 25, True]"
491,Off,46,4367,Off,Off,Double,1396724135,4818,3353,2426,25867,346,498713,23034,631553204,865,300,200,unlimited,349.74,25.080214023590088,"[1, 30, 25, True]"
142,Off,22,9373,Off,On,On,1515844827,9231,519,2916,15441,227,740759,12994,406966312,525,1000,300,300,568.43,25.063570022583008,"[1, 30, 25, True]"
