TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
519,Off,49,5217,Off,On,Off,566323151,6044,4555,22,4060,187,504355,2672,979508633,62,default,300,200,7394.65,10.067193269729614,"[8, 35, 10, True]",0.7818181818181817
519,Off,49,5217,Off,On,Off,566323151,6044,4555,22,4060,187,504355,2672,460119904,745,default,300,200,7195.35,10.050989389419556,"[8, 35, 10, True]",0.7818181818181817
536,On,20,2944,On,On,Double,1802763123,8402,5886,2535,50183,621,552052,1448,1030745098,757,unlimited,1000,none,2856.65,10.065551519393921,"[8, 35, 10, True]",0.7818181818181817
527,On,1,8319,On,On,Off,1964233033,2204,3679,5339,6517,505,908255,78700,415790793,660,100,none,300,2823.15,10.062451839447021,"[8, 35, 10, True]",0.7818181818181817
395,On,4,9783,On,Off,Double,2004892292,8300,4215,7676,59850,514,417797,53334,258227298,986,none,500,200,2800.67,10.079426527023315,"[8, 35, 10, True]",0.7818181818181817
289,On,38,7743,On,On,Double,1577336825,6500,6228,3571,25775,196,980475,41906,362143839,547,500,200,unlimited,2789.5,10.068599462509155,"[8, 35, 10, True]",0.7818181818181817
527,On,38,1017,On,On,Off,1964233033,6500,6228,5339,6517,196,908255,78700,362143839,660,500,200,300,2774.84,10.088408708572388,"[8, 35, 10, True]",0.7818181818181817
289,On,1,8319,On,On,Double,1577336825,2204,3679,3571,25775,505,980475,41906,415790793,547,100,none,unlimited,2773.83,10.062127590179443,"[8, 35, 10, True]",0.7818181818181817
289,On,38,7743,On,On,Double,1577336825,6500,6228,3571,25775,196,980475,41906,362143839,547,default,default,unlimited,2768.06,10.108439445495605,"[8, 35, 10, True]",0.7818181818181817
182,On,28,2141,On,Off,Double,2067120673,9485,128,191,59372,254,839086,91801,699695204,348,1000,none,100,2767.35,10.097404718399048,"[8, 35, 10, True]",0.7818181818181817
176,On,2,8319,On,On,On,1371471058,2204,3679,5339,6517,895,908255,78700,415790793,282,100,default,unlimited,2750.36,10.064819574356079,"[8, 35, 10, True]",0.7818181818181817
395,On,42,3566,On,Off,Double,2004892292,8300,4215,7676,59850,514,417797,53334,258227298,986,none,500,200,2749.96,10.058887481689453,"[8, 35, 10, True]",0.7818181818181817
104,On,25,2498,On,Off,On,590809966,5959,1856,5864,52162,339,16930,31150,629313030,428,none,unlimited,unlimited,2748.15,10.059918880462646,"[8, 35, 10, True]",0.7818181818181817
176,On,34,2391,On,Off,On,1371471058,1633,3038,1623,20821,895,842195,88349,221914883,282,100,default,unlimited,2745.77,10.038904905319214,"[8, 35, 10, True]",0.7818181818181817
527,On,20,8319,On,On,Double,1964233033,8402,3679,2535,6517,621,552052,78700,415790793,757,100,none,none,2739.63,10.052422761917114,"[8, 35, 10, True]",0.7818181818181817
356,On,56,2203,On,On,Double,1154850265,510,4206,3954,62987,884,181332,90083,309168470,601,1000,500,unlimited,2728.27,10.099936962127686,"[8, 35, 10, True]",0.7818181818181817
236,On,6,8918,On,Off,On,1642567488,9448,1389,2587,36674,617,285206,47892,399881389,993,default,1000,100,2717.58,10.060847520828247,"[8, 35, 10, True]",0.7818181818181817
216,On,44,9677,On,Off,Double,1720369108,9471,8007,4956,50087,357,883174,27262,111287873,484,100,200,unlimited,2711.72,10.102130889892578,"[8, 35, 10, True]",0.7818181818181817
236,On,38,8918,On,Off,Double,1642567488,9448,1389,2587,25775,196,980475,47892,399881389,195,500,1000,unlimited,2709.38,10.123173236846924,"[8, 35, 10, True]",0.7818181818181817
375,On,60,7268,On,Off,On,646253160,6365,1179,2310,55823,100,374617,87119,830375091,504,300,200,unlimited,2701.8,10.061118602752686,"[8, 35, 10, True]",0.7818181818181817
