TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
344,On,49,9552,On,On,Off,1024161369,1596,3195,222,21164,595,293430,50736,618659510,57,default,200,500,2714.09,180.1327347755432,"[8, 50, 180, True]",1
187,On,13,9351,On,On,On,906606204,450,3380,6532,51653,952,946191,87627,962571677,264,none,default,200,2660.53,180.1317639350891,"[8, 50, 180, True]",1
344,On,48,9594,On,Off,Double,284512992,7529,3195,6980,21164,595,293430,7544,618659510,233,300,500,1000,2637.76,361.25005316734314,"[8, 50, 180, True]",1
314,On,5,8016,On,Off,Off,809229478,8174,2775,4355,31355,784,105090,4640,214296806,673,100,100,none,2637.67,361.25864934921265,"[8, 50, 180, True]",1
344,On,19,7404,On,On,On,1176396454,1596,1886,222,21164,627,644974,3327,152695536,220,100,300,1000,2628.15,180.12117910385132,"[8, 50, 180, True]",1
208,On,48,9552,On,On,Double,1432549362,7529,3195,204,13542,595,293430,7544,618659510,233,300,500,100,2626.23,361.1862244606018,"[8, 50, 180, True]",1
344,On,33,9594,On,Off,Off,284512992,7529,691,6980,21164,627,644974,26026,1052494293,233,unlimited,200,1000,2626.22,180.13027358055115,"[8, 50, 180, True]",1
344,On,48,6956,On,Off,Double,687189138,1863,3195,222,21164,888,293430,7544,618659510,233,300,500,1000,2619.71,180.10498714447021,"[8, 50, 180, True]",1
486,On,41,9552,On,On,Double,1024161369,1596,3195,204,4896,595,644974,50736,618659510,688,300,500,500,2603.61,361.21820425987244,"[8, 50, 180, True]",1
208,On,48,6956,On,Off,Off,687189138,1863,3195,3665,65243,888,938914,72790,66696399,853,1000,unlimited,none,2601.43,180.09656953811646,"[8, 50, 180, True]",1
527,On,22,8433,On,Off,Off,237500703,5170,4620,3515,27332,105,418547,37820,468261429,945,unlimited,1000,default,2596.27,180.10654187202454,"[8, 50, 180, True]",1
486,On,41,9552,On,On,Double,1024161369,1596,3195,204,4896,70,644974,50736,618659510,688,300,500,500,2587.64,180.1108193397522,"[8, 50, 180, True]",1
183,On,40,4548,On,Off,On,1033727763,3461,1641,1143,38115,440,73679,90184,893914117,858,1000,default,300,2586.27,180.10125136375427,"[8, 50, 180, True]",1
495,On,4,8369,On,Off,Double,285121618,794,1854,1754,10269,109,70465,55492,381407337,941,default,300,300,2585.56,180.12911581993103,"[8, 50, 180, True]",1
58,On,30,6374,On,Off,Double,1021044782,7734,6818,5438,2335,466,746667,39312,332419690,1,100,unlimited,none,2584.52,180.08823323249817,"[8, 50, 180, True]",1
572,On,6,4895,On,Off,Double,956133166,6824,746,7763,36400,69,925679,97538,955916078,104,500,default,none,2581.63,361.2624077796936,"[8, 50, 180, True]",1
197,On,23,7253,On,On,Double,722116636,9368,4415,7049,32799,513,510800,57915,661363247,758,100,300,300,2580.56,180.13358902931213,"[8, 50, 180, True]",1
62,On,54,7999,On,On,On,1246781092,3476,6192,3981,24437,828,717593,15043,20697688,661,unlimited,1000,1000,2580.18,180.12864422798157,"[8, 50, 180, True]",1
421,On,55,7562,On,Off,On,889904940,6924,2030,2566,31937,200,71960,21915,1011678044,957,100,500,200,2576.72,180.08328938484192,"[8, 50, 180, True]",1
208,On,48,6956,On,Off,Off,687189138,1863,3195,222,21164,888,644974,50736,66696399,483,default,unlimited,none,2576.59,180.11962461471558,"[8, 50, 180, True]",1
