TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
108,On,49,6435,On,On,Off,602436565,4880,4600,6370,26901,263,924773,11717,835506386,609,500,unlimited,default,2650.85,361.2154185771942,"[8, 50, 180, True]",1
559,On,42,7526,On,Off,Off,432359779,6921,1814,3399,26901,796,924773,56903,384735910,169,1000,default,default,2646.73,361.2607800960541,"[8, 50, 180, True]",1
557,On,11,1413,On,On,Off,1405388350,1136,6192,5591,65258,977,443775,79673,303519973,67,default,1000,1000,2641.24,180.12672543525696,"[8, 50, 180, True]",1
557,On,11,9100,On,On,On,1405388350,8913,6192,4455,65258,829,591778,25766,348352620,67,300,1000,200,2640.19,361.2484452724457,"[8, 50, 180, True]",1
413,On,10,6435,On,On,Off,511767211,9661,4600,4567,23006,383,961982,11717,835506386,609,default,500,default,2639.3,361.240362405777,"[8, 50, 180, True]",1
371,On,4,3399,On,Off,Double,749823100,3418,8123,7616,39155,276,647930,65833,961326382,214,unlimited,300,1000,2632.63,180.13224363327026,"[8, 50, 180, True]",1
559,On,42,7526,On,Off,Off,432359779,7465,4600,3399,26901,796,888732,56903,384735910,195,300,default,default,2628.52,542.3937919139862,"[8, 50, 180, True]",1
229,On,50,3146,On,On,Off,1497427707,9747,4791,3902,25349,503,107561,19528,415084028,271,500,300,500,2627.17,361.2520854473114,"[8, 50, 180, True]",1
200,On,46,9100,On,On,On,11109524,8913,7219,4455,63330,829,591778,17377,348352620,297,300,default,200,2625.81,361.23677682876587,"[8, 50, 180, True]",1
413,On,10,6687,On,Off,Off,1102732792,5583,5294,5966,23006,399,611659,46817,411868881,33,default,200,500,2621.44,180.1315701007843,"[8, 50, 180, True]",1
457,On,50,1015,On,On,Off,147224288,7691,4737,2373,26722,428,60027,71769,433033565,565,unlimited,default,100,2618.49,180.12444853782654,"[8, 50, 180, True]",1
559,On,42,7526,On,Off,Off,432359779,5031,1814,3399,26901,796,924773,56903,384735910,195,1000,default,default,2616.41,180.12919926643372,"[8, 50, 180, True]",1
413,On,15,6435,On,Off,Off,1102732792,3544,4600,6514,25064,713,385535,46817,411868881,549,500,300,default,2616.41,361.2679178714752,"[8, 50, 180, True]",1
413,On,11,1413,On,On,Off,1102732792,1136,6192,5591,65258,399,443775,46817,411868881,33,default,1000,200,2616.2,180.1277952194214,"[8, 50, 180, True]",1
202,On,28,2002,On,On,On,2141367270,7547,7219,4455,63330,365,591778,58387,348352620,297,300,default,100,2614.21,361.25716400146484,"[8, 50, 180, True]",1
108,On,49,6435,On,On,Off,602436565,4880,4600,6370,26901,263,924773,11717,835506386,609,500,500,default,2608.07,180.11359763145447,"[8, 50, 180, True]",1
557,On,10,6380,On,Off,Off,1405388350,5583,5294,5966,23006,977,611659,79673,303519973,67,default,200,1000,2606.14,180.13008093833923,"[8, 50, 180, True]",1
559,On,42,7526,On,Off,Off,432359779,7465,1814,3399,26901,796,924773,56903,384735910,195,1000,default,default,2605.68,180.10800075531006,"[8, 50, 180, True]",1
46,On,24,2846,On,Off,Off,1102732792,3544,5294,5825,23006,713,385535,46817,411868881,33,default,200,none,2604.18,180.13281893730164,"[8, 50, 180, True]",1
278,On,2,453,On,Off,Off,886890000,3912,3558,3329,43781,500,317351,61929,920984694,968,500,1000,200,2602.11,180.11995387077332,"[8, 50, 180, True]",1
