TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
446,Off,6,7648,On,On,Off,1987962646,3685,8071,7655,29236,526,172868,29368,94593754,639,200,unlimited,unlimited,1452.55,10.125972270965576,"[8, 35, 10, True]",0.9757575757575757
406,On,16,1589,Off,Off,Double,1310219528,4039,1494,4382,10607,113,664818,82279,476928279,769,200,none,unlimited,547.87,10.059362888336182,"[8, 35, 10, True]",0.9757575757575757
150,On,14,8164,Off,On,On,1489514175,7807,7434,2404,2730,722,715952,4260,198143588,299,1000,200,200,980.22,10.064531564712524,"[8, 35, 10, True]",0.9757575757575757
459,On,21,9581,Off,Off,On,2081595406,986,4387,195,58671,849,584608,32349,121205326,790,300,1000,100,655.04,10.067991495132446,"[8, 35, 10, True]",0.9757575757575757
391,Off,54,7190,Off,Off,Double,1478496757,5614,5787,2623,35443,613,253256,80222,1048503599,258,1000,100,default,490.5,10.057487726211548,"[8, 35, 10, True]",0.9757575757575757
534,Off,46,6260,On,On,Off,1449123152,6829,5238,5544,15786,600,346512,63564,403976613,212,300,100,200,1636.16,10.12690806388855,"[8, 35, 10, True]",0.9757575757575757
229,On,50,3146,On,On,Off,1497427707,9747,4791,3902,25349,503,107561,19528,415084028,271,500,300,500,2707.83,10.037265062332153,"[8, 35, 10, True]",0.9757575757575757
319,On,40,6276,On,Off,On,1308711484,5472,1836,4273,31767,789,124560,84871,816899365,358,200,500,500,2704.34,10.135106086730957,"[8, 35, 10, True]",0.9757575757575757
421,On,37,8383,On,Off,On,426241301,4409,4356,506,24891,140,832575,45367,549412119,905,200,300,none,2671.82,10.064225196838379,"[8, 35, 10, True]",0.9757575757575757
164,On,40,161,Off,On,Double,1749991781,2447,1191,5493,17651,825,145147,79540,563455755,114,default,default,none,1037.06,10.041874885559082,"[8, 35, 10, True]",0.9757575757575757
90,Off,12,7012,Off,On,Double,349109455,260,272,5160,61342,517,598772,18677,517851427,503,1000,300,unlimited,569.53,10.047662496566772,"[8, 35, 10, True]",0.9757575757575757
83,Off,16,1123,On,Off,Double,1398549728,853,5705,7846,6013,360,933443,5464,869532039,792,200,unlimited,none,990.99,10.041740655899048,"[8, 35, 10, True]",0.9757575757575757
557,On,11,1413,On,On,Off,1405388350,1136,6192,5591,65258,977,443775,79673,303519973,67,default,1000,1000,2743.45,10.062604665756226,"[8, 35, 10, True]",0.9757575757575757
465,On,22,8104,Off,On,Off,606090106,2371,6864,4137,47692,248,74940,51149,50034192,338,none,unlimited,unlimited,947.53,10.058473348617554,"[8, 35, 10, True]",0.9757575757575757
442,Off,1,762,Off,Off,Off,239035562,6293,3037,2727,36219,163,1026323,62872,981979797,531,100,unlimited,none,453.12,10.075166702270508,"[8, 35, 10, True]",0.9757575757575757
477,On,6,2931,On,On,Off,1525647668,8986,3272,254,10131,352,873654,68705,505057342,630,300,1000,200,2758.95,10.046259641647339,"[8, 35, 10, True]",0.9757575757575757
228,Off,33,2011,On,On,Off,1388535339,5322,1720,3815,46991,764,326255,74379,647920251,768,unlimited,100,default,1522.76,10.058225870132446,"[8, 35, 10, True]",0.9757575757575757
4,Off,9,5182,Off,On,On,1293385455,6417,6713,4429,36830,743,749654,74521,631472941,335,500,none,default,649.79,10.048036575317383,"[8, 35, 10, True]",0.9757575757575757
246,On,46,4092,Off,Off,Double,1433089312,9281,7251,2053,62100,88,476908,87545,545170668,771,1000,300,1000,665.69,10.060563325881958,"[8, 35, 10, True]",0.9757575757575757
592,Off,15,2066,Off,On,Double,1869893350,2506,4728,4438,12914,62,521916,59753,733111285,366,100,unlimited,1000,567.58,10.052304029464722,"[8, 35, 10, True]",0.9757575757575757
418,Off,6,5494,Off,On,Off,1709989704,6963,6986,7481,4037,101,216771,7833,72276688,149,unlimited,none,default,713.17,10.13407826423645,"[8, 35, 10, True]",0.9757575757575757
238,On,57,6877,Off,On,Double,852150257,1222,6329,295,21981,181,256357,65487,964718014,642,none,1000,500,965.48,10.082653522491455,"[8, 35, 10, True]",0.9757575757575757
40,Off,34,7865,Off,On,Off,537430270,4262,3251,2701,19150,896,668644,1734,854962478,299,unlimited,100,unlimited,738.06,10.047181367874146,"[8, 35, 10, True]",0.9757575757575757
228,On,54,2953,Off,On,Off,1193349058,5222,1882,265,36097,607,729541,50135,304982730,516,1000,200,unlimited,983.06,10.049102067947388,"[8, 35, 10, True]",0.9757575757575757
37,Off,35,2703,On,On,Double,384996928,2417,3302,3281,29007,124,419086,86276,649256439,506,100,200,unlimited,900.9,10.112256288528442,"[8, 35, 10, True]",0.9757575757575757
320,Off,35,7550,On,Off,Double,1740736411,9714,222,2766,5825,425,340639,51633,941293387,59,1000,300,unlimited,523.58,10.102975368499756,"[8, 35, 10, True]",0.9757575757575757
357,On,27,5546,On,On,Off,990374363,108,2267,815,4830,259,119403,5963,130024501,904,500,100,default,2635.29,10.135594606399536,"[8, 35, 10, True]",0.9757575757575757
99,On,3,4768,Off,On,On,219274892,3666,2535,4607,34881,806,18635,78308,445430335,863,default,1000,unlimited,988.34,10.05909276008606,"[8, 35, 10, True]",0.9757575757575757
175,Off,9,5842,Off,On,On,1138905716,9387,1781,2979,62274,486,237109,86791,578752215,917,unlimited,default,none,533.68,10.121192455291748,"[8, 35, 10, True]",0.9757575757575757
259,Off,12,1391,On,On,Double,1348130892,9376,4259,716,28134,812,189,75954,791613823,931,default,none,none,891.19,10.089270114898682,"[8, 35, 10, True]",0.9757575757575757
198,Off,21,9633,Off,Off,Off,1003978955,5067,5384,3611,32371,465,312198,91963,809916786,135,unlimited,none,100,514.98,10.058696985244751,"[8, 35, 10, True]",0.9757575757575757
96,On,33,5567,Off,Off,Off,8099521,7449,6954,3442,14212,982,600966,2953,21061859,274,1000,none,default,571.29,10.054915428161621,"[8, 35, 10, True]",0.9757575757575757
545,Off,7,7299,On,Off,On,715425572,3056,3388,2559,37769,644,658463,50810,1759126,827,300,unlimited,300,551.08,10.077610492706299,"[8, 35, 10, True]",0.9757575757575757
482,On,44,6055,Off,Off,On,1633812447,6024,4987,165,54087,716,840033,12288,1062370944,683,500,100,default,586.92,10.065810441970825,"[8, 35, 10, True]",0.9757575757575757
509,On,19,529,On,Off,Off,1559535344,4593,3876,7745,56750,339,840812,4039,722888637,819,300,200,none,2680.65,10.066791296005249,"[8, 35, 10, True]",0.9757575757575757
84,Off,6,4458,On,On,On,1865639851,227,1531,4727,43419,50,892970,23189,787529084,186,500,none,300,1207.25,10.053263425827026,"[8, 35, 10, True]",0.9757575757575757
2,Off,13,3572,Off,Off,Off,33103609,230,779,6382,30291,277,870882,53812,25299632,453,500,200,300,428.94,10.04569149017334,"[8, 35, 10, True]",0.9757575757575757
314,On,12,9379,Off,On,On,1746905244,7085,7344,6840,31068,620,511768,14963,778326271,141,100,100,100,974.54,10.065921783447266,"[8, 35, 10, True]",0.9757575757575757
77,On,40,5103,On,Off,On,1898905159,7233,6489,5732,59133,38,885048,99698,732039830,161,300,default,1000,2740.73,10.098655462265015,"[8, 35, 10, True]",0.9757575757575757
427,Off,51,4238,Off,On,On,1227195970,4999,2927,7297,1070,178,182055,98031,364563102,73,none,none,default,683.38,10.064182043075562,"[8, 35, 10, True]",0.9757575757575757
240,On,58,7592,On,Off,On,53306421,3532,7277,3826,36284,129,951840,89523,742188225,690,none,unlimited,300,2849.31,10.062693357467651,"[8, 35, 10, True]",0.9757575757575757
386,On,24,2861,Off,Off,On,1051596633,1166,5052,5852,10665,864,383452,95110,45352881,900,default,300,500,631.17,10.063667058944702,"[8, 35, 10, True]",0.9757575757575757
162,On,4,1660,Off,Off,On,788944968,3989,1059,467,11961,1,931140,11916,282126313,526,default,1000,unlimited,539.3,10.044042587280273,"[8, 35, 10, True]",0.9757575757575757
200,On,46,9100,On,On,On,11109524,8913,7219,4455,63330,829,591778,17377,348352620,297,300,default,200,2821.69,10.093148231506348,"[8, 35, 10, True]",0.9757575757575757
98,On,48,6715,Off,Off,On,307151709,9645,3506,4173,64034,794,808492,52139,302451472,245,100,100,100,582.5,10.058111429214478,"[8, 35, 10, True]",0.9757575757575757
362,On,16,7516,On,Off,Double,1857866743,4775,3844,5569,8188,285,696829,54679,283351518,187,none,500,300,2787.67,10.059056758880615,"[8, 35, 10, True]",0.9757575757575757
330,On,32,1504,Off,Off,Double,1748182999,4722,7798,5843,52086,871,265463,95307,676547834,437,100,default,100,774.08,10.056511640548706,"[8, 35, 10, True]",0.9757575757575757
108,On,23,6338,Off,On,Off,665017598,8036,5871,4780,38617,959,72966,57081,479163483,591,200,200,500,943.8,10.12880277633667,"[8, 35, 10, True]",0.9757575757575757
491,On,36,3260,On,Off,Double,392895499,4299,1334,4855,48845,998,758149,88467,521238837,84,unlimited,unlimited,300,2796.61,10.053081512451172,"[8, 35, 10, True]",0.9757575757575757
93,Off,58,4025,Off,On,Off,1068002349,403,5995,6113,19589,84,994832,98897,593836112,235,200,1000,200,732.73,10.057030200958252,"[8, 35, 10, True]",0.9757575757575757
519,On,27,2929,On,Off,Off,2037892144,3842,7888,7172,55777,459,683736,98453,870403493,155,1000,300,default,2655.42,10.055822849273682,"[8, 35, 10, True]",0.9757575757575757
504,Off,15,7642,Off,Off,On,309769588,7672,4073,3960,18122,715,700185,56771,928927188,480,500,100,500,391.28,10.05288052558899,"[8, 35, 10, True]",0.9757575757575757
377,Off,38,216,On,Off,On,991114202,5670,4860,474,52305,300,888021,83291,131959985,485,default,300,500,1283.73,10.049323558807373,"[8, 35, 10, True]",0.9757575757575757
128,Off,53,4820,On,Off,Off,2114866717,8297,4912,6071,50334,757,34061,29935,499850800,297,100,none,unlimited,1373.1,10.056747198104858,"[8, 35, 10, True]",0.9757575757575757
184,On,9,2040,Off,Off,Double,976833173,4175,7819,5930,65230,703,174719,15277,231587574,25,200,300,1000,878.61,10.064769983291626,"[8, 35, 10, True]",0.9757575757575757
