TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
8,On,43,4500,On,On,On,447007779,2472,7245,7321,18493,299,79388,18134,681059122,291,100,1000,100,2659.09,20.06967258453369,"[8, 50, 20, True]"
301,Off,11,361,On,On,Double,177408408,9946,3480,5620,38148,564,907488,73687,1002218648,818,none,1000,1000,861.68,20.095282077789307,"[8, 50, 20, True]"
358,Off,43,9838,On,Off,Double,1344923997,6513,818,4772,38716,930,2395,59510,581949900,133,none,200,200,247.37,20.082080602645874,"[8, 50, 20, True]"
571,Off,42,4223,Off,Off,Double,300756568,4231,1708,349,15178,121,676836,97825,449962086,695,none,default,200,244.55,20.058722257614136,"[8, 50, 20, True]"
182,Off,35,2376,Off,On,Off,602200369,570,4425,7007,32352,764,868977,11985,860351599,940,default,100,none,736.13,20.0694580078125,"[8, 50, 20, True]"
146,Off,59,7463,Off,On,On,85175097,7346,4683,4532,47415,488,898492,35286,352740851,465,200,200,200,455.08,20.162965297698975,"[8, 50, 20, True]"
248,On,22,7395,Off,Off,Off,1070333982,680,2225,6700,29967,314,805349,27928,568048930,269,200,100,100,614.67,20.105849027633667,"[8, 50, 20, True]"
381,Off,60,2332,Off,On,Off,672491038,8439,7912,4049,44707,756,769429,93193,885784093,260,100,300,500,737.68,20.0727801322937,"[8, 50, 20, True]"
70,Off,39,2726,Off,Off,On,1333211236,4507,354,1318,53127,511,145857,62762,434469005,1010,200,300,300,475.93,20.14149308204651,"[8, 50, 20, True]"
84,On,2,3818,Off,Off,On,1714441949,3431,3394,4384,45329,128,394171,27264,349803840,590,300,unlimited,300,697.63,20.13366460800171,"[8, 50, 20, True]"
8,On,43,4500,On,On,On,447007779,2472,7245,7321,18493,299,79388,18134,681059122,291,100,1000,100,2687.21,81.1968445777893,"[8, 50, 40, True]"
301,Off,11,361,On,On,Double,177408408,9946,3480,5620,38148,564,907488,73687,1002218648,818,none,1000,1000,539.92,40.17843246459961,"[8, 50, 40, True]"
381,Off,60,2332,Off,On,Off,672491038,8439,7912,4049,44707,756,769429,93193,885784093,260,100,300,500,510.13,40.12390947341919,"[8, 50, 40, True]"
182,Off,35,2376,Off,On,Off,602200369,570,4425,7007,32352,764,868977,11985,860351599,940,default,100,none,555.98,40.11597037315369,"[8, 50, 40, True]"
84,On,2,3818,Off,Off,On,1714441949,3431,3394,4384,45329,128,394171,27264,349803840,590,300,unlimited,300,737.93,40.12179183959961,"[8, 50, 40, True]"
8,On,43,4500,On,On,On,447007779,2472,7245,7321,18493,299,79388,18134,681059122,291,100,1000,100,2750.55,181.22353887557983,"[8, 50, 90, True]"
84,On,2,3818,Off,Off,On,1714441949,3431,3394,4384,45329,128,394171,27264,349803840,590,300,unlimited,300,717.44,90.13732504844666,"[8, 50, 90, True]"
8,On,43,4500,On,On,On,447007779,2472,7245,7321,18493,299,79388,18134,681059122,291,100,1000,100,2679.21,180.1263439655304,"[8, 50, 180, True]"
409,On,37,1295,On,Off,Off,1242087559,4607,5220,5961,16908,802,5205,98217,814533509,204,200,200,default,2698.95,40.12681484222412,"[8, 50, 40, True]"
199,On,2,240,On,On,Double,2086762459,8767,6252,3563,62343,42,94765,47437,641460767,867,1000,1000,default,2560.26,40.105860471725464,"[8, 50, 40, True]"
458,On,49,8213,Off,On,Double,1125383015,5579,7951,6777,15688,534,801051,79741,921649067,965,unlimited,unlimited,300,822.95,40.087520599365234,"[8, 50, 40, True]"
212,Off,31,8532,On,Off,On,888435901,5601,7099,7781,46797,655,770490,57186,672727030,351,unlimited,default,300,856.94,40.10274314880371,"[8, 50, 40, True]"
321,On,11,6002,Off,On,Off,1487339008,1427,3991,7655,40569,145,999932,36327,735759847,9,200,200,300,842.13,40.11869931221008,"[8, 50, 40, True]"
231,Off,54,4893,Off,Off,Off,1075785167,3888,6693,309,46111,302,361744,60565,53785821,334,200,500,none,535.37,40.1283061504364,"[8, 50, 40, True]"
583,On,51,1865,On,Off,On,881733856,1036,2146,645,14974,959,99257,26850,610706920,511,1000,1000,default,2667.98,40.12434411048889,"[8, 50, 40, True]"
409,On,37,1295,On,Off,Off,1242087559,4607,5220,5961,16908,802,5205,98217,814533509,204,200,200,default,2753.49,90.11686086654663,"[8, 50, 90, True]"
583,On,51,1865,On,Off,On,881733856,1036,2146,645,14974,959,99257,26850,610706920,511,1000,1000,default,2686.18,90.12739253044128,"[8, 50, 90, True]"
199,On,2,240,On,On,Double,2086762459,8767,6252,3563,62343,42,94765,47437,641460767,867,1000,1000,default,2635.94,90.12941718101501,"[8, 50, 90, True]"
409,On,37,1295,On,Off,Off,1242087559,4607,5220,5961,16908,802,5205,98217,814533509,204,200,200,default,2695.72,180.12443685531616,"[8, 50, 180, True]"
142,On,7,6622,On,Off,On,302245559,3769,5404,3975,59296,464,326499,93702,563720390,841,none,300,1000,2709.61,181.17708444595337,"[8, 50, 90, True]"
337,On,15,5256,On,On,On,1849749306,5239,2753,4459,64277,23,734934,96082,833607831,416,300,default,unlimited,2579.27,90.10039854049683,"[8, 50, 90, True]"
587,On,38,4063,Off,On,Double,1199510490,6701,1609,21,19158,755,484971,99591,517695845,903,200,200,1000,0.0,3.0994415283203125e-06,"[8, 50, 90, True]"
53,Off,6,3202,On,On,On,1112969114,8453,7883,7075,55429,297,1010839,90388,39381434,492,default,200,200,0.0,3.337860107421875e-06,"[8, 50, 90, True]"
587,Off,30,3518,Off,On,Double,1066423879,8319,5881,5192,52103,477,732014,47093,628927650,232,300,unlimited,200,438.77,90.22572040557861,"[8, 50, 90, True]"
142,On,7,6622,On,Off,On,302245559,3769,5404,3975,59296,464,326499,93702,563720390,841,none,300,1000,2734.61,361.2528920173645,"[8, 50, 180, True]"
337,On,15,5256,On,On,On,1849749306,5239,2753,4459,64277,23,734934,96082,833607831,416,300,default,unlimited,2705.0,361.2565131187439,"[8, 50, 180, True]"
442,Off,16,4347,On,Off,Double,997454506,8296,571,2817,45932,629,204033,37495,523619668,511,100,none,unlimited,449.01,180.15440320968628,"[8, 50, 180, True]"
322,On,58,941,On,Off,Double,1310037784,6843,6881,2042,13248,495,417650,50764,289152159,450,none,500,100,2697.33,180.12974905967712,"[8, 50, 180, True]"
182,On,43,8405,On,On,Double,2028194102,5098,7740,3572,9626,474,943714,44999,164570523,950,unlimited,200,default,2662.0,180.12694430351257,"[8, 50, 180, True]"
600,On,57,2705,On,On,On,330010923,8718,7742,6990,33820,523,523306,24742,48731979,494,100,200,200,2866.21,180.12458992004395,"[8, 50, 180, True]"
353,On,12,9604,On,Off,Off,1138109866,9096,5005,513,49060,55,341827,21157,869710897,178,default,500,100,2663.26,180.13290143013,"[8, 50, 180, True]"
463,Off,27,3761,On,On,Off,52739101,6272,8108,5976,51846,287,704545,15782,304816085,674,none,1000,200,1061.64,10.063198566436768,"[8, 50, 10, True]"
561,On,48,2360,Off,On,Double,1454973066,7190,1244,6250,55395,920,766569,57914,77917786,323,default,none,500,918.26,10.134694814682007,"[8, 50, 10, True]"
533,Off,6,4660,On,Off,Double,1341085667,1896,6514,6054,32694,417,637567,88487,934274690,883,300,300,unlimited,1042.1,10.104596614837646,"[8, 50, 10, True]"
323,On,24,9293,Off,Off,Off,1759244689,2293,6019,3716,41490,628,164723,52540,500702241,704,300,200,500,852.86,10.072542905807495,"[8, 50, 10, True]"
195,Off,7,6495,Off,On,Double,870483948,9365,4254,4721,57538,958,390072,71022,525748515,876,1000,200,none,505.28,10.060675144195557,"[8, 50, 10, True]"
56,Off,21,334,Off,On,Off,1563368517,3014,7658,4902,4969,651,439520,29988,460049075,411,500,unlimited,1000,457.73,10.202837705612183,"[8, 50, 10, True]"
502,Off,2,6205,On,On,Off,730651723,7049,733,6560,16810,217,388215,71932,553182828,864,500,none,default,299.01,10.214783668518066,"[8, 50, 10, True]"
88,Off,16,4580,Off,On,Double,618417940,2529,6765,1457,27455,279,183111,35782,152983893,177,500,none,none,596.21,10.047218322753906,"[8, 50, 10, True]"
310,On,12,1187,Off,On,Double,858313647,6259,3477,7661,17729,394,1030326,8699,690716754,9,default,default,100,888.53,10.061640501022339,"[8, 50, 10, True]"
250,Off,9,1361,On,Off,On,84619072,9290,5030,3465,57113,576,904852,38520,106204352,946,300,none,1000,1261.64,10.129886150360107,"[8, 50, 10, True]"
315,On,43,432,On,Off,Double,790068299,7327,3913,6766,13392,304,381532,32468,991822004,95,100,none,200,2632.84,10.118654012680054,"[8, 50, 10, True]"
14,On,35,9589,Off,On,Off,594417291,1119,5102,7909,54635,897,691778,70135,384983115,343,100,default,300,835.89,11.55523157119751,"[8, 50, 10, True]"
450,Off,41,363,On,Off,Off,1841004476,3898,3412,103,17827,989,537366,59712,554598136,935,100,none,300,1362.28,10.122026920318604,"[8, 50, 10, True]"
310,On,42,5332,On,On,Double,1664596581,5693,757,1699,25412,791,212799,94307,604542730,179,500,unlimited,100,2545.98,10.057719707489014,"[8, 50, 10, True]"
335,Off,52,5633,Off,Off,On,1817633152,5583,3129,628,9531,762,1031371,1909,602025965,464,none,1000,none,381.95,10.06154465675354,"[8, 50, 10, True]"
464,On,44,4229,Off,On,Off,1674506728,7473,6257,1180,31999,865,173879,66842,917788381,1000,default,default,500,904.94,10.057978868484497,"[8, 50, 10, True]"
315,On,43,432,On,Off,Double,790068299,7327,3913,6766,13392,304,381532,32468,991822004,95,100,none,200,2574.07,20.081048488616943,"[8, 50, 20, True]"
310,On,42,5332,On,On,Double,1664596581,5693,757,1699,25412,791,212799,94307,604542730,179,500,unlimited,100,2645.68,20.074044942855835,"[8, 50, 20, True]"
450,Off,41,363,On,Off,Off,1841004476,3898,3412,103,17827,989,537366,59712,554598136,935,100,none,300,1445.05,20.078221797943115,"[8, 50, 20, True]"
250,Off,9,1361,On,Off,On,84619072,9290,5030,3465,57113,576,904852,38520,106204352,946,300,none,1000,1372.83,20.10181736946106,"[8, 50, 20, True]"
463,Off,27,3761,On,On,Off,52739101,6272,8108,5976,51846,287,704545,15782,304816085,674,none,1000,200,856.59,20.130614519119263,"[8, 50, 20, True]"
533,Off,6,4660,On,Off,Double,1341085667,1896,6514,6054,32694,417,637567,88487,934274690,883,300,300,unlimited,343.29,20.057682752609253,"[8, 50, 20, True]"
561,On,48,2360,Off,On,Double,1454973066,7190,1244,6250,55395,920,766569,57914,77917786,323,default,none,500,926.27,20.0834698677063,"[8, 50, 20, True]"
464,On,44,4229,Off,On,Off,1674506728,7473,6257,1180,31999,865,173879,66842,917788381,1000,default,default,500,900.43,20.081324100494385,"[8, 50, 20, True]"
310,On,42,5332,On,On,Double,1664596581,5693,757,1699,25412,791,212799,94307,604542730,179,500,unlimited,100,2659.99,40.118797302246094,"[8, 50, 40, True]"
315,On,43,432,On,Off,Double,790068299,7327,3913,6766,13392,304,381532,32468,991822004,95,100,none,200,2600.94,40.107503175735474,"[8, 50, 40, True]"
450,Off,41,363,On,Off,Off,1841004476,3898,3412,103,17827,989,537366,59712,554598136,935,100,none,300,1263.17,40.10828375816345,"[8, 50, 40, True]"
250,Off,9,1361,On,Off,On,84619072,9290,5030,3465,57113,576,904852,38520,106204352,946,300,none,1000,835.71,40.09460234642029,"[8, 50, 40, True]"
310,On,42,5332,On,On,Double,1664596581,5693,757,1699,25412,791,212799,94307,604542730,179,500,unlimited,100,2648.02,90.1314115524292,"[8, 50, 90, True]"
315,On,43,432,On,Off,Double,790068299,7327,3913,6766,13392,304,381532,32468,991822004,95,100,none,200,2667.62,90.08926439285278,"[8, 50, 90, True]"
315,On,43,432,On,Off,Double,790068299,7327,3913,6766,13392,304,381532,32468,991822004,95,100,none,200,2643.53,180.13312411308289,"[8, 50, 180, True]"
327,Off,24,2479,Off,On,Off,991676485,2160,4228,2098,43754,934,890864,62565,792388131,337,unlimited,100,100,719.88,20.05836057662964,"[8, 50, 20, True]"
571,On,36,7767,Off,On,On,155465951,9839,7885,3147,26902,323,113965,93873,990480706,385,none,none,1000,945.0,20.03713846206665,"[8, 50, 20, True]"
516,On,15,4839,On,On,Double,1158392819,3544,5265,156,30685,576,446714,31797,4043386,192,1000,300,300,2652.54,20.084640741348267,"[8, 50, 20, True]"
211,On,6,4690,Off,On,Off,71509776,8782,4394,2267,53318,284,338501,23271,587162813,629,500,1000,default,871.73,20.065295696258545,"[8, 50, 20, True]"
378,On,14,8820,Off,Off,Double,1631632311,2803,103,150,38089,802,608786,13507,397100195,288,unlimited,500,200,690.32,20.097798347473145,"[8, 50, 20, True]"
466,Off,46,9653,On,Off,On,1323967657,6600,5585,5505,32141,137,6482,8994,299788025,797,none,300,100,1370.22,20.09259343147278,"[8, 50, 20, True]"
234,On,40,1665,On,On,Off,1825795729,945,5808,2929,11352,338,607647,99643,830302032,695,300,100,none,2704.15,20.117182970046997,"[8, 50, 20, True]"
262,On,42,8498,Off,Off,On,1978520032,436,5505,4642,9328,606,814113,21893,595399571,649,100,1000,1000,563.67,20.090977668762207,"[8, 50, 20, True]"
523,On,21,4954,Off,On,On,1727025584,8580,3276,6298,43184,843,798354,99689,21745639,488,200,500,default,895.07,20.068397045135498,"[8, 50, 20, True]"
154,On,5,3927,On,On,On,2118301607,926,6415,5070,10202,657,677680,20609,803684346,553,default,200,300,2682.13,20.114418268203735,"[8, 50, 20, True]"
234,On,40,1665,On,On,Off,1825795729,945,5808,2929,11352,338,607647,99643,830302032,695,300,100,none,2637.83,40.11994791030884,"[8, 50, 40, True]"
154,On,5,3927,On,On,On,2118301607,926,6415,5070,10202,657,677680,20609,803684346,553,default,200,300,2607.8,40.11488747596741,"[8, 50, 40, True]"
516,On,15,4839,On,On,Double,1158392819,3544,5265,156,30685,576,446714,31797,4043386,192,1000,300,300,2619.08,40.10683608055115,"[8, 50, 40, True]"
466,Off,46,9653,On,Off,On,1323967657,6600,5585,5505,32141,137,6482,8994,299788025,797,none,300,100,877.23,40.2099347114563,"[8, 50, 40, True]"
571,On,36,7767,Off,On,On,155465951,9839,7885,3147,26902,323,113965,93873,990480706,385,none,none,1000,888.43,40.09493327140808,"[8, 50, 40, True]"
234,On,40,1665,On,On,Off,1825795729,945,5808,2929,11352,338,607647,99643,830302032,695,300,100,none,2652.93,90.10118675231934,"[8, 50, 90, True]"
516,On,15,4839,On,On,Double,1158392819,3544,5265,156,30685,576,446714,31797,4043386,192,1000,300,300,2739.92,90.13030791282654,"[8, 50, 90, True]"
516,On,15,4839,On,On,Double,1158392819,3544,5265,156,30685,576,446714,31797,4043386,192,1000,300,300,2710.75,180.12347435951233,"[8, 50, 180, True]"
339,Off,49,6410,On,Off,Off,438680036,1116,367,6894,4392,399,256524,94006,1012761191,318,100,500,300,1412.34,40.12195348739624,"[8, 50, 40, True]"
573,Off,33,3732,Off,On,On,722202377,4840,4751,6093,62766,942,988793,31356,78948443,928,100,none,100,520.3,40.10255455970764,"[8, 50, 40, True]"
554,Off,31,4633,On,On,Double,476110606,1727,2578,4779,48193,609,112676,93554,787221744,306,200,100,none,518.49,40.21124076843262,"[8, 50, 40, True]"
205,Off,14,8253,On,On,Off,534444353,2514,7058,1010,61407,159,409186,52590,233908789,326,200,default,unlimited,1157.22,40.12436628341675,"[8, 50, 40, True]"
500,On,6,846,Off,Off,On,1029651164,4844,2647,5408,59776,825,680630,39291,975337820,878,500,500,100,664.23,40.13078331947327,"[8, 50, 40, True]"
44,On,26,2986,On,Off,Off,1787287401,1992,5229,6772,36242,426,139098,62985,140019240,673,300,1000,100,2596.15,40.12131476402283,"[8, 50, 40, True]"
101,On,52,9413,On,On,On,135708572,6280,1097,7724,33977,640,307189,80034,932366829,148,300,1000,none,2598.45,40.1117467880249,"[8, 50, 40, True]"
101,On,52,9413,On,On,On,135708572,6280,1097,7724,33977,640,307189,80034,932366829,148,300,1000,none,2656.1,90.12612891197205,"[8, 50, 90, True]"
44,On,26,2986,On,Off,Off,1787287401,1992,5229,6772,36242,426,139098,62985,140019240,673,300,1000,100,2628.77,90.11882638931274,"[8, 50, 90, True]"
339,Off,49,6410,On,Off,Off,438680036,1116,367,6894,4392,399,256524,94006,1012761191,318,100,500,300,1227.55,90.08893322944641,"[8, 50, 90, True]"
101,On,52,9413,On,On,On,135708572,6280,1097,7724,33977,640,307189,80034,932366829,148,300,1000,none,2791.82,361.20594692230225,"[8, 50, 180, True]"
578,Off,39,8130,Off,Off,Double,1227895936,1683,3358,4765,38496,726,85597,31853,538536767,628,500,500,300,425.09,90.06196546554565,"[8, 50, 90, True]"
26,On,26,6981,Off,Off,Off,588034714,4879,1027,6146,50226,702,66539,47875,407800396,545,100,500,500,905.56,90.1293797492981,"[8, 50, 90, True]"
248,Off,32,1517,On,Off,Off,822955313,3512,667,4602,6516,77,430950,75356,27814528,353,unlimited,unlimited,none,1289.57,90.12454748153687,"[8, 50, 90, True]"
331,Off,12,5470,Off,Off,Off,1914181162,3831,525,7647,58877,903,431391,2260,1002451944,304,none,unlimited,300,522.38,90.11570620536804,"[8, 50, 90, True]"
254,Off,8,753,On,On,Off,1624064664,502,4749,7496,23911,671,798905,47589,396747858,780,300,300,none,1176.11,90.12822580337524,"[8, 50, 90, True]"
248,Off,32,1517,On,Off,Off,822955313,3512,667,4602,6516,77,430950,75356,27814528,353,unlimited,unlimited,none,1196.07,180.12394070625305,"[8, 50, 180, True]"
254,Off,8,753,On,On,Off,1624064664,502,4749,7496,23911,671,798905,47589,396747858,780,300,300,none,1193.79,180.08713459968567,"[8, 50, 180, True]"
107,On,58,7021,Off,Off,Off,976678192,1300,3527,1118,41602,534,1001584,17361,214472821,497,unlimited,300,unlimited,649.86,361.24214243888855,"[8, 50, 180, True]"
200,Off,59,3952,On,Off,Double,1228461233,7467,5834,1811,62951,318,579099,31691,314426241,795,200,default,500,451.03,180.1214475631714,"[8, 50, 180, True]"
58,On,38,1836,On,Off,Double,305381052,2219,2727,911,2413,985,70736,64147,33598630,867,500,500,default,2751.58,361.255820274353,"[8, 50, 180, True]"
126,On,15,3860,On,On,Double,1467193844,9617,3064,3929,47843,450,833400,60707,299039099,503,none,200,200,2733.79,180.1332926750183,"[8, 50, 180, True]"
184,On,13,6079,On,Off,Off,1640575867,7246,551,3032,63325,930,270734,81010,952468579,557,100,300,100,2769.14,361.2580235004425,"[8, 50, 180, True]"
477,Off,7,8123,Off,On,Off,1275077402,3675,291,2974,36728,595,25612,13693,40553457,633,none,100,200,786.45,10.058754920959473,"[8, 50, 10, True]"
473,Off,58,5562,Off,Off,On,1434228805,2846,7881,1047,55148,809,290440,11380,450112353,146,200,1000,none,565.31,10.07248067855835,"[8, 50, 10, True]"
94,On,11,6617,On,On,Double,2013701114,537,6687,7496,61837,697,409977,23594,353212531,973,200,200,unlimited,2706.06,10.065665006637573,"[8, 50, 10, True]"
49,On,38,8223,On,Off,Double,1330602106,939,7287,5537,10700,290,985202,27825,466728789,505,300,300,1000,2568.6,10.05802059173584,"[8, 50, 10, True]"
114,On,38,647,Off,On,Double,1608886963,9292,6078,6597,49071,769,425013,77438,937271595,900,none,300,100,808.71,10.047892570495605,"[8, 50, 10, True]"
486,On,5,1365,Off,Off,Double,1352960758,5597,4844,6384,37134,221,367795,32337,105237553,655,500,unlimited,unlimited,773.19,10.066833972930908,"[8, 50, 10, True]"
440,Off,56,9388,Off,On,Double,199916892,8999,3245,1507,39763,94,234521,52222,713318113,345,200,none,default,599.63,10.052231073379517,"[8, 50, 10, True]"
542,On,20,146,Off,On,Double,1080889988,1343,6220,7384,2683,840,824623,17367,158553558,255,200,100,300,1038.03,10.136052131652832,"[8, 50, 10, True]"
297,Off,52,6490,Off,On,Double,2084964125,4885,7756,4825,21255,346,212487,92237,117772648,512,500,unlimited,100,609.3,10.082031011581421,"[8, 50, 10, True]"
265,Off,56,4118,On,Off,Double,1826498221,5891,6403,6706,44762,387,977337,27173,61470206,973,1000,none,none,440.61,10.146050691604614,"[8, 50, 10, True]"
366,On,49,3796,On,Off,Off,245393,7378,2788,4762,15890,145,775363,81112,444427219,621,none,1000,500,2478.41,10.059853553771973,"[8, 50, 10, True]"
308,Off,15,2918,On,On,On,1618186792,2168,2132,1958,12994,980,445466,68526,925918544,1024,default,500,100,1224.84,10.175465822219849,"[8, 50, 10, True]"
326,Off,32,8744,Off,Off,On,2007250233,7055,7178,896,5347,395,289974,5043,170457986,543,100,1000,unlimited,260.0,10.126151323318481,"[8, 50, 10, True]"
450,Off,12,440,Off,Off,Off,260945992,7348,6884,1572,30178,977,726273,11784,1040849329,246,200,unlimited,100,475.95,10.071733236312866,"[8, 50, 10, True]"
521,Off,38,3796,On,Off,Off,236384860,1139,2740,1113,6808,947,4330,71340,1018477335,395,none,default,none,1347.2,10.068809032440186,"[8, 50, 10, True]"
566,Off,50,1460,Off,On,On,502653153,4494,5728,6904,60440,754,839562,19403,971868165,840,100,500,1000,698.88,10.062775135040283,"[8, 50, 10, True]"
94,On,11,6617,On,On,Double,2013701114,537,6687,7496,61837,697,409977,23594,353212531,973,200,200,unlimited,2694.03,20.06158423423767,"[8, 50, 20, True]"
49,On,38,8223,On,Off,Double,1330602106,939,7287,5537,10700,290,985202,27825,466728789,505,300,300,1000,2757.68,20.086658477783203,"[8, 50, 20, True]"
366,On,49,3796,On,Off,Off,245393,7378,2788,4762,15890,145,775363,81112,444427219,621,none,1000,500,2699.81,20.080458402633667,"[8, 50, 20, True]"
521,Off,38,3796,On,Off,Off,236384860,1139,2740,1113,6808,947,4330,71340,1018477335,395,none,default,none,1258.37,20.104471683502197,"[8, 50, 20, True]"
308,Off,15,2918,On,On,On,1618186792,2168,2132,1958,12994,980,445466,68526,925918544,1024,default,500,100,1339.37,20.124905824661255,"[8, 50, 20, True]"
542,On,20,146,Off,On,Double,1080889988,1343,6220,7384,2683,840,824623,17367,158553558,255,200,100,300,1083.86,20.075228691101074,"[8, 50, 20, True]"
114,On,38,647,Off,On,Double,1608886963,9292,6078,6597,49071,769,425013,77438,937271595,900,none,300,100,857.72,20.057619333267212,"[8, 50, 20, True]"
