TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
290,On,44,8275,On,Off,Off,1118255742,7198,2592,7692,36081,20,872957,25254,779091896,798,default,default,default,2999.03,10.038852453231812,"[8, 35, 10, True]",0.9878787878787878
290,On,44,8446,On,Off,Off,1118255742,7198,350,143,30189,947,872957,25254,574277158,436,default,default,default,2992.33,10.038857221603394,"[8, 35, 10, True]",0.9878787878787878
39,On,14,8446,On,Off,Off,2034651666,7198,350,7692,36081,20,911428,25254,405784493,938,unlimited,1000,default,2953.27,10.076092004776001,"[8, 35, 10, True]",0.9878787878787878
342,On,44,8446,On,Off,Off,1118255742,9041,2592,143,36081,20,338387,25254,779091896,886,1000,none,default,2942.09,10.075348854064941,"[8, 35, 10, True]",0.9878787878787878
291,On,44,8446,On,Off,Off,1118255742,9041,2592,143,36081,947,872957,25254,779091896,886,default,default,default,2926.25,10.046527862548828,"[8, 35, 10, True]",0.9878787878787878
342,On,42,1751,On,On,Off,1118255742,7198,350,7692,36081,20,338387,25254,779091896,938,1000,1000,unlimited,2922.36,10.096298217773438,"[8, 35, 10, True]",0.9878787878787878
290,On,44,9058,On,Off,Off,2001005804,9041,2592,143,30189,677,872957,25254,574277158,393,default,default,default,2918.09,10.084725379943848,"[8, 35, 10, True]",0.9878787878787878
290,On,44,3097,On,Off,Off,2082820362,9041,2592,143,30189,677,872957,25254,784948445,798,default,default,default,2906.95,10.066271543502808,"[8, 35, 10, True]",0.9878787878787878
290,On,44,8446,On,Off,Off,1398026258,9041,350,143,30189,947,872957,25254,574277158,798,default,default,default,2895.93,10.07484221458435,"[8, 35, 10, True]",0.9878787878787878
294,On,42,5310,On,On,Off,1118255742,7198,350,7692,30189,20,338387,25254,779091896,436,500,none,unlimited,2882.72,10.06782078742981,"[8, 35, 10, True]",0.9878787878787878
290,On,44,8446,On,Off,Off,2034651666,7198,2592,7692,36081,20,872957,25254,784948445,938,default,default,default,2877.27,10.078962326049805,"[8, 35, 10, True]",0.9878787878787878
342,On,42,1751,On,On,Off,1118255742,7198,350,7692,36081,20,338387,25254,779091896,938,1000,none,unlimited,2874.73,10.066067457199097,"[8, 35, 10, True]",0.9878787878787878
290,On,44,3097,On,Off,Off,1118255742,9041,2592,143,30189,677,872957,25254,574277158,798,default,default,default,2870.49,10.07212519645691,"[8, 35, 10, True]",0.9878787878787878
290,On,44,8446,On,Off,Off,1118255742,7198,350,143,30189,947,872957,25254,574277158,436,default,1000,100,2868.56,10.090654611587524,"[8, 35, 10, True]",0.9878787878787878
342,On,46,309,On,Off,Off,2001005804,7198,350,7692,36081,677,740307,37847,784948445,798,unlimited,300,unlimited,2865.83,10.05469536781311,"[8, 35, 10, True]",0.9878787878787878
290,On,44,8446,On,Off,Off,1118255742,9041,2592,143,30189,677,872957,25254,574277158,798,default,default,default,2856.77,10.10714840888977,"[8, 35, 10, True]",0.9878787878787878
342,On,42,8446,On,On,Off,1118255742,7198,350,143,30189,20,338387,25254,574277158,436,1000,default,default,2848.81,10.114075183868408,"[8, 35, 10, True]",0.9878787878787878
290,On,44,9058,On,Off,Off,2001005804,9041,3468,143,30189,677,872957,25254,784948445,393,default,default,default,2848.33,10.047401905059814,"[8, 35, 10, True]",0.9878787878787878
290,On,44,8446,On,Off,Off,1118255742,7198,2592,143,36081,947,872957,25254,652451377,436,1000,default,default,2847.13,10.061753988265991,"[8, 35, 10, True]",0.9878787878787878
39,On,14,6528,On,Off,Off,2001005804,9041,3393,143,36081,857,874578,25254,784948445,938,unlimited,1000,default,2843.32,10.090087890625,"[8, 35, 10, True]",0.9878787878787878
