TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
294,On,14,7246,On,Off,Off,1118255742,510,3393,1820,30189,639,338387,51206,784948445,798,500,default,default,2804.57,10.08399486541748,"[8, 35, 10, True]",0.9878787878787878
294,On,42,1751,On,Off,Off,1118255742,9041,5034,143,30189,639,338387,25254,779091896,436,500,none,unlimited,2801.97,10.05701470375061,"[8, 35, 10, True]",0.9878787878787878
290,On,14,8446,On,Off,Off,2001005804,3686,3393,1820,34483,677,911428,51206,405784493,798,unlimited,1000,default,2798.37,10.106519937515259,"[8, 35, 10, True]",0.9878787878787878
290,On,46,8446,On,On,Off,385219285,7198,350,7692,36081,947,911428,51206,230926086,426,default,1000,unlimited,2788.82,10.06579303741455,"[8, 35, 10, True]",0.9878787878787878
294,On,31,1751,On,Off,Off,1515623763,9041,5034,7486,60066,677,740307,51206,405784493,798,unlimited,default,default,2772.07,10.063745737075806,"[8, 35, 10, True]",0.9878787878787878
493,On,14,9058,On,Off,On,2001005804,510,6261,2978,30189,532,740307,37847,784948445,356,unlimited,default,unlimited,2763.85,10.065400838851929,"[8, 35, 10, True]",0.9878787878787878
294,On,14,1751,On,Off,Off,2001005804,9041,5034,143,30189,677,740307,51206,405784493,798,unlimited,default,default,2762.34,10.068354845046997,"[8, 35, 10, True]",0.9878787878787878
290,On,14,1751,On,Off,Off,2001005804,3686,3393,143,34483,677,740307,51206,405784493,798,unlimited,default,default,2749.3,10.053078413009644,"[8, 35, 10, True]",0.9878787878787878
290,On,44,8446,On,On,Off,1118255742,9041,350,143,30189,947,911428,25254,779091896,436,500,1000,unlimited,2726.9,10.070398807525635,"[8, 35, 10, True]",0.9878787878787878
290,On,46,8446,On,Off,Off,385219285,7198,350,7692,63778,947,872957,85012,574277158,691,default,none,100,2722.9,10.062522411346436,"[8, 35, 10, True]",0.9878787878787878
238,On,9,8299,On,Off,Double,995269384,8606,4075,2747,21687,959,872957,85012,574277158,691,1000,none,100,2717.51,10.04577112197876,"[8, 35, 10, True]",0.9878787878787878
290,On,31,8446,On,On,On,2001005804,3686,3468,7486,34483,677,911428,37847,405784493,25,unlimited,1000,unlimited,2714.28,10.116211652755737,"[8, 35, 10, True]",0.9878787878787878
294,On,31,9058,On,On,On,1118255742,510,3468,7486,30189,639,338387,37847,784948445,436,500,default,unlimited,2713.49,10.05711317062378,"[8, 35, 10, True]",0.9878787878787878
493,On,42,9058,On,Off,Off,1118255742,510,6261,7486,60066,639,338387,25254,784948445,376,unlimited,none,unlimited,2712.51,10.055215120315552,"[8, 35, 10, True]",0.9878787878787878
294,On,42,1751,On,Off,Off,1118255742,9041,5034,143,4896,639,338387,25254,779091896,436,500,none,unlimited,2708.17,10.063342809677124,"[8, 35, 10, True]",0.9878787878787878
294,On,42,1751,On,Off,Off,2001005804,9041,5034,143,30189,639,338387,25254,405784493,436,500,default,default,2701.25,10.090903520584106,"[8, 35, 10, True]",0.9878787878787878
294,On,31,1751,On,On,On,1515623763,3686,5034,143,34483,677,911428,51206,405784493,802,unlimited,default,unlimited,2689.46,10.036119222640991,"[8, 35, 10, True]",0.9878787878787878
294,On,14,8446,On,Off,Off,2001005804,9041,4350,1820,30189,677,911428,51206,405784493,798,default,1000,default,2681.06,10.044102430343628,"[8, 35, 10, True]",0.9878787878787878
294,On,42,9058,On,Off,Off,1118255742,510,6261,7486,60066,639,338387,25254,784948445,436,500,default,unlimited,2678.41,10.082136154174805,"[8, 35, 10, True]",0.9878787878787878
238,On,9,8299,On,On,Double,995269384,8606,4075,2747,36081,959,911428,51206,230926086,426,1000,1000,unlimited,2652.12,10.117546558380127,"[8, 35, 10, True]",0.9878787878787878
