maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
17467,391,35834,26440,44681,284,43,true,49963,false,500716,18146,78185,true,34398,36753,52383,60,406454,4,2670.6,180.1159372329712,"[8, 50, 180, True]"
12103,675,42730,23544,86937,313,423,true,18898,false,141182,39475,55375,false,2262,6906,24984,370,154774,3,2669.78,180.10136198997498,"[8, 50, 180, True]"
2494,852,22108,4518,32890,387,138,true,17160,false,429291,29215,95885,true,51466,5406,16284,528,516395,2,2646.41,180.09994530677795,"[8, 50, 180, True]"
11173,511,26851,53591,21314,205,367,true,31288,true,355923,31473,28503,false,44065,55415,33136,657,23078,8,2718.14,180.09751772880554,"[8, 50, 180, True]"
14003,722,749,43277,79400,4,477,true,24343,true,589642,2943,19815,false,60571,43361,43567,175,295431,6,2760.97,180.1041955947876,"[8, 50, 180, True]"
4073,420,59587,30798,62548,132,325,false,59785,true,217597,50531,88363,false,29384,14737,1083,969,464216,1,2670.34,180.1179587841034,"[8, 50, 180, True]"
287,291,13212,10902,93657,498,237,false,36292,false,27048,11596,7022,false,15121,49008,6865,796,235542,9,2731.26,180.120787858963,"[8, 50, 180, True]"
19043,175,36150,36806,51204,401,161,false,46419,true,88038,59732,33177,true,7597,21210,64615,801,339772,7,2633.99,180.0964617729187,"[8, 50, 180, True]"
9237,37,7776,15812,11745,199,74,false,3855,false,382571,17906,47087,true,57378,61105,56072,427,111079,5,2693.09,180.11316680908203,"[8, 50, 180, True]"
7424,937,52245,55471,6052,72,289,false,9855,true,275177,42886,62588,true,20030,30976,28466,295,558825,10,2699.32,180.08679389953613,"[8, 50, 180, True]"
17467,391,35834,26440,44681,284,43,true,49963,false,500716,18146,78185,true,34398,36753,52383,60,406454,4,2108.71,60.12025475502014,"[8, 45, 60, True]"
12103,675,42730,23544,86937,313,423,true,18898,false,141182,39475,55375,false,2262,6906,24984,370,154774,3,2185.07,60.11821007728577,"[8, 45, 60, True]"
2494,852,22108,4518,32890,387,138,true,17160,false,429291,29215,95885,true,51466,5406,16284,528,516395,2,2170.06,60.124061822891235,"[8, 45, 60, True]"
11173,511,26851,53591,21314,205,367,true,31288,true,355923,31473,28503,false,44065,55415,33136,657,23078,8,2194.44,60.12030029296875,"[8, 45, 60, True]"
14003,722,749,43277,79400,4,477,true,24343,true,589642,2943,19815,false,60571,43361,43567,175,295431,6,2229.38,60.12521529197693,"[8, 45, 60, True]"
4073,420,59587,30798,62548,132,325,false,59785,true,217597,50531,88363,false,29384,14737,1083,969,464216,1,2263.5,60.049785137176514,"[8, 45, 60, True]"
287,291,13212,10902,93657,498,237,false,36292,false,27048,11596,7022,false,15121,49008,6865,796,235542,9,2136.3,60.124130964279175,"[8, 45, 60, True]"
19043,175,36150,36806,51204,401,161,false,46419,true,88038,59732,33177,true,7597,21210,64615,801,339772,7,2193.39,60.12266302108765,"[8, 45, 60, True]"
9237,37,7776,15812,11745,199,74,false,3855,false,382571,17906,47087,true,57378,61105,56072,427,111079,5,2292.6,60.126405239105225,"[8, 45, 60, True]"
7424,937,52245,55471,6052,72,289,false,9855,true,275177,42886,62588,true,20030,30976,28466,295,558825,10,2219.47,60.05578684806824,"[8, 45, 60, True]"
17467,391,35834,26440,44681,284,43,true,49963,false,500716,18146,78185,true,34398,36753,52383,60,406454,4,1290.59,20.07313323020935,"[8, 30, 20, True]"
12103,675,42730,23544,86937,313,423,true,18898,false,141182,39475,55375,false,2262,6906,24984,370,154774,3,1383.36,20.078346729278564,"[8, 30, 20, True]"
2494,852,22108,4518,32890,387,138,true,17160,false,429291,29215,95885,true,51466,5406,16284,528,516395,2,1359.94,20.072709560394287,"[8, 30, 20, True]"
11173,511,26851,53591,21314,205,367,true,31288,true,355923,31473,28503,false,44065,55415,33136,657,23078,8,1353.3,20.074092626571655,"[8, 30, 20, True]"
14003,722,749,43277,79400,4,477,true,24343,true,589642,2943,19815,false,60571,43361,43567,175,295431,6,1359.0,20.07210087776184,"[8, 30, 20, True]"
4073,420,59587,30798,62548,132,325,false,59785,true,217597,50531,88363,false,29384,14737,1083,969,464216,1,1468.39,20.075021982192993,"[8, 30, 20, True]"
287,291,13212,10902,93657,498,237,false,36292,false,27048,11596,7022,false,15121,49008,6865,796,235542,9,1332.41,20.078083276748657,"[8, 30, 20, True]"
19043,175,36150,36806,51204,401,161,false,46419,true,88038,59732,33177,true,7597,21210,64615,801,339772,7,1337.31,20.068769693374634,"[8, 30, 20, True]"
9237,37,7776,15812,11745,199,74,false,3855,false,382571,17906,47087,true,57378,61105,56072,427,111079,5,1440.75,20.074819087982178,"[8, 30, 20, True]"
7424,937,52245,55471,6052,72,289,false,9855,true,275177,42886,62588,true,20030,30976,28466,295,558825,10,1454.4,20.077781200408936,"[8, 30, 20, True]"
17467,391,35834,26440,44681,284,43,true,49963,false,500716,18146,78185,true,34398,36753,52383,60,406454,4,1704.38,35.09912347793579,"[8, 35, 35, True]"
12103,675,42730,23544,86937,313,423,true,18898,false,141182,39475,55375,false,2262,6906,24984,370,154774,3,1752.63,35.11070990562439,"[8, 35, 35, True]"
2494,852,22108,4518,32890,387,138,true,17160,false,429291,29215,95885,true,51466,5406,16284,528,516395,2,1822.59,35.09846043586731,"[8, 35, 35, True]"
11173,511,26851,53591,21314,205,367,true,31288,true,355923,31473,28503,false,44065,55415,33136,657,23078,8,1896.27,35.09397292137146,"[8, 35, 35, True]"
14003,722,749,43277,79400,4,477,true,24343,true,589642,2943,19815,false,60571,43361,43567,175,295431,6,1710.43,35.09874367713928,"[8, 35, 35, True]"
4073,420,59587,30798,62548,132,325,false,59785,true,217597,50531,88363,false,29384,14737,1083,969,464216,1,1889.36,35.10958433151245,"[8, 35, 35, True]"
287,291,13212,10902,93657,498,237,false,36292,false,27048,11596,7022,false,15121,49008,6865,796,235542,9,1823.71,35.0989785194397,"[8, 35, 35, True]"
19043,175,36150,36806,51204,401,161,false,46419,true,88038,59732,33177,true,7597,21210,64615,801,339772,7,1843.63,35.1036434173584,"[8, 35, 35, True]"
9237,37,7776,15812,11745,199,74,false,3855,false,382571,17906,47087,true,57378,61105,56072,427,111079,5,1758.1,35.103036403656006,"[8, 35, 35, True]"
7424,937,52245,55471,6052,72,289,false,9855,true,275177,42886,62588,true,20030,30976,28466,295,558825,10,1807.75,35.10958790779114,"[8, 35, 35, True]"
17467,391,35834,26440,44681,284,43,true,49963,false,500716,18146,78185,true,34398,36753,52383,60,406454,4,1762.73,40.1109836101532,"[8, 50, 40, True]"
