TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
413,On,51,371,On,On,On,888533936,5560,1390,3789,30152,460,994700,42719,694910324,681,none,unlimited,300,2739.89,180.130845785141,"[8, 50, 180, True]",1
221,On,40,9289,On,On,Double,1050060866,365,1713,5624,14350,173,190279,99059,913478161,1017,500,100,none,2674.98,361.2487807273865,"[8, 50, 180, True]",1
266,On,27,9289,On,On,On,1050060866,1629,3110,5624,5908,617,86481,99059,867110615,1017,500,default,none,2666.57,361.23192167282104,"[8, 50, 180, True]",1
266,On,27,4153,On,On,On,578805007,455,6276,1429,5908,637,86481,14683,673415773,202,500,default,100,2661.62,361.25601387023926,"[8, 50, 180, True]",1
284,On,16,9774,On,On,Double,160515391,4873,947,7461,50266,203,1004897,99059,913478161,981,300,100,500,2658.57,361.23286294937134,"[8, 50, 180, True]",1
233,On,40,9774,On,On,Double,1050060866,1629,1713,5624,14350,910,1000489,70697,679129098,981,none,none,none,2652.9,180.12095856666565,"[8, 50, 180, True]",1
579,On,58,8851,On,Off,On,108129295,6981,3595,7030,55704,126,995228,71643,289485068,542,1000,500,unlimited,2647.3,361.2728407382965,"[8, 50, 180, True]",1
142,On,40,4153,On,Off,Double,1213568431,455,6276,6531,5398,637,232216,57215,673415773,202,500,200,100,2647.04,361.2592661380768,"[8, 50, 180, True]",1
266,On,16,4718,On,On,On,160515391,4873,3110,1429,50266,203,1004897,99059,867110615,165,300,100,1000,2645.37,180.08441877365112,"[8, 50, 180, True]",1
266,On,27,4718,On,On,On,578805007,2790,3110,1429,5908,617,86481,14683,867110615,903,unlimited,default,1000,2640.69,180.13157272338867,"[8, 50, 180, True]",1
284,On,40,9774,On,On,Double,1050060866,4873,947,5624,14350,203,190279,99059,913478161,981,500,100,none,2639.02,361.2719542980194,"[8, 50, 180, True]",1
233,On,40,5770,On,On,Double,1050060866,1629,1713,5624,14350,910,1004897,99059,913478161,1017,none,100,none,2638.06,361.2550208568573,"[8, 50, 180, True]",1
175,On,40,9774,On,Off,Off,1166546612,9263,1713,382,14350,910,492894,5174,679129098,649,none,none,none,2636.19,180.12943696975708,"[8, 50, 180, True]",1
579,On,40,1455,On,Off,Double,1213568431,455,3595,6531,14939,637,232216,57215,673415773,202,1000,200,unlimited,2635.42,180.11155700683594,"[8, 50, 180, True]",1
284,On,16,5770,On,On,Double,160515391,4873,2100,7461,50266,203,1004897,99059,913478161,1017,300,100,500,2631.04,180.12739896774292,"[8, 50, 180, True]",1
579,On,40,4718,On,On,Double,578805007,2790,1713,1429,14350,173,190279,14683,913478161,903,unlimited,100,1000,2627.08,180.12947869300842,"[8, 50, 180, True]",1
111,On,2,4621,On,On,Double,1644283446,5206,5981,136,29950,589,1042080,96936,611614242,163,1000,none,500,2625.09,180.13577365875244,"[8, 50, 180, True]",1
266,On,51,4718,On,On,On,578805007,5560,3110,1429,5908,460,86481,14683,694910324,681,none,none,300,2610.21,180.11906337738037,"[8, 50, 180, True]",1
221,On,26,5754,On,On,Off,1735260175,2183,6424,6098,14462,173,933540,41228,951090987,475,200,100,1000,2605.54,361.24253368377686,"[8, 50, 180, True]",1
579,On,40,9289,On,On,Double,1050060866,1629,1713,5624,14350,173,190279,99059,913478161,1017,500,100,none,2605.46,361.264906167984,"[8, 50, 180, True]",1
