TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
284,On,16,5770,On,On,Double,160515391,4873,2100,7461,50266,203,1004897,99059,913478161,1017,300,100,500,2705.42,10.087212324142456,"[8, 10, 10, True]",0.9151515151515152
296,On,37,1669,On,On,Double,911892321,2740,3640,3768,20061,457,1031826,25150,171723478,670,default,none,unlimited,2647.81,10.123517036437988,"[8, 10, 10, True]",0.9151515151515152
270,On,55,5216,On,On,On,1481753060,9591,3260,6498,59222,471,642542,43962,390862605,632,300,100,500,2646.14,10.071755647659302,"[8, 10, 10, True]",0.9151515151515152
233,On,30,8216,On,On,Double,1050060866,1629,4253,5624,6308,328,1000489,70697,329319588,981,default,default,100,2608.47,10.037811517715454,"[8, 10, 10, True]",0.9151515151515152
221,On,26,5754,On,On,Off,1735260175,2183,6424,6098,14462,173,933540,41228,951090987,475,200,100,1000,2537.85,10.073230504989624,"[8, 10, 10, True]",0.9151515151515152
427,On,33,9289,On,Off,On,1176990773,3245,6346,1769,61241,730,190279,8022,927369847,208,100,300,unlimited,2492.82,10.061606407165527,"[8, 10, 10, True]",0.9151515151515152
175,On,40,9774,On,Off,Off,1166546612,9263,1713,382,14350,910,492894,5174,679129098,649,none,none,none,2455.97,10.07568359375,"[8, 10, 10, True]",0.9151515151515152
542,On,18,9985,On,On,Double,1661279056,5543,6968,1025,7582,605,233733,14221,185084717,100,300,default,200,2404.29,10.067951440811157,"[8, 10, 10, True]",0.9151515151515152
258,On,36,3071,On,On,Double,1568783051,3320,597,750,59910,308,350098,58587,916494060,334,300,300,200,2337.67,10.092410326004028,"[8, 10, 10, True]",0.9151515151515152
579,On,58,8851,On,Off,On,108129295,6981,3595,7030,55704,126,995228,71643,289485068,542,1000,500,unlimited,2323.94,10.0720956325531,"[8, 10, 10, True]",0.9151515151515152
342,On,1,626,On,Off,Double,1406777875,4182,4888,4708,24763,443,308930,64190,703233706,884,1000,unlimited,default,2234.56,10.04258108139038,"[8, 10, 10, True]",0.9151515151515152
150,On,12,69,On,On,Off,1189243966,9424,7219,2862,50698,912,17608,74520,967001084,343,1000,1000,200,1990.72,10.101802587509155,"[8, 10, 10, True]",0.9151515151515152
413,On,51,371,On,On,On,888533936,5560,1390,3789,30152,460,994700,42719,694910324,681,none,unlimited,300,1846.94,10.070875406265259,"[8, 10, 10, True]",0.9151515151515152
180,On,47,7473,On,Off,On,1311303996,7350,4232,6009,53182,482,104106,73689,907597496,206,default,100,1000,1722.84,10.046489477157593,"[8, 10, 10, True]",0.9151515151515152
94,On,41,6596,On,Off,On,1300651445,1142,4500,7979,53019,176,194787,41734,1022717096,386,none,1000,1000,1667.16,10.056637287139893,"[8, 10, 10, True]",0.9151515151515152
355,On,58,5383,On,Off,Double,1333874113,9075,5074,211,62385,630,217449,96598,265095728,636,none,unlimited,200,1650.96,10.046285390853882,"[8, 10, 10, True]",0.9151515151515152
423,On,57,3467,On,On,On,24903468,7942,4483,8077,16063,269,664096,87540,135809804,971,100,500,300,1546.69,10.077816724777222,"[8, 10, 10, True]",0.9151515151515152
111,On,2,4621,On,On,Double,1644283446,5206,5981,136,29950,589,1042080,96936,611614242,163,1000,none,500,1473.64,10.039472341537476,"[8, 10, 10, True]",0.9151515151515152
142,On,40,4153,On,Off,Double,1213568431,455,6276,6531,5398,637,232216,57215,673415773,202,500,200,100,1452.91,10.037426233291626,"[8, 10, 10, True]",0.9151515151515152
283,On,8,827,On,On,Double,1443382602,8501,6916,4971,30047,51,216677,45303,1056727159,470,200,500,500,1369.55,10.108330965042114,"[8, 10, 10, True]",0.9151515151515152
