TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
35,On,44,1524,On,On,Off,1172711156,2311,4560,7507,42402,641,585902,388,959259601,1024,300,200,none,2889.46,10.107656717300415,"[8, 35, 10, True]",0.9272727272727272
537,On,5,2870,On,On,Off,1797713947,2044,4415,7601,6929,430,687486,79358,1070888430,143,1000,unlimited,200,2870.77,10.076239109039307,"[8, 35, 10, True]",0.9272727272727272
575,On,24,727,On,On,Off,246846125,9851,2947,1508,37580,82,855518,74857,285228327,755,100,unlimited,unlimited,2863.11,10.075501203536987,"[8, 35, 10, True]",0.9272727272727272
359,On,38,6461,On,Off,Double,1530987264,4213,3966,7359,24007,957,580358,40438,429095464,463,none,100,100,2857.98,10.061514616012573,"[8, 35, 10, True]",0.9272727272727272
216,On,17,505,On,On,Double,306780745,1158,1778,1109,62505,410,244566,31706,340993140,996,unlimited,200,default,2839.22,10.086331844329834,"[8, 35, 10, True]",0.9272727272727272
467,On,19,8012,On,Off,Off,1601902600,2506,4333,2174,47137,419,761800,99434,184129808,190,300,none,1000,2829.46,10.07239556312561,"[8, 35, 10, True]",0.9272727272727272
226,On,52,2603,On,On,On,512894991,6205,4347,8158,37946,383,547593,93445,831978925,898,default,300,unlimited,2793.06,10.049243450164795,"[8, 35, 10, True]",0.9272727272727272
73,On,9,2064,On,On,On,1676598272,4201,5707,1023,34468,780,51808,98368,817228265,161,100,none,300,2792.07,10.047742128372192,"[8, 35, 10, True]",0.9272727272727272
256,On,52,903,On,Off,Off,178432422,7853,4913,5692,9291,377,188916,60573,945910986,546,300,default,1000,2790.28,10.051730394363403,"[8, 35, 10, True]",0.9272727272727272
366,On,60,5140,On,On,Double,1236541798,1922,7924,2052,23561,145,90194,30317,849479817,99,unlimited,1000,200,2789.69,10.111465454101562,"[8, 35, 10, True]",0.9272727272727272
449,On,21,2280,On,On,Off,76904151,7913,307,4776,62783,285,749015,14001,844372133,685,100,1000,unlimited,2782.98,10.05816102027893,"[8, 35, 10, True]",0.9272727272727272
381,On,52,6488,On,On,Double,120369123,7137,4387,7577,44850,985,969293,50241,415630759,737,500,unlimited,300,2770.41,10.087221384048462,"[8, 35, 10, True]",0.9272727272727272
496,On,59,6960,On,On,Double,1694353640,7052,5997,7233,23959,123,44109,78891,489892732,702,100,unlimited,100,2754.44,10.0460844039917,"[8, 35, 10, True]",0.9272727272727272
298,On,55,7849,On,Off,Double,1841369918,6684,7207,2277,40216,638,136240,46847,93198521,805,default,none,none,2751.6,10.051644086837769,"[8, 35, 10, True]",0.9272727272727272
149,On,4,9729,On,On,On,1526711730,9595,5344,5080,47665,534,689831,27631,181311143,129,1000,300,200,2733.82,10.04615831375122,"[8, 35, 10, True]",0.9272727272727272
376,On,42,9892,On,On,On,2090402202,5573,5395,7966,30854,594,420958,15204,837949520,883,1000,none,300,2727.86,10.059067726135254,"[8, 35, 10, True]",0.9272727272727272
393,On,13,3688,On,Off,On,573103166,3158,5311,347,61722,344,557282,23067,240805184,834,none,none,200,2715.79,10.05093765258789,"[8, 35, 10, True]",0.9272727272727272
338,On,15,2226,On,On,Double,1028985089,3217,66,7077,11815,422,185886,56603,677987804,316,default,300,500,2705.26,10.047890663146973,"[8, 35, 10, True]",0.9272727272727272
409,On,35,3384,On,On,Double,37538170,2754,2426,1226,21138,551,723141,60082,680788748,7,1000,200,none,2692.57,10.051498889923096,"[8, 35, 10, True]",0.9272727272727272
133,On,23,7136,On,On,On,1322672845,964,5447,940,36744,29,1000559,86969,353435976,344,default,unlimited,none,2667.97,10.12910771369934,"[8, 35, 10, True]",0.9272727272727272
