TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
230,On,28,1877,Off,Off,On,2112487296,9334,5192,5380,1353,525,812178,96353,684640007,662,200,unlimited,default,516.56,10.06884503364563,"[8, 35, 10, True]",0.9272727272727272
109,On,53,3430,Off,On,Off,362482397,673,1280,5993,10462,88,169726,7051,154159544,159,500,default,300,904.24,10.130246877670288,"[8, 35, 10, True]",0.9272727272727272
435,On,46,403,On,Off,Off,922131992,68,8139,6500,43591,813,889243,76356,597874535,192,unlimited,unlimited,500,2745.22,10.05492901802063,"[8, 35, 10, True]",0.9272727272727272
272,On,4,9261,Off,Off,Off,2014487892,2250,4910,2681,13154,961,736171,92280,269674049,47,unlimited,300,default,558.29,10.060777187347412,"[8, 35, 10, True]",0.9272727272727272
452,Off,29,928,On,Off,Off,1110608634,7915,1576,7888,52285,216,207914,89250,332563620,699,default,default,default,1579.22,10.123905420303345,"[8, 35, 10, True]",0.9272727272727272
89,Off,27,592,On,Off,On,237616005,2296,869,6683,43826,367,208240,2144,462503684,226,100,default,unlimited,1246.47,10.090755701065063,"[8, 35, 10, True]",0.9272727272727272
88,Off,1,4616,Off,On,On,1374097522,293,4678,2212,64128,584,1020167,52112,477921903,176,200,300,default,665.04,10.06669545173645,"[8, 35, 10, True]",0.9272727272727272
273,On,59,2447,Off,Off,On,1632634042,1245,1991,2869,23922,947,145627,71052,551218948,694,300,none,default,831.63,10.050560474395752,"[8, 35, 10, True]",0.9272727272727272
227,Off,26,7102,On,Off,On,1262615586,8749,4017,5887,54521,27,913399,95711,1064470757,671,none,1000,200,437.68,10.134387493133545,"[8, 35, 10, True]",0.9272727272727272
323,Off,16,8621,On,On,Off,831653980,635,2990,1904,46021,485,337280,59023,739977017,612,unlimited,default,unlimited,1234.68,10.142422437667847,"[8, 35, 10, True]",0.9272727272727272
512,On,42,1332,Off,On,Off,1496087521,3684,4809,8032,23009,648,222968,87066,1069579292,712,none,default,100,918.15,10.047473430633545,"[8, 35, 10, True]",0.9272727272727272
214,Off,32,6476,Off,On,On,2020106670,547,73,4875,5842,437,347022,13770,777023452,286,200,none,200,635.39,10.040657758712769,"[8, 35, 10, True]",0.9272727272727272
529,On,14,2094,On,On,Double,1731063949,3,3258,1085,41736,618,937917,56051,211720678,955,300,1000,500,0.0,9.5367431640625e-07,"[8, 35, 10, True]",0.9272727272727272
18,On,7,2693,Off,Off,Double,946010713,6153,1062,2296,25426,408,659805,7175,196668855,525,500,500,none,0.0,1.430511474609375e-06,"[8, 35, 10, True]",0.9272727272727272
330,Off,11,1938,On,On,Double,1189265240,9429,7463,4526,7644,726,555691,99288,72808064,830,1000,none,200,981.36,10.109903335571289,"[8, 35, 10, True]",0.9272727272727272
293,Off,51,2918,Off,On,On,459212387,1508,6493,7627,7739,171,839543,43832,69050645,782,unlimited,1000,300,275.2,10.174948930740356,"[8, 35, 10, True]",0.9272727272727272
30,On,60,6106,On,On,Off,96694062,3792,2940,7784,34837,754,265879,74436,967566917,487,1000,1000,default,2806.03,10.096399545669556,"[8, 35, 10, True]",0.9272727272727272
148,On,58,8978,Off,On,Double,317689371,755,202,4113,36325,70,690741,37549,981401962,852,200,100,1000,1000.48,10.056719541549683,"[8, 35, 10, True]",0.9272727272727272
287,Off,2,5909,On,Off,Off,1140763684,9493,8045,1372,47542,722,810601,72382,687657922,236,300,200,200,1490.25,10.131757497787476,"[8, 35, 10, True]",0.9272727272727272
235,Off,39,2355,Off,On,Double,1652820096,5933,884,986,55282,533,639297,84968,401484014,940,300,200,none,588.84,10.052181959152222,"[8, 35, 10, True]",0.9272727272727272
183,Off,27,2163,On,Off,Double,1222510819,3412,1655,321,8662,140,992847,92550,19524897,282,default,100,unlimited,968.65,10.051481246948242,"[8, 35, 10, True]",0.9272727272727272
214,Off,47,5634,On,Off,On,909825525,3828,2601,5485,33649,135,1019593,76777,590955760,533,default,200,100,279.89,10.140439510345459,"[8, 35, 10, True]",0.9272727272727272
282,On,47,1884,On,On,On,1508886004,997,4484,124,64509,950,844564,69992,233137267,759,unlimited,1000,300,2583.29,10.106036901473999,"[8, 35, 10, True]",0.9272727272727272
464,Off,23,7690,Off,Off,On,1286583092,6100,3883,433,39058,330,674603,89714,153660164,207,unlimited,unlimited,unlimited,250.58,10.138794898986816,"[8, 35, 10, True]",0.9272727272727272
450,Off,3,2392,Off,On,Double,1733108404,7952,4714,1122,30288,48,729156,51558,15140342,957,200,unlimited,200,576.7,10.056029319763184,"[8, 35, 10, True]",0.9272727272727272
43,On,59,9444,Off,Off,On,1783562675,941,6880,22,14034,974,909730,48702,563598823,374,default,default,1000,1108.89,10.194469213485718,"[8, 35, 10, True]",0.9272727272727272
311,Off,20,3242,On,On,On,704951781,8740,2222,4769,4419,537,158348,95026,427939348,960,500,200,500,278.99,10.220587491989136,"[8, 35, 10, True]",0.9272727272727272
334,Off,12,9912,On,Off,Double,418646333,2481,7120,1845,14833,251,923171,66993,1029212900,407,100,200,100,234.93,10.160999298095703,"[8, 35, 10, True]",0.9272727272727272
518,On,39,2150,On,Off,Off,1800680619,6653,2750,7710,54973,863,64658,3982,978553304,629,500,1000,none,2770.3,10.130527019500732,"[8, 35, 10, True]",0.9272727272727272
388,On,51,3486,On,Off,Off,936349410,772,5915,3661,56306,795,739240,57144,204414225,17,none,500,100,2754.17,10.057311058044434,"[8, 35, 10, True]",0.9272727272727272
519,On,50,2507,On,On,Off,1547616430,5470,3496,1394,4016,246,466772,27785,452160755,72,200,default,default,2748.74,10.05613112449646,"[8, 35, 10, True]",0.9272727272727272
417,On,25,8637,Off,Off,Off,1206733871,9365,3678,4359,30704,280,124400,8048,174753852,394,1000,500,500,838.94,10.047175884246826,"[8, 35, 10, True]",0.9272727272727272
41,On,13,9222,On,On,Off,499238471,6101,1688,1824,18449,270,850495,14124,381504506,606,default,none,100,2690.76,10.051961660385132,"[8, 35, 10, True]",0.9272727272727272
288,Off,41,9604,On,Off,Off,763087077,96,1725,2738,34063,411,610529,66369,215505829,301,unlimited,500,1000,1363.78,10.050647735595703,"[8, 35, 10, True]",0.9272727272727272
522,On,44,32,On,Off,On,1339266514,8081,2553,7391,59485,917,900578,2949,33366972,739,none,100,100,2591.71,10.061704874038696,"[8, 35, 10, True]",0.9272727272727272
571,Off,42,9540,Off,On,Double,1038188493,6117,2669,8164,1913,700,434184,84516,838934134,529,100,300,default,579.71,10.048426151275635,"[8, 35, 10, True]",0.9272727272727272
337,On,49,4995,On,On,Off,2059832302,1563,1213,6061,59705,42,852857,1369,706572885,412,200,100,1000,2765.51,10.061562299728394,"[8, 35, 10, True]",0.9272727272727272
415,On,50,6019,Off,Off,Double,1663755376,2717,7419,7638,39264,335,523984,69706,630798516,607,unlimited,none,500,656.66,10.061330556869507,"[8, 35, 10, True]",0.9272727272727272
9,Off,4,6725,Off,Off,Off,265301864,6950,2229,4300,45619,393,59265,12751,235005291,678,500,1000,100,676.46,10.05970311164856,"[8, 35, 10, True]",0.9272727272727272
73,On,9,2064,On,On,On,1676598272,4201,5707,1023,34468,780,51808,98368,817228265,161,100,none,300,2854.93,10.06503415107727,"[8, 35, 10, True]",0.9272727272727272
149,On,6,9609,Off,Off,On,1450572542,6490,5936,4117,55086,863,368805,28917,186269113,286,default,500,unlimited,701.66,10.056102514266968,"[8, 35, 10, True]",0.9272727272727272
318,On,60,9172,On,On,Double,1407501736,1908,5496,4167,47780,952,320052,78116,666506636,683,500,1000,200,2807.92,10.08185076713562,"[8, 35, 10, True]",0.9272727272727272
44,Off,29,1721,On,On,On,1342757482,2062,4259,3530,11545,768,96285,4948,292925954,180,none,1000,500,1312.84,10.097520112991333,"[8, 35, 10, True]",0.9272727272727272
129,Off,40,7369,Off,Off,Double,205542987,2118,7318,6950,22202,211,679821,9708,1061582263,707,500,none,none,379.62,10.061073541641235,"[8, 35, 10, True]",0.9272727272727272
377,On,50,147,On,Off,On,915552061,2221,4274,7001,17975,366,305554,53957,179279444,68,none,unlimited,default,2765.45,10.040513277053833,"[8, 35, 10, True]",0.9272727272727272
62,On,17,3845,Off,On,Off,707087581,3292,3105,39,38856,668,70867,45468,998888231,471,none,1000,none,945.44,10.0496826171875,"[8, 35, 10, True]",0.9272727272727272
540,Off,42,8401,On,Off,On,1291292044,1271,4108,3444,1072,588,662092,99001,665967288,715,300,100,300,816.09,10.220694303512573,"[8, 35, 10, True]",0.9272727272727272
424,Off,8,7145,On,On,Off,1095652525,9835,5932,5731,39400,319,607607,23563,55572064,273,default,default,200,1417.9,10.071569442749023,"[8, 35, 10, True]",0.9272727272727272
355,On,26,5340,On,Off,On,1754211022,5313,2494,6539,56089,90,114937,95538,794031764,34,default,200,unlimited,2739.4,10.056932210922241,"[8, 35, 10, True]",0.9272727272727272
119,Off,55,733,Off,On,Double,1381147220,8925,249,1157,44406,251,830625,66007,42782328,103,500,300,100,557.92,10.046288251876831,"[8, 35, 10, True]",0.9272727272727272
322,On,40,3665,Off,On,Double,1102025722,177,785,4711,63418,398,95916,70536,18016832,616,100,default,1000,1033.97,10.046348333358765,"[8, 35, 10, True]",0.9272727272727272
436,Off,20,8818,On,Off,Off,2092070311,227,7631,7141,55361,865,131222,3448,374210553,39,300,1000,none,1434.59,10.083035230636597,"[8, 35, 10, True]",0.9272727272727272
481,On,23,2489,Off,Off,On,558264664,7811,7864,4251,35481,220,451634,25175,403092713,332,500,default,500,701.53,10.05672836303711,"[8, 35, 10, True]",0.9272727272727272
576,Off,9,9999,On,On,Off,1073193904,60,6681,266,4692,981,392186,5914,619784725,975,default,1000,200,1578.47,10.099259376525879,"[8, 35, 10, True]",0.9272727272727272
480,Off,54,8419,Off,On,Double,374148120,4762,836,6849,27456,905,445310,9062,431069577,244,1000,500,default,578.63,10.052766561508179,"[8, 35, 10, True]",0.9272727272727272
411,Off,55,6622,On,On,Off,669289052,1195,5613,4304,26382,669,195684,54901,179815807,146,100,300,100,1427.07,10.05893063545227,"[8, 35, 10, True]",0.9272727272727272
229,Off,33,309,Off,On,On,1914192978,4015,1860,4186,34220,433,107907,78231,260435158,101,100,none,300,695.43,10.070899486541748,"[8, 35, 10, True]",0.9272727272727272
55,On,52,5696,On,On,Off,1904420746,5495,6673,7838,61008,830,122066,87426,159277149,385,300,unlimited,100,2622.69,10.05327582359314,"[8, 35, 10, True]",0.9272727272727272
245,On,2,6045,On,On,Double,1448254572,694,2097,6522,60789,857,323803,5531,1032184109,167,none,default,500,2775.91,10.06841492652893,"[8, 35, 10, True]",0.9272727272727272
179,On,58,9005,Off,Off,On,959550841,4117,6683,1793,5907,645,433462,43270,921094725,760,200,100,500,596.23,10.064537525177002,"[8, 35, 10, True]",0.9272727272727272
462,Off,20,2676,Off,Off,Double,1122599567,4093,6054,2853,29531,597,468562,80281,874758083,456,unlimited,300,500,404.04,10.060798406600952,"[8, 35, 10, True]",0.9272727272727272
179,On,8,7586,On,On,On,844287302,6451,6903,4395,10877,377,826089,88603,412547078,536,500,none,300,2757.08,10.057976007461548,"[8, 35, 10, True]",0.9272727272727272
172,Off,57,1052,On,On,Off,1460092062,1306,797,4412,54712,222,496088,46061,732533613,485,none,default,default,1547.73,10.084451913833618,"[8, 35, 10, True]",0.9272727272727272
599,Off,32,8844,Off,On,On,281715195,1407,4173,4344,7493,445,16948,11378,263388663,590,unlimited,200,200,669.71,10.060973644256592,"[8, 35, 10, True]",0.9272727272727272
