TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
216,On,42,1245,On,On,Double,1217449421,1158,4560,7966,30854,594,585902,31706,837949520,883,1000,default,none,3043.35,10.041528940200806,"[8, 35, 10, True]",0.9272727272727272
359,On,8,4278,On,On,Off,1530987264,4213,3966,1109,37946,410,580358,388,429095464,898,default,300,1000,2995.91,10.095125198364258,"[8, 35, 10, True]",0.9272727272727272
216,On,42,1245,On,On,Double,306780745,1158,5395,7966,30854,594,420958,31706,837949520,883,1000,none,default,2965.72,10.094191551208496,"[8, 35, 10, True]",0.9272727272727272
35,On,42,1524,On,Off,Off,1530987264,9851,2947,7359,37580,82,585902,388,837949520,883,1000,200,unlimited,2940.67,10.086745977401733,"[8, 35, 10, True]",0.9272727272727272
467,On,52,2603,On,On,On,512894991,2468,3180,2174,52102,419,547593,93445,812202157,190,300,none,unlimited,2926.71,10.075279951095581,"[8, 35, 10, True]",0.9272727272727272
579,On,44,1524,On,On,Off,1172711156,2311,4560,7507,42402,641,585902,388,959259601,1024,300,200,none,2911.74,10.06679368019104,"[8, 35, 10, True]",0.9272727272727272
467,On,52,2603,On,On,On,512894991,6205,4347,2174,37946,419,547593,93445,831978925,190,300,none,unlimited,2908.89,10.070127248764038,"[8, 35, 10, True]",0.9272727272727272
467,On,25,2603,On,On,On,1172711156,2311,4560,1508,37580,82,585902,93445,786156576,1024,300,none,unlimited,2901.88,10.101598978042603,"[8, 35, 10, True]",0.9272727272727272
35,On,25,1524,On,On,Off,1172711156,2311,4560,1508,37580,82,585902,388,1070888430,1024,300,200,none,2895.64,10.08779501914978,"[8, 35, 10, True]",0.9272727272727272
359,On,44,4278,On,On,Double,1530987264,4213,3966,7359,37946,419,580358,388,429095464,463,200,none,100,2895.41,10.062225341796875,"[8, 35, 10, True]",0.9272727272727272
575,On,38,727,On,Off,Off,1530987264,9851,2947,7359,37580,82,729428,79983,285228327,463,100,100,unlimited,2893.79,10.078693628311157,"[8, 35, 10, True]",0.9272727272727272
575,On,44,1524,On,On,Off,1172711156,2311,2947,7507,37580,430,729428,79983,285228327,463,100,200,unlimited,2892.76,10.112467288970947,"[8, 35, 10, True]",0.9272727272727272
216,On,42,2870,On,On,Off,1797713947,2044,4415,7966,6929,430,585902,31706,1070888430,393,1000,default,200,2890.42,10.072932481765747,"[8, 35, 10, True]",0.9272727272727272
35,On,44,1524,On,On,Off,1172711156,2311,4560,7507,42402,641,585902,388,959259601,1024,300,200,none,2889.46,10.107656717300415,"[8, 35, 10, True]",0.9272727272727272
35,On,42,1524,On,On,Double,1217449421,1158,4560,7966,42402,594,585902,388,837949520,883,1000,200,none,2886.66,10.048145055770874,"[8, 35, 10, True]",0.9272727272727272
600,On,42,2603,On,On,Double,512894991,1158,4347,7966,51381,419,420958,31706,831978925,190,300,none,default,2886.43,10.109380722045898,"[8, 35, 10, True]",0.9272727272727272
216,On,42,8847,On,On,Off,246846125,9851,4415,7966,6929,430,585902,74857,285228327,393,1000,unlimited,200,2885.31,10.055309534072876,"[8, 35, 10, True]",0.9272727272727272
35,On,44,1245,On,On,Double,1217449421,1158,4560,7966,30854,641,585902,31706,837949520,883,300,default,none,2884.06,10.074720859527588,"[8, 35, 10, True]",0.9272727272727272
467,On,52,2603,On,On,Double,512894991,6205,4560,2174,37946,419,547593,93445,831978925,190,300,none,none,2883.43,10.074260473251343,"[8, 35, 10, True]",0.9272727272727272
579,On,44,1524,On,On,Double,1172711156,1158,4560,7507,42402,594,585902,388,959259601,883,300,200,none,2883.1,10.0624840259552,"[8, 35, 10, True]",0.9272727272727272
