TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
468,On,24,9032,On,On,On,139152743,1674,7667,5262,57797,191,622949,52720,960374929,688,100,1000,200,2758.56,361.22245264053345,"[8, 50, 180, True]",1
365,On,18,5850,On,On,On,648754982,5315,7667,5262,53306,209,622949,6199,881432382,376,300,500,100,2755.2,361.2127342224121,"[8, 50, 180, True]",1
365,On,1,1914,On,Off,On,139152743,5315,4786,431,23538,209,567777,6199,338226325,427,none,1000,unlimited,2749.53,542.3656866550446,"[8, 50, 180, True]",1
468,On,3,5850,On,Off,Off,648754982,728,4917,1501,53306,191,622949,48812,881432382,376,200,500,100,2744.11,361.2398912906647,"[8, 50, 180, True]",1
585,On,18,4795,On,Off,Off,139152743,1674,5194,5262,14163,209,548953,54069,338226325,744,none,500,default,2742.27,361.2022216320038,"[8, 50, 180, True]",1
468,On,24,5850,On,Off,On,139152743,1674,2921,5262,53306,191,584778,48812,960374929,376,200,1000,100,2737.08,361.2449014186859,"[8, 50, 180, True]",1
468,On,3,5850,On,Off,Off,648754982,8839,4917,1501,53306,191,933725,48812,881432382,376,200,500,100,2731.35,361.2381899356842,"[8, 50, 180, True]",1
443,On,1,3652,On,Off,Double,139152743,5315,4786,3068,23538,956,567777,6199,295376998,215,none,500,default,2727.91,180.11375761032104,"[8, 50, 180, True]",1
98,On,18,636,On,Off,Off,139152743,1674,7667,1501,14163,209,548953,54069,6376594,744,none,500,default,2727.65,180.11946892738342,"[8, 50, 180, True]",1
365,On,18,636,On,On,On,139152743,5315,7667,5262,14163,209,548953,6199,338226325,744,300,unlimited,default,2723.47,180.11944580078125,"[8, 50, 180, True]",1
365,On,46,1914,On,Off,On,545123834,126,800,431,33691,209,335086,20912,338226325,746,unlimited,1000,unlimited,2723.37,180.11884427070618,"[8, 50, 180, True]",1
468,On,3,5850,On,Off,Off,648754982,1674,4917,1501,53306,191,622949,48812,881432382,376,200,500,100,2722.17,361.2130992412567,"[8, 50, 180, True]",1
98,On,50,1914,On,Off,On,98176946,1674,3095,431,53306,191,567777,54069,338226325,283,none,1000,100,2722.01,180.10851526260376,"[8, 50, 180, True]",1
365,On,1,5850,On,Off,On,139152743,5315,4786,1501,23538,209,480730,6199,6376594,427,none,300,unlimited,2717.06,180.1146686077118,"[8, 50, 180, True]",1
598,On,1,1914,On,Off,Double,139152743,5315,1658,3584,23538,152,567777,54952,477426751,427,none,default,unlimited,2715.38,180.12365126609802,"[8, 50, 180, True]",1
98,On,18,636,On,Off,Off,139152743,1674,7667,8056,14163,483,548953,54069,6376594,744,none,500,default,2713.94,180.1150622367859,"[8, 50, 180, True]",1
365,On,12,1914,On,Off,On,671501122,5221,4786,431,23538,78,567777,6199,338226325,427,none,1000,default,2707.96,361.23489475250244,"[8, 50, 180, True]",1
365,On,12,1296,On,Off,On,220279925,5221,4786,431,4435,209,513084,6199,338226325,427,300,1000,default,2706.67,180.10094213485718,"[8, 50, 180, True]",1
365,On,1,1914,On,Off,On,139152743,2264,7626,431,23538,357,567777,160,338226325,427,none,1000,unlimited,2699.75,180.0941333770752,"[8, 50, 180, True]",1
365,On,5,3652,On,Off,Double,139152743,288,4623,3068,23538,956,567777,160,338226325,746,unlimited,500,unlimited,2697.88,180.1239140033722,"[8, 50, 180, True]",1
