TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
98,On,18,3652,On,Off,Off,139152743,1854,4786,3410,23538,956,548953,6199,295376998,215,none,500,default,2775.42,180.12247490882874,"[8, 50, 180, True]",1
443,On,1,3652,On,Off,On,139152743,1854,4786,3410,14163,956,567777,54069,6376594,744,none,500,default,2772.53,180.12006211280823,"[8, 50, 180, True]",1
443,On,1,3652,On,Off,On,139152743,1854,4786,6911,14163,956,567777,54069,6376594,744,none,500,default,2764.75,180.1177635192871,"[8, 50, 180, True]",1
468,On,24,9032,On,On,On,139152743,1674,7667,5262,57797,191,622949,52720,960374929,688,100,1000,200,2758.56,361.22245264053345,"[8, 50, 180, True]",1
365,On,18,5850,On,On,On,648754982,5315,7667,5262,53306,209,622949,6199,881432382,376,300,500,100,2755.2,361.2127342224121,"[8, 50, 180, True]",1
443,On,1,3652,On,Off,On,139152743,1854,4786,3410,23538,956,567777,6199,295376998,215,none,500,default,2753.8,180.12379121780396,"[8, 50, 180, True]",1
365,On,1,1914,On,Off,On,139152743,5315,4786,431,23538,209,567777,6199,338226325,427,none,1000,unlimited,2749.53,542.3656866550446,"[8, 50, 180, True]",1
468,On,24,5850,On,On,On,648754982,5315,7667,5262,57797,209,622949,52720,881432382,376,100,1000,200,2746.58,361.24424862861633,"[8, 50, 180, True]",1
468,On,3,5850,On,Off,Off,648754982,728,4917,1501,53306,191,622949,48812,881432382,376,200,500,100,2744.11,361.2398912906647,"[8, 50, 180, True]",1
585,On,18,4795,On,Off,Off,139152743,1674,5194,5262,14163,209,548953,54069,338226325,744,none,500,default,2742.27,361.2022216320038,"[8, 50, 180, True]",1
365,On,1,5850,On,On,On,648754982,5315,7667,431,53306,209,567777,6199,338226325,427,none,500,100,2741.88,180.119544506073,"[8, 50, 180, True]",1
585,On,50,1914,On,Off,Off,139152743,1674,5194,5262,53306,191,551141,54069,338226325,283,none,1000,100,2741.81,180.1119430065155,"[8, 50, 180, True]",1
365,On,1,1914,On,Off,On,139152743,5315,4786,431,14163,956,567777,6199,338226325,427,none,1000,default,2739.81,180.1206817626953,"[8, 50, 180, True]",1
468,On,24,5850,On,On,On,139152743,5315,7667,5262,57797,191,622949,52720,881432382,376,100,1000,200,2737.5,180.12057042121887,"[8, 50, 180, True]",1
98,On,18,636,On,Off,Off,139152743,2451,7667,1501,23538,209,548953,6199,295376998,215,none,500,default,2737.45,180.12158179283142,"[8, 50, 180, True]",1
443,On,1,3652,On,Off,On,648754982,728,2938,1501,53306,191,622949,48812,881432382,744,200,500,300,2737.26,180.11201238632202,"[8, 50, 180, True]",1
468,On,24,5850,On,Off,On,139152743,1674,2921,5262,53306,191,584778,48812,960374929,376,200,1000,100,2737.08,361.2449014186859,"[8, 50, 180, True]",1
468,On,3,5850,On,Off,Off,648754982,8839,4917,1501,53306,191,933725,48812,881432382,376,200,500,100,2731.35,361.2381899356842,"[8, 50, 180, True]",1
365,On,24,5850,On,Off,On,648754982,1674,2921,5262,53306,191,584778,6199,960374929,376,200,1000,100,2730.11,361.22078919410706,"[8, 50, 180, True]",1
468,On,1,3652,On,On,On,139152743,5315,7667,3410,23538,956,567777,52720,295376998,376,none,500,200,2729.89,361.23628211021423,"[8, 50, 180, True]",1
