TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,cost,fidelity
170,On,17,8162,On,On,Double,676026415,7178,4770,2137,19749,96,40543,2215,803591339,1011,500,200,none,2578.54,180.13491535186768,"[8, 50, 180, True]"
503,Off,59,6719,Off,On,On,1743467983,3468,7900,455,3868,612,940649,18687,751286500,637,300,100,500,422.83,180.13757586479187,"[8, 50, 180, True]"
307,On,35,2228,On,On,Double,870518790,4011,604,2795,60818,881,1022593,65583,378551921,101,none,default,300,2629.93,180.12588834762573,"[8, 50, 180, True]"
92,On,50,7868,Off,On,On,2146078387,8745,6115,3623,57293,761,280910,21155,1070995556,459,1000,unlimited,300,826.84,180.1265094280243,"[8, 50, 180, True]"
10,On,8,1965,Off,On,Off,332582628,1395,2573,5805,9418,501,495121,30081,620881017,173,100,1000,1000,0.0,543.2706711292267,"[8, 50, 180, True]"
280,Off,1,5497,Off,Off,Off,581900935,672,2011,1375,48543,386,530054,53266,451291120,227,200,300,default,471.38,180.14059329032898,"[8, 50, 180, True]"
223,Off,26,895,On,Off,Off,1369680805,5987,5594,7200,27277,280,365940,85207,113426567,789,default,unlimited,unlimited,1452.74,180.08607745170593,"[8, 50, 180, True]"
471,Off,19,9916,On,Off,On,1171667580,6650,4059,7608,41991,905,751774,93188,43835118,603,1000,500,100,732.69,180.09466171264648,"[8, 50, 180, True]"
581,Off,44,3804,On,Off,Double,113473605,2231,913,4132,33575,129,729740,41398,227125937,873,unlimited,100,unlimited,485.3,180.1986207962036,"[8, 50, 180, True]"
392,On,38,4006,Off,Off,On,1704669356,9861,6618,5667,21324,486,190265,72684,877928604,340,none,500,200,775.23,180.13218712806702,"[8, 50, 180, True]"
170,On,17,8162,On,On,Double,676026415,7178,4770,2137,19749,96,40543,2215,803591339,1011,500,200,none,2597.07,60.08014512062073,"[8, 45, 60, True]"
503,Off,59,6719,Off,On,On,1743467983,3468,7900,455,3868,612,940649,18687,751286500,637,300,100,500,418.14,60.1204891204834,"[8, 45, 60, True]"
307,On,35,2228,On,On,Double,870518790,4011,604,2795,60818,881,1022593,65583,378551921,101,none,default,300,2688.59,60.12007117271423,"[8, 45, 60, True]"
92,On,50,7868,Off,On,On,2146078387,8745,6115,3623,57293,761,280910,21155,1070995556,459,1000,unlimited,300,974.84,60.09630346298218,"[8, 45, 60, True]"
10,On,8,1965,Off,On,Off,332582628,1395,2573,5805,9418,501,495121,30081,620881017,173,100,1000,1000,854.37,60.06589078903198,"[8, 45, 60, True]"
280,Off,1,5497,Off,Off,Off,581900935,672,2011,1375,48543,386,530054,53266,451291120,227,200,300,default,485.92,60.14517688751221,"[8, 45, 60, True]"
223,Off,26,895,On,Off,Off,1369680805,5987,5594,7200,27277,280,365940,85207,113426567,789,default,unlimited,unlimited,1602.04,60.12878441810608,"[8, 45, 60, True]"
471,Off,19,9916,On,Off,On,1171667580,6650,4059,7608,41991,905,751774,93188,43835118,603,1000,500,100,684.36,60.161065101623535,"[8, 45, 60, True]"
581,Off,44,3804,On,Off,Double,113473605,2231,913,4132,33575,129,729740,41398,227125937,873,unlimited,100,unlimited,474.17,60.17761826515198,"[8, 45, 60, True]"
