TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
200,On,25,4043,Off,Off,On,1865518275,7173,2869,3909,26220,752,417496,96731,930758651,926,unlimited,100,none,664.44,10.061997175216675,"[8, 35, 10, True]",0.7818181818181817
280,On,11,5451,Off,Off,Off,1022465524,9726,555,1299,61441,954,244715,77860,1022590123,987,1000,default,200,843.56,10.063140869140625,"[8, 35, 10, True]",0.7818181818181817
587,On,28,4499,On,Off,Double,365161284,6625,4292,6316,54019,848,773480,84640,974547889,22,200,300,200,2720.08,10.08701229095459,"[8, 35, 10, True]",0.7818181818181817
419,Off,17,4105,Off,On,On,260806643,7715,1041,5238,15628,882,911451,71770,181816452,752,unlimited,300,1000,661.41,10.065829515457153,"[8, 35, 10, True]",0.7818181818181817
48,On,38,9491,Off,Off,Double,1762118174,9866,403,7554,48414,123,513052,35633,30963869,490,200,300,none,635.2,10.046899795532227,"[8, 35, 10, True]",0.7818181818181817
338,On,39,1710,Off,On,On,313500965,1170,7581,6438,34464,784,155531,52140,56127161,540,1000,100,100,947.52,10.047225952148438,"[8, 35, 10, True]",0.7818181818181817
429,Off,49,5798,Off,On,Off,1053653950,692,3951,2303,17686,535,667699,49464,210784532,1013,200,300,200,741.08,10.060142993927002,"[8, 35, 10, True]",0.7818181818181817
216,On,10,7525,On,Off,Double,2057572408,6963,8155,5616,42854,361,3714,12110,579798126,751,100,500,unlimited,2806.58,10.112952470779419,"[8, 35, 10, True]",0.7818181818181817
287,On,60,698,On,On,Off,1115176293,7719,1753,7075,25767,632,319641,84501,480407870,1004,default,1000,100,2777.64,10.076355934143066,"[8, 35, 10, True]",0.7818181818181817
492,Off,3,2053,Off,On,Double,762393410,2251,4069,2921,42277,532,353423,36099,91808790,628,none,200,default,586.79,10.058551549911499,"[8, 35, 10, True]",0.7818181818181817
140,Off,38,7982,On,On,On,2131133481,8063,4301,6988,21435,256,298493,36369,458750400,167,200,200,1000,1319.34,10.056033611297607,"[8, 35, 10, True]",0.7818181818181817
507,On,5,4708,Off,On,On,1229436036,5518,3986,1930,7176,681,768397,80100,994616722,592,500,100,300,927.01,10.052512884140015,"[8, 35, 10, True]",0.7818181818181817
504,On,26,3651,Off,On,Off,175140437,6031,885,2508,54109,875,1013639,60299,660215325,754,none,100,300,1009.1,10.065620422363281,"[8, 35, 10, True]",0.7818181818181817
161,On,40,9084,Off,Off,Off,515671128,456,5499,6880,21843,362,599774,40770,68794277,259,unlimited,unlimited,100,608.24,10.052622556686401,"[8, 35, 10, True]",0.7818181818181817
543,On,52,2676,Off,Off,Off,697898272,7683,6630,4102,29471,667,687739,11902,299179510,974,unlimited,100,1000,583.66,10.057774066925049,"[8, 35, 10, True]",0.7818181818181817
154,Off,34,4637,Off,Off,Off,1952050277,3681,4468,5549,45194,292,42247,57610,12086247,74,1000,unlimited,default,658.35,10.043854475021362,"[8, 35, 10, True]",0.7818181818181817
516,Off,38,986,Off,On,Double,659517282,4393,7214,7709,48199,301,983211,63789,1045278189,954,default,none,200,560.0,10.041281461715698,"[8, 35, 10, True]",0.7818181818181817
252,Off,47,5250,Off,Off,Double,1066415174,1144,8054,6212,41442,181,282768,52211,405058584,552,300,none,500,440.88,10.060722351074219,"[8, 35, 10, True]",0.7818181818181817
185,Off,4,6289,On,Off,On,1255210581,5096,1876,8002,17886,206,139363,95815,7363685,331,200,1000,200,705.73,10.16814374923706,"[8, 35, 10, True]",0.7818181818181817
30,Off,48,7029,On,On,Double,355763564,4689,6618,4553,57599,550,695195,95370,946205172,625,1000,200,200,243.76,10.13758635520935,"[8, 35, 10, True]",0.7818181818181817
228,On,38,4768,Off,On,Off,1092577717,1441,7441,4998,15080,411,35233,68815,1057034296,583,default,100,1000,952.76,10.047525882720947,"[8, 35, 10, True]",0.7818181818181817
482,Off,26,4933,On,On,On,969080796,6620,202,4240,20967,259,37382,92608,364560130,708,200,500,default,1278.99,10.063002109527588,"[8, 35, 10, True]",0.7818181818181817
377,Off,36,5854,On,On,On,557259110,495,8138,655,11909,432,569415,47198,827917459,782,300,1000,unlimited,1041.67,10.049448013305664,"[8, 35, 10, True]",0.7818181818181817
126,On,31,245,On,On,Double,221732348,2103,1163,3476,1172,676,58975,27535,377693949,706,1000,none,100,2822.78,10.0835702419281,"[8, 35, 10, True]",0.7818181818181817
292,On,38,3941,On,On,Off,1132673665,6733,6426,6344,6810,868,998304,47172,881697461,676,100,1000,default,2693.28,10.055116653442383,"[8, 35, 10, True]",0.7818181818181817
89,Off,10,9430,Off,Off,Off,1139172904,1451,7479,7214,46575,603,316246,99810,676047154,126,200,200,none,577.51,10.065697431564331,"[8, 35, 10, True]",0.7818181818181817
458,On,46,1110,On,Off,On,1593764418,3690,3434,1224,8475,941,90868,53458,1020338295,63,none,500,100,2809.26,10.071093797683716,"[8, 35, 10, True]",0.7818181818181817
547,On,16,8237,On,On,Off,850548206,4345,76,4002,12149,664,261568,90540,837187409,460,default,100,none,2761.37,10.067946910858154,"[8, 35, 10, True]",0.7818181818181817
436,Off,28,1198,Off,On,Off,1737251980,5258,453,409,9762,130,836706,12800,155633148,740,100,1000,1000,746.6,10.054714441299438,"[8, 35, 10, True]",0.7818181818181817
236,On,54,5207,Off,On,On,94600429,7098,5275,971,7089,967,245944,85294,671803096,10,500,none,200,973.28,10.05972671508789,"[8, 35, 10, True]",0.7818181818181817
477,Off,47,4649,Off,Off,Off,632471080,1811,2618,776,58105,434,400446,46620,275120613,690,unlimited,1000,unlimited,511.46,10.063417434692383,"[8, 35, 10, True]",0.7818181818181817
432,Off,47,5669,On,Off,Off,2102855166,1081,5103,3457,34249,546,653438,58508,1068909992,737,100,default,none,1467.46,10.09865951538086,"[8, 35, 10, True]",0.7818181818181817
83,Off,23,979,On,Off,Off,362268714,4379,7629,7510,15296,816,200802,54986,799904586,434,100,300,200,1419.92,10.100263118743896,"[8, 35, 10, True]",0.7818181818181817
455,On,14,6913,On,On,Double,374278358,958,2802,8133,44921,981,27329,30967,885345920,513,300,500,500,2793.36,10.063380718231201,"[8, 35, 10, True]",0.7818181818181817
145,On,59,3545,Off,Off,Off,1436762234,8826,569,4191,6576,153,678082,14084,114898097,815,unlimited,default,500,538.19,10.054941892623901,"[8, 35, 10, True]",0.7818181818181817
496,Off,49,6748,Off,Off,On,1780270788,1248,7109,672,16096,920,848457,43343,743528143,365,500,unlimited,300,404.73,10.079264879226685,"[8, 35, 10, True]",0.7818181818181817
