TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
74,On,8,1241,On,On,Off,102319836,3690,327,1224,35113,941,279919,53458,460144760,41,1000,1000,100,2683.73,361.23170137405396,"[8, 50, 180, True]",1
74,On,44,3742,On,On,Off,1153994445,3376,1181,3005,34749,393,279919,83335,9527927,41,default,1000,none,2670.47,180.12428617477417,"[8, 50, 180, True]",1
74,On,46,1241,On,On,On,1593764418,3690,7211,55,34749,393,279919,53458,9527927,41,none,200,100,2665.55,180.12765383720398,"[8, 50, 180, True]",1
301,On,33,1224,On,On,On,1593764418,3690,7211,55,41848,440,191039,53458,359114520,94,none,none,500,2665.46,180.11024379730225,"[8, 50, 180, True]",1
74,On,46,1241,On,On,On,1593764418,3690,7211,55,34749,393,279919,53458,9527927,41,none,none,100,2663.72,180.12011981010437,"[8, 50, 180, True]",1
74,On,33,1241,On,On,Off,1593764418,2744,6715,55,34749,440,191039,53097,359114520,334,200,none,200,2660.12,361.2405803203583,"[8, 50, 180, True]",1
479,On,28,2578,On,On,On,862732802,4120,3175,713,47391,384,454181,56110,694974186,680,default,none,1000,2657.14,180.11047387123108,"[8, 50, 180, True]",1
301,On,46,1224,On,On,On,1688377095,3690,7211,4938,41848,393,279919,53458,9527927,94,none,none,500,2655.53,180.11943888664246,"[8, 50, 180, True]",1
74,On,28,1241,On,On,On,862732802,3690,3175,713,34749,384,279919,53458,9527927,680,none,none,1000,2655.05,180.1286895275116,"[8, 50, 180, True]",1
74,On,44,1241,On,On,Off,1153994445,3376,1181,3005,34749,393,279919,19192,9527927,41,default,1000,none,2653.4,180.12289547920227,"[8, 50, 180, True]",1
74,On,37,3742,On,On,Double,1366848821,2630,1025,3005,6635,393,279919,83335,9527927,41,1000,unlimited,none,2651.81,361.2450518608093,"[8, 50, 180, True]",1
74,On,8,1241,On,On,Off,102319836,2630,1025,3005,6635,393,279919,53458,9527927,41,1000,1000,none,2650.07,180.11679458618164,"[8, 50, 180, True]",1
460,On,44,1241,On,On,Off,1153994445,2744,7211,55,41848,694,328631,19192,460144760,334,200,default,200,2648.56,180.1291265487671,"[8, 50, 180, True]",1
531,On,44,1241,On,Off,Off,1153994445,3376,7211,55,34749,334,328631,19192,460144760,454,default,1000,default,2646.61,180.12187504768372,"[8, 50, 180, True]",1
74,On,8,1241,On,On,Off,102319836,2630,1025,1224,35113,941,279919,53458,460144760,41,1000,1000,none,2645.44,180.13125562667847,"[8, 50, 180, True]",1
74,On,44,1774,On,On,On,102319836,3376,867,1224,32914,941,328631,19192,9527927,3,default,500,100,2640.78,180.11578106880188,"[8, 50, 180, True]",1
93,On,8,1224,On,On,On,102319836,3690,327,1224,41848,941,279919,53458,460144760,94,1000,none,500,2640.75,180.13181972503662,"[8, 50, 180, True]",1
74,On,8,1241,On,On,Off,102319836,3690,327,1224,35113,941,279919,53458,460144760,41,1000,1000,default,2639.43,180.13064742088318,"[8, 50, 180, True]",1
460,On,33,1224,On,On,Off,1688377095,2744,6715,3671,41848,694,191039,53097,359114520,334,200,none,200,2639.21,180.12755417823792,"[8, 50, 180, True]",1
74,On,48,1241,On,On,On,1593764418,8567,477,6291,34749,393,279919,15800,51795654,41,none,200,100,2638.91,361.2471640110016,"[8, 50, 180, True]",1
