TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
411,On,3,8046,On,On,Double,1831365811,3059,5172,980,49694,528,534325,90164,1003497247,194,unlimited,100,unlimited,2957.36,10.11793327331543,"[8, 35, 10, True]",0.8787878787878788
551,On,42,3566,On,Off,Off,1234935040,4185,4878,2809,56299,521,732674,16505,171003883,768,200,none,200,2941.16,10.070051431655884,"[8, 35, 10, True]",0.8787878787878788
411,On,3,8046,On,On,Double,1831365811,3059,5172,980,49694,528,1034985,34916,1003497247,15,unlimited,100,unlimited,2909.11,10.063161849975586,"[8, 35, 10, True]",0.8787878787878788
411,On,3,8046,On,On,Double,2013723679,3059,5172,980,49694,528,889038,66174,1003497247,194,unlimited,100,unlimited,2893.92,10.062989473342896,"[8, 35, 10, True]",0.8787878787878788
411,On,8,8046,On,On,Double,1831365811,3059,5172,980,49694,528,534325,66174,1003497247,993,unlimited,100,unlimited,2889.15,10.071364879608154,"[8, 35, 10, True]",0.8787878787878788
411,On,11,8046,On,On,Off,1831365811,5855,5172,980,49694,837,534325,66174,468097844,194,500,100,unlimited,2887.74,10.090245485305786,"[8, 35, 10, True]",0.8787878787878788
411,On,3,8046,On,On,Double,2013723679,3059,5172,980,49694,528,889038,66174,1003497247,194,unlimited,100,none,2882.23,10.073537588119507,"[8, 35, 10, True]",0.8787878787878788
411,On,3,1444,On,On,Double,1175073307,3059,5172,7390,49694,528,889038,66174,1003497247,993,unlimited,1000,unlimited,2877.19,10.08659839630127,"[8, 35, 10, True]",0.8787878787878788
411,On,8,8046,On,On,Double,1831365811,3059,5172,980,49694,241,534325,66174,1003497247,993,200,default,none,2867.06,10.095408201217651,"[8, 35, 10, True]",0.8787878787878788
521,On,2,8046,On,On,Double,1831365811,3059,5172,3331,49694,427,534325,94637,521607336,222,unlimited,100,100,2863.15,10.047493934631348,"[8, 35, 10, True]",0.8787878787878788
411,On,3,1444,On,On,Double,1175073307,3059,5172,7390,49694,511,889038,66174,1003497247,993,unlimited,1000,unlimited,2861.74,10.062443971633911,"[8, 35, 10, True]",0.8787878787878788
411,On,11,9606,On,On,Off,1831365811,5855,3999,1851,6796,837,534325,66174,1003497247,214,500,100,unlimited,2860.07,10.13487434387207,"[8, 35, 10, True]",0.8787878787878788
411,On,2,8046,On,On,Double,1831365811,3059,5172,3331,49694,427,534325,94637,1003497247,222,unlimited,100,unlimited,2858.57,10.084925174713135,"[8, 35, 10, True]",0.8787878787878788
96,On,3,8046,On,Off,Double,1831365811,3059,5172,980,49694,528,534325,90164,1003497247,194,unlimited,100,unlimited,2857.89,10.096095561981201,"[8, 35, 10, True]",0.8787878787878788
551,On,3,1444,On,On,Off,1175073307,3059,5172,7390,56299,204,732674,16505,1003497247,768,unlimited,none,200,2856.76,10.056183099746704,"[8, 35, 10, True]",0.8787878787878788
559,On,17,5441,On,Off,Double,1064241716,4185,6897,980,4212,521,884236,75772,821944734,768,default,500,200,2850.99,10.081148386001587,"[8, 35, 10, True]",0.8787878787878788
521,On,2,3658,On,On,On,1996234158,528,5172,3331,49694,427,299515,94637,521607336,222,unlimited,100,100,2849.42,10.042541742324829,"[8, 35, 10, True]",0.8787878787878788
551,On,17,5441,On,Off,On,1064241716,4185,5172,980,56299,528,884236,16505,1003497247,768,200,1000,unlimited,2847.81,10.061906814575195,"[8, 35, 10, True]",0.8787878787878788
411,On,8,8046,On,Off,Double,1831365811,3059,5172,980,56299,528,534325,66174,1003497247,768,unlimited,500,unlimited,2846.44,10.07930850982666,"[8, 35, 10, True]",0.8787878787878788
139,On,27,7267,On,Off,Double,756239393,4185,4878,2809,38488,521,499550,75772,64366811,104,200,default,200,2844.96,10.097540855407715,"[8, 35, 10, True]",0.8787878787878788
