TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
503,On,18,6904,On,On,Double,2083169603,9010,3588,3144,44396,994,208527,83707,687872793,631,200,100,500,2669.66,361.299973487854,"[8, 50, 180, True]",1
125,On,18,6823,On,On,On,821124038,9789,914,6425,47796,889,729428,87239,1012393795,488,200,100,100,2659.8,361.25361013412476,"[8, 50, 180, True]",1
125,On,18,6823,On,On,On,821124038,9789,914,6425,47796,889,729428,87239,311957469,488,200,100,100,2647.72,361.25885009765625,"[8, 50, 180, True]",1
125,On,18,6823,On,On,On,821124038,9789,914,6425,47796,889,729428,87239,311957469,488,200,100,100,2639.51,361.2567069530487,"[8, 50, 180, True]",1
503,On,18,6904,On,On,Double,1217449421,9010,3588,3144,44396,994,208527,83707,687872793,631,200,100,500,2638.51,180.12728452682495,"[8, 50, 180, True]",1
552,On,13,6823,On,On,On,1337478628,9010,914,3144,47796,994,47523,87239,687872793,632,none,100,500,2637.7,180.10022926330566,"[8, 50, 180, True]",1
49,On,18,6904,On,On,Double,1992188474,9010,1821,3144,44396,994,551957,87239,687872793,631,300,300,unlimited,2628.85,180.1387324333191,"[8, 50, 180, True]",1
503,On,49,6904,On,On,Double,312834194,3794,4700,3144,64941,138,208527,63977,497634692,1018,300,300,500,2621.73,180.09953546524048,"[8, 50, 180, True]",1
503,On,18,6904,On,On,Double,1992188474,9010,1821,3144,44396,994,551957,83707,687872793,631,300,300,unlimited,2617.46,180.09856605529785,"[8, 50, 180, True]",1
503,On,18,6904,On,On,Double,987890446,9010,4700,3144,64941,994,230730,63977,687872793,631,300,300,500,2612.76,180.12583923339844,"[8, 50, 180, True]",1
535,On,55,4541,On,On,Double,1109310100,5559,6903,2737,36427,894,469714,9184,669490406,402,200,200,200,2612.25,180.13558888435364,"[8, 50, 180, True]",1
125,On,18,6823,On,On,Double,1337478628,9010,914,6425,47796,165,729428,87239,311957469,488,200,100,500,2604.25,180.12015318870544,"[8, 50, 180, True]",1
125,On,18,6823,On,On,On,821124038,9789,914,6425,47796,727,729428,87239,311957469,488,200,100,100,2603.3,180.12569785118103,"[8, 50, 180, True]",1
49,On,18,6823,On,On,On,821124038,9789,914,6425,47796,994,551957,87239,311957469,488,300,100,100,2602.49,180.0978081226349,"[8, 50, 180, True]",1
530,On,18,6823,On,On,On,821124038,9789,914,4655,47796,889,729428,87239,687872793,631,200,100,unlimited,2598.76,180.1278898715973,"[8, 50, 180, True]",1
503,On,18,6904,On,On,Double,1217449421,9010,3588,3144,44396,994,208527,83707,687872793,631,200,100,500,2598.45,180.132581949234,"[8, 50, 180, True]",1
503,On,18,6823,On,On,Double,987890446,9010,3588,2344,64941,994,208527,87239,687872793,631,300,300,500,2589.31,180.13011026382446,"[8, 50, 180, True]",1
113,On,25,6851,On,Off,Double,2144739380,8346,1753,6067,29000,746,638465,94978,982340134,886,100,500,300,2589.0,361.27209973335266,"[8, 50, 180, True]",1
530,On,18,6823,On,On,On,821124038,9789,5767,4655,47796,889,729428,87239,687872793,631,200,100,unlimited,2582.03,180.11971640586853,"[8, 50, 180, True]",1
49,On,18,6823,On,On,On,1337478628,9789,914,6425,47796,994,47523,87239,311957469,488,200,100,500,2578.87,180.13177633285522,"[8, 50, 180, True]",1
