TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
158,On,46,493,On,Off,Off,1252036670,4758,3627,1605,10230,783,1016384,44924,651035166,121,100,none,none,3294.22,20.108290433883667,"[6, 30, 20, False]",0
158,On,24,1420,On,Off,Off,1904426408,8269,362,1605,10230,900,562317,27975,324239853,199,unlimited,100,1000,3045.65,20.113208532333374,"[6, 30, 20, False]",0
158,On,46,6381,On,On,Off,76013615,9743,1956,1605,10230,291,1016384,27975,829062636,746,unlimited,1000,300,2991.87,20.071670532226562,"[6, 30, 20, False]",0
158,On,12,6094,On,Off,Off,1274160522,9207,4199,1605,10230,752,393494,37789,657693111,746,500,500,unlimited,2964.64,20.07957172393799,"[6, 30, 20, False]",0
201,On,11,6381,On,On,Off,155967823,9743,1956,7115,23248,291,757884,11658,802041253,938,500,1000,500,2958.62,20.061670303344727,"[6, 30, 20, False]",0
158,On,46,493,On,Off,Off,1252036670,8981,362,1605,10230,935,1016384,27975,829062636,746,unlimited,none,100,2950.09,20.0991153717041,"[6, 30, 20, False]",0
201,On,11,493,On,On,Off,155967823,8981,362,7115,23248,935,757884,11658,802041253,938,500,none,100,2944.92,20.09488797187805,"[6, 30, 20, False]",0
320,On,40,9658,On,On,Double,2083489930,8355,6170,552,47795,145,399754,79159,528313791,495,1000,300,1000,2944.25,20.078588008880615,"[6, 30, 20, False]",0
158,On,35,493,On,Off,Off,1317290615,8981,362,1605,10230,935,1016384,27975,1002597049,881,unlimited,none,100,2942.82,20.086641550064087,"[6, 30, 20, False]",0
538,On,24,1420,On,Off,Double,1904426408,8269,5315,5731,10765,127,562317,64476,324239853,199,200,100,1000,2938.48,20.08781099319458,"[6, 30, 20, False]",0
158,On,46,2962,On,Off,Off,1252036670,8981,3517,2579,56052,435,866805,27975,829062636,746,500,none,500,2936.02,20.097697734832764,"[6, 30, 20, False]",0
201,On,11,6381,On,Off,Off,1820180504,9743,1956,7115,23248,291,705542,11658,295313301,938,200,none,300,2932.05,20.109097719192505,"[6, 30, 20, False]",0
468,On,26,8600,On,On,On,1749617111,3181,3443,6166,63136,64,5272,54828,864113480,758,none,200,200,2929.76,20.052083730697632,"[6, 30, 20, False]",0
282,On,57,4265,On,On,Double,1578475362,7392,1975,2411,58274,767,269843,89026,308269019,80,unlimited,200,200,2911.75,20.117013454437256,"[6, 30, 20, False]",0
26,On,12,6094,On,Off,On,1274160522,9207,4199,7732,25764,752,393494,37789,657693111,112,500,500,unlimited,2911.27,20.051743268966675,"[6, 30, 20, False]",0
289,On,35,493,On,Off,Off,1317290615,2202,362,1605,10230,935,1016384,83122,1002597049,881,unlimited,200,100,2911.24,20.08812403678894,"[6, 30, 20, False]",0
34,On,24,5803,On,On,Double,1317290615,4223,3389,1605,59797,935,1016384,39758,1002597049,881,300,200,100,2909.28,20.05349063873291,"[6, 30, 20, False]",0
289,On,46,493,On,Off,Off,1252036670,2202,362,1605,10230,935,1016384,83122,829062636,746,unlimited,200,100,2908.0,20.083462238311768,"[6, 30, 20, False]",0
538,On,46,493,On,Off,Double,1252036670,8981,5315,5731,10765,127,1016384,64476,829062636,746,200,none,100,2906.77,20.08295249938965,"[6, 30, 20, False]",0
34,On,24,5803,On,On,Double,1769702788,4223,3389,7683,59797,394,118477,39758,248511467,104,300,1000,default,2906.07,20.094165325164795,"[6, 30, 20, False]",0
