TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
201,On,11,6381,On,On,Off,155967823,9743,1956,7115,23248,291,757884,11658,802041253,938,500,1000,500,2958.62,20.061670303344727,"[6, 30, 20, False]",0
158,On,46,493,On,Off,Off,1252036670,8981,362,1605,10230,935,1016384,27975,829062636,746,unlimited,none,100,2950.09,20.0991153717041,"[6, 30, 20, False]",0
538,On,24,1420,On,Off,Double,1904426408,8269,5315,5731,10765,127,562317,64476,324239853,199,200,100,1000,2938.48,20.08781099319458,"[6, 30, 20, False]",0
468,On,26,8600,On,On,On,1749617111,3181,3443,6166,63136,64,5272,54828,864113480,758,none,200,200,2929.76,20.052083730697632,"[6, 30, 20, False]",0
282,On,57,4265,On,On,Double,1578475362,7392,1975,2411,58274,767,269843,89026,308269019,80,unlimited,200,200,2911.75,20.117013454437256,"[6, 30, 20, False]",0
26,On,12,6094,On,Off,On,1274160522,9207,4199,7732,25764,752,393494,37789,657693111,112,500,500,unlimited,2911.27,20.051743268966675,"[6, 30, 20, False]",0
444,On,16,9084,On,Off,Double,243152931,4758,6326,2423,59925,783,1044632,44924,651035166,304,100,500,none,2893.84,20.08258366584778,"[6, 30, 20, False]",0
34,On,17,6632,On,On,On,350894424,4223,942,7683,59797,394,433772,62789,248511467,104,300,1000,300,2873.18,20.080742597579956,"[6, 30, 20, False]",0
433,On,3,9658,On,On,On,644700829,8355,6170,4967,22117,145,92474,27593,528313791,495,1000,default,1000,2864.54,20.065409660339355,"[6, 30, 20, False]",0
320,On,40,9391,On,On,Double,2083489930,9291,6519,552,60963,580,399754,79159,746915602,499,none,300,200,2861.2,20.127156257629395,"[6, 30, 20, False]",0
48,On,7,7895,On,Off,Double,1820180504,2889,5097,5873,31366,973,705542,12487,295313301,525,200,none,300,2850.34,20.113502740859985,"[6, 30, 20, False]",0
289,On,35,2962,On,Off,Off,1317290615,2202,3517,2579,56052,435,866805,83122,1002597049,881,500,200,500,2846.36,20.054810285568237,"[6, 30, 20, False]",0
124,On,32,9964,On,Off,Double,292837046,3058,1229,4535,56740,32,794481,80394,113151966,903,100,300,300,2830.09,20.112354278564453,"[6, 30, 20, False]",0
430,On,60,2408,On,On,Double,36125195,2187,2547,306,16212,206,27865,32161,878280922,955,unlimited,500,default,2811.69,20.05087947845459,"[6, 30, 20, False]",0
317,On,1,6800,On,On,Double,692617814,679,5153,2270,7712,507,934003,21893,917043576,867,none,none,none,2794.42,20.07712984085083,"[6, 30, 20, False]",0
262,On,24,5803,On,Off,Double,1769702788,1639,3389,937,19618,373,118477,39758,695173431,316,unlimited,300,default,2790.09,20.056660890579224,"[6, 30, 20, False]",0
487,On,32,1898,On,On,Off,1841750648,2274,241,7208,29486,416,379138,33833,883667713,167,default,1000,500,2777.94,20.05495285987854,"[6, 30, 20, False]",0
33,On,60,3703,On,Off,On,94703974,516,1173,1441,22214,951,506102,52367,267360530,896,1000,default,none,2763.26,20.05243158340454,"[6, 30, 20, False]",0
107,On,5,4353,On,On,Double,42870712,537,1713,6128,1081,811,968742,22602,180778400,29,none,300,500,2754.68,20.04004740715027,"[6, 30, 20, False]",0
25,On,45,4519,On,On,Double,676314690,2330,5172,5656,26070,637,703117,3849,997823869,553,300,500,1000,2746.74,20.048312425613403,"[6, 30, 20, False]",0
