maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
7,3,59459,50169,67857,386,11,false,29818,false,135230,12141,34900,true,63503,60649,26407,905,576136,5,3326.01,361.1774799823761,"[8, 50, 180, True]",1
7,3,59459,40550,35003,386,11,false,4788,false,280862,55122,34900,true,55295,33545,21979,905,576136,5,3294.69,361.1992897987366,"[8, 50, 180, True]",1
7,3,59459,40550,35003,386,11,false,4788,false,280862,55122,34900,true,55295,33545,21979,539,576136,5,3283.42,361.2259500026703,"[8, 50, 180, True]",1
7,3,59459,20070,35003,386,239,false,3661,false,280862,12141,18772,true,50070,60649,26407,862,576136,5,3274.37,361.1775496006012,"[8, 50, 180, True]",1
7,3,59459,50169,35003,254,48,false,3661,false,280862,4533,18772,true,55295,7365,7863,905,407523,5,3274.24,361.1796910762787,"[8, 50, 180, True]",1
7,3,46190,20070,35003,386,11,false,3661,false,280862,4533,18772,true,55295,60649,35769,905,407523,6,3273.73,361.18767976760864,"[8, 50, 180, True]",1
7,3,59459,20070,35003,386,239,false,3661,false,280862,55122,18772,true,63503,60649,26407,905,576136,5,3270.38,361.17064356803894,"[8, 50, 180, True]",1
7,3,59459,20070,67857,386,239,false,13132,true,366588,12141,18772,true,50070,60649,26407,905,407523,5,3260.31,361.1925277709961,"[8, 50, 180, True]",1
7,3,59459,20070,67857,386,239,false,3661,false,135230,12141,16135,true,63503,60649,26407,905,576136,5,3259.22,361.1800215244293,"[8, 50, 180, True]",1
7,3,59459,50169,35003,386,48,false,3661,false,280862,4533,18772,true,55295,60649,7863,905,407523,5,3250.17,361.16469836235046,"[8, 50, 180, True]",1
7,3,59459,50169,67857,386,11,false,4788,false,135230,12141,34900,true,55295,60649,26407,905,407523,5,3159.8,361.174519777298,"[8, 50, 180, True]",1
7,3,59459,20070,67857,386,239,false,3661,false,135230,12141,16135,true,63503,60649,26407,905,576136,5,3125.1,361.26013827323914,"[8, 50, 180, True]",1
7,3,59459,18265,26304,386,239,false,3661,false,280862,55122,18772,true,32308,11371,35769,153,576136,5,3105.92,361.2277500629425,"[8, 50, 180, True]",1
7,3,59459,20070,67857,386,239,false,3661,true,280862,12141,18772,true,63503,60649,26407,905,576136,5,3085.68,180.1071639060974,"[8, 50, 180, True]",1
7,3,46190,20070,35003,386,85,false,3661,false,280862,14073,18772,true,63503,60649,7711,905,576136,6,3048.74,180.1053922176361,"[8, 50, 180, True]",1
7,3,46190,20070,35003,386,11,false,3661,false,280862,12141,18772,true,50070,53875,35769,862,407523,6,3038.88,180.1050615310669,"[8, 50, 180, True]",1
7,3,59459,40550,35003,386,11,false,4788,false,280862,55122,34900,true,55295,33545,21979,905,576136,5,3038.87,180.1047933101654,"[8, 50, 180, True]",1
7,3,59459,20070,35003,386,239,false,3661,false,280862,4533,18772,true,55295,7365,7863,905,407523,5,3031.61,361.19025564193726,"[8, 50, 180, True]",1
7,3,59459,40550,35003,386,85,false,4788,false,571359,55122,34900,true,55295,56136,21979,905,576136,6,3031.59,180.11414575576782,"[8, 50, 180, True]",1
7,879,46190,20070,35003,386,11,false,46244,false,280862,4533,18772,true,50070,48293,56885,862,21053,6,3025.75,180.07668113708496,"[8, 50, 180, True]",1
