maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1706.32,35.09773778915405,"[8, 25, 35, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1733.77,35.109209299087524,"[8, 25, 35, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1767.67,35.08956003189087,"[8, 25, 35, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1713.27,35.1057710647583,"[8, 25, 35, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,2107.77,50.12289214134216,"[8, 25, 50, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,2013.44,50.12413573265076,"[8, 25, 50, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1976.03,50.12501311302185,"[8, 25, 50, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,2043.95,50.10893487930298,"[8, 25, 50, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,2018.15,50.11552286148071,"[8, 25, 50, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1964.34,50.11687779426575,"[8, 25, 50, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,2070.07,50.12665271759033,"[8, 25, 50, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1977.3,50.11937928199768,"[8, 25, 50, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,2032.58,50.12667202949524,"[8, 25, 50, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,2102.63,50.11864471435547,"[8, 25, 50, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,2070.84,50.12182903289795,"[8, 35, 50, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,2031.2,50.12896704673767,"[8, 35, 50, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1923.31,50.11549615859985,"[8, 35, 50, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,2023.25,50.125412940979004,"[8, 35, 50, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,2064.07,50.12725520133972,"[8, 35, 50, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,2034.77,50.126484394073486,"[8, 35, 50, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,2016.72,50.05751085281372,"[8, 35, 50, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,2067.01,50.12286353111267,"[8, 35, 50, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,2216.57,50.125367164611816,"[8, 35, 50, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1994.96,50.097453355789185,"[8, 35, 50, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,2070.12,60.09253549575806,"[8, 20, 60, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,2010.97,60.08803367614746,"[8, 20, 60, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,2029.48,60.078845262527466,"[8, 20, 60, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,2089.75,60.11682605743408,"[8, 20, 60, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,2101.77,60.10604286193848,"[8, 20, 60, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,2096.01,60.09722375869751,"[8, 20, 60, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,2067.89,60.075403690338135,"[8, 20, 60, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,2119.96,60.08175492286682,"[8, 20, 60, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,2201.5,60.081873655319214,"[8, 20, 60, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,2134.35,60.10835289955139,"[8, 20, 60, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,2139.05,60.08897924423218,"[8, 45, 60, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,2176.88,60.10203146934509,"[8, 45, 60, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,2203.78,60.0775306224823,"[8, 45, 60, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,2162.6,60.08597135543823,"[8, 45, 60, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,2135.42,60.076552629470825,"[8, 45, 60, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,2206.2,60.07668209075928,"[8, 45, 60, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,2146.51,60.07816553115845,"[8, 45, 60, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,2127.15,60.0839900970459,"[8, 45, 60, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,2139.78,60.08211326599121,"[8, 45, 60, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,2116.85,60.09344005584717,"[8, 45, 60, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1570.1,45.082669734954834,"[8, 15, 45, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1546.38,45.10364079475403,"[8, 15, 45, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1508.02,45.07189869880676,"[8, 15, 45, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1565.44,45.105427980422974,"[8, 15, 45, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1605.24,45.07264733314514,"[8, 15, 45, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1536.71,45.075307846069336,"[8, 15, 45, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1572.51,45.06582713127136,"[8, 15, 45, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1512.66,45.06537580490112,"[8, 15, 45, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1557.77,45.0950140953064,"[8, 15, 45, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1557.62,45.07052969932556,"[8, 15, 45, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1283.4,20.088622570037842,"[8, 35, 20, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1311.03,20.108268976211548,"[8, 35, 20, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1238.33,20.08476448059082,"[8, 35, 20, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1339.1,20.096519231796265,"[8, 35, 20, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1309.11,20.088573217391968,"[8, 35, 20, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1409.99,20.08642578125,"[8, 35, 20, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1306.6,20.075829029083252,"[8, 35, 20, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1403.56,20.07867980003357,"[8, 35, 20, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1338.94,20.092198610305786,"[8, 35, 20, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1328.02,20.08296275138855,"[8, 35, 20, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1200.26,15.067461967468262,"[8, 30, 15, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1190.25,15.076198816299438,"[8, 30, 15, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1162.49,15.076230525970459,"[8, 30, 15, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1253.39,15.081120252609253,"[8, 30, 15, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1196.69,15.062246799468994,"[8, 30, 15, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1202.51,15.081764698028564,"[8, 30, 15, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1244.28,15.076226234436035,"[8, 30, 15, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1242.78,15.073294878005981,"[8, 30, 15, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1178.76,15.083178520202637,"[8, 30, 15, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1215.19,15.077375411987305,"[8, 30, 15, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1768.89,35.09854865074158,"[8, 30, 35, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1819.89,35.08984136581421,"[8, 30, 35, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1816.03,35.10054135322571,"[8, 30, 35, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1759.02,35.09541869163513,"[8, 30, 35, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1782.34,35.093570947647095,"[8, 30, 35, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1550.93,35.09228801727295,"[8, 30, 35, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1688.49,35.11207127571106,"[8, 30, 35, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1717.92,35.09583878517151,"[8, 30, 35, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1838.74,35.09652280807495,"[8, 30, 35, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1804.35,35.10352659225464,"[8, 30, 35, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1498.62,25.09955883026123,"[8, 45, 25, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1481.96,25.0969979763031,"[8, 45, 25, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1416.14,25.094748973846436,"[8, 45, 25, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1481.25,25.10591197013855,"[8, 45, 25, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1474.15,25.0989773273468,"[8, 45, 25, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1508.66,25.103044271469116,"[8, 45, 25, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1329.1,25.105502128601074,"[8, 45, 25, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1482.45,25.09972047805786,"[8, 45, 25, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1486.4,25.106745719909668,"[8, 45, 25, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1487.06,25.100913524627686,"[8, 45, 25, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1138.6,15.084357261657715,"[8, 35, 15, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1113.57,15.07645320892334,"[8, 35, 15, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1212.57,15.068105459213257,"[8, 35, 15, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1253.31,15.075016260147095,"[8, 35, 15, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1124.69,15.074624300003052,"[8, 35, 15, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1091.69,15.072447776794434,"[8, 35, 15, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1139.64,15.069582462310791,"[8, 35, 15, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1186.97,15.079169750213623,"[8, 35, 15, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1186.48,15.069664001464844,"[8, 35, 15, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1067.78,15.080508947372437,"[8, 35, 15, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1423.11,20.098647832870483,"[6, 35, 20, False]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1387.89,20.100887060165405,"[6, 35, 20, False]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1360.81,20.09304666519165,"[6, 35, 20, False]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1395.71,20.10081672668457,"[6, 35, 20, False]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1390.85,20.084020614624023,"[6, 35, 20, False]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1379.7,20.079879999160767,"[6, 35, 20, False]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1371.84,20.08156657218933,"[6, 35, 20, False]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1379.6,20.0800302028656,"[6, 35, 20, False]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1416.25,20.092209815979004,"[6, 35, 20, False]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1374.39,20.075318336486816,"[6, 35, 20, False]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1852.4,40.110129594802856,"[8, 30, 40, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1812.44,40.1091525554657,"[8, 30, 40, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1832.1,40.11102533340454,"[8, 30, 40, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1889.52,40.11710810661316,"[8, 30, 40, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1845.48,40.10717225074768,"[8, 30, 40, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1850.37,40.0980339050293,"[8, 30, 40, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1819.95,40.113412857055664,"[8, 30, 40, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1924.36,40.09753680229187,"[8, 30, 40, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1928.34,40.12478160858154,"[8, 30, 40, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1836.19,40.11891746520996,"[8, 30, 40, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1867.11,35.09531879425049,"[4, 25, 35, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1875.9,35.11798429489136,"[4, 25, 35, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1838.84,35.0996618270874,"[4, 25, 35, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1868.23,35.08715033531189,"[4, 25, 35, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1766.46,35.088932037353516,"[4, 25, 35, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1873.61,35.10023474693298,"[4, 25, 35, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1732.64,35.08778262138367,"[4, 25, 35, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1729.38,35.09096670150757,"[4, 25, 35, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1939.92,35.103291511535645,"[4, 25, 35, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1891.8,35.092878103256226,"[4, 25, 35, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1709.2,35.12674117088318,"[8, 35, 35, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1799.11,35.11648416519165,"[8, 35, 35, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1829.47,35.10487151145935,"[8, 35, 35, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1778.42,35.10351085662842,"[8, 35, 35, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1719.87,35.10823345184326,"[8, 35, 35, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1634.79,35.10493326187134,"[8, 35, 35, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1666.86,35.121018171310425,"[8, 35, 35, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1828.39,35.110331296920776,"[8, 35, 35, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1741.16,35.10226011276245,"[8, 35, 35, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1718.19,35.116475105285645,"[8, 35, 35, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1367.14,20.084750175476074,"[8, 25, 20, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1323.56,20.09099841117859,"[8, 25, 20, True]"
14803,503,14859,1586,23512,458,273,true,3262,true,96842,37555,64384,true,4175,49790,22906,414,372601,7,1358.41,20.07475447654724,"[8, 25, 20, True]"
13261,969,11132,43343,63850,82,154,false,25557,true,460237,31393,88372,false,16036,40085,34927,100,161482,4,1408.99,20.07525396347046,"[8, 25, 20, True]"
16603,808,39329,18314,96873,234,334,true,54444,true,259253,46145,2900,false,33476,31315,7129,894,308318,10,1396.57,20.068468809127808,"[8, 25, 20, True]"
447,388,21292,32175,53549,267,479,true,42978,false,404308,9760,43026,true,49582,53742,59869,742,554555,2,1512.76,20.101916313171387,"[8, 25, 20, True]"
7953,218,55338,8735,79518,417,390,false,32074,false,5364,22111,96207,true,65519,5609,42641,375,473283,3,1320.86,20.09212851524353,"[8, 25, 20, True]"
3167,688,3251,15962,34309,145,413,false,11370,true,200670,27465,50930,false,21185,37741,15495,988,236567,8,1325.38,20.077727556228638,"[8, 25, 20, True]"
5393,483,32619,49361,15094,30,224,true,49432,false,526545,15024,21050,true,6679,64253,50315,135,493793,9,1403.1,20.089842081069946,"[8, 25, 20, True]"
8606,18,48079,27555,85342,154,21,false,15106,false,169312,2034,33948,false,43858,17743,3071,682,240071,1,1385.71,20.08604121208191,"[8, 25, 20, True]"
11326,145,27350,36818,1305,362,106,true,38127,true,595375,51206,79565,true,30838,24633,31811,518,58112,6,1949.69,45.12558364868164,"[8, 40, 45, True]"
18799,710,44980,57575,49370,315,60,false,21235,false,358021,58357,12913,false,52969,12002,56966,228,88618,5,1891.04,45.13183379173279,"[8, 40, 45, True]"
