TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
351,On,20,504,On,On,Off,407759933,3287,1878,559,44586,39,319359,95499,664899115,74,100,unlimited,300,2771.95,361.2474217414856,"[8, 50, 180, True]",1
532,On,52,1788,On,Off,Off,319196125,3627,2468,4517,43336,762,548968,80313,80492342,1003,300,unlimited,1000,2702.56,361.25922656059265,"[8, 50, 180, True]",1
42,On,18,1417,On,Off,Off,1108650433,5164,1823,4251,19207,729,954148,40100,1011821658,135,100,unlimited,1000,2657.44,180.12155318260193,"[8, 50, 180, True]",1
101,On,57,2091,On,On,Double,1108650433,255,1823,2580,52826,729,147321,33842,919029981,794,1000,100,100,2654.44,180.1337447166443,"[8, 50, 180, True]",1
355,On,21,1418,On,On,Off,575061657,8704,6945,7753,52035,312,820319,65412,56590431,81,200,1000,default,2653.48,361.2427067756653,"[8, 50, 180, True]",1
334,On,4,7436,On,Off,Double,778004364,9181,4190,1226,40220,465,147321,81788,919029981,454,100,unlimited,default,2635.98,361.255007982254,"[8, 50, 180, True]",1
214,On,50,8250,On,On,Off,999168689,228,4584,1363,11892,396,621903,7311,935492970,619,500,500,1000,2629.57,361.25013494491577,"[8, 50, 180, True]",1
42,On,18,7436,On,On,Double,1108650433,5164,1823,4831,40220,729,147321,15756,919029981,135,1000,200,1000,2628.44,180.10103058815002,"[8, 50, 180, True]",1
334,On,4,7436,On,Off,Double,1108650433,9181,4190,4831,40220,465,147321,81788,919029981,454,1000,unlimited,default,2627.33,361.16322588920593,"[8, 50, 180, True]",1
151,On,48,6185,On,On,On,1817147304,4636,3302,7574,58602,428,540322,56073,108665573,1008,300,300,300,2625.05,180.12810635566711,"[8, 50, 180, True]",1
334,On,4,7436,On,On,Double,1175508130,9181,7344,1226,8481,988,147321,15756,476621066,454,1000,200,default,2618.84,180.1307611465454,"[8, 50, 180, True]",1
42,On,4,7436,On,On,Double,778004364,9181,4830,4512,48909,729,207538,81788,919029981,454,1000,200,default,2618.79,180.12372756004333,"[8, 50, 180, True]",1
252,On,4,2179,On,Off,Double,778004364,9838,4190,6001,40220,465,725997,81788,919029981,75,500,300,100,2614.03,180.13065099716187,"[8, 50, 180, True]",1
333,On,40,3512,On,Off,Off,384952583,9333,2556,5307,40435,439,577606,52677,967862575,313,default,unlimited,default,2610.82,180.12216806411743,"[8, 50, 180, True]",1
579,On,41,6475,On,Off,Off,995455874,6881,3309,6019,21902,36,935427,45792,687952132,991,500,200,200,2607.16,180.11207056045532,"[8, 50, 180, True]",1
351,On,20,504,On,On,Off,407759933,3287,1878,559,44586,39,319359,95499,664899115,74,100,unlimited,300,2607.13,180.12291479110718,"[8, 50, 180, True]",1
341,On,29,5965,On,On,Off,431041640,1418,6235,1651,48775,214,185923,24858,192955611,39,1000,none,default,2603.42,361.23460841178894,"[8, 50, 180, True]",1
42,On,18,7436,On,On,Off,1108650433,5164,1823,4831,19207,729,147321,15756,1011821658,135,100,200,1000,2600.5,361.26426124572754,"[8, 50, 180, True]",1
224,On,30,6225,On,Off,Double,2076111045,2177,7680,350,39626,611,207538,42329,32701185,498,1000,1000,300,2600.35,180.12687635421753,"[8, 50, 180, True]",1
155,On,1,6075,On,On,On,1713570659,4721,8013,320,56406,65,774313,849,1062236473,1010,200,none,200,2599.48,180.11953783035278,"[8, 50, 180, True]",1
