TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
149,On,22,9022,On,On,Double,532550635,7186,6807,7031,11649,267,876692,57867,275878145,780,300,unlimited,100,2951.42,10.05135178565979,"[8, 35, 10, True]",0.9272727272727272
431,On,22,9022,On,On,Off,532550635,3448,6807,7031,51320,730,876692,30162,103691714,780,300,100,100,2848.69,10.081618547439575,"[8, 35, 10, True]",0.9272727272727272
431,On,58,6467,On,Off,Off,1577406088,3448,4418,1668,51320,730,845870,30162,103691714,249,100,100,100,2811.67,10.100349187850952,"[8, 35, 10, True]",0.9272727272727272
571,On,50,9431,On,Off,Off,950538716,5471,5812,2388,14960,644,335508,95620,455281388,602,200,100,default,2810.04,10.090408325195312,"[8, 35, 10, True]",0.9272727272727272
149,On,58,6467,On,Off,Double,1577406088,7186,4418,1668,11649,267,845870,57867,275878145,249,100,unlimited,100,2808.77,10.11514401435852,"[8, 35, 10, True]",0.9272727272727272
397,On,39,1741,On,Off,Double,1421867664,8870,7134,7972,23679,764,119954,64992,716089490,949,default,default,300,2804.85,10.066937446594238,"[8, 35, 10, True]",0.9272727272727272
157,On,39,1741,On,Off,Double,1421867664,4905,7134,7972,23679,764,569101,64992,716089490,949,unlimited,default,200,2800.48,10.064634561538696,"[8, 35, 10, True]",0.9272727272727272
397,On,17,1323,On,Off,On,1839722639,8870,6592,1387,27191,563,119954,60362,1044968843,521,default,500,300,2796.72,10.060958862304688,"[8, 35, 10, True]",0.9272727272727272
577,On,6,3713,On,Off,Off,172457516,4073,4110,3502,44454,553,563914,81968,476578735,57,100,none,none,2791.62,10.120466709136963,"[8, 35, 10, True]",0.9272727272727272
40,On,28,2943,On,Off,Double,1227631134,8642,7524,5537,52705,247,461793,87159,591631949,929,unlimited,none,none,2786.98,10.062426805496216,"[8, 35, 10, True]",0.9272727272727272
149,On,22,9022,On,On,Double,532550635,7186,6807,7031,4896,267,876692,57867,275878145,780,300,unlimited,100,2774.11,10.046175241470337,"[8, 35, 10, True]",0.9272727272727272
252,On,55,9464,On,Off,On,2128791885,6114,5728,7819,23554,918,696595,24185,740197990,151,default,unlimited,default,2772.27,10.104267120361328,"[8, 35, 10, True]",0.9272727272727272
397,On,32,4384,On,Off,On,153256580,3558,6592,1387,53496,199,63898,16434,1044968843,521,500,500,300,2771.66,10.104142189025879,"[8, 35, 10, True]",0.9272727272727272
285,On,32,4384,On,On,Off,153256580,3558,6713,7297,44902,199,546874,16434,216644740,997,500,100,100,2770.95,10.062564134597778,"[8, 35, 10, True]",0.9272727272727272
78,On,53,5410,On,Off,Off,807335585,7360,2048,4532,35353,830,650874,32989,806723607,344,200,unlimited,default,2767.91,10.07950472831726,"[8, 35, 10, True]",0.9272727272727272
464,On,3,7375,On,Off,On,412493366,9466,4599,4039,9966,264,851269,54161,156241863,919,none,default,500,2762.23,10.063868999481201,"[8, 35, 10, True]",0.9272727272727272
157,On,17,1323,On,Off,On,1839722639,4905,6592,1387,27191,563,569101,60362,1044968843,521,unlimited,500,200,2756.03,10.060367345809937,"[8, 35, 10, True]",0.9272727272727272
93,On,45,8550,On,On,Double,1618556794,5581,2206,4253,64227,742,1005311,48612,1053165131,892,500,1000,100,2748.37,10.053936243057251,"[8, 35, 10, True]",0.9272727272727272
464,On,3,7375,On,Off,On,412493366,9466,4599,4039,9966,264,851269,74311,156241863,919,none,unlimited,500,2742.63,10.064702033996582,"[8, 35, 10, True]",0.9272727272727272
571,On,55,9464,On,Off,On,2128791885,6114,5812,2388,23554,644,335508,24185,455281388,602,default,unlimited,default,2731.09,10.094849824905396,"[8, 35, 10, True]",0.9272727272727272
