TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
550,Off,17,7477,On,On,On,260054318,8832,7591,2245,38397,357,849863,79155,506396596,416,100,none,none,1377.26,20.10120725631714,"[6, 30, 20, False]",0
554,On,49,9692,Off,On,Off,121183141,7984,5937,1338,64547,293,44614,9377,921208036,751,200,1000,1000,1046.63,20.077965259552002,"[6, 30, 20, False]",0
335,Off,7,4809,On,On,Double,218335379,8087,2156,4393,3381,580,839102,88179,572170956,720,500,300,300,936.99,20.049625158309937,"[6, 30, 20, False]",0
526,Off,24,3634,Off,On,Off,50013195,8028,5259,3412,29845,990,609052,58871,74353801,205,1000,unlimited,none,709.0,20.05289053916931,"[6, 30, 20, False]",0
383,On,42,4990,On,Off,Off,912786038,3951,3965,6555,47440,143,998349,84629,908864186,66,1000,none,500,2762.82,20.074232578277588,"[6, 30, 20, False]",0
137,Off,49,8357,Off,Off,Double,1290791335,674,1394,3994,58304,43,926954,8222,897336965,949,unlimited,300,300,371.65,20.07501220703125,"[6, 30, 20, False]",0
392,On,6,4210,Off,Off,On,882610989,444,3176,5155,16268,762,688871,48037,991017952,558,unlimited,100,1000,577.59,20.082699298858643,"[6, 30, 20, False]",0
375,On,1,6885,On,Off,On,834431712,4758,2131,1565,58096,685,805238,71796,144340030,678,500,1000,none,2831.08,20.10663604736328,"[6, 30, 20, False]",0
549,Off,19,1252,On,Off,Off,1268937566,7923,7213,5290,44938,789,551773,49041,63554356,380,none,100,300,1584.25,20.063822507858276,"[6, 30, 20, False]",0
321,On,53,4873,On,On,Double,1322145083,399,1146,2729,5642,516,380343,81437,873846666,96,300,100,300,2977.93,20.08979630470276,"[6, 30, 20, False]",0
355,Off,36,611,On,On,On,932243019,7096,1952,6176,55564,128,714930,19446,970273982,669,500,200,1000,1337.84,20.128353357315063,"[6, 30, 20, False]",0
193,Off,43,1926,On,Off,On,1302312043,3704,4007,4658,28138,524,417125,6484,537039444,761,1000,100,default,982.79,20.058363914489746,"[6, 30, 20, False]",0
134,On,53,292,Off,Off,Double,539952796,8753,7344,1670,61113,75,184799,8761,245171519,683,1000,default,1000,827.05,20.131639003753662,"[6, 30, 20, False]",0
224,On,31,1329,On,Off,Off,535439363,2364,5231,5729,62734,422,203485,88352,521502942,423,none,default,200,2864.95,20.075341939926147,"[6, 30, 20, False]",0
363,On,17,1592,On,Off,On,619908741,4002,2069,2895,26681,368,588518,4540,139327507,405,unlimited,500,300,2823.05,20.05200958251953,"[6, 30, 20, False]",0
387,On,19,4682,Off,Off,Double,996162129,7261,6101,2124,60974,823,544545,56012,649725777,328,default,1000,default,645.06,20.070838928222656,"[6, 30, 20, False]",0
522,On,45,6531,Off,Off,Double,1386846337,1710,6498,6793,47617,619,835327,1109,456172691,395,100,300,1000,586.3,20.07185459136963,"[6, 30, 20, False]",0
346,Off,52,1106,On,Off,Off,796425305,349,6191,3582,40392,18,1040731,18191,1002076413,1022,default,none,100,1719.35,20.101321697235107,"[6, 30, 20, False]",0
543,On,2,6521,On,Off,Off,1921641341,9102,1370,5275,10431,833,193432,34453,253510265,656,1000,300,300,2884.68,20.052762031555176,"[6, 30, 20, False]",0
150,Off,20,8145,Off,On,Off,621137213,7881,4212,6935,24872,122,332402,84317,21393174,998,500,none,500,762.09,20.06340456008911,"[6, 30, 20, False]",0
92,Off,59,5341,On,Off,On,2002287168,6355,1896,571,35426,548,254958,33507,432891030,447,100,default,200,1350.62,20.11296057701111,"[6, 30, 20, False]",0
161,Off,18,6047,Off,On,Double,1936428564,55,2437,6226,42628,175,41516,58273,223625936,386,500,unlimited,none,330.77,20.090046167373657,"[6, 30, 20, False]",0
21,Off,53,6890,Off,On,Double,1569407223,140,2668,649,51979,600,815572,72631,964162788,764,unlimited,100,200,447.39,20.08528780937195,"[6, 30, 20, False]",0
436,Off,11,1842,On,Off,Off,1651042549,1685,5856,5679,64786,81,509272,51648,709470962,195,1000,200,1000,1619.7,20.076512813568115,"[6, 30, 20, False]",0
402,Off,53,4301,Off,Off,Double,1256841424,5951,6058,7168,1651,390,663906,91943,632986459,946,300,500,100,367.24,20.097854375839233,"[6, 30, 20, False]",0
85,On,10,146,Off,Off,Off,272100162,6156,4826,7696,61457,205,391571,85540,207670121,74,unlimited,200,default,697.78,20.08528709411621,"[6, 30, 20, False]",0
513,On,56,3764,Off,Off,Double,734059706,9327,1173,6341,15766,597,120950,27012,724614492,486,unlimited,1000,1000,856.92,20.07874321937561,"[6, 30, 20, False]",0
421,Off,48,3413,Off,On,Double,1986571898,6856,7889,13,53109,137,964443,14849,936552349,348,300,500,unlimited,0.0,7.152557373046875e-07,"[6, 30, 20, False]",0
2,Off,21,9812,Off,Off,On,633639712,8553,3240,2613,5012,978,568854,42313,567551451,53,none,none,100,0.0,7.152557373046875e-07,"[6, 30, 20, False]",0
110,On,8,5765,On,On,Double,1942950870,4552,3330,2396,36119,920,566315,72169,820098783,534,1000,200,300,2880.74,20.05824565887451,"[6, 30, 20, False]",0
24,On,46,2586,Off,Off,Double,1585247923,1134,468,1086,49730,518,196047,3742,250274152,639,default,default,300,802.98,20.071491241455078,"[6, 30, 20, False]",0
114,Off,30,6069,Off,Off,Double,2068914628,851,1000,5131,62350,90,272349,77638,735966881,650,1000,500,none,459.28,20.079443216323853,"[6, 30, 20, False]",0
284,Off,41,5441,On,Off,Off,1055004255,9971,223,5947,26442,751,275257,80153,49349358,692,200,default,unlimited,1574.62,20.064614057540894,"[6, 30, 20, False]",0
68,On,50,6378,Off,Off,Off,1104351877,3582,7744,7136,4029,104,737502,30504,344254705,857,none,500,unlimited,516.04,20.065195560455322,"[6, 30, 20, False]",0
503,Off,46,5806,Off,Off,Off,1247631027,5787,1251,3272,6096,304,901872,44238,846888968,899,200,200,default,392.19,20.06802010536194,"[6, 30, 20, False]",0
552,Off,36,1799,On,Off,Off,1985011195,1158,2191,3684,58899,348,268963,79989,300042111,1015,100,300,none,1590.61,20.071231365203857,"[6, 30, 20, False]",0
353,Off,5,643,Off,On,Off,1792107948,6949,140,1104,49296,557,648377,25241,1054509543,899,200,unlimited,200,781.15,20.085177421569824,"[6, 30, 20, False]",0
257,Off,44,9511,Off,Off,Off,275475283,3543,6362,7684,59827,229,158313,41222,792459471,126,200,1000,1000,724.31,20.065969705581665,"[6, 30, 20, False]",0
585,Off,13,9724,On,Off,Off,1886962999,9981,5903,8110,48872,536,361095,13046,365674995,843,unlimited,default,100,1641.87,20.072666883468628,"[6, 30, 20, False]",0
29,Off,16,8451,On,Off,Off,1622868707,654,5495,8150,58375,413,980222,92752,1032440448,58,default,200,300,1613.52,20.127744436264038,"[6, 30, 20, False]",0
140,Off,60,8481,On,On,On,2058859274,2191,50,2002,32657,492,66340,26389,545172868,295,300,300,none,1402.63,20.124592065811157,"[6, 30, 20, False]",0
200,On,29,4313,On,On,Off,978552817,8386,644,3657,59615,642,801045,59836,584270648,582,500,100,default,2938.41,20.057199716567993,"[6, 30, 20, False]",0
296,On,60,3331,Off,On,Double,1362989613,8932,6936,3722,11384,634,704464,75685,719728854,151,200,200,500,1057.4,20.072493314743042,"[6, 30, 20, False]",0
93,On,4,8421,On,Off,Double,1704103230,3372,2422,1316,20050,782,295963,70691,437368158,192,500,1000,1000,2958.14,20.08297872543335,"[6, 30, 20, False]",0
519,On,6,9993,Off,On,On,582826977,7453,5782,2854,51404,239,921341,2113,401643860,15,default,1000,1000,991.57,20.067924976348877,"[6, 30, 20, False]",0
447,Off,44,858,Off,On,Off,907420693,1876,6435,3754,5937,317,797144,45041,532017634,1002,200,200,100,733.81,20.071897268295288,"[6, 30, 20, False]",0
157,On,31,1650,On,On,On,1823934346,1742,694,2331,61829,681,63700,16176,898982006,665,none,default,1000,2829.39,20.04878878593445,"[6, 30, 20, False]",0
407,On,29,2351,On,Off,On,1198471165,1394,8035,1859,31231,542,549705,329,772177767,988,300,200,unlimited,2817.34,20.04671287536621,"[6, 30, 20, False]",0
236,On,43,6600,Off,Off,Off,99814127,5703,1189,5446,33568,215,762381,64043,650440945,982,1000,unlimited,100,576.31,20.067912340164185,"[6, 30, 20, False]",0
295,On,36,2438,On,On,Off,1522823010,9234,3018,3687,2107,847,136967,2248,890097752,954,1000,500,none,2881.93,20.128625869750977,"[6, 30, 20, False]",0
525,On,14,139,Off,On,On,426804501,7486,4692,7278,49208,339,1012877,84056,473794864,116,300,500,unlimited,1086.41,20.03531813621521,"[6, 30, 20, False]",0
396,On,57,7017,Off,On,Double,1359060684,6818,3422,738,25816,375,676879,93510,303726273,228,1000,300,300,1017.1,20.05504584312439,"[6, 30, 20, False]",0
