TimeOut,KeepAlive,KeepAliveTimeout,MaxKeepAliveRequests,EnableSendfile,EnableMMAP,HostnameLookups,LimitRequestBody,LimitRequestFields,LimitRequestFieldSize,LimitRequestLine,ReadBufferSize,FlushMaxPipelined,FlushMaxThreshold,RLimitCPU,RLimitMEM,RLimitNPROC,MaxRanges,MaxRangeOverlaps,MaxRangeReversals,RPS,evaluated_time,fidelity_setting,corr
361,On,36,7635,On,On,Double,1340374664,3011,560,271,5431,31,557910,59085,867623576,239,200,1000,200,2807.53,21.17279314994812,"[8, 50, 10, True]",0.6
264,On,52,7946,On,On,Double,1449930360,8147,758,4467,64747,103,1043492,76554,479695408,217,none,200,300,2746.43,21.172492265701294,"[8, 50, 10, True]",0.6
113,On,11,8668,On,Off,Off,1784132185,8986,2683,7857,55159,614,3783,34200,662932334,815,none,100,none,2726.22,21.210172653198242,"[8, 50, 10, True]",0.6
181,On,56,681,On,On,On,2017647386,7400,617,1593,40113,848,280230,41912,956716197,716,default,200,100,2659.94,10.076453924179077,"[8, 50, 10, True]",0.6
76,On,52,7946,On,On,Double,1923412432,8147,3092,73,51736,900,440152,76554,1024655767,762,500,200,200,2646.66,10.046225547790527,"[8, 50, 10, True]",0.6
252,On,36,1925,On,On,Off,208716826,3011,1415,7084,5431,358,557910,31477,867623576,239,200,1000,1000,2641.16,10.069677829742432,"[8, 50, 10, True]",0.6
146,On,30,6238,On,On,Off,1923412432,4197,2111,73,51736,943,773560,8294,1024655767,762,300,300,default,2637.05,10.05572772026062,"[8, 50, 10, True]",0.6
600,On,30,1155,On,Off,Off,853821355,1771,1714,2543,53825,646,655965,82589,746349915,701,500,1000,1000,2633.61,10.097069501876831,"[8, 50, 10, True]",0.6
181,On,53,6000,On,On,On,2017647386,7400,411,6486,40113,935,397551,41782,956716197,79,200,200,200,2628.68,10.042619228363037,"[8, 50, 10, True]",0.6
299,On,26,2854,On,On,Double,1183391921,6066,8167,4275,21747,41,298477,47572,986810856,567,300,none,300,2620.0,10.077954769134521,"[8, 50, 10, True]",0.6
436,On,45,703,On,On,Off,1340374664,114,560,6691,5431,31,717411,24272,26314232,239,unlimited,1000,200,2617.48,21.114681482315063,"[8, 50, 10, True]",0.6
586,On,30,6238,On,On,On,1449930360,3293,758,4467,64747,103,272436,8294,479695408,217,none,unlimited,300,2615.61,10.103488683700562,"[8, 50, 10, True]",0.6
354,On,24,1171,On,On,Double,74843580,6632,3479,546,42019,363,833616,54791,1061763322,0,default,1000,none,2607.22,10.10263967514038,"[8, 50, 10, True]",0.6
134,On,53,6138,On,Off,Double,1464597900,5039,1887,3024,27849,879,203985,81378,203258069,523,none,none,unlimited,2599.96,10.047996282577515,"[8, 50, 10, True]",0.6
596,On,22,4054,On,Off,Double,2071447001,5222,95,5200,39979,594,88235,16214,46261277,714,500,300,1000,2597.1,10.063854932785034,"[8, 50, 10, True]",0.6
354,On,24,8668,On,On,Off,1784132185,8986,2683,7857,42019,614,833616,54791,662932334,0,default,100,none,2595.44,10.053089618682861,"[8, 50, 10, True]",0.6
299,On,22,2854,On,Off,Double,1183391921,6066,7947,5200,39979,41,298477,47572,46261277,567,500,none,300,2585.78,10.054803133010864,"[8, 50, 10, True]",0.6
586,On,30,6238,On,On,On,1923412432,3293,3092,73,51736,943,440152,8294,1024655767,762,500,unlimited,200,2582.62,10.097293138504028,"[8, 50, 10, True]",0.6
181,On,53,703,On,On,On,2017647386,114,4345,6691,40113,935,397551,8279,26314232,804,unlimited,200,200,2565.37,10.054662227630615,"[8, 50, 10, True]",0.6
436,On,45,703,On,On,Off,1168757517,114,7959,6691,59025,411,717411,95083,26314232,804,unlimited,300,200,2560.93,10.049477338790894,"[8, 50, 10, True]",0.6
